ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.332, -3.257, 0.654, 1.2821,  0.0604, 1.161,-0.379, 0.542, 0.115,-1.6e-01, 2.0466,-2.405,-1.972, 1.019, 1.692,-4.009,-3.139,-4.483,-1.345, -2.596, -1.71,-3.025,-6.174,-6.752,  0.92, -2.049, 0.150, 2.171,-6.5e-04,  0.077,-3.0127, -4.02, 1.231, 1.698,-1.38, -2.090,-2.455,-0.988, -2.7846,-7.305, 1.413,-3.066, 0.785, -7.199, -5.155, -4.486,-5.587, -3.146, 2.2984, -0.713, 1.420,  1.938,  3.0622,  2.819, 1.4439, 1.459,  0.084,-5.544,  1.0299, 2.165,-1.7274,-0.824, 0.212,-2.416, -0.880,-3.379,  2.020, -0.0330, 0.320,-1.7435,-3.047,-10.88,  3.001,-1.270, 1.71274, 1.755,  0.292, -1.3728, -2.0723, -6.20, 0.962, 1.948, -7.98, -5.42,-0.081, 0.745,-5.0513, -3.417, -1.166, -1.931, -1.472, -2.72,  3.422,  0.16,-13.14, -2.91
-2.014,  5.418,-1.530,-1.8371, -4.7669,-1.725,-0.446,-1.116, 1.160, 1.4e+00,-1.7860, 3.260,-2.266,-4.013,-0.234, 1.048, 2.306, 1.513, 0.998, -0.201, -2.11,-2.607, 1.805, 2.425,  2.80, -0.071, 0.644, 0.257, 5.0e-01, -5.592,-4.2997,  1.64,-2.747,-0.891, 2.07, -1.010,-1.718, 0.822, -0.4914, 2.142,-0.703, 3.070, 0.902,  5.232,  9.052,  4.798,-0.871,  0.258,-3.9040, -2.241,-2.653, -5.288, -7.9183, -7.529,-3.6807,-3.486,  2.258, 2.586, -2.8780,-0.028, 0.8612,-3.671, 0.224, 1.911,  0.614,-1.074, -3.059, -2.9463,-3.142,-0.8598, 4.194,  7.56,  0.112,-1.424, 0.87885,-0.750, -0.335, -3.4414, -3.4844,  3.22,-2.131,-2.467,  3.60,  1.19,-4.331,-0.072, 0.6910,  2.223, -6.324, -0.849,  1.324,  6.38,  0.303,  3.33,  5.23,  2.40
 0.887, -3.533, 0.689, 0.8300,  0.0497, 0.511,-0.316,-0.586,-0.367,-3.8e-01,-0.4018,-1.182,-0.986, 0.323, 0.417,-2.214,-1.672,-2.908,-0.785, -0.763, -0.23,-1.535,-3.687,-2.504, -2.58, -1.689,-0.840, 0.201,-9.9e-01, -0.557,-1.9914, -1.47, 1.268,-0.798,-1.97, -0.436,-4.399,-1.956, -2.9938,-2.529, 0.933,-2.712, 1.850, -6.421, -2.534, -2.138,-1.803,  0.911, 3.3112, -1.673, 0.967,  2.339,  1.8712,  2.180, 1.3692, 2.077, -1.853,-2.338,  1.4989, 1.268, 0.8546,-1.709,-0.400,-0.220, -1.197,-2.343,  1.501,  1.1239, 2.817,-0.0651,-0.197, -5.24, -3.464,-1.327, 0.64922, 0.689, -1.104,  0.2817, -1.0567, -3.07, 2.542,-0.137, -8.05, -1.72,-1.243,-2.726,-2.7800, -0.625,  1.995, -0.472,  0.805, -6.13,  4.175,  0.70, -6.53,  1.41
 1.725, -3.637, 0.570,-0.0218,  0.1761,-0.788,-0.671,-1.535,-0.238, 1.0e-01,-2.2851,-0.526,-0.217, 0.200,-0.522,-0.725,-0.491,-1.513,-1.328,  0.372,  0.57,-0.816,-1.306, 0.626,  0.18, -1.064,-0.309,-0.557,-7.0e-01, -1.197,-1.5530, -0.18, 0.864,-2.124,-2.37,  0.976,-5.771,-2.462, -2.2674, 1.864,-0.138,-1.525, 2.530, -4.797,  0.189, -0.943, 1.079,  3.093, 3.3970, -1.340, 0.332,  1.656,  0.2045,  0.620, 1.1514, 2.707, -3.828, 0.514,  2.4714, 1.379, 2.6443,-1.279,-0.461, 0.343, -1.122,-1.229,  0.900,  1.2445, 4.177, 0.7116, 2.075, -0.70, -5.546,-1.245, 0.03116,-0.018, -1.380,  0.3040, -0.8665, -0.42, 3.675,-1.143, -4.94,  1.84,-2.494,-4.042,-0.7687,  2.128,  3.723,  1.020,  2.717, -6.84,  4.389,  1.41, -0.32,  3.95
 2.973, -1.423, 1.679, 1.4161,  1.4483,-0.839, 0.942,-0.885, 0.934, 2.3e+00,-0.9710, 0.146, 1.091, 1.450, 0.821,-0.359, 1.633, 1.096,-1.017,  0.359,  0.87,-0.274,-0.776,-0.289,  5.64,  2.532, 0.494, 1.902, 1.7e+00,  1.460,-0.0057,  0.83, 1.057,-0.342,-2.80,  0.720,-3.567,-0.793, -0.6699, 2.564, 0.958, 1.411, 2.617, -3.245,  1.640,  1.353, 1.953,  2.485, 2.2608,  1.415, 1.238,  1.536,  0.2009,  0.016, 2.7801, 2.989,  0.119, 1.113,  2.7076, 2.789, 1.8789, 1.639, 0.586,-0.686,  1.600, 1.291,  1.472,  2.1133, 2.776, 0.6839, 2.240, -1.09, -1.108, 1.349,-0.54162, 1.094,  0.603,  0.4989,  0.4585,  1.95, 4.011, 1.177, -1.03,  1.28,-1.028,-0.572,-0.5497,  2.792,  2.139,  3.194,  3.307, -1.48,  7.434,  3.59,  2.08,  3.51
 4.021,  1.036, 2.940, 3.6450,  3.5811, 0.172, 2.680, 0.373, 1.533, 3.8e+00, 0.6159, 1.872, 3.561, 2.829, 2.270, 0.366, 3.406, 3.284, 0.026,  0.502,  1.89, 1.138, 0.365,-0.626,  6.16,  5.610, 0.842, 3.503, 3.0e+00,  3.968, 1.9135,  2.48, 2.234, 1.104,-3.37,  0.441,-0.440, 0.692,  0.2430, 3.099, 3.292, 3.504, 1.800, -0.778,  2.994,  4.454, 2.728,  2.256, 1.4002,  3.057, 2.315,  2.200,  0.9208,  0.361, 4.1684, 2.945,  4.363, 1.474,  1.8227, 3.407, 1.7585, 4.050, 0.993,-0.590,  3.669, 3.420,  1.658,  2.8714, 1.685, 1.1824, 2.744, -0.15,  1.494, 3.531,-1.01286, 1.701,  1.663,  1.6116,  1.8314,  4.58, 4.868, 3.345,  0.26,  0.64, 1.060, 1.990, 0.0195,  3.720,  1.563,  4.600,  2.712,  2.14, 10.011,  5.53,  3.96,  3.28
 3.982,  1.565, 2.884, 4.2865,  5.6125, 2.205, 2.361, 2.011, 0.738, 3.1e+00, 0.5646, 4.278, 6.859, 3.748, 2.798, 1.570, 2.747, 2.871, 0.406,  1.553,  3.71, 3.040, 3.835, 2.783,  7.13,  4.331, 2.112, 1.828, 1.4e+00,  2.096, 2.2199,  3.39, 4.282, 2.061,-3.68,  2.258, 1.363, 0.930, -0.0521, 4.493, 4.843, 2.714, 1.510,  2.812,  3.487,  6.288, 3.856,  2.789, 1.8055,  1.775, 2.353,  2.754,  2.5925,  1.860, 3.3664, 3.522,  6.843, 2.307,  0.5106, 3.624, 4.3172, 4.480, 0.659, 1.627,  2.718, 2.978,  0.418,  2.0106, 2.148, 2.2488, 5.100,  5.42,  3.602, 1.665,-0.18412,-0.029, -0.082,  1.6649,  1.3480,  6.31, 5.743, 4.045, -0.26,  4.15, 2.635, 1.397, 0.7831,  5.749,  4.850,  4.560,  1.461,  0.97,  8.974,  6.00,  5.80,  3.38
 3.529,  2.429, 2.096, 3.7745,  6.6279, 3.803, 1.629, 3.374, 0.139, 2.2e+00,-0.0053, 4.738, 7.784, 3.673, 2.927, 1.976, 1.418, 1.942, 0.454,  2.412,  4.50, 3.744, 5.769, 5.163, 11.03,  2.358, 2.874,-0.047,-3.5e-01, -1.387, 1.3027,  3.04, 5.240, 3.036,-1.97,  3.763, 2.008, 1.284,  0.6276, 4.730, 4.622, 1.660, 1.973,  4.579,  2.706,  5.953, 4.766,  2.490, 2.7553,  1.239, 2.137,  3.076,  4.7795,  3.894, 2.6634, 4.350,  9.718, 2.597, -0.1035, 4.102, 5.9106, 4.565, 0.404, 2.738,  2.102, 1.923,  0.534,  1.6640, 2.691, 2.6824, 5.661,  9.05,  8.274,-0.348, 0.71739,-1.982, -1.290,  0.0088,  0.4038,  6.00, 5.701, 3.852,  1.57,  6.80, 3.730, 1.015, 1.1162,  6.734,  7.718,  4.845,  1.149,  2.13,  7.297,  6.22,  6.19,  2.64
 4.113,  5.053, 1.747, 3.4104,  7.3942, 4.417, 2.456, 3.036, 0.964, 2.4e+00,-0.4292, 2.084, 5.719, 1.972, 2.488, 1.538, 1.439, 2.394, 1.344,  2.298,  3.86, 3.067, 4.010, 4.296, 10.13,  3.208,-0.422,-0.262,-3.3e-01, -3.071, 0.8109,  2.94, 3.611, 2.632, 1.73,  2.717, 2.072, 2.231,  2.6351, 4.113, 3.055, 3.073, 2.837,  2.802,  2.434,  4.237, 6.321,  1.546, 4.0029,  3.289, 2.324,  4.037,  6.1255,  6.111, 4.1670, 3.503, 14.101, 1.644, -0.7605, 4.120, 4.2034, 4.718, 0.056, 0.819,  3.712, 2.256,  3.960,  3.4007, 3.545, 2.4049, 2.147,  7.65, 11.314, 1.336,-1.15665,-2.505,  0.374, -1.6182,  0.8604,  4.74, 4.240, 1.980,  3.79,  4.12, 4.429, 2.018, 1.3390,  5.737,  7.103,  6.700,  2.696,  6.40,  6.384,  7.66,  6.29,  1.57
 4.009,  5.765, 1.770, 3.0133,  7.2844, 4.737, 3.563, 1.501, 1.713, 2.3e+00,-0.5169,-0.531, 3.720, 0.561, 1.697, 1.190, 1.612, 2.615, 2.357,  1.903,  3.45, 1.966, 1.519, 2.653,  3.21,  4.263,-3.855,-0.322,-2.6e-01, -2.388, 0.5523,  2.50, 1.373, 1.441, 2.74,  0.994, 3.109, 2.324,  2.6286, 2.998, 1.672, 4.540, 3.421,  1.073,  1.997,  2.913, 6.186,  0.466, 3.8815,  4.878, 2.272,  4.492,  5.8410,  6.823, 5.5623, 1.727, 17.636, 0.031, -2.2907, 3.103, 1.5500, 4.200,-0.223,-1.385,  4.592, 2.593,  6.427,  4.2183, 3.515, 1.6197,-1.928,  4.41,  8.188, 3.335,-3.18666,-2.705,  1.788, -1.8978,  1.1338,  2.67, 1.788,-0.018,  3.36,  0.52, 5.251, 2.486, 1.0754,  4.146,  5.155,  8.042,  3.998,  8.45,  5.374,  8.22,  4.53,  0.22
 0.174,  2.284, 1.369, 1.7845,  3.8696, 4.639, 3.480,-0.493, 0.561, 1.1e+00,-0.3420,-1.464, 1.412, 0.572, 0.681, 0.726, 0.873, 1.341, 2.257,  1.667,  3.50,-0.043,-0.662,-0.287, -3.85,  3.106,-2.900,-1.426,-1.9e+00, -0.067,-1.0238, -0.90,-0.578,-0.227,-0.45, -0.319, 5.453, 0.168, -0.5369, 0.263,-0.083, 3.214, 1.974,  1.049, -1.521,  1.044, 0.706, -1.535, 0.2702,  3.976, 1.331,  2.591,  3.2717,  3.766, 4.5339, 0.402, 16.178,-1.673, -3.9466,-0.045,-1.1873, 2.609,-0.297,-2.486,  3.181, 1.607,  4.623,  1.8419, 0.243,-0.4343,-5.268, -0.44, -0.271, 2.503,-2.61051,-3.885,  0.423, -1.7525, -0.7299, -2.75,-1.987,-1.608,  1.27, -1.06, 5.480, 1.115,-0.5473,  1.816,  2.105,  6.149,  3.442,  7.99,  3.309,  4.59, -2.56, -2.23
-3.583,  0.093, 0.831, 0.7751,  0.5865, 4.798, 3.694,-1.572,-0.100, 7.7e-01,-0.0240, 0.038, 0.041, 1.144,-0.116, 0.777, 1.437, 1.169, 3.025,  3.230,  3.93,-0.601,-0.609,-1.391, -4.19,  2.417,-0.555,-1.505,-1.7e+00,  2.037,-1.3922, -3.09,-0.906,-1.505,-2.00, -0.534, 6.335,-1.098, -1.0675,-0.363,-1.406, 2.389, 0.371,  2.516, -2.562,  1.216,-3.085, -2.187,-3.1294,  3.639, 0.217,  0.191,  0.5288,  0.731, 3.0487,-0.315, 10.338,-1.143, -3.6351,-2.715,-2.2302, 0.448,-0.351,-2.600,  2.309, 1.095,  3.237, -0.0038,-2.245,-1.3401,-5.744, -2.12, -4.266, 1.508,-1.40910,-3.783,  0.207, -1.2935, -1.3403, -5.77,-4.278,-2.413,  1.09, -0.43, 3.828,-0.352,-0.7173,  0.072, -0.431,  3.705,  3.459,  8.35,  3.248,  1.60, -5.98, -2.86
-1.934,  2.807,-1.513,-1.4870, -5.6481,-3.357, 0.908,-1.847, 0.860, 1.2e+00,-0.6860, 1.404,-1.634,-2.975,-0.310, 0.912, 4.145, 2.511, 3.417,  0.387, -2.47,-1.606, 3.326, 5.354,  3.05,  1.345, 1.150, 0.596, 1.2e+00, -6.592,-2.5994,  2.93,-2.078, 0.851,-1.17,  0.239, 0.525, 0.509, -0.0045, 3.352,-1.842, 3.285, 2.049,  5.064,  7.691,  5.170, 1.282, -0.286,-4.3455, -1.419,-2.705, -5.100, -7.3907, -6.870,-2.2575,-3.517,  2.631, 2.739, -1.8892, 0.663,-0.4139,-3.009, 0.140, 2.635,  2.281, 0.740, -0.708, -1.0657,-2.608, 0.6795, 4.687, 11.03, -0.155, 1.853, 1.41850,-0.585,  1.292, -4.4445, -1.0889,  4.48,-3.991,-0.550,  1.79,  3.29,-2.468, 1.906, 2.1863,  2.854, -4.848, -0.124,  1.269,  3.59, -0.810,  3.83,  8.11,  3.28
-2.679,  2.401, 1.326, 1.1655,  1.0615, 6.747, 6.053,-0.096, 2.511, 3.5e+00, 1.6791, 5.539, 3.304, 2.681, 0.359, 2.713, 5.214, 4.402, 6.774,  7.779,  5.53, 3.241, 4.370, 3.552,  4.42,  4.899, 1.007, 1.619, 3.8e+00,  4.806, 2.7105,  1.51, 2.211, 0.138, 0.17,  1.835, 4.944, 2.225,  4.2043, 4.784, 0.699, 5.170, 1.808,  7.240,  5.212,  9.020, 1.364,  1.837,-2.6471,  6.560,-0.174, -0.509, -0.0747,  1.968, 3.5697, 0.452,  4.149, 3.559,  0.2035,-0.578, 0.5058,-1.419, 0.827,-1.385,  4.082, 2.896,  5.712,  1.6059, 0.147, 1.5408,-0.077,  5.06,  2.814, 3.028,-0.01778, 0.241,  4.242,  1.7667,  2.6729,  0.58,-2.009, 0.174,  5.07,  3.57, 1.350, 0.610, 2.9911,  1.594,  0.428,  4.055,  6.603, 11.20,  9.922,  5.31,  2.96,  1.70
-0.153,  4.028, 2.025, 1.6267,  2.3762, 7.761, 7.373, 2.104, 5.266, 5.8e+00, 4.0857,10.071, 6.850, 4.502, 1.375, 4.948, 7.589, 6.966, 8.863,  9.796,  6.26, 6.995, 8.776, 8.440, 11.02,  7.249, 2.006, 4.357, 7.9e+00,  8.617, 7.0912,  6.85, 4.633, 3.040, 2.86,  4.709, 4.267, 5.913,  7.9657, 9.363, 4.063, 7.018, 3.874, 10.693, 11.523, 16.192, 6.313,  6.307,-0.6259,  8.023, 0.058,  0.127,  0.6647,  4.116, 4.2250, 1.136,  1.051, 7.312,  3.8997, 2.833, 3.2480,-1.902, 2.942, 1.218,  5.381, 4.796,  7.200,  3.7971, 3.398, 4.4662, 5.782, 12.30,  9.875, 4.736, 1.73129, 4.057,  7.108,  6.4895,  6.8381,  7.82, 0.657, 3.516,  8.20,  7.26, 0.927, 2.631, 6.8089,  4.529,  2.618,  5.183,  9.083, 10.96, 13.988,  8.44, 12.18,  6.51
