ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-5.0192,-4.257,-5.859,-5.706,-5.879,-10.8381,-5.184, 0.709, 0.189,-0.628,-2.2932, 1.221,-4.3802,-4.2052,-1.8631,-0.798,-4.467,-5.396, -5.916,-2.13674, -1.7639,-0.625,-2.9993,-0.529, 0.739,-6.041, 2.1569, 2.011, 1.573, -4.3006, -2.078, 6.056,-2.102,-2.5308,-0.428,-1.42591,-0.0083,-4.483,-4.336,-1.123,-3.666,-5.013,-0.411,  2.918, -4.452, -1.700,-1.388,-1.156,-5.498,-1.332,-7.457,-5.8667, -8.186, -7.066,-7.429, -0.785,-7.956,-2.630,-9.699,-1.4959,-2.9371,-4.60734,-3.358,-0.555,-7.551,-5.0071,-10.00,-5.98338,-0.84772,-3.1518,-3.7476, -5.854,-0.281,-7.648, 0.467,-2.743,-2.198, -6.560, -5.293,  3.283, 0.752, 2.614,-3.33,-4.359,-2.041,-3.848,-2.043,-0.826, -9.963,-10.836,-2.676, -2.4874, -5.884, -1.362,  0.8783,-1.030
 2.4909,-1.279, 0.737, 0.591,-0.179,  1.3261,-0.779, 0.419, 0.285, 1.276, 1.7113, 3.138,-1.1010, 1.6372, 0.8362, 0.235,-0.180,-2.330,  0.182, 5.49679,  3.1616, 0.078,-1.4027, 0.689, 1.896,-0.640,-1.9598, 0.669, 1.577,  4.3973,  3.769, 2.726, 1.080, 0.5129,-0.416, 2.49840, 2.8794,-0.309, 1.735, 1.563,-0.646,-1.110, 2.362, -3.070, -3.146,  1.832, 0.818, 1.759, 1.476,-2.338, 0.439, 0.6013,  2.764,  0.512, 1.790,  2.849, 8.870, 1.490, 8.125,-0.0635, 1.3884, 2.78306,-0.243, 1.930, 1.235, 1.1321, -1.42, 1.18564, 4.38717, 1.4454, 3.1468,  0.056, 1.172, 2.417, 0.902, 2.832, 4.383,  3.518,  2.054,  1.164, 0.457, 1.369, 0.46, 3.924, 5.416, 3.869, 1.368, 4.201,  0.382,  2.508, 2.923,  2.0081, -1.353,  0.692,  1.1348, 2.563
-0.2704, 1.992,-3.351,-4.079,-3.126, -1.7299,-3.031, 0.715,-0.958, 0.303, 0.6354, 1.816, 0.3543, 0.8391, 0.7302,-0.118,-2.234,-4.792, -3.057, 1.69330, -2.7080,-4.197,-2.0143, 1.505,-0.137,-3.900, 0.4257,-3.118,-1.658, -2.4310, -3.506, 2.831, 1.434,-0.2813, 0.169, 1.12222, 3.7897,-0.289, 1.557, 1.897,-1.216,-0.781, 3.176, -0.614, -2.231,  4.442, 0.953, 1.944,-2.220,-3.951,-2.786,-4.0555,  0.753, -3.275,-0.721,  5.285, 6.345, 2.835, 7.020, 2.5558, 1.7555, 2.44064,-0.037, 2.380,-1.877,-2.1163, -5.42,-2.12447, 0.20815,-2.8410, 3.1763, -1.129, 0.195,-0.352, 4.326,-0.203, 2.112, -3.402, -4.139,  2.161,-1.589, 3.414, 1.83, 2.494, 5.148, 5.191, 2.351, 2.789, -2.561,  0.841, 3.161, 10.8687,  3.244,  2.173,  1.8224, 2.334
-5.1696, 0.298,-7.399,-8.023,-8.277, -7.2813,-4.849,-2.006,-5.441,-3.231,-1.6766,-3.129,-4.2773,-1.5641,-1.1533,-3.565,-4.718,-5.965, -6.480,-5.61093, -7.5835,-8.080,-5.0769,-4.125,-2.816,-5.450, 1.3821,-6.150,-6.657, -5.8823, -6.488,-3.921,-2.533,-3.4171,-2.594,-2.89790,-0.0160,-2.405,-2.813,-3.711,-5.758,-2.391, 0.908, -4.876, -5.859, -1.938,-4.040,-2.599,-5.650,-5.866,-5.173,-6.1808, -2.862, -8.303,-3.730,  2.151, 1.298, 1.589, 2.575, 0.0489,-1.0209, 0.62180, 0.293,-0.366,-3.941,-3.5823, -6.26,-5.03519,-5.10132,-5.3880,-1.3341, -5.076, 0.911,-2.583, 2.811,-3.495,-1.769, -5.017, -4.005, -3.700,-3.858, 1.783, 0.33,-1.111, 2.556, 0.953,-1.878,-5.707, -6.556, -1.584, 0.835,  4.7261,  1.325, -1.564, -1.7710,-1.990
-5.0695,-0.546,-5.603,-6.103,-7.100, -6.1835,-3.490,-2.568,-6.692,-5.207,-1.6939,-4.930,-6.0958,-1.5968,-1.5266,-4.125,-3.439,-2.622, -3.643,-6.97325, -7.2104,-5.912,-5.2679,-5.782,-3.406,-3.348, 1.3978,-5.349,-7.593, -3.8460, -3.804,-7.315,-3.018,-3.7324,-2.676,-2.73537,-1.0127,-2.493,-4.219,-6.094,-6.832,-2.870,-0.987, -6.975, -6.602, -5.713,-5.659,-4.366,-4.172,-5.013,-2.899,-3.4893, -2.446, -6.768,-2.894, -0.450, 1.974, 1.653, 1.590,-1.8828,-1.6623, 0.73953, 0.660,-0.867,-2.516,-1.2497, -2.22,-4.13955,-5.76300,-3.2824,-2.5332, -4.289, 1.055,-0.935, 0.460,-3.161,-2.916, -1.881, -0.456, -7.652,-2.653, 0.581, 1.02,-0.794, 1.833,-0.573,-3.412,-8.246, -5.706, -0.487,-0.440,  0.7500, -0.181, -3.632, -2.7453,-3.468
 0.8949,-0.999, 3.161, 2.188, 0.513,  2.5095, 1.160, 1.228,-1.838,-3.922, 1.3500,-0.937,-0.1903, 2.3452, 0.7558, 0.047, 1.784, 4.694,  4.589,-0.22145, -2.5217, 2.212,-1.4229, 0.689,-2.922, 1.964, 0.6225,-1.608,-4.339,  2.0346,  2.263,-3.642, 1.292,-0.0582, 3.376, 2.09764, 4.1326, 0.623,-0.605,-0.798,-3.093,-2.606,-2.288, -4.275, -6.518, -4.494,-1.130,-0.500, 2.316,-2.491, 4.212, 4.6238,  4.125,  3.677, 2.121,  2.325, 7.131, 4.104, 6.123, 0.7822, 3.1013, 3.80644, 0.950, 2.893, 1.987, 4.0515,  4.85, 0.00857,-1.26288, 2.5393, 2.6969,  3.388,-1.912, 3.158,-1.635, 1.657,-1.148,  2.658,  2.559, -7.197, 0.564, 3.053, 5.44, 4.439, 4.675, 3.523, 0.607,-0.510,  1.607,  3.731,-0.908,  3.2855, -1.397, -3.761,  0.2148, 0.322
 4.6018,-0.026, 8.409, 7.165, 5.420,  7.8951, 4.187, 4.353, 1.249,-1.698, 2.4656, 2.443, 4.7692, 4.6487, 2.6245, 2.746, 4.183, 7.583,  7.601, 4.04872,  0.5443, 6.964, 1.1415, 6.164,-2.112, 5.425, 1.2814, 0.228,-1.991,  4.9260,  5.405, 1.746, 4.707, 2.9731, 6.914, 4.41983, 7.6674, 3.020, 2.258, 2.759, 0.618,-2.056,-2.187, -0.834, -5.738, -1.396, 2.466, 2.937, 5.915,-1.632, 7.888, 8.9105,  7.215,  8.931, 5.042,  5.820, 8.547, 5.521, 9.530, 3.7293, 6.6967, 5.96339, 1.090, 5.015, 4.340, 6.6097,  7.75, 2.19394, 1.63547, 5.5222, 6.4514,  8.594,-2.743, 5.987,-1.811, 5.183, 0.392,  4.004,  3.924, -3.150, 2.586, 6.070, 8.60, 6.838, 6.280, 6.660, 4.198, 5.813,  7.575,  6.283, 0.128,  6.2708, -0.397, -2.426,  3.2924, 4.201
 3.3395, 6.590, 5.390, 4.646, 7.921,  9.8796, 3.556, 3.390,-1.260, 0.191,-0.8651, 1.851, 4.0683, 2.0550, 3.3414, 2.005, 1.794, 2.250,  4.432, 1.98709,  1.6120, 4.995, 0.3571, 6.744,-0.251, 5.287, 2.7438,-1.844,-1.072,  3.3544,  3.963, 7.452, 5.408, 4.3195, 2.747, 1.84326, 3.8770, 3.353, 1.951,-0.359, 5.425, 1.750, 2.128,  3.237,  2.022,  4.241, 2.282, 2.535, 2.822,-3.082, 3.814, 4.3332,  1.139,  3.392, 3.983,  5.684, 4.086, 4.494, 8.197, 4.5403, 4.3915, 5.21709, 0.906, 2.919, 3.349, 5.8287,  5.43, 1.82451, 1.82347, 3.7255, 4.9956,  6.517, 1.872, 7.047, 1.526, 4.302, 2.121,  1.532,  2.953,  6.243, 3.139, 5.857, 7.11, 2.810, 3.624, 5.860, 5.027, 6.191,  8.877,  4.854, 3.880,  9.3286,  5.918,  2.737,  4.7341, 5.897
-0.0573, 8.139, 0.684, 0.510, 6.656,  9.2128, 1.686,-0.604,-3.791, 0.878,-4.2130,-0.388, 1.0059,-0.9474, 2.5034, 0.591,-0.163,-2.616,  1.234,-1.06407,  1.5061, 1.260,-0.5879, 3.861,-0.452, 3.217, 0.9172,-4.612,-1.253,  1.4113,  1.587, 7.844, 2.485, 3.4655,-1.841,-0.72584,-1.7761, 2.479, 0.668,-3.637, 7.819, 4.803, 3.911,  2.953,  6.733,  5.174, 1.351,-0.093,-1.732,-3.834,-1.262,-1.3327, -5.646, -1.420, 1.283,  1.914,-1.701, 0.560, 2.580, 3.2144,-0.7561, 1.88382, 0.436,-0.563, 1.534, 3.7255,  1.78, 0.55015, 1.12989, 0.7903, 0.5757,  1.575, 3.504, 4.490, 2.223, 0.955, 1.655, -0.840,  0.756,  9.959, 1.588, 2.275, 2.29,-2.246,-0.788, 1.860, 2.902, 2.432,  6.232,  0.310, 3.622,  6.9247,  6.812,  5.108,  3.1420, 3.304
-4.4422,-1.264,-2.451,-2.532,-2.405,  0.5886, 0.106,-3.687,-2.449, 0.305,-5.0535,-2.407,-0.8521,-0.6479,-0.4341,-0.802,-0.366,-2.041, -2.708,-2.84700, -0.8658,-1.336, 0.4375, 0.842,-2.809,-0.643,-1.4399,-5.166,-1.846,  0.3584, -0.011, 1.244,-1.858,-0.3247,-1.526, 1.30491,-2.4284, 0.794,-0.116,-1.604, 3.225, 2.200,-1.980, -2.946, -0.097, -1.574, 3.404,-2.589,-3.460, 0.642,-2.805,-2.1020, -6.132, -0.286,-1.932, -2.757,-6.513,-4.993,-5.341, 1.3688,-4.1596,-3.26028, 0.149,-3.733,-1.214,-1.4391, -2.87,-1.27363,-0.60299,-1.6022,-4.4861, -0.437, 0.322,-1.464,-1.376,-1.943,-1.539, -1.723, -0.300,  4.863,-1.755,-1.249,-2.62,-3.764,-4.141,-4.327,-1.867,-2.059,  1.502, -4.034,-3.180,  0.5041,  0.768,  2.618,  2.2422,-2.777
