ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.0423,-1.7915,-1.511, 0.6703,-1.174,-2.823,-2.225,-0.3511, 3.500,-1.925, -2.575,-3.439,-4.257,-9.2198,-2.965, 0.732,-2.027,-1.045,-1.625,-3.1786,-1.784,-2.055,-2.4525,-7.51,-4.9434,-3.09781, 0.391,-2.008,-3.025,-3.513,-3.098,-7.690,-0.2504,-4.381,-4.178,-3.127,-6.735,-3.2609, 1.493,-4.209,-3.667,-3.450,-3.175, 0.916,-3.832,-1.736,-5.814,-4.3689,-4.0714,-3.205,-1.2901,-1.2776, -5.747,-4.309,-3.037,-2.4021,-6.261,-1.979,-3.168,-5.104,-1.7567,-6.060,-3.162,-4.7272,-3.291, 0.073,-3.1035,-3.070, 0.00877, 0.014,-4.8125,-5.6353,-3.796,-2.326, 1.132,-5.7225,-3.781,-2.956,-0.3561,-7.430,-1.890,-0.7620,-3.8718,-3.881,-8.6367,-4.064,-3.233,-3.386,-5.575,-5.540,-2.529,-7.456,-3.991,-4.3085,-8.890,-7.6102
-0.2038,-0.6400, 0.897,-1.6648, 1.531,-3.290,-0.917, 1.1369, 0.588, 1.262,  1.894, 2.578,-0.272,-0.4995,-1.182,-2.444,-1.232,-2.481,-2.099, 0.0248,-0.064,-1.266,-1.4100, 0.23, 3.7494,-0.37800, 0.371,-0.566,-0.851,-1.881,-0.429, 1.121, 0.4097,-0.948,-1.069, 0.500,-0.770,-0.7640, 0.549, 0.497,-3.851,-1.037, 2.716, 5.696, 0.828, 2.503, 0.119,-0.2026,-0.4908, 0.505,-0.0413,-2.6132,  0.034,-2.342,-1.156, 0.7214, 3.096, 1.076, 1.064, 0.074,-1.4618,-1.248,-1.816,-1.1521,-1.363,-3.458,-0.7362,-1.297,-0.36221,-0.442, 0.0743, 0.7892, 1.534,-1.535, 0.946,-1.6435, 0.282,-1.460,-1.3231, 2.330, 2.129,-1.0076,-1.4065, 0.709,-1.3351,-0.776,-0.160,-1.370, 1.171, 1.346, 1.195, 6.239, 4.771, 3.9227,-1.908, 0.0028
 0.4231, 0.3339, 1.437,-0.4445, 2.282,-0.162,-0.125, 1.3938, 2.024, 0.798,  2.570, 2.869, 0.226, 0.6807,-0.949,-1.308,-0.674,-2.469,-1.348, 0.2810, 1.002,-1.332,-1.2024, 1.25, 4.1253, 0.08641, 1.737,-0.039,-0.250,-0.671, 0.227, 0.908, 1.2158, 1.102,-0.220, 0.981, 1.548, 0.1166, 2.119, 0.965,-0.777,-1.219, 2.837, 4.785,-1.184, 0.958, 0.806,-1.1945,-0.1531, 0.512, 0.2309,-2.2374,  0.892,-2.416,-0.306, 1.5873, 3.140, 0.153, 1.727, 0.165,-0.9689,-1.301,-2.217,-1.4992,-1.046,-2.692, 0.2692,-0.877,-0.16832,-0.571, 0.3058, 1.7985, 1.240,-0.806, 3.387,-0.9874, 1.098,-0.664,-1.5508, 3.456, 2.226,-1.0075,-1.4415, 1.757,-2.1032,-0.324,-1.559, 0.187,-0.072,-0.650, 0.753, 7.180, 3.987, 1.2342, 0.080,-0.3074
 1.2555,-1.3001, 2.131, 0.9288, 0.962, 1.729, 0.582, 1.1956, 1.851, 0.798,  2.187, 1.562,-0.287, 1.7434,-1.038,-0.772, 0.101,-2.236,-0.953,-0.7219, 0.152,-1.583,-2.1344,-2.72, 1.1354, 1.00606, 1.003, 0.944, 0.249, 0.731,-0.116,-2.402,-0.5203, 0.833,-1.299,-2.139, 0.578,-0.5767, 0.980,-1.646, 2.028, 0.870, 2.241, 0.848,-0.782,-1.361,-0.224,-2.6574, 0.2900,-1.343, 0.9840,-0.5320, -0.620,-1.151, 0.234, 1.8194, 1.805, 0.685, 3.025, 0.212,-0.2038,-0.857,-1.519,-1.7990,-0.442,-2.662, 0.1897,-0.512,-0.19816,-1.585,-1.5061,-1.4758,-0.170, 1.161, 2.285, 0.0610, 0.198,-0.294,-2.1756,-0.312, 0.229,-0.3394,-2.7076,-1.556,-2.5753,-0.629,-2.802,-1.435,-3.334, 0.022, 0.647, 1.856,-0.145,-2.2462,-1.169,-1.8240
 1.9779,-0.9839, 2.040, 1.7155, 0.628, 2.781, 1.359, 0.2664, 1.375, 0.437,  0.506, 0.460,-0.195, 1.6648,-0.649, 0.317, 1.019,-1.058,-0.299,-0.6930,-0.380,-0.768,-1.3993,-4.31,-1.9995, 2.92046, 0.149, 2.257, 1.584, 2.361, 0.388,-3.855,-2.1127, 0.554,-0.385,-3.020,-0.454,-0.1732, 0.635,-1.788, 4.630, 3.435, 1.671,-2.443, 1.319,-2.855, 0.148,-3.3202, 1.0665,-1.824, 1.8013, 1.7968, -0.932, 2.289, 1.583, 1.8932, 0.789, 1.103, 3.221, 0.817, 0.9910,-0.561, 0.161,-0.2767, 0.752,-1.547, 1.2284, 0.871, 0.54002,-1.163,-1.3667,-2.8907,-1.011, 3.259, 1.116, 2.0810, 0.687, 0.965,-0.9386,-2.747,-1.480, 0.8471,-1.9798,-3.239,-2.2314,-0.070,-2.205,-1.740,-3.229, 2.077, 1.547,-2.563,-2.595,-3.3696,-0.618,-2.2653
 1.8134, 2.8466, 0.892, 1.0849, 1.923, 2.583, 2.175,-0.6830, 0.931,-1.442, -2.180,-0.141, 0.944,-0.0553,-0.088, 1.625, 1.863, 1.787, 1.601, 1.2184, 0.522, 1.353, 1.5964, 0.40,-1.4834, 4.43135, 1.239, 3.191, 3.525, 3.459, 1.471,-0.914,-0.5756, 1.444, 2.443, 0.804, 0.920, 1.8971, 2.099, 2.029, 4.577, 4.123, 1.627,-2.744, 4.310,-1.312, 2.475,-1.7086, 1.3735, 0.958, 2.1804, 2.8053,  2.745, 6.128, 3.313, 1.8902, 0.839, 0.031, 1.144, 1.888, 2.2235,-0.732, 0.989, 2.7895, 2.344, 1.533, 3.0612, 3.439, 2.32661, 1.522, 2.5411, 0.6489,-0.972, 3.873, 1.294, 4.0520, 3.517, 3.017, 2.1397,-0.434,-0.584, 1.9755, 1.7281, 0.417,-1.4879, 1.014, 1.650, 1.819, 2.924, 3.439, 2.411,-0.316,-0.105,-0.1531, 2.390, 0.1992
 1.2168, 4.9662, 0.015, 0.0707, 2.660, 2.600, 2.344,-1.1724, 0.335,-2.452, -4.094,-0.750, 1.751,-1.3372, 0.147, 2.102, 1.795, 3.488, 2.946, 2.7414, 1.138, 2.507, 3.4756, 5.14, 1.5668, 4.06370, 2.231, 3.237, 4.594, 2.505, 0.956, 3.006, 1.2286, 1.984, 2.702, 4.229, 1.816, 2.6018, 3.120, 4.879, 3.281, 2.631, 1.100,-1.595, 5.077, 0.992, 3.526, 0.6912, 1.3028, 2.916, 2.1641, 2.5284,  5.588, 7.576, 3.518, 1.5290, 1.155,-1.114,-1.001, 2.097, 2.7736,-0.152, 0.656, 4.7255, 2.588, 3.129, 3.5357, 4.566, 3.17634, 3.102, 5.2579, 4.1969,-0.155, 3.216, 0.946, 4.5636, 4.953, 3.207, 2.8525, 2.889, 1.412, 1.7738, 3.1075, 4.816,-0.3372, 1.271, 4.734, 5.089, 6.408, 3.210, 2.047, 3.226, 2.877, 3.5524, 4.262, 2.8367
 0.8997, 3.6001,-0.081,-0.3597, 3.264, 4.722, 1.628,-0.8607,-0.301,-1.158, -2.993,-0.249, 1.924,-0.5413, 0.389, 1.798, 0.555, 2.579, 2.302, 3.1596, 0.740, 1.909, 3.0749, 7.06, 3.3480, 2.09796, 1.243, 2.586, 4.640,-0.713,-0.991, 6.281, 2.1904, 1.307,-0.871, 5.361, 0.423, 1.4885, 3.847, 6.099, 3.269,-0.088,-0.937, 0.161, 2.628, 1.806, 3.480, 2.6240, 1.3312, 1.915, 1.5771, 1.6126,  4.151, 6.339, 2.268, 0.9021, 1.152,-1.342,-1.496, 0.689, 2.4129, 1.480, 0.577, 5.1215, 1.403, 1.707, 2.9401, 3.377, 2.12355, 2.189, 4.5335, 5.3848, 0.827, 2.015,-0.548, 3.1948, 3.603, 0.855,-0.0182, 4.370, 2.152,-0.6245, 0.6978, 7.879, 0.6063, 1.034, 4.813, 6.487, 3.834, 2.291, 0.821, 3.226, 2.659, 3.9041, 5.537, 3.8898
 0.5889, 1.4285, 0.096,-0.5892, 3.534, 5.476, 0.865, 0.5021,-0.470, 0.093, -0.715, 0.809, 1.831, 0.5374, 0.584, 1.315,-0.364, 1.448, 1.071, 3.1306, 0.687, 1.119, 1.9414, 6.25, 2.8901, 0.55309, 0.249, 1.355, 3.346,-3.377,-2.319, 7.183, 2.6080, 0.575,-3.477, 4.443,-0.423, 0.5317, 3.391, 5.730, 2.395,-2.089,-1.902, 2.131,-0.111, 1.637, 3.285, 3.3605, 1.0110, 0.265, 0.9393, 0.3923,  1.656, 4.036, 1.124, 0.6939, 1.495,-0.659,-1.044,-0.440, 1.8135, 1.668, 0.582, 4.4133, 0.538, 0.389, 2.0944, 1.940, 0.98483, 0.968, 2.9291, 4.3506, 1.306, 0.753,-0.453, 0.8199, 1.797,-2.041,-2.7248, 3.951, 1.879,-2.2667,-1.4117, 7.707, 0.4785, 0.362, 2.866, 5.851, 1.112, 1.258, 0.060, 2.328, 0.696, 2.2637, 5.323, 3.6053
-0.3464,-0.9734, 0.075,-1.2501, 1.471, 1.462, 0.106, 2.7177,-0.151, 0.609,  0.676, 0.950, 1.432,-0.1791, 0.500, 0.233,-0.693, 0.263,-0.047, 2.6048, 0.879,-0.070, 0.7492, 1.50, 2.7857, 0.00105, 0.171,-0.985,-0.593,-4.873,-3.812, 4.046, 1.0558, 0.541,-3.057, 0.193, 1.262,-0.5223,-0.586, 1.615,-0.858,-2.335, 0.246, 3.727,-2.798, 1.503, 1.103, 2.5463, 0.2424,-0.947, 0.6168,-0.7987,  0.369, 1.095,-0.214, 0.9816, 2.278, 0.045,-0.343,-0.183, 1.0053,-0.778,-0.561, 1.8082,-0.458,-0.091, 0.2507, 0.384, 0.25911,-0.222, 1.2106, 0.6752, 2.031,-0.600, 1.273,-2.0627,-0.155,-5.424,-4.6398, 1.758, 1.877,-0.4172,-2.0034, 1.346, 0.2937,-1.200,-0.842, 1.510,-0.636,-0.622,-0.805, 3.449,-0.509, 1.1640, 0.527, 2.1031
