ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.7863,-0.8085, 0.2700, 0.8501,-1.3071,-3.391,-0.414,-1.1267,-5.128, 0.938,-0.6291, 0.2734,-0.4268, 0.7943,-0.4870, 0.0811,-0.400, 1.848,-0.4055,-0.5950,-0.326, 2.520, 1.022,-0.8150,-1.2007, 2.247,-1.298, 0.7043,-1.164,-0.047, 2.2357, 2.644, 1.264, 2.6784, 1.753, 1.271, 4.279,-0.046,-1.261,-0.2830,-1.755,-1.807,-0.8164,-2.4856, 0.548, 1.226, 1.341, 1.8197,-2.31048,-1.7537,-0.8319, 0.305,-6.1062, -0.924, 0.0769, 1.894,  6.704, 1.187, 1.647,-1.4072, 3.383, 2.6459,-1.459, 1.656,-0.3450, 0.3520, 0.5811, 1.916, 0.604, 1.877, 2.600,-1.716,-0.9881, 0.334,-1.4138,-2.2717,-1.8335, 0.347, 1.5850, 0.3669,-1.381, 3.3212, 2.058, 0.770, 2.004, 2.0950, 0.5390,-0.133, 1.303, 3.567, 1.905, -1.202,  2.096, 0.3585,-1.5823, 2.1149
-0.7461,-0.0358,-0.8186,-0.9200,-1.3050,-0.421, 0.326,-2.0576,-1.776, 0.541,-2.5798,-1.2298,-0.5901,-1.1337,-0.9404,-0.4312, 0.472, 0.699, 0.1909,-0.0136, 2.235,-0.150, 0.117,-0.4162, 0.1539, 0.483,-1.166, 1.7108,-0.260, 0.231,-0.7571,-1.510,-0.241,-3.7023,-1.883,-0.929,-1.905,-0.749,-1.027, 0.4406,-1.198, 0.540,-0.0016,-2.2038,-0.818,-2.100, 0.225,-0.7149,-0.80484,-0.5348,-0.3778,-0.970,-1.7259, -2.523,-0.3207,-2.203, -0.686,-0.080,-1.849,-0.8012,-0.642,-1.1833,-1.438,-0.053, 0.2277, 0.0202, 0.0415,-0.224,-0.331,-1.234,-0.274, 0.672, 0.4123,-0.232,-0.8357,-0.1662,-0.4629, 0.289,-0.3298,-0.7842,-0.998,-4.0931,-2.549, 0.200,-1.870,-0.6748,-0.5645, 1.572,-0.913, 1.226,-0.236,  0.548,  1.119, 0.1709, 0.3476,-0.0051
-1.3746, 0.0179,-1.9753,-1.8828,-1.3334,-1.375,-1.142,-1.2232,-1.309, 0.853,-0.5213,-1.1155,-0.1405,-1.3642,-0.1578, 0.0042,-0.649,-0.980,-0.1038,-1.4740, 1.225,-0.893, 0.031,-1.6567,-0.0540,-0.823,-0.753, 0.4291,-1.391,-0.609,-1.6808,-1.564,-0.241,-4.5535,-2.654,-2.969,-1.166,-0.353,-1.911,-0.6182,-1.553, 0.254,-0.0066,-1.0538,-0.404,-1.278,-0.640,-0.3335,-1.45474,-0.4381,-1.3833,-1.766,-2.1254, -3.472,-1.4727,-1.279, -1.991,-0.815,-2.362,-1.5247,-0.624,-2.1403,-2.286,-0.650,-1.1923,-2.1526,-1.2335,-1.626,-1.547,-2.321,-0.962,-1.701,-0.2571,-1.552,-0.9007,-1.1554,-1.8620,-0.906,-2.0066,-1.6248,-0.729,-2.9246,-2.909,-1.934,-1.038,-1.1839,-1.3619, 0.308,-1.754, 0.986,-0.851,  0.541,  1.054,-0.0985,-1.7265, 0.1449
-2.1683,-0.9928,-2.7082,-2.4223,-1.4750,-2.772,-2.013,-1.8836,-0.576, 0.739, 0.2373,-1.5492,-0.2324,-1.2924, 0.4690,-0.8274,-2.023,-1.770,-3.3986,-3.5991,-2.587,-2.811,-0.663,-1.7853,-0.1304,-2.414,-1.440,-2.8506,-3.082,-2.157,-3.0818,-2.793,-1.327,-2.1960,-1.704,-4.186,-0.600,-0.388,-2.382,-1.3363,-0.925,-1.018,-0.7583,-0.0054,-2.492,-0.301,-1.141,-0.0750,-1.99803,-0.4290,-2.7252,-1.973,-2.2316, -4.805,-1.8276,-1.020, -0.864,-0.915,-2.396,-1.5547,-0.821,-1.8519,-2.302,-0.999,-1.5269,-2.8255,-2.1306,-2.217,-2.648,-2.950,-0.814,-3.157,-1.2014,-1.895,-1.6713,-2.0891,-3.8530,-2.389,-3.4374,-2.7306,-0.856, 0.2697,-1.377,-3.720,-0.837,-1.4466,-1.6323,-0.002,-1.796, 0.311, 0.032, -1.442, -2.096,-1.2237,-2.0903,-0.2544
-2.1425,-1.5319,-2.3950,-1.8467,-1.4347,-3.161,-1.496,-2.0211, 0.161, 0.656, 0.1371,-2.0194,-0.7047,-1.1255, 0.5661,-1.4927,-2.025,-0.962,-5.0951,-4.1573,-4.858,-3.146,-0.589,-0.3860,-0.0472,-2.809,-1.708,-3.9234,-2.853,-2.234,-3.0389,-2.811,-1.995,-0.1590,-0.278,-3.222,-0.598,-0.175,-1.765,-0.9535,-0.958,-1.329,-1.0710, 0.1749,-4.137, 0.055,-1.211, 0.0788,-1.74109,-0.4153,-2.9885,-1.279,-2.1117, -4.870,-1.0699,-1.439,  1.178,-0.265,-2.126,-1.2265,-1.106,-0.9802,-1.691,-0.768,-0.9530,-2.0020,-1.5896,-1.666,-2.635,-2.098,-0.221,-2.001,-1.4775,-1.162,-1.6383,-1.8121,-3.6430,-2.043,-2.8635,-2.4764,-1.185, 1.6331,-0.135,-3.312,-0.593,-1.0762,-0.9220, 0.321,-1.018, 0.600, 0.287, -2.079, -4.192,-1.9307,-1.0365,-0.4758
-0.8120,-0.8232,-1.2434,-0.2576,-0.8339,-1.375, 0.152,-0.7622, 0.605, 0.676,-0.1525,-0.7557,-1.2481,-0.6128, 0.5234,-0.8140, 0.027, 1.061,-2.5662,-1.5107,-2.266,-0.763, 0.570, 2.3311, 0.7822,-1.736,-1.036,-0.8264,-0.501,-0.037,-0.4965,-0.939,-1.260,-0.0068, 0.777, 0.078,-0.743, 0.250, 0.365, 1.3279,-2.437, 0.103,-0.2764,-1.6656,-2.788,-0.515, 0.495, 0.3392,-0.17742,-0.2024,-1.2529, 0.141,-1.5055, -3.430, 0.5006,-2.096,  0.863, 0.393,-0.718,-0.9139,-1.818,-0.4250,-0.684,-0.418, 0.5025, 0.1561, 0.1107,-0.187,-0.854, 0.408, 0.307, 1.645, 0.1668,-0.321,-0.7794, 0.3692,-0.3726, 0.895, 0.1539, 0.2020,-1.612,-1.5178,-0.710,-0.448,-0.859,-0.4676, 0.2209, 1.001,-1.095, 1.311,-0.367,  0.383, -1.059,-0.8951, 1.7090,-0.0382
 0.3752, 0.2280,-0.2024, 1.0296,-0.3436, 0.183, 0.987, 0.0577, 0.642, 0.291,-0.1316, 0.6094,-1.9817,-0.1164, 0.6102,-0.4559, 1.524, 1.902,-0.2622, 0.3006, 0.439, 1.268, 0.499, 3.4887, 1.5644,-0.696,-0.239, 1.7804, 1.027, 1.931, 1.8367, 0.658,-0.227,-0.1588, 1.006, 2.171,-0.432, 0.399, 1.342, 2.6729,-2.501, 1.114, 0.4841,-2.8615,-0.819,-1.030, 2.505, 0.4234, 1.03912, 0.0522, 0.3453, 0.749,-0.6314, -2.218, 1.1332,-1.508, -0.198, 1.116, 1.021,-0.2442,-1.791,-0.0308, 0.028,-0.269, 1.3006, 1.4806, 1.0216, 0.551, 0.786, 2.013, 0.160, 3.573, 1.8552,-0.377,-0.2109, 2.0050, 1.8251, 3.217, 2.7391, 1.9885,-1.373,-3.5537,-0.821, 1.349,-1.350, 0.2052, 0.8106, 0.530,-1.365, 1.579,-0.649,  3.032,  2.160, 0.6164, 3.6193, 0.3195
 0.7480, 0.3536, 0.9396, 1.0358,-0.1344,-0.554, 0.130,-0.1982, 1.108, 0.299, 0.8828, 0.5599,-2.4215,-0.0463, 0.8036,-1.0111, 0.858,-0.015,-0.3251,-0.7515,-0.033, 0.995,-1.169, 1.4600, 1.9508,-0.380, 0.324, 1.2481, 0.665, 1.839, 1.9174, 0.530, 0.198,-0.0433, 0.604, 1.471, 0.258, 0.425, 0.254, 1.0891,-0.923, 0.759, 0.6483,-0.9190,-0.459,-0.948, 1.945,-0.2213, 0.70896,-0.4644, 0.5061,-0.257,-0.7440, -2.484, 0.0279,-0.116, -0.335, 1.880, 1.827, 0.6218,-0.427, 0.5197, 0.241,-0.494, 0.1155, 0.0068,-0.3901,-0.735, 0.038, 0.799,-0.889, 1.624, 2.3866,-0.933, 0.2687, 1.1132, 0.6953, 2.365, 2.4969, 1.1411,-0.722,-1.2361, 1.387, 0.122,-1.551, 0.7179, 0.7094,-1.647,-0.233, 0.808,-0.571, -1.151, -1.365,-0.0909, 2.1250, 0.3134
 1.2059,-0.1138, 1.9503, 0.8873, 0.0767,-1.605,-0.611, 0.1848, 1.621, 0.261, 1.8939, 0.3238,-1.6949,-0.5056, 0.6945,-0.8642,-0.113,-1.735,-0.6411,-1.6382,-0.954, 0.489,-1.749,-0.2211, 2.1374,-0.119, 0.425, 0.6369, 0.297, 0.851, 1.2553, 0.117, 0.421, 0.4722, 0.593, 0.814, 0.602, 0.358,-0.229,-0.5682,-0.811, 0.264, 0.4505, 1.2843,-0.786,-1.091, 0.547,-0.3345, 0.12398,-1.0717, 0.5693,-0.800,-0.9855, -2.826,-0.7075, 0.388, -0.299, 1.388, 1.455, 1.2943, 0.509, 0.7035, 0.226,-0.418,-0.9655,-1.5507,-1.7788,-2.177,-1.676,-0.439,-1.139,-0.043, 2.4096,-0.711, 0.6166, 0.0610,-0.6265, 0.479, 1.2660, 0.3142,-0.229, 1.2303, 2.813,-0.786,-1.273, 0.9046, 0.5254,-2.713, 0.800, 0.182,-0.918, -4.553, -5.289,-1.3090, 0.5462, 0.8560
 1.2413,-0.6942, 2.0235, 1.2127,-0.0063,-1.450,-0.288, 0.9873, 1.099,-0.929, 1.8744, 0.6670,-0.2132,-2.1211, 0.3742, 0.4722,-0.114,-1.353,-0.4290,-1.2682,-0.205, 1.259,-0.782, 0.2380, 1.4279, 0.345,-0.110, 1.7198, 0.128, 0.771, 1.5272, 0.293, 0.852, 1.3208, 1.431, 1.455, 0.345, 0.276, 0.893,-0.0573,-2.747, 0.090,-1.1259, 0.5876,-1.766,-3.195, 1.263, 0.4593,-0.16708,-0.7808, 1.2228, 0.217,-0.0467, -2.499,-0.1706,-0.237, -0.906,-1.035, 0.413, 1.5386,-0.053, 0.3649,-0.305, 0.431,-0.2733,-1.1456,-0.9681,-2.270,-2.250, 0.116,-0.021, 0.924, 1.1451,-0.272,-0.3892, 0.9841,-0.6216,-0.147, 1.5152, 0.9218, 0.022, 1.3246, 1.671, 0.633,-0.587, 0.4851, 0.4301,-1.379, 0.343, 0.748,-1.833,  0.932, -3.130,-1.1365, 1.5300, 1.9323
