ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -2.023, 4.439,-4.295, 0.720, 4.0e+00,  6.705,-0.773, 10.001,  9.503,  7.343,  9.11,  4.972, 2.4e+00,  8.8366, 1.554, -0.012, 1.499,-0.9320, 3.430, 3.493,  3.911,-1.34,  5.1739, 11.1133,  8.310, -3.7300,-0.9480, -0.122,  0.578,  0.856, 1.695, 10.635,  5.452, 2.102,-1.083,  5.652, 7.204,  1.4382,  2.969,  4.024, 4.233, 3.290, 2.305,  3.363, 3.157, 1.6105,  8.593,  6.676,-4.587, 0.5773,-2.8965, -1.935,-4.504, -0.56,-1.877, -2.974,-0.938, 5.892, 0.457,  0.069, 0.815,-1.3318,  1.205, -6.676,-1.133,-2.6421,  0.151,  4.136,  8.670,-1.5406, 4.971,  7.219,  1.988,-3.565, -0.979, 2.495, 0.9273,  2.34,-0.636, 12.25,-3.6976, 3.2736,-2.598,  6.7215, 6.386,-3.4406,-4.715,  3.459,-0.609, 1.339, 1.685, -5.878,  3.612,  3.139,  8.457, 11.914
 -0.149, 1.906, 3.030, 3.324,-3.1e+00,  2.701, 3.683, -7.247,  3.123,  2.824, -0.85,  1.475,-1.9e+00, -2.7236,-0.454, -0.973, 3.861, 1.9568, 3.183, 1.618,  2.624, 3.52,  1.7524, -4.3231, 17.000,  3.9568,-0.9867,  2.166,  1.420, -2.277, 0.924,  3.391, -7.544,-4.809, 1.222, -0.524,-2.379,  0.9860,  3.042,  1.164,-0.604, 6.020, 3.342,  4.429, 5.723, 2.9076, -3.874,  1.549, 0.126, 0.3944,-0.0324,  3.475,-4.207, -3.45, 4.843,-11.126, 2.600,-1.153,-0.170,  5.610, 2.948,-1.5422, -0.639,  0.830, 3.906, 4.0446,  1.325,  2.690,  3.232, 3.6040, 5.604, -3.457,  9.799, 4.314, -0.182,-0.701, 1.4449, -1.63, 1.911,  3.86,-5.6534, 0.2705,-0.137, -1.2250, 1.701, 2.5241,-0.773,  0.774,-5.010, 1.785, 0.499,  7.982,  5.583,  6.365,  1.004,  0.947
 -0.885, 2.408,-1.445,-0.228, 3.0e+00,  4.150,-1.585,  8.555,  4.618,  1.622,  8.03, -0.905,-1.3e+00,  8.1703,-0.363, -4.861,-0.150,-1.8985, 1.131, 1.105,  2.584,-2.14, -0.2266,  6.9667, -0.208, -2.9185,-2.0151, -2.939, -0.447, -0.916, 0.373,  7.042,  0.595, 1.534,-1.992,  1.477, 6.074, -2.9947,  0.939,  1.699, 3.187, 0.030,-0.070,  0.209, 0.260,-0.2409,  8.491,  1.246,-2.373,-1.8487,-0.7779, -1.775,-6.360, -5.43,-3.730, -3.421,-4.207, 3.279,-1.531, -3.325,-2.737, 1.0526, -0.992, -4.748,-3.487,-3.5706, -1.736, -1.267,  4.051,-3.5319, 1.463,  2.235, -4.048,-2.656, -0.037, 0.460,-0.3181, -1.75,-0.453,  5.31,-1.9394,-0.8587, 0.867,  2.7239, 6.459,-2.7914,-3.237, -2.604,-1.180,-2.874,-1.961, -5.868, -1.874, -2.430,  8.082,  4.807
 -0.265,-0.159, 1.285,-0.987, 1.1e+00,  0.557,-1.832,  3.766, -2.281, -2.304,  3.82, -6.658,-4.3e+00,  3.6090,-0.783,-11.059,-1.637,-1.1281,-0.904,-1.236,  0.494,-3.18, -6.1096,  1.3373, -7.620, -2.6038,-2.0421, -2.926, -1.575, -2.830,-1.662,  2.281, -6.036,-0.494,-2.408, -2.918, 3.229, -5.5687, -1.272, -2.651, 1.786,-2.098,-0.687, -0.428,-1.409,-0.9886,  5.854, -4.245,-0.949,-2.8325, 1.5226, -1.354,-6.296, -7.69,-4.475, -2.305,-5.765, 0.849,-2.242, -2.642,-5.162, 2.7174, -3.169, -1.319,-4.308,-4.0338, -2.582, -5.146, -0.812,-5.0280,-2.025, -3.888, -8.457,-0.836,  1.005,-2.615,-2.2239, -5.00,-0.939, -2.85, 1.2108,-2.9464, 4.097, -2.9880, 5.410,-1.7877,-1.434, -8.400,-1.672,-6.386,-5.025, -4.300, -6.816, -6.369,  4.511, -6.310
 -1.294, 0.034,-0.393,-1.472, 1.0e-01, -0.880,-1.960,  0.821, -6.610, -1.063, -1.68, -5.903,-5.1e+00,  0.3629,-0.335,-10.693,-2.000, 0.6548,-1.568,-1.252, -1.603,-4.83, -9.1875, -2.7722, -9.739, -3.8908, 0.5252, -0.027, -2.646, -4.624,-4.127, -1.323, -5.082,-0.474,-0.488, -4.576, 1.898, -4.9577, -2.435, -7.080, 1.487,-1.719, 0.073, -0.391,-0.341,-0.9398,  0.930,-10.104,-2.308,-2.9337, 0.5511, -0.887,-3.500, -7.16,-3.300, -1.639,-1.144, 1.645,-2.201, -1.223,-3.139, 0.3454, -4.954,  0.131,-2.153,-4.2259, -0.583, -3.203, -0.816,-4.0942,-2.375, -8.150,-12.508, 1.122,  1.350,-3.454,-2.6560, -6.21,-2.994, -7.75,-0.3591,-1.6409, 3.572, -7.2768, 4.094,-1.8739,-0.909, -9.404, 0.742,-4.152,-4.435, -2.480, -7.261, -5.821, -2.591,-16.483
 -1.358, 1.139,-1.919,-1.263, 2.2e-01, -1.547,-1.927,  0.021, -6.008,  0.295, -3.74, -4.034,-4.5e+00,  0.1156,-0.480, -8.024,-1.728, 1.4571,-1.911,-0.189, -2.237,-4.50, -8.9493, -4.2389, -7.427, -3.7119, 2.2050,  2.746, -1.836, -4.041,-4.246, -2.053, -1.345, 0.554, 1.056, -4.332, 2.190, -3.4748, -2.586, -7.876, 1.242,-1.599,-0.145, -1.425, 0.133,-1.2792, -1.810,-12.233,-2.929,-1.7091,-0.4326, -0.267,-0.775, -5.76,-1.435, -0.816, 4.053, 2.875,-1.247, -0.919,-0.304,-1.6895, -5.272,  0.765, 0.405,-3.3342,  2.308,  0.218,  1.126,-1.7380,-1.029, -9.186,-12.643, 2.261,  1.486,-1.996,-0.9894, -5.05,-3.800, -8.41,-2.2645, 0.3011, 1.479, -8.0379, 3.824,-1.3421,-0.073, -7.337, 3.435,-0.556,-2.607,  0.489, -5.432, -3.958, -5.821,-18.420
  0.981, 1.282,-0.505,-0.614, 4.7e-02, -2.453,-1.368,  0.715, -2.107, -1.025, -1.23, -3.260,-1.7e+00,  0.1975,-1.757, -6.264,-0.963, 0.7248,-2.017, 0.731, -0.433,-0.55, -3.1675, -2.4951,  0.054, -0.2666, 0.5076,  2.552,  0.716,  0.662,-0.407,  0.419,  0.605, 1.019,-0.527, -2.938, 2.821, -1.5093, -1.508, -3.250,-0.348,-3.648,-1.859, -2.936,-2.362,-1.7266,  0.037, -5.321,-0.595,-0.1547,-0.2374,  0.205,-1.518, -4.98, 0.423,  0.595, 4.385, 0.726, 0.516, -0.564, 0.661,-0.6409, -2.045,  0.876, 1.468,-0.2049,  3.469,  2.219,  2.311, 0.5643, 0.631, -5.329, -3.097, 0.958, -0.530, 1.438, 1.1080, -0.36,-2.491, -3.80,-2.6640,-0.4880,-0.383, -3.9377, 3.994, 0.1247, 2.402, -2.995, 1.589,-0.438,-0.680,  3.970, -3.224, -1.795, -0.924, -7.309
  2.765, 1.056, 1.406, 0.538,-5.9e-01, -1.940,-0.599,  1.156,  0.277, -1.761,  0.32, -1.759, 1.7e+00, -0.6218,-1.961, -3.256,-0.252, 0.0466,-1.516, 1.633,  1.212, 2.82,  3.0801,  0.1923,  7.095,  3.3667, 1.0422,  2.133,  2.190,  3.865, 2.632,  2.413,  2.365, 1.061,-2.119, -0.767, 2.908,  0.6742,  0.711,  1.449,-0.848,-4.246,-2.488, -2.375,-4.250,-0.9494,  1.936,  2.559, 1.489, 0.5379, 0.7016,  0.435,-2.273, -3.48, 1.730,  1.692, 2.659,-2.426, 1.383,  0.952, 1.168, 1.1455,  1.125,  0.463, 1.452, 2.4364,  2.738,  2.485,  1.522, 1.7900, 1.550, -0.613,  6.554,-1.110, -0.678, 3.909, 1.8478,  3.49,-1.324,  0.89,-2.0536,-1.0189, 0.184,  0.9853, 2.999, 1.1615, 4.187,  1.979,-1.186,-1.867, 0.788,  5.747, -0.984,  0.355,  4.135,  3.433
  0.147, 0.652, 2.290, 2.761,-1.0e+00,  0.354, 0.350, -0.557, -0.910,  0.514, -1.31,  3.424, 4.3e+00, -2.2972, 1.187,  1.146, 0.119, 0.1457,-0.234, 3.328,  0.900, 3.57,  5.7884,  3.5454,  9.874,  4.8042, 5.8749,  4.505,  2.464,  1.947, 2.312,  4.046,  5.536, 0.033,-0.452,  2.137, 1.932,  3.3793,  4.411,  2.681, 1.593,-0.695,-1.107,  0.716,-2.200, 1.2648,  2.410,  5.353,-0.137, 3.0262, 2.4914,  1.292, 1.787,  1.44, 2.671,  2.181, 2.842,-0.680, 0.954,  3.957, 3.933, 1.2453,  1.953,  0.877, 1.072, 2.2917,  1.532,  1.786, -0.710, 2.5754, 2.771,  2.524,  7.935,-1.333,  4.147, 4.039, 2.4912,  3.18,-0.491,  4.08, 1.1596, 4.5707, 4.262,  4.1917, 1.043, 2.1689, 3.618,  5.458, 1.320, 0.741, 2.752,  5.677,  4.286,  2.433,  6.227,  6.462
 -2.946,-0.574, 4.057, 4.819,-8.7e-01,  2.591, 1.267,  0.228, -2.266,  1.100, -0.55,  9.122, 6.2e+00, -1.5359, 2.969,  6.717, 0.853, 0.4473, 1.483, 4.976,  0.030, 3.85,  6.8304,  5.3552, 10.277,  5.6301, 7.5163,  6.866,  3.311,  0.540, 2.148,  6.019,  8.726,-0.108, 1.894,  3.472, 2.251,  5.7377,  6.287,  3.322, 2.249, 0.896,-1.623,  0.241,-0.503, 0.8735,  3.006,  4.330,-2.767, 5.2021, 5.0951,  3.203, 4.713,  6.64, 4.427,  2.139, 4.625, 3.242, 1.557,  4.163, 7.316, 0.9171,  3.087,  1.637, 1.794, 2.8521,  2.254,  2.718, -0.417, 4.0264, 4.304,  3.905,  7.036, 0.429,  6.822, 4.767, 4.3772,  2.54, 0.736,  6.26, 2.8354, 8.9083, 5.633,  4.9878, 0.538, 3.7385, 2.577,  6.306, 5.126, 4.886, 5.878,  4.714,  8.586,  4.102,  7.985,  6.927
  0.965,-0.688, 9.145, 6.032, 1.1e+00,  7.104, 2.728, 10.180,  0.627, -2.844,  7.60,  9.282, 8.5e+00,  6.8282,-0.973, 17.523, 3.193, 0.8930, 4.738, 6.553,  0.974, 5.96,  8.5459,  3.7933,  8.287, 10.3531, 2.3847,  7.734,  6.756,  4.629, 5.440,  8.192, 12.074, 5.061, 2.544,  2.547, 7.157,  5.8678,  4.688,  9.182,-1.293,-2.452,-4.797, -5.550,-1.914,-3.2581,  5.728,  0.645,-1.214, 2.2777,10.9813,  7.251, 0.553, 10.66, 8.707,  2.225, 5.281, 4.330, 4.839, -1.250, 8.474, 3.4897,  7.465,  1.701, 6.176, 9.2501,  8.418,  7.715,  5.693, 7.3518, 4.915,  3.898,  8.831, 3.293,  3.596, 8.435, 8.1884,  6.07, 2.974,  7.51,-1.3026, 3.2928, 1.349,  3.5301, 2.764, 5.6991, 2.701,  5.649, 4.125, 5.702,11.041,  3.391,  6.446,  5.733, 10.475,  7.856
  6.161, 1.274,11.719, 5.408, 4.0e+00, 10.823, 3.783, 16.646,  5.785, -3.633, 13.57,  6.538, 1.0e+01, 14.2775,-2.337, 23.976, 4.731, 0.8949, 6.714, 6.625,  1.779, 6.49,  9.1449,  2.1916,  7.310, 12.4387,-0.9395,  6.634,  7.899,  6.817, 6.956,  7.122, 13.510, 9.207, 3.027,  1.507,10.559,  5.7989,  3.990, 13.397,-1.903,-3.441,-5.233, -6.355,-1.918,-4.6815,  6.881, -1.553, 0.618,-0.6739,12.5552,  6.633,-3.224, 10.55, 9.473,  2.971, 3.839, 3.446, 6.782, -5.106, 5.710, 4.6942, 10.660, -0.914, 7.652,12.4713, 10.270,  8.678,  7.736, 7.0947, 2.600,  2.986, 11.943, 3.584,  0.712, 9.310, 8.3509,  7.76, 3.396,  5.72,-3.7301,-2.8281,-2.809,  2.0380, 2.670, 5.7490, 2.185,  3.009, 1.406, 3.994,12.555,  2.438,  3.499,  6.245,  9.355,  8.134
  1.076, 3.342, 5.998, 4.514, 1.2e-01,  5.479, 4.635, -1.632,  7.430,  3.491,  2.12, -0.045, 8.9e-01, -1.5798,-0.907, -1.150, 5.517, 2.6186, 4.093, 3.050,  4.718, 5.27,  2.6483, -2.3085, 11.293,  6.8321, 1.1361,  3.124,  2.736, -0.011, 3.542,  5.876, -4.499,-1.073, 1.456,  1.478,-1.463,  0.7606,  5.527,  4.199, 1.136, 7.304, 4.040, 10.521, 4.662, 3.7642,  0.236,  0.747, 2.128, 2.9385, 4.8605,  6.055,-0.445,  1.29, 6.028, -5.186, 2.404, 0.919, 2.114,  8.707, 6.612, 1.0381,  0.502,  2.160, 6.681, 6.5281,  4.315,  5.517,  4.920, 5.8007, 8.017, -2.727,  4.821, 3.149,  1.798,-0.081, 1.5867,  0.46, 3.788,  7.47,-0.7754, 1.2851, 0.986,  1.7899, 3.342, 3.2383, 1.766,  5.193,-3.449, 3.579, 3.656, 10.247,  6.975,  8.722,  5.606,  0.282
  3.151, 4.033, 6.780, 1.997, 5.4e+00,  7.339, 2.284,  8.733,  7.490,  1.757,  8.15,  6.544, 7.7e+00, 12.7850, 4.829, 15.978, 2.679, 0.1610, 3.438, 2.792, -1.095, 0.41,  4.3477,  2.5961, 12.593,  2.1512, 1.5386,  2.649,  1.833,  0.638, 1.483, -2.372, 11.087, 6.397, 4.636,  0.473, 8.312,  7.2649,  4.513,  4.331, 4.260, 0.207,-1.794,  0.793, 1.279,-2.8160,  0.712, -2.518,-3.247, 1.1156, 1.4235, -4.735,-0.697,  1.42, 0.857,  4.088, 3.261, 2.573, 4.512, -4.967,-0.810,-0.3919,  7.322, -7.284,-0.794, 2.3626, -2.305, -1.317, -2.359,-2.1772,-3.844,  1.351, 15.933, 0.670,  0.279, 4.369, 1.0040,  1.63,-0.277, -3.16, 0.7977,-2.0538,-3.397,  0.8505,-1.827, 3.1366,-0.229, -3.504, 1.987, 1.322, 4.450,  4.215,  4.019,  3.355,  1.497,  2.644
 -2.758, 5.090, 1.860, 0.024, 5.7e+00,  2.604, 0.670, -0.653,  5.669,  5.640,  0.37,  8.350, 2.8e+00,  7.5829, 9.860,  6.379, 0.274,-0.2603,-0.199,-1.070, -3.744,-5.74, -1.7713,  2.7226, 16.220, -6.5477, 4.1706,  1.138, -2.282, -4.013,-3.354,-11.035,  7.931, 2.331, 5.590, -1.398, 5.024,  7.7694,  2.256, -6.327, 8.583, 3.616, 1.816,  4.867, 4.068,-1.8795, -6.495, -4.166,-6.636, 2.9871,-7.3820,-11.528, 2.887, -5.62,-5.758,  3.858, 3.609, 1.703, 1.524, -5.028,-4.928,-4.9563,  1.903, -9.799,-7.508,-7.1948,-12.195, -8.751, -9.790,-9.0470,-7.884,  0.224, 16.220,-0.381,  0.190, 0.873,-3.2680, -2.87,-2.413,-10.55, 4.2420, 0.5916,-1.478, -0.8908,-3.913, 1.1317,-1.997, -7.738, 3.291, 0.199,-3.063,  5.011,  4.528,  0.213, -6.047, -4.088
