ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.2265,-2.980, 0.288,-0.872, -6.300, -1.405,-1.014,-8.796, -6.733,-4.01917,-19.009, 0.398,  1.189,-3.187, 3.297,-0.418,-0.14504, 0.071, 1.1664,-0.20654,-0.066,  0.059, -4.645, -6.22,-11.05, 3.3507, -4.565, -4.1295, -5.899,-4.092, -0.453, -6.5730,-3.873, -7.454, -2.435,-6.7444, -1.163, -3.430,-3.00806, -7.810,-3.30499,-4.416, -3.040, -1.055, 2.818,  7.127, -6.613, -5.01,-2.8e+00, -6.4277,-1.088, -0.696, -6.857, -8.07,-2.807,-5.406,-2.116,-1.193,-3.592,-1.1e+01,-1.7605, -2.262,-2.523,-3.206,-2.157,-3.807, -6.81, -4.186,  1.457,-0.939,-4.618,-2.9942,-10.29,-6.5026,-3.782, -6.134, -6.987, -4.357,  0.393, -4.887, -8.775, -3.85,  0.986,-6.3668,-3.7328, 2.8184,-3.471, -5.48, -5.161,-0.9013, -4.6344, -5.16, -2.651, -4.557, -4.932, -1.727
-4.1503, 1.362,-0.882,-0.896,  0.398,  3.306, 0.337,-0.722,  1.602, 1.70549,  0.387,-2.442, -1.382,-4.413,-5.795, 0.415,-1.22595, 0.278,-2.7630,-0.80094,-4.532,  2.455,  0.813,  2.62, -9.71,-4.3698, -3.304, -4.8747, -5.799,-3.068, -1.830,  4.0267,-4.152, -3.608, -2.668,-0.5669, -4.234, -1.748, 1.72273, -1.218, 2.08330, 1.618,  0.148, -2.441, 3.805, -1.296,  3.502, -0.83,-2.2e+00, -1.1442,-1.662,  0.065, -0.717,  0.89,-0.224,-0.864, 2.569, 3.492, 1.040, 4.1e+00,-1.3857,  1.171,-2.241, 3.147, 0.482, 0.953,  0.66,  0.582, -3.875,-0.697, 2.077, 3.7321, -8.68,-2.0429,-1.900, -3.738, -4.604, -3.644, -3.136,  1.016, -1.306, -3.83, -4.914,-0.9349,-3.5013,-0.4451,-0.662,  5.52, -2.970, 0.8077,  0.5944,  3.59,  5.846,  3.755,  5.916, -0.149
-1.3997,-0.407, 0.212,-1.938, -6.446, -1.723, 0.759,-6.319, -5.112,-1.79576,-13.600, 0.630, -2.108,-2.035, 0.591,-0.994,-0.52661,-0.064, 1.7263,-2.64749,-3.767, -3.633, -4.686, -3.69, -6.61, 7.0165, -2.949, -2.3778, -4.914,-3.789, -1.478, -3.3002,-1.274, -3.271, -0.743,-5.0232, -0.714, -3.275,-3.15858, -4.997,-3.91305,-3.477, -2.133,  1.714, 3.770,  6.248, -5.027, -4.73,-3.3e+00, -4.7488,-0.701, -2.573, -5.144, -5.45,-1.340,-5.623,-2.957,-0.889,-2.646,-8.7e+00,-3.5352, -0.352,-1.028,-3.525,-1.742,-3.609, -5.54, -5.633, -3.203,-3.603,-5.143,-1.7235, -7.39,-2.9147,-2.573, -4.677, -4.339, -3.851, -1.108, -2.676, -6.512, -2.91,  1.516,-5.7677,-1.7028, 2.3100,-2.571, -7.47, -0.054, 0.1780, -0.6902, -3.89,  0.416, -3.213, -2.572, -1.698
-0.9541, 2.877, 1.445,-0.426, -3.400, -1.659, 2.661,-2.529, -2.857, 0.07316, -6.139, 0.899, -3.636, 0.457,-1.260,-0.402,-0.12776, 0.832, 3.5332,-1.30832,-3.237, -2.497, -2.965,  1.31, -2.21, 8.0316, -1.174,  0.3645, -2.051,-0.014,  0.982,  2.2018, 1.418, -0.145,  1.097, 0.1104,  0.046, -2.244,-1.69048,  0.897,-3.52023,-2.187, -0.882,  3.402, 5.826,  6.636,  1.022, -2.56,-2.0e+00, -2.1475, 0.748, -1.504, -3.511, -1.76, 0.394,-4.692,-2.875,-0.248,-1.481,-6.1e+00,-3.4976, -0.124, 0.596,-1.428,-0.788,-1.511, -1.31, -3.966, -3.560,-2.011,-2.868, 1.4869, -4.31, 0.1692,-0.385, -2.018, -0.772, -0.955, -0.578,  2.239, -4.086, -2.17,  1.543,-1.7521, 0.0467, 2.4727, 0.091, -4.81,  1.940, 1.4853,  1.4023, -1.33,  3.052, -0.357,  2.615, -0.167
 2.4341, 5.058, 3.473, 4.066,  4.728,  2.376, 3.629, 0.090, -1.036, 0.26758, -1.688, 1.387,  0.036, 3.376, 0.912, 3.454, 2.01578, 4.088, 6.8028, 4.18480, 1.850,  6.080,  2.867, 10.10,  0.49, 5.0591,  0.438,  3.0321,  2.287, 8.412,  8.281, 11.4333, 1.923, -1.765,  3.592, 9.4571,  0.745,  0.112, 3.34787, 10.375,-3.31913,-0.682,  0.330,  3.666, 6.794,  7.461, 12.007,  3.35, 5.6e-01, -0.1798, 2.094,  1.911, -1.959, -0.55, 1.743,-0.991,-0.557, 0.583, 0.524,-1.6e+00,-0.8061, -1.002, 0.520, 3.763, 1.507, 3.429,  4.75, -0.216,  0.849, 4.716, 3.631, 8.8791, -2.80, 0.8847, 1.451,  0.472,  1.472,  5.946,  2.733, 11.237, -2.702, -2.49,  3.963, 7.7734, 0.2603, 2.5574, 3.920,  7.39, -1.958, 2.2594, -1.1727,  2.06,  3.814,  2.653, 11.712,  4.173
 3.9070, 4.824, 3.911, 6.354, 10.424,  5.949, 3.265, 1.980,  0.614,-0.17743,  2.656, 2.338,  5.398, 5.117, 2.084, 6.032, 2.60979, 5.891, 7.1974, 7.73886, 5.121, 11.103,  6.911, 14.10,  0.55, 0.6400,  0.926,  2.7160,  3.144,12.325, 11.777, 16.5097, 1.748, -4.175,  5.408,13.8793,  1.554,  1.213, 6.29610, 13.974,-2.64923,-0.120,  0.970,  2.528, 4.370,  5.066, 16.332,  6.75, 1.1e+00, -0.5971, 1.685,  2.703,  0.071, -0.69, 1.466, 2.503, 1.102, 0.811, 1.959, 2.2e+00, 1.6834,  0.111,-0.317, 6.917, 2.084, 5.688,  6.14,  1.389,  2.540, 7.563, 7.069,12.5050, -2.71, 0.5745, 1.844,  0.755,  1.304,  9.271,  3.896, 15.210, -1.561, -2.90,  6.325,13.3393,-0.0322, 1.9576, 5.688, 14.99, -4.400, 1.6910, -4.2621,  2.11,  2.277,  2.567, 15.234,  5.447
 1.4379, 2.786, 1.825, 3.876,  8.155,  6.569, 1.508, 3.713,  2.233, 0.30475,  6.796, 3.313, 10.034, 4.188, 0.066, 4.316, 0.68276, 4.055, 3.0560, 6.73714, 4.157,  6.795,  4.896,  6.06, -2.13,-2.9149,  0.359, -0.8846, -0.503, 5.827,  6.413,  9.6494, 1.943, -2.411,  4.160, 6.3557,  2.357,  0.499, 3.33193,  5.604, 1.70215, 0.375,  2.219,  1.096,-0.374,  0.493,  6.508,  3.04,-8.3e-01, -1.8544,-0.367,  0.080,  2.100,  0.20,-0.238, 3.687, 1.371, 1.250,-0.378, 3.5e+00, 2.7929,  2.596,-0.573, 4.846,-0.119, 3.312,  2.16,  1.108,  0.201, 2.285, 3.190, 5.1461, -2.52, 1.0394, 1.017, -0.207,  0.267,  3.597,  0.659,  7.279, -0.560, -1.27,  4.093, 6.8356, 0.2826, 1.2839, 3.674,  7.63, -1.437, 0.1846, -2.3346,  0.74,  0.513, -0.035,  6.088,  0.598
-0.9215, 1.812,-0.405,-0.039,  2.161,  3.841, 0.308, 3.498,  3.132, 1.04772,  6.072, 2.485,  8.603, 1.183,-2.531, 1.370, 0.03369, 2.053,-0.5336, 3.60289, 0.968,  1.152,  1.634, -0.87, -2.50,-2.8890,  0.771, -1.6612, -0.694, 0.308,  1.494,  2.5867, 1.807,  0.933,  2.750,-0.0223,  2.281, -0.306, 0.15703, -0.773, 5.01208, 1.640,  3.961,  0.462,-2.276, -0.466, -1.824, -0.76,-1.1e+00, -0.5657,-1.559, -1.396,  2.733,  1.27,-0.632, 3.911, 2.779, 1.948,-1.847, 4.1e+00, 2.7810,  4.121,-0.473, 2.716,-0.940, 1.988,  0.64,  1.879, -0.336,-1.726,-0.070,-1.2196, -0.38, 1.6972, 0.906,  0.960,  1.362, -0.119, -0.481,  1.045,  0.382,  0.59,  1.710, 0.4149, 1.6759, 1.0342, 2.266,  0.35,  2.569, 0.4211,  2.0532,  1.56,  1.096, -0.109, -1.431, -2.508
-1.6653, 1.994,-1.958,-3.287, -3.208, -2.671,-0.218, 0.372,  2.300, 0.29791, -1.823,-1.600, -1.946,-2.829,-4.791,-1.323, 0.89731, 0.525,-1.9010, 0.05000,-4.098, -1.841, -0.697,  2.14,  0.83,-0.1638,  2.099,  2.4088,  4.643, 2.215,  2.349,  3.8267, 1.071,  3.084,  3.259, 2.8086,  1.008, -0.656,-0.52443,  2.110, 2.61191, 2.169,  3.681, -0.117,-0.811,  1.854,  1.178,  0.19, 1.3e+00,  2.8595,-1.079, -0.021,  2.637,  0.69, 0.349, 3.537, 4.758, 1.291, 2.343, 3.2e+00, 2.2488,  3.723,-0.792, 3.137,-0.043, 2.422,  2.52,  2.831,  2.723, 0.401, 1.498, 1.9111,  2.57,-0.0511, 1.372,  3.915,  3.774,  4.731,  3.530,  4.621,  1.439,  0.61,  3.068, 2.7761, 3.5400, 1.8389, 3.416,  1.71,  4.995, 2.6306,  3.3183,  2.69,  1.515,  2.196,  1.202,  0.319
-1.7703, 2.256,-2.435,-3.537, -3.650, -5.110,-0.720,-0.887,  0.865,-0.34991, -6.744,-4.315, -7.832,-4.228,-5.255,-2.773, 0.57418,-0.656,-2.8064,-2.32454,-6.716, -3.349, -2.224,  5.13,  3.73, 0.7985,  2.402,  5.1335,  7.127, 3.788,  3.020,  5.1816, 1.488,  5.286,  3.289, 5.1048,  0.679, -0.571,-0.70986,  4.977, 0.12746, 1.917,  1.637, -0.944, 0.679,  1.787,  3.993,  1.85, 2.5e+00,  4.5284,-0.475,  1.280,  2.725, -0.65, 0.585, 3.357, 5.104,-0.413, 5.968, 5.7e-01, 1.4193,  2.845,-1.076, 2.964,-0.125, 1.918,  1.75,  1.040,  3.617, 2.468, 2.809, 4.9703,  4.14,-1.9991, 1.155,  4.861,  4.407,  7.628,  5.225,  6.652,  2.548,  0.85,  4.399, 5.1341, 4.8806, 2.9674, 3.566,  3.00,  5.806, 3.2336,  3.1865,  2.32,  0.520,  2.226,  3.841,  2.995
-0.2684, 3.079,-0.338, 0.952,  1.861,  1.392,-0.151, 2.967,  0.294, 1.20939, -1.687,-1.082, -1.023,-0.533,-2.683,-1.845,-0.34797, 0.058,-3.3197,-4.25548,-3.552, -3.153, -1.043,  1.48,  6.33, 0.0250,  1.727,  4.2090,  3.336, 1.343, -0.144,  1.4859, 4.170,  8.785,  2.617, 2.5385,  3.192, -0.128,-0.34354,  4.984, 1.39689, 2.299, -0.836, -1.367, 2.354, -1.084, -0.464,  3.23, 9.6e-01,  2.6282, 0.155,  1.081,  1.687, -2.14, 0.261, 4.888, 4.227,-1.494, 4.933,-3.2e-01,-0.7377,  4.075,-1.441, 1.218,-0.263, 1.774, -2.49, -4.189, -1.250, 1.037, 2.150, 1.9713,  4.89,-0.4227, 0.694,  3.316,  3.125,  2.749, -0.205,  1.185,  3.324,  3.93,  6.046, 2.9071, 5.6377, 2.4316, 0.927,  2.64,  4.535, 1.2234,  5.2740,  1.13,  1.699,  0.022,  1.027,  3.032
 1.5685, 2.686, 1.580, 4.091,  4.718,  6.796, 0.911, 6.282,  0.839, 3.12236,  4.078, 3.494,  5.303, 2.428,-0.496,-1.022, 0.14099, 1.209,-3.5831,-5.72289,-0.476, -2.293,  1.842, -2.59,  8.77, 0.4387,  1.873,  2.8188,  0.022,-1.889, -3.702, -0.9398, 5.602,  9.623,  1.272,-0.0610,  5.784, -0.162,-0.04151,  4.895, 2.65916, 2.695, -1.397, -1.056, 3.013, -1.772, -4.329,  5.04,-2.2e-01,  0.2384, 0.635, -0.211,  0.399, -3.05, 0.539, 6.257, 3.603,-0.775, 3.758, 1.2e+00,-2.5367,  6.579,-1.679, 0.446, 0.922, 2.485, -4.43, -7.330, -6.232,-1.126, 2.216,-2.0495,  6.27, 2.5202, 1.234,  2.028,  1.748, -2.763, -5.806, -2.835,  3.288,  6.50,  7.232, 0.4236, 5.6394, 0.6026,-1.046,  4.05,  3.371, 0.3213,  7.0681, -0.19,  3.750, -0.600, -1.876,  3.075
-1.2859, 1.322,-0.073,-0.299,  3.137,  1.995, 0.779, 1.352,  1.750, 2.48144,  4.775,-2.091, -2.262,-2.127,-3.758, 1.335, 0.54179, 0.103,-1.5506, 0.14964, 0.647,  1.265,  0.132, -2.19, -2.50,-2.0495, -2.238, -1.9907, -1.817,-0.409, -1.565, -1.8157,-2.104, -0.851,  2.350,-1.8818, -4.572,  0.799, 1.93506, -0.899, 2.36539, 2.998,  2.221, -0.495, 2.211, -2.258, -1.454,  0.44, 6.2e-02,  1.7382,-0.437,  1.295,  2.547,  3.05, 1.229, 1.435, 4.355, 4.195, 2.213, 8.3e+00, 1.8274,  1.076,-1.535, 3.318, 2.131, 0.505,  2.71,  1.711, -1.962,-1.420, 2.222,-0.2655, -3.65, 2.2446,-0.658, -0.554, -1.832, -0.385, -1.670, -2.232,  2.608, -2.89, -0.188,-1.5208,-1.2236,-0.2962, 0.383,  3.76, -2.867, 0.5358,  2.4812,  5.36,  5.902,  4.680,  2.054, -0.465
 1.2344,-0.136, 0.454, 0.912,  1.440,  4.750, 0.948, 5.081,  1.491, 3.89905,  3.282, 3.750,  2.292, 0.243,-0.687,-1.491, 1.48903, 1.213,-3.0482,-4.20134,-2.138, -1.600,  4.080, -2.14,  9.98, 1.2314,  3.539,  1.9885,  0.989,-4.908, -5.473,  2.9021, 3.442,  5.484, -2.998,-1.5021,  5.467, -0.626,-0.80264,  2.452, 2.33735, 2.295,  0.797,  0.537, 0.667,  0.356, -1.947,  5.45, 1.1e-01,  0.6398, 0.213, -2.604,  0.446, -1.58, 1.345, 4.563, 2.023, 1.475, 3.210, 2.0e+00,-2.0475,  6.371,-0.397, 0.565, 2.432, 2.275, -1.59, -4.503, -7.625,-2.552, 3.093,-4.0470,  9.55, 4.2998, 3.168,  1.871,  1.178, -5.270, -6.465, -0.549,  2.936,  5.12,  1.787,-0.8832, 4.4805,-0.5766,-0.016,  4.79,  3.964, 2.2373,  5.4413, -0.81,  2.238,  0.590, -2.236,  3.903
-0.1381,-1.667,-1.581,-4.311, -1.771, -0.532, 0.288, 2.233,  0.530, 3.03643, -0.055, 0.301, -3.691,-2.374,-1.360,-2.019, 1.83288, 0.949,-1.5932,-1.80014,-4.714, -1.965,  3.838, -0.42,  8.90, 0.1401,  3.935,  1.4897,  3.367,-5.775, -5.996,  5.8984, 0.359,  2.300, -6.455,-2.6444,  3.782, -0.681,-1.37594, -1.784, 1.52551, 1.920,  2.713,  1.891,-1.321,  1.789,  0.109,  3.32, 8.8e-01,  2.9651,-0.179, -3.708,  1.743,  1.25, 2.015, 1.372, 0.014, 2.792, 1.552, 7.3e-01,-0.7740,  3.293, 1.314, 0.185, 2.876, 1.399,  1.85,  0.388, -5.946,-2.795, 2.628,-4.2161, 10.67, 4.0650, 3.990,  2.391,  1.781, -5.005, -4.454,  1.982,  2.525,  3.00, -4.481,-1.9879, 3.4508,-0.5574, 1.576,  2.08,  5.332, 4.0065,  3.9951,  0.84, -0.013,  1.588, -1.668,  3.797
