ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.855, 2.274, 2.03733, 2.10326, 0.607, 0.132, 2.7139,-2.0467,-2.107,-0.9736,  1.97,-1.469,-1.183, 1.178, 0.9969, 2.265, 2.5668, 0.3822, 4.8503, 2.499, 2.2689, 0.848,-1.2287, 0.074,-0.797, 6.034,-0.3561, 2.2674, 5.900, 6.271, 4.555,-0.571, 0.399, 0.3808, 0.197, 0.658,-2.188,-1.7542, 0.8101, 1.235, 2.354, 0.348, 5.987,  5.590, 0.573, 6.571, 1.658,-1.554, 2.758, 1.4309, 1.713, 1.293, 3.592, 4.929, 1.533,-0.172, 0.4704,  3.301,  2.3404,-0.422, 3.8823,-0.226, 1.27, 0.457, 0.8245,-0.2577, 3.075, 2.620, 3.1571, 0.691, 0.9921,  3.22, 2.3706, 3.336, 1.42491, 2.360, 4.219, 6.5201, 4.359, 0.4026, 1.7684,-0.877,-4.729, 2.922, -2.071, 1.365, 0.226,  0.356, 4.3959, 5.879, 7.43255,  5.412, 1.6674, 4.610,  0.986,-0.831
 0.470,-2.779, 1.66332, 0.68743, 3.889, 1.820,-1.4970,-0.4711, 0.535,-0.5000,  4.70,-0.872,-0.627, 3.391,-2.8021,-4.246,-0.7986,-0.3543,-0.9204,-0.519,-0.4605,-1.371,-3.3640, 1.382, 1.478,-0.683,-1.4631, 2.4399, 1.021,-3.931,-3.956,-2.283,-2.223,-0.8592,-3.533,-0.616,-0.084,-1.8831,-1.5572,-3.935, 0.894,-1.899, 0.489, -0.516,-0.579,-1.279,-2.888, 1.091,-0.229,-2.0627,-0.803,-1.392, 2.803, 0.184,-2.910, 1.355,-2.5744, -5.875, -1.0587,-1.425,-4.6586,-0.165, 0.42,-1.786,-0.9830,-4.4814,-3.028,-3.881,-3.0317,-4.897,-3.9127, -2.36,-0.9124,-2.287,-1.21736,-1.505,-1.199,-3.7578,-4.509,-4.8149, 2.1544,-0.435,-5.022,-0.423,  1.538, 0.703,-1.571, -5.201, 0.7915,-1.879,-3.29409, -7.943,-3.2376,-4.884, -0.925,-0.203
 3.660, 1.390, 2.38842, 2.32385, 0.701, 0.110, 1.6609,-0.3905,-1.073, 2.0829, -0.83, 0.782,-1.969, 0.766, 0.1474, 1.019, 1.2011, 0.9104, 3.9352, 1.842, 2.4168, 0.578,-1.7520, 1.150, 0.726, 3.148,-0.9190, 2.2219, 4.327, 5.368, 4.385, 0.415, 0.041,-0.7729,-2.469, 0.665,-1.930,-2.5711, 0.0019, 0.530, 0.591,-0.182, 3.705,  3.812, 2.192, 4.157, 1.440,-2.065, 2.155,-0.4102, 1.170, 1.063, 1.312, 1.953, 0.914,-1.413,-1.3782,  0.741, -1.2914,-0.148, 1.1812,-1.272, 0.49,-0.868, 0.1866,-0.0142, 0.844, 1.532, 1.1750, 0.145,-0.3339,  1.92, 2.2419, 1.143, 0.35200, 2.153, 3.464, 4.5090, 3.900, 0.6290, 1.0314,-1.012,-4.159, 1.764, -2.949, 0.705,-0.208,  0.175, 2.4666, 3.496, 3.52380,  0.318, 0.0131, 2.963,  1.080,-0.879
 3.224, 0.203, 1.74731, 1.79542, 0.417,-0.063, 0.4409, 0.7947,-0.647, 3.2919, -2.09, 2.067,-2.205,-0.520,-0.6417,-0.868,-0.1718, 0.8893, 2.0358, 0.563, 1.8607, 0.366,-1.9700, 1.706, 1.962, 0.417,-1.4720, 1.9319, 1.790, 3.576, 3.577, 0.894, 0.194,-1.1364,-4.893, 0.530,-1.094,-3.3570,-0.9008, 0.040,-1.101,-1.090, 0.806,  0.807, 3.005, 1.117, 0.512,-1.143, 0.729,-2.3695, 0.170, 0.310,-0.740,-1.358, 0.179,-2.082,-1.7417, -1.587, -1.5061,-0.737,-1.7543,-1.390, 0.54,-2.214,-0.8839,-0.3985,-2.139,-0.544,-1.0067,-0.282,-1.0958, -0.74, 1.9663,-1.036,-0.94643, 0.988, 1.340, 1.5812, 2.523,-0.1528,-0.4901,-1.047,-2.986, 0.818, -3.647, 0.766,-0.604, -0.201, 0.0389, 0.774,-1.01382, -3.608,-1.1510, 0.216,  1.010, 0.114
 2.021, 1.449, 0.43293, 1.10767,-0.179, 0.418, 0.3178, 1.4938,-0.657, 1.6438,  3.22, 1.104,-1.119,-2.102,-0.0676,-1.761,-0.1472, 0.5086, 1.1225,-0.026, 0.4794, 0.824,-1.1533, 1.024, 2.434, 0.623,-0.6892, 2.5274, 1.117, 3.185, 2.946, 0.706, 3.281, 1.2861,-3.882, 0.243, 0.704,-2.9331,-1.2575, 0.703,-0.591,-1.575,-1.078,  0.819, 2.883, 0.799,-0.947, 0.275, 0.193,-1.0120,-0.349,-0.089,-0.417,-1.949,-0.032,-0.750,-0.2968, -0.548,  3.4795,-1.867,-2.1946, 0.230, 1.88,-1.604,-1.8684,-0.8147,-2.960,-1.613,-0.7793, 0.248,-0.0088, -2.47, 1.6320,-0.628,-0.58553, 0.510,-0.129, 1.0918, 1.670,-1.5887,-0.7704,-0.977, 0.624, 1.496, -3.079, 1.728,-0.182,  0.341,-0.0047, 0.560,-1.52582,  0.397,-0.7439,-1.297,  0.918, 0.938
 1.636, 2.599, 0.00029, 1.22404,-0.494, 1.194, 0.7966, 1.9716, 0.616, 1.1626,  8.32, 0.618, 0.324,-2.004, 0.9983,-0.688, 0.4807, 1.0551, 1.1311, 0.631,-0.0290, 1.684, 0.7210, 0.614, 2.019, 1.463, 0.8323, 3.0959, 1.921, 3.176, 2.509, 1.283, 4.249, 3.4733,-1.225, 0.375, 2.446,-1.0745,-0.1715, 1.854, 0.458,-1.302,-2.012,  2.620, 3.013, 1.798,-1.223, 1.785, 0.992, 0.5441,-0.348, 0.082, 0.589,-0.381, 0.059, 1.085, 1.3673,  2.043,  6.2296,-1.655,-0.9002, 1.969, 2.44, 0.016,-1.6979, 0.0821,-1.668,-0.816, 0.6301, 1.447, 2.0157, -1.97, 1.3063, 0.661, 0.52129, 0.730, 0.516, 1.7386, 1.684,-0.6269, 0.1416,-0.708, 3.732, 2.168, -1.936, 2.513, 1.305,  2.098, 0.4015, 0.732,-0.21714,  4.989, 0.0073,-0.933,  1.244, 2.049
 1.821,-1.319, 0.80147, 1.82829, 0.064, 1.241, 1.0157, 0.9836, 3.562, 3.3533,  5.91, 1.950, 1.157, 0.147, 0.6983, 1.702, 0.8313, 2.7901, 0.9349, 2.299, 0.7547, 2.247, 2.7141, 1.282,-1.181, 1.328, 1.4226, 1.5897, 2.060, 1.138, 1.384, 1.913,-3.034, 2.2725, 1.485, 0.690, 3.474, 1.2774, 1.7169, 1.638,-0.074,-0.634,-1.477,  2.182, 1.314, 1.710, 0.296, 3.863, 1.910,-1.0033,-0.144, 0.553, 0.494, 2.195, 0.181, 2.012, 2.8741,  4.210,  1.0029, 0.436, 0.2578, 1.553, 0.51, 0.394, 0.4651, 2.6785, 1.440, 1.342, 1.2373, 2.473, 3.4518, -0.56,-0.7111, 1.285, 0.46341,-0.221, 2.032, 0.8049, 1.450, 1.5052, 0.6171,-0.143, 3.160, 0.435,  0.545, 2.183, 1.999,  3.118,-1.8856,-1.525, 0.53088,  4.330,-0.8322, 0.533,  0.462, 4.186
 0.845,-5.006, 0.88854, 1.36167, 0.536, 0.600, 0.5429,-1.1157, 4.786, 3.8047,  1.14, 2.089, 0.961, 1.953,-0.4867, 2.448, 0.7124, 2.9801,-0.0031, 2.400, 0.4858, 1.626, 2.8729, 1.551,-3.342, 0.499, 0.8832,-0.5531, 1.025,-1.380,-0.393, 1.228,-9.111, 0.3220, 2.829, 0.456, 3.036, 2.4417, 1.8142, 0.530,-1.265, 0.162,-0.143, -0.144,-1.461, 0.607, 1.208, 4.691, 1.560,-1.9007,-0.028, 0.388,-0.407, 2.854, 0.358, 1.823, 3.4580,  4.502, -3.0956, 1.996, 0.9246, 0.873,-1.18, 0.005, 2.0947, 3.5420, 3.268, 2.291, 0.5707, 2.233, 3.1608,  0.12,-2.6376, 0.907,-0.24669,-1.304, 2.007,-0.8654, 0.052, 1.9261, 0.2153, 0.750, 0.962,-1.760,  3.240, 1.082, 1.164,  2.231,-3.8733,-2.567, 0.95112,  1.928,-0.8784, 1.256, -0.868, 4.917
-1.677,-1.869,-0.94618,-0.63837,-0.813,-0.803,-0.9953,-1.9289, 1.789,-0.6559, -1.18,-1.100,-0.992, 2.269,-1.1208, 0.343,-0.2313,-0.2355,-1.8582,-0.915,-2.6843,-1.147, 0.4976,-0.481, 0.281,-1.927, 0.5380,-1.8143,-1.107,-2.977,-2.761,-0.993,-4.790, 0.3589, 1.737,-1.070, 0.658, 1.8332,-1.0312,-0.593,-2.184, 0.938, 0.082, -1.687,-2.208,-1.492,-0.360, 2.993,-0.358, 0.6348,-0.518,-1.519,-2.324,-1.197,-0.035, 1.357, 1.4295,  1.834,  1.7169, 1.711, 1.0794, 1.997,-0.29,-0.307, 0.7277, 0.0618, 1.565, 0.250,-2.2014,-0.410, 0.8551, -0.88,-1.6749,-1.336,-0.46283,-1.088,-0.083,-2.3590,-2.977, 0.9229,-0.2956, 2.183,-0.904,-2.550,  2.602,-0.302,-0.566, -0.479,-2.9349, 0.244, 0.73914,  0.971, 2.2740, 0.535, -2.007, 2.515
-3.677, 1.836,-2.34206,-2.10693,-2.473,-2.029,-2.0972,-1.5614,-1.821,-4.7399, -3.51,-3.669,-3.114, 0.556,-0.6867,-1.501,-1.3172,-2.9424,-3.3275,-3.423,-4.7940,-3.724,-1.6563,-2.959, 3.668,-4.084, 0.4225,-2.7651,-3.149,-4.099,-4.525,-3.181, 1.156, 0.1874,-0.406,-2.914,-1.909, 0.4365,-3.6103,-1.936,-2.401, 0.708,-1.180, -2.171,-1.287,-3.239,-2.475, 0.016,-2.237, 2.1816,-1.014,-3.160,-4.251,-5.226,-0.800, 0.832,-1.1867, -1.626,  5.6978, 0.732,-0.0292, 2.207, 0.54,-0.436,-1.1415,-2.8484,-0.657,-1.723,-4.5304,-2.994,-1.8204, -2.47, 0.1762,-3.002,-0.15364,-0.637,-1.694,-3.5778,-5.266,-1.0677,-0.5149, 2.307,-2.260,-2.820, -0.871,-1.622,-1.990, -3.452,-1.6657, 1.664,-0.45126,  0.157, 3.8533,-0.470, -3.831,-1.424
-4.253,-0.146,-1.52268,-2.08717,-2.085,-1.499,-1.2732,-2.2481,-2.609,-3.6783, -9.14,-2.283,-3.469,-4.746, 0.4969,-1.087,-1.6027,-2.1816,-3.3616,-1.929,-2.9391,-3.716,-2.1174,-3.256, 0.185,-3.078,-0.6063,-4.1083,-4.893,-4.079,-4.650,-4.529, 1.500,-2.8833,-2.974,-3.340,-3.228,-1.2087,-3.6638,-2.888,-1.126,-0.605,-3.304, -4.459,-1.549,-3.851,-3.829,-3.884,-3.556,-0.1958,-0.278,-2.299,-4.827,-5.174,-0.541,-1.118,-2.1739, -4.444,  0.2135,-0.241,-2.4193,-0.577,-0.88, 0.100,-0.8562,-0.9767,-1.446,-1.197,-3.5505,-2.730,-4.2022, -2.65,-0.3797,-1.321, 0.10864,-0.590,-2.025,-3.7039,-4.889,-5.5713,-1.4148,-0.717,-2.917,-2.959, -4.353,-2.847,-2.144, -5.060,-1.5149,-1.167,-2.17410, -3.300,-0.4005,-1.742, -6.482,-6.167
-3.922,-2.606,-0.37123,-1.79065,-0.730, 0.546, 0.2446,-2.5167,-0.595, 0.0628,-11.75, 0.386,-2.311,-8.550, 1.2329,-0.082,-0.9688,-0.6781,-2.3688, 0.221, 0.2462,-2.187,-1.7162,-2.394,-3.964,-0.386,-1.4481,-4.4963,-5.403,-3.837,-4.003,-4.024, 0.570,-5.4066,-4.280,-2.472,-2.993,-2.1294,-2.7256,-2.627, 0.941,-1.040,-4.045, -5.495,-1.610,-3.493,-3.678,-5.560,-3.892,-2.4947, 0.620,-0.781,-3.581,-3.389, 0.616,-2.202,-1.0956, -4.655, -5.1631,-0.832,-3.7318,-2.187,-2.35, 0.562, 0.3490, 1.6032,-1.289,-0.202,-0.9481,-0.917,-5.3533, -1.73,-1.3419, 1.126, 0.30961,-0.576,-1.966,-3.5912,-3.774,-7.7770,-2.4702,-3.179,-2.551,-2.399, -5.589,-3.373,-1.494, -4.444,-1.3643,-3.088,-2.93967, -5.231,-4.3733,-2.134, -6.517,-8.134
 1.202, 0.194, 0.89731, 1.11524, 2.880, 0.790,-0.7136,-0.2368, 2.090,-0.3022,  5.38,-0.386, 0.354, 3.397,-1.5480,-1.695, 0.1904, 0.4314, 0.2690,-0.048, 0.9498, 1.109,-0.4964, 2.953, 2.169,-0.439,-0.6872, 2.6905, 3.028, 0.952, 0.343, 1.587,-3.563, 1.0674, 0.466, 1.382, 0.611, 0.4700, 1.2143,-0.796, 1.183, 0.504, 2.833,  1.425, 2.181, 1.053, 0.613, 3.637, 0.529,-0.3801,-0.619,-1.474, 1.656, 0.206,-1.819, 2.248, 0.2204, -1.363,  1.7641, 0.469,-1.9987, 1.841, 0.78,-0.727, 0.1404,-3.1225,-0.726,-1.282,-1.4324,-1.867,-1.3426,  1.11, 0.5066,-1.331,-0.64470, 0.411, 1.582, 0.1443,-0.191, 2.1257, 1.5701, 1.368,-2.810, 2.152,  2.403, 1.566, 0.693, -2.080, 1.6859,-0.018,-0.92600, -3.860,-0.5199,-1.535,  2.800, 2.379
-3.314,-2.740,-0.40987,-1.44116,-0.015, 2.635, 0.8976,-1.9217, 3.126, 4.2676, -7.00, 2.149,-0.494,-7.561, 1.0645,-0.284, 0.0292,-0.3956,-1.1650, 0.696, 2.1801,-1.442,-1.2152,-3.494,-3.566, 1.601,-0.6963,-3.8438,-5.243,-5.285,-4.025,-2.014, 0.372,-4.3856,-3.521,-2.467,-1.048,-2.1841,-2.8425,-2.767, 1.530,-0.277,-3.150, -3.402,-0.612,-2.933,-2.137,-3.948,-3.344,-3.9654, 0.284,-0.638,-2.176,-3.786, 0.917,-1.603, 1.1627, -1.886, -4.4298,-1.295,-3.9591,-0.841,-2.26,-1.220, 0.8252, 1.2847, 0.457,-0.875, 0.7794,-0.343,-4.9769, -2.97,-1.2791, 1.519, 0.27290,-1.018,-3.002,-4.9722,-4.477,-5.3263,-3.5785,-2.936,-1.168,-2.771, -4.882,-3.609,-2.513, -2.881,-2.5947,-3.615,-3.39720, -3.901,-4.2302,-1.273, -4.111,-5.996
-2.806,-2.786,-0.66999,-0.85452, 0.405, 3.015, 0.4822,-2.2640, 4.100, 5.9093, -2.41, 2.552, 0.355,-5.237, 0.5829,-0.964, 0.4686,-0.2105,-0.7864, 0.526, 1.6724,-1.938,-1.4054,-3.946,-0.860, 1.719, 0.1605,-3.1834,-4.778,-6.186,-4.157,-0.509, 0.776,-2.5601,-2.795,-2.562, 0.145,-2.1228,-3.2379,-3.765, 0.552, 0.114,-2.182, -2.762,-1.566,-3.027,-0.655,-3.937,-3.157,-5.2281,-0.314,-1.154,-2.064,-4.882, 0.015,-2.813, 1.0712, -0.497, -3.9340,-1.379,-4.0777,-0.788,-2.13,-3.075, 0.5780, 0.0964, 1.966,-2.123, 0.7896,-1.434,-4.4111, -3.79,-0.9548, 0.385,-0.15706,-1.178,-3.675,-5.9752,-5.482,-2.7637,-4.2718,-2.573,-0.798,-3.047, -3.374,-4.195,-4.325, -2.079,-4.4866,-4.144,-3.70116, -3.053,-3.2936,-1.358, -2.708,-4.698
