ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.576, -3.982, 5.040, 1.035,-1.4411, 3.0079, 4.6102, 1.2458, 6.983,  6.47, 3.345,-0.954,-3.076,-0.235,-1.852, 5.003, 2.453, 2.3583, 0.162,-1.573, -0.899, 4.0596, 5.058,  3.33,-0.3682, 6.24,-0.68437, 2.754, 4.6503, -0.084, -3.349,  4.26,-3.2106,-0.579, 0.626, -0.037, 0.993, 2.45075, 0.129, 4.756, 4.093, 3.832, 5.8e+00, -0.557, 4.270,  2.65,  0.677,  9.11,-2.0515, 3.990, 0.68812, 0.794,-1.938, 6.2137, 5.9213,-0.405,  1.760, 4.512,-2.628, 6.019, 1.3006, 2.343, 0.582, 9.9569, 4.593, 1.7895,  4.134,-0.3082, -3.7280, 2.111, 4.212,  1.7986, 0.3614,  9.474,-3.28383, 0.974, 5.300,  0.107,-5.501,  0.926, 4.614, 1.7339,-2.206, -0.532, 3.962, 0.632,  4.8379,  6.0123, 0.45,-1.934, 0.8117,-2.322, 1.365, 4.955,  0.42,  3.90
-0.994,-11.870, 3.470, 1.138,-7.0871, 1.0843, 4.2250, 0.3979, 5.075,  5.43, 3.388,-4.174,-5.014,-2.391,-4.900, 4.726, 3.964, 3.1559,-1.931,-6.273, -5.303, 4.9247, 3.469,  5.11, 0.3078, 2.52,-4.18290, 1.730, 0.4582, -1.909, -3.820,  1.79,-6.9418,-2.420, 0.144,  3.101,-0.038, 2.12037,-1.139, 5.726, 2.596, 5.015, 6.0e+00, -5.730,-2.433, -4.42, -1.011, 12.44,-0.6631, 0.878,-1.02921, 4.020,-6.090, 6.4107, 5.2991,-1.709, -0.921, 1.195,-4.341, 8.401,-4.0272, 0.472,-0.392,10.1555, 7.093, 3.1758,  2.008, 0.4904, -3.1467, 3.458, 0.396,  2.9302,-0.0915,  7.953,-7.09412, 2.291, 1.484, -1.424,-5.332, -4.653, 5.562, 2.8781, 1.022,  1.965, 4.327,-2.020,  2.6294,  6.5024,-6.68,-5.296,-1.1034,-4.989,-5.485,-1.465, -3.27,  5.07
-1.977, -7.102,-0.479,-1.421,-8.8884,-3.6205, 2.1420,-3.0830,-1.676, -2.65, 0.051,-6.067,-4.958,-4.539,-4.279, 2.098, 4.122, 7.0955,-1.838,-8.133,-11.812, 2.6637, 3.489,  4.25,-0.7711, 0.84,-4.52550,-0.644,-2.1813, -6.500, -5.983,  3.24,-7.8989,-3.421,-2.932,  3.756,-1.806,-0.89462,-3.983, 3.648,-0.346, 0.963, 1.1e+00, -5.899,-3.574, -4.45,  0.561, 10.44,-0.7598, 0.854,-1.47991, 2.916,-6.976, 4.5748, 3.6935,-4.029, -7.067,-4.291,-6.138, 4.728,-6.0066,-4.091,-2.112, 7.5379, 7.631, 5.9051,  3.565, 2.4439, -3.9932, 3.525,-1.347,  4.9095, 0.3335,  4.039,-5.09561, 0.046,-1.543, -3.433,-5.136, -3.966, 1.937, 0.9184,-2.197,  3.882, 1.663,-4.460, -3.7449,  5.3484,-4.92,-2.752,-3.8007,-5.887,-3.500,-1.442,  1.17,  1.31
-3.008, -0.135,-3.642,-3.416,-7.0066,-6.6834, 0.1729,-4.9974,-6.540, -8.85,-2.444,-6.291,-4.421,-5.046,-2.662, 0.546, 2.726, 8.9632,-0.129,-6.874,-14.173, 1.7328, 5.105,  5.14,-2.0160, 0.15,-2.71903,-2.541,-2.5839, -7.886, -5.403,  5.96,-6.7559,-3.210,-3.966,  5.073,-2.496,-2.40495,-4.018, 3.103,-3.512,-3.099,-2.9e+00, -1.411, 0.778,  1.32,  6.022,  8.57,-1.6908, 2.040,-1.95373, 0.063,-6.136, 0.5041, 1.7844,-4.381,-10.465,-6.408,-6.551, 0.530,-5.1799,-7.191,-3.170, 5.4714, 5.642, 6.4159,  4.763, 2.3689, -4.7010, 3.548,-0.448,  7.2364, 0.7207,  0.389,-1.09833,-3.592,-2.627, -3.445,-3.009, -0.351,-1.499,-0.4297,-3.393,  7.034,-0.149,-4.436, -6.4031,  5.4814,-1.30, 0.245,-4.9858,-2.385, 3.707, 3.891,  9.01, -0.22
-4.403,  2.101,-4.135,-3.134,-2.3054,-3.4945,-1.4522,-3.6264,-5.906, -7.11,-1.867,-5.343,-3.821,-2.534,-0.465, 2.638,-0.459, 3.5519, 2.078,-4.364, -8.229, 3.7938, 7.060,  7.19,-2.9146,-1.24,-1.26188,-4.790,-2.9802, -4.573, -2.728,  7.47,-4.8296,-2.513,-0.497,  7.427,-1.724, 0.10900, 2.316, 6.578,-3.808,-1.493,-3.9e+00,  2.886, 2.240,  1.88, 11.388,  7.92,-3.7849, 2.065,-3.09060,-3.024,-4.910,-4.6224,-0.7717,-1.521, -6.433,-3.762,-4.954,-1.551,-3.4904,-4.537,-2.551, 5.5307, 0.569, 2.6219,  1.839,-2.4889, -5.8313, 3.956, 2.263,  6.0808, 0.3900, -1.210, 0.22086,-7.665,-3.018, -1.631,-1.148,  2.861,-2.158, 0.5321, 1.209,  9.847, 0.801,-0.701, -0.0235,  6.7854,-0.50, 0.101,-4.1411, 3.027, 5.367, 6.436, 13.17,  3.35
-5.437,  2.954,-2.868,-2.270, 1.2653, 0.7292,-1.8138,-2.0898,-3.984, -2.32,-0.626,-4.129,-1.872, 0.063, 1.227, 3.653,-2.491,-2.7127, 2.740,-2.162, -1.170, 4.1558, 5.220,  7.84,-3.0843,-1.57,-0.49927,-6.259,-3.4741, -2.564, -1.048,  7.04,-3.0350,-2.024, 1.162,  7.138,-0.738, 1.96521, 7.005, 6.760,-3.082, 1.345,-3.6e+00,  2.091,-1.918, -2.72, 11.819,  2.44,-5.0268, 0.705,-3.78698,-5.183,-3.313,-7.4593,-1.6582, 0.559, -1.090,-1.878,-3.527,-3.981,-2.7135,-1.988,-2.226, 3.1832,-2.982,-1.4883, -1.972,-6.2823, -6.2800, 3.110, 2.931,  4.5505,-0.0757, -0.764, 0.53478,-8.842,-2.982, -1.545,-1.118,  3.357,-2.344, 0.5069, 2.477,  8.170, 1.070, 2.057,  5.6539,  4.8603,-0.81,-0.063,-2.5175, 3.281, 0.073, 2.341, 11.24,  3.82
-3.766,  3.972, 0.750,-0.711, 2.1671, 2.2163, 0.0660,-1.7853,-2.237,  0.91, 1.479,-1.370, 2.191, 1.425, 0.631, 0.817,-1.896,-5.0839, 0.633, 0.740,  3.780, 1.9635,-0.299,  9.80,-0.7249, 0.13, 1.63986,-3.354,-1.1608, -2.458,  2.022,  7.10,-1.1989,-0.711,-0.865,  5.991, 0.280, 1.28909, 6.055, 1.716,-4.027,-0.184,-3.0e+00, -2.163,-4.434, -3.97, 10.317, -5.75,-3.1363,-0.618,-3.08740,-4.754,-0.897,-6.7287, 0.6639,-0.203,  1.890,-2.829,-2.202,-5.789,-2.8748,-4.206,-2.865,-3.0708,-2.407,-4.3736, -4.434,-5.3381, -2.7880, 0.408, 2.047,  9.4192,-0.0886,  0.273, 2.49125,-4.100,-0.687, -3.061, 0.199,  3.060,-2.455,-1.1821,-3.344,  4.272,-0.723, 1.293,  6.1109,  0.7761,-1.35, 0.646,-0.1562,-2.045,-4.322,-3.957,  7.34,  0.50
-1.040,  4.736, 2.797, 0.510, 2.0943, 1.3118, 1.4892,-0.4943, 0.984,  3.31, 3.083, 1.389, 5.407, 1.942, 0.056,-2.155,-1.167,-5.4862,-1.969, 3.332,  6.623,-0.3515,-3.571, 11.77, 1.8072, 1.46, 4.09674, 0.459, 2.2524, -1.144,  5.621,  6.79, 1.2251, 0.348,-1.124,  6.088, 1.458, 0.57782, 3.772,-2.055,-3.825,-0.998,-6.1e-01, -3.299,-0.733, -0.25,  9.814, -8.84,-0.5897,-0.152,-1.99811,-3.787, 0.603,-5.6978, 2.0958,-0.497,  4.473,-2.764,-0.015,-4.712,-2.0111,-5.862,-2.853,-8.0596,-1.677,-6.7242, -5.853,-3.5252,  1.5172,-3.270, 0.534, 13.9387, 0.0834,  0.525, 4.37875, 1.144, 2.275, -3.286, 2.852,  3.345,-0.909,-1.6579,-5.717,  2.972,-1.517, 0.108,  5.0118, -1.7850,-1.03, 1.488, 1.5959,-3.085,-1.852,-4.098,  5.80, -1.75
-0.420, -0.869, 0.901,-0.053, 4.9040, 2.1642,-1.4231,-1.5433,-3.880, -4.16, 0.239,-0.104,-0.466, 1.283, 1.251,-0.945,-3.079,-0.8201,-0.394,-1.430,  0.817, 1.6738, 2.325, -1.17, 4.1903,-2.24, 1.54481, 2.295, 1.2217,  1.992,  1.381,  6.05, 0.8156, 1.822, 2.774,  1.280,-0.577, 1.08150,-0.496,-1.574,-2.694,-4.059,-4.9e+00,  1.487,-0.616, -3.12,  3.987,  8.35,-2.2395,-0.741,-2.20465,-2.567,-3.279,-1.6556,-2.0787,-2.237, -3.533,-2.819,-1.878,-2.049,-1.8474,-1.271,-1.215, 2.9982,-3.289,-1.1443,  2.150,-1.8398, -1.8521, 0.631,-0.281, -1.7297, 1.3424, -1.348,-1.97962,-1.563, 0.123,  0.720, 1.281,  1.260,-0.658, 0.6803, 2.135,  3.003, 1.248, 1.284, -0.9777, -1.0704,-2.00,-3.230,-1.6012,-0.917,-1.738,-0.718,  3.48,  0.85
 0.769,  4.941,-0.361,-0.113, 0.7379,-3.0062, 1.3207, 3.8033, 5.797,  8.06, 1.950, 2.124, 7.190, 1.773, 1.538,-3.857,-0.473,-4.0544,-3.096, 4.287,  4.723,-3.1633,-2.574,  7.67, 2.0610, 1.77, 3.62790, 1.531, 5.1542,  1.898,  6.624,  1.11, 3.9164,-0.167, 1.463,  3.175, 3.142, 0.34140, 0.206,-3.773,-0.902, 4.187, 7.7e+00,  0.979, 6.253,  7.11,  5.206, -5.99, 1.0670, 2.348,-1.28819,-4.094, 0.384,-5.2067, 0.7136, 1.618,  6.812, 1.010, 2.683,-0.514, 1.7445,-2.249,-1.476,-9.8466,-1.840,-7.2290, -4.480,-1.6437,  2.8942,-7.280,-2.980,  8.0349, 0.4113,  1.117, 3.56545, 3.688, 5.289, -0.955, 4.588,  1.365, 2.591,-0.3312, 0.551,  2.177,-0.255,-0.027,  2.1198, -3.3620, 0.31, 2.904, 2.3986, 5.692, 5.125, 4.043,  2.55, -2.78
 1.874,  4.098,-3.222,-0.529,-0.7174,-5.8804, 1.3091, 6.4044, 6.959,  9.65,-0.198, 1.216, 6.634, 1.075, 2.390,-4.770, 0.589,-1.4513,-1.995, 4.191,  0.246,-5.1645,-0.682,  0.29, 1.0521, 1.94, 1.43275, 1.985, 7.1912,  4.206,  5.643, -4.56, 4.6907,-0.807, 2.757, -1.736, 3.729, 0.27670,-3.580,-5.532, 1.494, 8.082, 1.4e+01,  5.846,10.187, 12.47, -1.457, -1.30, 2.2799, 4.039,-0.57036,-3.696, 0.486,-3.3790, 0.0957, 3.121,  5.439, 3.752, 3.619, 2.396, 5.0035, 1.964, 0.364,-8.5074,-0.803,-5.1179, -0.595, 0.7133,  2.4388,-8.561,-5.662, -1.1365, 0.6331,  2.025, 1.62021, 4.682, 7.341,  1.826, 5.153, -1.129, 4.291, 0.7270, 6.833,  0.480, 0.739, 0.424, -1.4127, -4.5263, 1.85, 3.809, 3.5310,13.212, 8.923,10.713, -2.30, -3.17
