ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -2.404,-0.523, -0.770,-0.726,-1.059, 2.4496,-0.8575, -0.880, -1.341,-0.460,-6.5e+00,-6.160,-3.0039,-1.1169, 2.27966,-2.002,-1.9616,-4.19551,-5.159,-3.658,-1.2021,-2.018,-3.1947,  4.3989,  2.223,-0.4658, -2.0653, 1.996, 0.297, 2.10223, 5.38938,  5.127, 0.742,-0.391,  4.5765, 3.8521,-4.609,-0.485,-3.2485,-1.00, 2.6665, 4.444,-1.5357, -6.932, -3.754,  0.2536,  6.0114, -5.86,  1.596, 2.5706,  0.544, 0.595, 8.4e-01,-0.4337,-0.149,-1.8302, -2.709, 2.296, 0.020,-1.7982,-0.47918, -2.382,-1.14837,-4.644, 0.7840,-5.394, -0.904,-3.573,-0.887,-1.92806, -5.0365,  8.609, 2.959,  0.126, 1.584, 5.2868, 2.820, 3.612, 3.963,  2.862, 3.925,  1.650,  1.58,  4.992,-5.450, 0.241,-3.600, -1.4372,  7.697, 3.14809,-1.1076,  6.98, 12.01,  7.741, 10.3884, -5.785
  2.318, 0.191,  2.881, 1.245, 0.661,-0.3078, 2.7637,  1.333,  0.777, 2.279, 1.6e+00, 1.746, 2.7193,-0.1764,-1.48646,-0.338, 3.7184, 1.08238,-0.160, 0.587,-1.7760, 0.901, 4.2348, -2.7265,  0.184, 3.1336, -1.4912, 0.748, 2.388,-0.18960, 0.59006,  3.382, 1.387,-1.159, -2.4764, 2.3095, 1.196,-0.062, 3.7639, 0.70,-0.5454,-0.155,-1.2435,  2.437,  2.254,  1.6648, -0.3421,  0.93,  3.078, 0.3308,  2.330, 1.939,-1.0e-01, 1.9073, 2.491, 0.6044,  4.660, 6.164,-0.360, 1.9151, 0.18976,  3.915,-0.96374,-0.114, 3.1507, 1.194, -1.299, 0.037,-1.161, 1.65261,  4.0930,  1.649,-1.015,  1.547, 0.626, 1.1408, 0.765, 2.412, 0.410,  2.988, 1.773, -0.484,  1.37,  1.244, 2.584,-1.264, 3.673,  1.5520, -2.078, 1.65264, 2.3087,  0.25,  2.15,  3.404,  6.9133,  1.057
 -4.261,-1.785, -0.527,-0.585,-2.349, 0.1557, 0.2013, -3.288, -6.523,-2.656,-6.4e+00,-5.567,-5.0490,-1.1002,-0.14920,-2.257,-0.9955,-2.61882,-4.714,-4.003,-2.4919,-1.948,-2.5379,  4.1287, -2.515,-0.8117, -3.1077,-0.854,-3.809, 2.48510, 3.38992,  5.341, 0.414,-2.593, -1.3581, 4.5303,-3.115,-2.280,-3.0634, 0.20,-0.5481, 1.527,-2.5937,-10.286, -2.487,  1.8975,  5.1420, -4.47, -2.391, 0.1439, -0.295,-1.935,-2.9e+00,-0.0888, 0.391,-5.2452, -5.861,-1.985,-2.328,-4.0897,-2.43929, -4.864,-1.49829,-4.608,-0.4187,-5.129, -2.643,-3.593,-2.516,-1.78100, -3.2801,  8.967, 0.820, -0.852,-2.734, 1.5513,-2.477, 2.970, 2.193,  3.309, 4.404, -2.054, -2.05,  4.992,-4.999,-2.224,-4.124, -0.7858,  3.920, 1.37737,-3.4587, -0.15,  4.00,  3.791,  9.1897, -4.479
 -4.014,-2.561,  1.111, 0.245,-2.392,-2.0343, 2.4966, -4.602,-10.164,-3.391,-6.3e+00,-4.360,-6.3463,-1.8368,-2.10333,-2.236, 1.1226,-0.00008,-3.114,-3.758,-3.1185,-1.247,-1.3405,  4.4730, -4.879, 0.6302, -4.3092,-2.076,-5.635, 2.85431, 0.52463,  6.207, 0.039,-2.852, -6.0885, 5.1551,-0.904,-3.490,-3.7695, 1.03,-1.7848,-0.153,-1.1688, -9.924, -1.409,  5.0695,  4.5785, -2.34, -3.192,-2.2454,  0.065,-2.209,-3.6e+00, 0.6973, 1.859,-6.9523, -9.081,-5.126,-5.077,-5.1129,-3.85052, -6.051,-1.02331,-3.036, 0.5025,-2.915, -2.030,-1.928,-2.925,-1.09600, -0.4166,  8.121, 0.384,  0.853,-5.341,-0.1331,-5.112, 3.010, 0.474,  3.966, 3.965, -4.050, -5.86,  4.091,-3.920,-3.073,-4.384,  1.0553,  0.105, 0.34107,-3.6918, -7.62, -4.83,  3.724,  8.4216, -2.066
  0.709,-0.767,  3.891, 3.068, 1.387,-0.2106, 4.4522, -2.612, -9.879,-1.557,-6.3e+00,-3.275,-3.9686,-3.4284,-1.81179,-0.016, 2.6833, 2.74102, 0.449,-0.116,-1.4036, 1.355, 0.9309,  7.2901,  0.536, 3.4437, -0.8988, 1.946,-0.485, 5.52630, 0.98835,  8.393, 2.432,-0.061, -3.6135, 8.0599, 0.751,-3.213,-3.1293, 2.36, 2.4565, 1.184, 4.3225, -2.110,  0.525, 10.0472,  8.8024, -0.65,  3.521, 0.0443,  2.734, 3.120, 3.5e+00, 3.5711, 3.471,-4.4868,-10.628,-3.374,-7.075,-4.0052,-2.79892, -3.584, 0.39869, 1.077, 3.1925, 0.517,  2.602, 1.799, 1.004, 2.04442,  2.8805, 11.205, 2.600,  3.984,-0.903, 3.5043,-0.328, 8.580, 2.237,  5.946, 6.430, -1.134, -6.49,  7.486,-2.974,-1.321,-3.328,  5.7594,  1.223, 2.50473, 0.6326, -2.88, -3.69, 10.765, 16.9947,  0.798
  3.557, 1.331,  5.218, 4.988, 5.462, 3.2130, 4.9325, -0.293, -6.199, 1.284,-4.2e+00,-1.959, 0.4554,-3.5111,-0.83221, 2.869, 2.6680, 3.83307, 2.916, 3.904, 1.8641, 3.485, 3.2790,  5.7795,  3.495, 3.8006,  2.9891, 4.229, 3.419, 7.61216, 2.34563,  7.262, 4.659, 1.890,  1.1663, 8.3764, 1.931,-2.159,-0.3632, 4.02, 6.2146, 2.781, 8.7891,  4.780,  3.080, 12.0562,  8.9284,  0.85,  7.129, 3.4767,  3.727, 6.538, 8.5e+00, 5.0970, 3.609,-0.9409, -8.166, 0.081,-6.732,-0.5839, 0.01240, -0.896, 1.19525, 5.265, 3.8297, 2.056,  6.214, 4.214, 4.357, 4.12090,  5.4174,  9.993, 2.766,  5.227, 3.189, 4.9972, 3.197,12.682, 3.399,  4.736, 8.961,  1.489, -2.67,  8.451,-1.736, 0.091,-0.857,  8.4211,  3.221, 4.14017, 3.5610,  5.27,  1.38, 14.864, 20.0701,  3.560
  1.396, 3.127,  4.449, 4.006, 6.147, 5.0173, 3.9415,  2.247,  2.342, 4.881, 2.1e+00,-0.448, 4.5026,-0.0538, 0.15244, 4.856, 1.0578, 2.78191, 2.544, 3.868, 5.1976, 3.314, 5.1659, -3.9377, -2.032, 0.1091,  2.5068, 1.823, 1.688, 6.48334, 1.99134,  0.159, 4.432, 3.464,  4.3861, 1.8232, 2.593, 0.145, 3.1717, 5.17, 6.8288, 3.879, 8.1033,  6.411,  3.632,  7.7079, -2.4609,  2.64,  2.259, 4.8614,  1.378, 3.930, 6.1e+00, 3.1104, 2.001, 3.4183,  1.891, 4.146,-1.732, 4.3960, 2.99015,  1.642, 0.98286, 7.549, 1.2963,-0.132,  5.427, 3.150, 3.770, 2.19399,  6.4233, -2.008,-0.388,  4.320, 4.025, 2.1388, 1.304, 9.142, 0.917, -1.769, 8.136,  2.223,  5.48,  0.537, 0.027, 0.672, 3.976,  6.3661,  3.197, 3.87316, 3.0531,  6.94,  2.91, 10.168,  2.7870,  5.467
 -0.135, 4.385,  3.854, 2.473, 5.022, 4.9696, 2.7801,  4.567,  8.533, 7.583, 7.4e+00, 1.487, 7.2585, 3.2367, 0.71204, 5.735,-0.1281, 1.16217, 1.689, 2.399, 6.2924, 2.342, 6.6143, -9.0491, -6.334,-2.3054,  1.0210,-0.260,-0.378, 4.66731, 1.10663, -4.294, 3.326, 5.075,  5.6929,-3.0105, 2.825, 2.742, 5.5431, 5.16, 6.1422, 3.530, 4.8455,  7.083,  3.111,  3.3087,-10.6623,  4.23, -2.037, 4.3433, -0.194, 1.057, 3.2e+00, 1.1594, 0.740, 6.0820, 10.299, 7.118, 2.420, 6.7490, 4.97224,  3.863, 0.43835, 7.703,-0.5466,-2.027,  3.157, 0.915, 2.331,-0.56788,  7.1531, -9.467,-2.664,  3.885, 4.770,-0.4247,-1.133, 4.684,-1.181, -5.029, 4.878,  2.992, 11.48, -4.728, 1.788, 1.808, 8.668,  4.6764,  2.863, 3.88486, 2.1464,  5.43,  1.46,  4.230,-11.8050,  6.926
  0.127, 3.702,  3.591, 1.116, 4.746, 4.2673, 1.3101,  6.144,  6.219, 7.990, 7.7e+00, 4.284, 9.5958, 5.4004, 0.48252, 5.463,-0.4590,-1.07111, 0.912, 2.905, 5.4132, 1.203, 7.4476, -2.6486, -4.280,-1.8807,  1.6051,-1.390,-1.822, 3.41218, 0.68438, -1.863, 2.452, 5.121,  7.2102,-0.3315, 3.015, 4.456, 6.8512, 4.44, 4.9898, 0.643, 1.8251,  8.538,  3.858,  2.6129, -5.8758,  4.46, -3.325, 2.1230,  0.040,-1.019, 1.4e+00,-0.0695,-0.414, 4.7210,  8.849, 6.374, 1.108, 5.3665, 6.35632,  2.132,-0.56964, 5.898,-1.1476,-2.269,  0.343,-1.827, 1.619,-2.49133,  8.0657, -3.644,-2.537,  3.511, 4.866,-3.1337,-3.127, 3.239,-0.672, -1.359, 0.449,  2.629, 11.76,  0.519, 3.798, 3.979,10.817,  5.1390,  3.978, 3.83754,-0.0015,  5.59, -1.06,  0.607, -6.4548,  8.535
 -0.231, 1.167,  2.294,-0.495, 4.488, 3.5396,-0.6298,  5.429,  2.002, 6.417, 5.3e+00, 5.663,10.5506, 6.5077,-0.00061, 4.230,-0.8633,-2.83874,-0.393, 3.463, 5.2923, 0.583, 7.4002,  3.7634, -1.382,-2.2136,  2.1466,-2.875,-2.675, 1.91484, 0.93630,  1.332, 1.417, 3.960,  7.1788, 2.9287, 3.327, 4.463, 6.7988, 4.23, 2.8540,-1.920,-0.2363,  7.046,  2.740,  1.2031,  0.5581,  4.05, -4.167,-0.5232, -0.192,-2.891,-2.7e-01,-1.4502,-1.972, 2.2639,  4.069, 4.042,-1.013, 4.2024, 7.27216, -0.824,-1.54177, 3.437,-1.9694,-2.205, -1.982,-3.930, 1.693,-3.19280,  7.7302,  2.481,-1.946,  0.936, 2.997,-5.5604,-4.046, 1.772, 0.248,  2.485,-3.724,  0.408,  7.89,  5.389, 4.986, 4.943,10.208,  5.0448,  3.454, 2.36456,-2.9042,  4.72, -3.34, -2.409,  2.1535,  8.975
  0.516,-1.764,  0.786,-0.738, 2.262, 1.8713,-1.9056,  0.954, -0.332, 2.226, 2.7e+00, 4.215, 7.5644, 3.6195,-0.29082, 2.068,-0.6149,-1.80274,-1.449, 1.917, 4.9405, 1.568, 5.8554,  4.3347,  0.020,-2.7787,  0.9842,-3.204,-1.064, 0.24575, 1.98510,  3.059,-0.068, 1.806,  0.8901, 4.1488, 3.498, 2.390, 4.7236, 4.41,-1.7684,-2.501,-3.0121,  0.904, -1.593, -3.6238,  2.7465,  4.15, -2.179,-2.5419, -0.322,-1.485,-8.7e-01,-1.3723,-2.250, 0.7605,  1.491, 2.704,-0.517, 4.5209, 6.36867,  0.782,-1.23873, 0.965,-1.7663,-0.507, -1.820,-3.278, 2.826,-1.00891,  5.5501,  3.869,-1.283, -2.993, 0.960,-4.2421,-1.950,-0.014, 0.832,  3.586,-5.728, -1.681,  1.31,  5.075, 3.385, 2.890, 7.559,  5.1313, -1.922,-0.75049,-3.6685,  0.16, -4.39, -5.169,  6.4207,  7.061
  1.731,-2.923, -0.271,-0.143,-0.093, 0.3335,-2.4300, -2.080, -1.645,-0.796, 1.3e+00, 2.717, 3.5323, 0.3502,-0.00538, 0.137,-0.5615, 0.68186,-1.460, 0.050, 2.8237, 2.230, 3.5860,  3.3841,  1.465,-2.4568,  0.1338,-2.329, 0.496,-1.31114, 1.75982,  3.207,-0.923, 0.304, -4.0463, 4.8208, 3.513, 0.550, 2.9615, 3.70,-5.0781,-2.257,-4.5605, -2.476, -3.098, -6.6766,  3.0956,  4.28,  0.543,-3.2084, -0.328, 0.737,-5.9e-01,-0.4575,-1.779, 0.8553,  1.101, 1.670, 0.880, 4.4033, 3.78115,  3.754,-0.38281,-0.232,-1.6825, 1.625, -0.732,-1.326, 2.750, 1.44716,  2.7592,  3.053,-0.421, -5.422, 0.489,-2.0213,-0.081,-1.539, 0.421,  1.467,-4.616, -1.800, -1.80,  3.330, 0.983, 0.803, 4.964,  4.6422, -6.146,-3.30017,-2.1342, -2.21, -4.76, -7.220,  6.6388,  4.736
  2.781, 0.655,  1.497, 0.173, 1.648,-0.4196, 2.0060,  2.877,  1.646, 2.009, 1.1e+00, 1.960, 2.8500, 0.7705,-1.80589,-0.409, 2.8567, 0.13778,-0.993, 1.120, 1.6459, 1.411, 2.8263, -0.0432,  0.540, 1.8952, -1.3729, 2.214, 2.164, 3.13172, 1.99904,  4.381, 3.275,-0.150, -3.0204, 3.0534, 1.683, 0.426, 2.0525, 0.29,-0.5009, 0.276, 0.1524,  0.861,  2.100,  2.6566,  1.9459,  0.34,  2.798,-0.0057, -0.706, 0.373,-2.3e+00,-0.8367, 0.226, 1.2757,  4.380, 5.020, 1.020, 2.2172,-0.00022,  1.350,-0.63717, 0.381, 1.6880,-0.316, -1.473,-0.430, 0.232, 1.33723,  1.4102,  2.190,-0.810,  1.065, 0.272, 1.6465, 0.810, 4.705, 1.986,  1.807, 2.511, -0.133,  0.32,  1.696, 1.807, 0.307, 2.667,  1.4623, -2.423, 2.03618, 3.3079,  0.82,  4.19,  4.010,  7.2826,  0.446
 -0.172,-2.404, -1.991,-1.121,-1.565, 0.0534,-3.3140, -1.098, -0.938, 0.307, 9.0e-01, 2.102, 0.9609, 0.9383, 1.06139,-0.831,-2.2126, 2.58968,-0.795,-0.995,-0.1382, 0.799, 1.1049,  2.8853,  2.207,-3.0778,  0.4822,-1.665, 0.099,-3.22975,-1.28526,  0.788,-1.338, 0.838, -2.0278, 2.5092, 2.866, 0.462, 2.0825, 1.53,-3.9170,-2.197,-2.4580, -2.267, -1.241, -4.2088,  2.3079,  3.65, -0.331,-2.6278, -1.723,-0.357,-2.3e-01,-0.8804,-2.368, 2.3430,  3.268, 0.762, 3.086, 2.5579, 0.35751,  3.551,-0.18414, 0.782,-3.8159, 1.741, -0.150, 0.507, 0.686, 1.56464, -0.6112, -1.066,-0.151, -6.844,-0.530,-2.3475,-0.593,-4.140,-2.023, -3.948,-1.748, -0.958, -1.54, -1.178,-0.463, 0.766, 2.649,  0.5357, -5.040,-4.25727,-0.0290, -1.59, -5.43, -8.369, -1.9815,  2.501
