ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.5821, 0.430, 2.4112, 1.10,  2.081,-2.121, 0.2551,-2.9625,-2.973,-1.7876, -1.312,-2.067,-2.434,-2.145,-0.8921,-1.4036, 1.7415, 1.377,-0.122, 0.258,-1.794,-1.5566,-2.565, 0.031,-1.104,-1.157,-2.0039, 0.634, 0.107, 1.191, 1.6274, 0.636,-2.0187,-2.678, 1.899,-1.0049,-6.596, -5.787,-3.2283,-8.616,-6.415,-0.159, 0.188,  3.741,-0.786,  1.329, -1.330, -3.898,-1.620,-3.310,-2.08329,-1.5064,-5.741,-3.719,-2.726,-2.0324,-0.744,-0.830,  4.367,-1.843,-4.536,-4.252,-0.8424,-1.7611,-0.4231,-0.7332, -5.6949,-3.1953,-2.866,-2.342,-0.768,-0.862,-0.4541,-3.66,-1.88,-0.498,-0.912, 0.3121, 0.79, 0.2645,-2.234,-0.8947, 1.4e+00, 0.0140,-3.8826,-2.446,-3.677,-2.464,-4.3850,-3.623,-3.4062, 1.184, 4.013,  1.819,-3.36,-1.011
 1.6439,-1.631, 2.6004, 2.06,  4.208, 4.736, 0.9965, 0.4057,-3.890,-0.2340, -0.223, 0.643, 1.268,-1.335, 1.5143, 3.5763,-0.1729, 1.963, 1.086, 1.986,-0.343,-0.9254, 1.056,-1.475,-2.263,-1.327,-1.7983, 0.945, 0.579,-0.093,-3.0248,-2.426, 1.8019,-2.157, 4.856,-0.6646, 0.550,  1.422, 0.3114,-0.632, 3.501, 0.512, 0.357,  1.308, 0.044,  0.207, -3.718,  0.022, 2.251, 2.119, 1.93320, 2.0104, 4.702, 4.637,-0.348,-0.1011,-4.806,-0.960, -5.000, 2.401,-0.691,-0.414, 1.7597, 1.3411,-0.1164,-1.1143,  0.4392, 3.8377, 0.373,-1.685,-3.568,-2.093,-2.8916,-1.43,-1.05,-0.055,-1.313,-0.7063,-2.99,-2.2504, 3.335, 0.5663, 2.5e+00,-1.0320, 0.8713,-0.108,-0.764, 0.374, 2.1059,-0.026,-3.4748,-2.305,-7.375, -4.318,-3.70,-1.719
 0.6669, 0.531, 2.7320, 2.68,  4.532,-0.671, 0.6532,-1.6380,-2.178,-1.7119,  0.803,-1.401,-2.307,-1.787,-0.2435,-1.0903, 1.7877, 1.053, 0.743, 1.035,-1.065,-0.8628,-2.004,-0.366,-0.550,-1.261, 0.1277, 2.150, 0.438, 1.669, 1.5627, 1.414,-1.5715,-2.907, 3.645,-1.2684,-5.428, -2.832,-2.4212,-8.882,-2.912,-0.519,-0.865,  3.869,-0.046,  3.012,  0.360, -2.909,-0.583,-1.038,-0.87627,-0.0076,-4.906,-3.060,-2.666,-1.0086, 1.133,-0.780,  2.726,-2.946,-5.337,-3.640, 1.0576,-1.7009,-0.3433,-0.1512, -5.3530,-3.1810,-2.954,-2.398,-0.953,-0.418,-0.9859,-4.21, 1.06, 0.062,-1.150, 0.5489, 1.52,-0.2521,-2.091,-0.9244, 1.9e+00,-0.4424,-3.5749,-2.007,-3.275,-1.605,-3.8451,-2.837,-3.1751,-0.604, 0.812,  0.437,-1.57,-0.866
 1.1907,-0.191, 2.6827, 3.63,  5.578, 0.718, 1.1578,-0.7105,-1.409,-1.3217,  2.243,-1.229,-1.854,-1.491, 0.0067,-0.5744, 2.1202, 0.851, 1.960, 1.209,-0.015, 0.0691,-1.106, 0.316, 0.170,-1.215, 1.6293, 3.203, 1.051, 2.020, 1.4227, 3.166,-1.8285,-3.035, 5.379,-0.6401,-4.387, -1.205,-1.5799,-7.634,-0.447,-0.877,-2.217,  2.911, 0.294,  3.838,  2.818, -2.178, 0.408, 1.042, 0.48198, 1.2194,-3.747,-1.353,-2.152,-0.5347, 2.561,-1.024,  1.784,-3.368,-4.696,-3.106, 1.9038,-1.2364,-0.1445, 0.2928, -4.1071,-2.1353,-1.984,-1.341,-0.339, 1.189,-1.4290,-3.81, 2.65, 0.010,-1.037, 0.6483, 2.07, 0.4609,-2.131,-0.8377, 2.7e+00, 0.1754,-3.6148,-0.870,-1.890,-0.227,-4.0345,-2.927,-2.3571,-1.300,-0.927,  0.461, 0.81,-0.142
-1.3448,-0.882, 1.3326, 2.19,  4.471,-0.240, 0.8873,-1.2818,-0.986, 0.1928,  0.909,-1.237,-1.052,-2.134,-0.4060,-0.2127, 2.6374, 0.938, 1.991, 0.582, 0.620,-0.1280,-1.218, 1.904,-0.384,-0.783, 1.0440, 2.401, 1.111, 0.934, 1.5840, 3.326,-1.3975,-3.350, 3.382, 0.8178,-6.141, -2.988,-1.1367,-5.033,-1.400, 0.087,-3.478,  1.148, 1.022,  3.802,  5.024, -3.600,-0.612, 0.831,-0.06232, 0.7404,-3.150,-0.034,-1.769,-2.4730, 2.229,-0.750,  0.075,-3.009,-3.174,-4.971,-0.4750,-1.2035, 0.2819, 0.4161, -3.6686,-1.1047,-0.528, 0.402, 0.249, 2.125,-1.9816,-2.51, 1.83,-2.494,-1.448,-0.1379, 2.55, 2.5133,-2.630,-1.0761, 2.2e+00, 2.4899,-5.3512,-1.820,-0.143,-0.020,-5.4318,-2.959,-1.7629, 0.257,-0.086,  1.728, 2.21,-0.627
-3.3867,-0.455,-0.8959,-0.43,  3.538,-2.043, 0.0300,-1.8909,-0.274, 1.4666, -0.962,-1.291,-0.678,-1.995,-0.7847,-0.2390, 2.3233, 0.450, 1.571,-0.284, 0.426,-0.7336,-1.485, 2.179,-0.054,-0.548, 1.4988, 1.800, 0.941,-0.737, 0.6708, 2.079,-0.6598,-3.974,-0.081, 1.2140,-6.907, -4.037,-0.2911,-2.711,-1.836, 1.505,-4.371, -0.333, 1.481,  3.500,  6.202, -3.565,-1.633, 0.037,-1.58748,-0.2544,-2.302, 0.605,-1.737,-4.3470, 1.100,-1.141, -2.280,-3.536,-2.086,-5.978,-2.1171,-0.8741, 0.3123, 0.5352, -3.6271,-1.1740,-0.320, 1.153, 0.991, 2.071,-2.0042,-2.10, 1.95,-4.377,-1.808,-2.0715, 1.39, 3.2647,-3.192,-1.4129, 1.7e+00, 3.4322,-6.6337,-3.494, 0.907,-0.071,-4.9145,-2.600,-1.0965, 0.316,-1.365,  1.709, 3.79,-1.052
-3.6117,-0.522,-3.4914,-3.08,  2.219,-3.863,-0.5742,-3.1963,-1.235, 1.0325, -2.453,-1.912,-0.877, 0.617,-0.6652,-0.1675, 1.2089,-0.781, 2.616,-1.416,-1.203,-0.6718, 0.309,-0.099, 2.266,-0.199, 2.8330, 1.312, 1.214,-1.832,-1.9834, 0.123,-2.6831,-3.964,-2.064, 0.0297,-5.914, -2.044, 0.7800,-0.574,-2.568, 0.921,-3.990, -1.596,-1.408,  2.046,  4.652, -0.589,-2.874,-0.764,-2.66915,-1.1800,-2.471, 0.767,-1.255,-5.6253,-0.652,-2.696, -4.123,-5.655,-1.727,-3.792,-1.9574,-0.3708, 0.0656, 0.6259, -1.7982,-1.5050,-2.130, 0.635, 2.046, 0.611,-1.3391,-2.40, 1.37,-4.209,-1.535,-4.7536,-2.06, 1.2789,-4.779,-1.5530, 7.4e-01, 1.0156,-6.3333,-3.319, 1.397, 1.422,-2.6588,-2.833, 1.1273,-2.213,-6.368, -1.846, 4.37,-0.180
-4.8028,-0.618,-4.9631,-4.10, -2.066,-4.161,-0.9251,-4.1593,-3.017,-0.5549, -4.057,-2.930,-1.950, 3.844,-1.1511,-1.6355,-0.1390,-1.788, 2.160,-2.412,-2.749,-0.4673, 1.609,-2.168, 2.323, 0.308, 2.5019,-1.262, 0.212,-2.747,-3.4130,-2.346,-3.7389,-0.993,-3.049,-1.4632,-2.664,  0.104, 0.7416, 1.415,-2.047, 0.447,-1.567, -5.426,-5.322, -1.906,  0.307, -0.486,-5.046,-2.472,-2.79743,-1.9163,-3.200,-0.408,-0.318,-5.7562,-1.742,-3.807, -2.354,-4.213,-0.258,-0.494,-2.2138,-0.3553,-0.1583, 0.0040,  0.8202,-1.6823,-2.799, 0.482, 2.674,-2.242,-0.3637,-1.54,-0.70,-3.686,-1.142,-5.8422,-3.92,-1.2582,-5.956,-0.1088,-6.0e-01,-1.9653,-3.2294,-0.862, 1.764, 1.792,-1.8609,-2.696, 2.9941,-2.060,-6.280, -2.773, 1.58,-0.154
-5.3579, 1.162,-4.0723,-1.72, -8.537, 0.368,-1.4905,-0.8764,-2.804,-2.8874, -4.825,-3.771,-4.434, 6.219,-2.9229,-6.0042,-2.2766,-3.069,-2.679,-2.853,-2.633,-1.1008,-0.722,-3.438,-2.192, 0.473, 1.2298,-4.139,-2.327,-3.522,-2.7128,-5.517, 1.1872, 6.009,-3.134,-3.7253, 7.679,  2.142,-0.0463, 2.148, 6.673, 3.383, 1.634,-11.074,-7.037, -9.104, -6.185, -5.470,-4.840,-4.063,-1.76678,-1.3767,-1.286,-2.527,-0.012,-1.9084,-1.229,-5.448,  3.929, 3.936, 3.655, 3.111,-2.0190, 0.4174,-1.4167,-1.8617,  0.9377,-2.9518,-1.144, 0.241, 2.500,-5.761, 2.0106, 0.57,-1.09,-1.877, 0.069,-4.3805,-3.28,-4.2245,-2.816, 4.0577,-1.4e+00,-4.3307, 4.5337, 3.395, 1.852,-1.919,-2.3822,-2.248, 0.9203, 2.469, 1.821,  3.238,-4.13,-2.388
-3.8614, 1.785,-2.8109, 0.32,-11.117, 4.345,-1.4923, 2.4853,-2.692,-4.4984, -4.005,-3.908,-5.456, 6.175,-3.5918,-7.5057,-3.8790,-3.742,-5.961,-3.305,-2.304,-1.5881,-1.930,-5.705,-4.878, 0.232, 0.4063,-5.087,-3.667,-4.365,-3.5076,-8.101, 4.4228, 9.640,-3.361,-6.1262,15.659,  3.638,-0.0465, 2.387,12.225, 4.306, 2.058,-12.250,-6.957,-12.906,-10.591, -6.900,-2.904,-4.299,-0.84987,-0.8340, 1.335,-2.716,-0.428, 1.1121,-2.013,-7.427,  5.129, 8.466, 5.869, 4.300,-1.7693, 1.2079,-3.4099,-3.4747, -0.5612,-3.8320,-0.805,-0.611, 1.589,-8.351, 3.8323, 1.97,-0.44,-0.144, 1.067,-3.9306,-4.23,-7.4276, 0.530, 6.1922,-2.2e+00,-6.7950, 8.9438, 5.002, 2.025,-4.503,-2.4659,-3.034,-2.4377, 4.155, 5.099,  5.311,-7.73,-3.538
-2.6737,-1.025,-2.7039,-0.92, -7.387, 1.707,-0.2883, 0.6146,-5.118,-3.8505, -1.984,-3.212,-3.198, 3.133,-2.1212,-2.5815,-3.6006,-1.737,-3.606,-3.713,-3.036,-0.1515, 1.905,-8.481,-0.594,-0.343,-1.0114,-5.421,-3.301,-6.221,-6.2885,-8.456,-0.2318, 5.563,-5.980,-6.8170,11.674,  2.708, 0.3746, 3.071, 2.399,-2.122,-1.201, -6.009,-5.164, -7.856, -9.921,  0.514,-2.722,-3.221,-0.87248,-1.8928, 1.308,-0.295,-0.894,-1.9198,-5.452,-7.122, -3.453, 2.525, 3.489, 0.809,-3.3722,-0.4831,-4.7552,-3.6545, -0.6979,-2.0966,-2.756,-0.291, 0.125,-9.138, 2.4834, 2.04,-1.86,-1.193,-0.206,-6.4530,-6.91,-8.6514,-1.537, 3.2368,-4.4e+00,-8.8959, 4.7446, 0.846, 2.337,-1.655,-1.8704,-5.145,-3.5909,-0.412,-1.835, -3.441,-7.11,-0.679
-3.4532,-2.947,-3.3706,-3.37, -3.968,-2.876,-0.1751,-2.5119,-6.754,-2.4321, -1.790,-2.469,-1.265, 0.507,-0.9043, 1.4256,-3.3376,-0.252,-1.370,-3.624,-3.740, 0.8509, 4.624,-8.835, 3.068,-1.240,-2.4479,-6.227,-3.433,-7.962,-7.2962,-6.935,-4.4983, 0.887,-8.192,-6.0727, 4.260,  2.007,-0.0068, 2.683,-7.850,-7.178,-3.295, -2.122,-3.564, -2.898, -7.964,  5.913,-3.927,-2.518,-1.62066,-3.5106, 0.015, 0.634,-1.250,-5.1295,-7.646,-4.705,-10.037,-3.507, 0.507,-1.643,-3.8742,-2.2217,-4.6690,-3.5509,  0.5679,-0.0013,-3.381, 0.320,-1.272,-8.712, 0.1601, 1.20,-3.45,-3.043,-2.245,-8.2842,-7.71,-7.5724,-4.459, 0.1801,-5.4e+00,-9.3680, 0.0421,-2.490, 1.935, 0.910,-0.5555,-4.860,-2.7072,-4.932,-7.172,-10.254,-6.01, 1.694
 0.3977,-1.819, 0.5125, 0.97,  0.154, 2.898,-0.2729, 0.1645,-4.395,-0.8628, -3.057,-0.068,-0.401,-0.162, 0.9645,-0.0547,-0.9688, 0.225,-1.724, 1.173,-0.727,-0.8717,-0.586,-0.904,-2.061,-2.126,-0.7017,-0.898,-1.503,-0.938,-2.1829,-1.466, 2.5453,-2.012, 3.400,-0.6608, 0.386,  0.197,-0.1196,-0.886, 1.839,-0.739,-0.675, -2.606,-2.325, -1.765, -3.093, -0.212, 1.254,-0.557, 0.50395, 0.4350, 3.467, 2.330,-1.375, 0.5139,-3.950, 0.079, -2.192, 2.820,-0.032, 0.971, 0.7139, 1.0411,-0.9269,-2.1638, -0.7312, 2.5060, 0.857,-1.177,-2.689,-2.453,-1.9396,-2.67,-0.36,-0.146,-1.709,-0.2027,-1.21,-2.4048, 4.214,-0.9828, 1.6e+00,-1.3037,-0.7821, 0.304,-1.387,-1.160, 1.5660,-1.299,-3.8158,-1.701,-4.898, -2.584,-1.49,-1.573
-5.0455,-1.837,-4.5090,-5.70, -4.289,-4.893,-2.7953,-3.2741,-5.706,-2.3309, -5.721,-2.565,-1.791,-0.721,-0.7576, 0.6789,-4.3618,-2.808,-2.616,-3.747,-3.957,-1.5315, 1.786,-6.648, 0.078,-2.851,-2.4346,-6.469,-4.385,-8.874,-6.3597,-4.582,-2.6739,-1.357,-6.449,-5.3997,-0.074,  3.062,-1.2377,-0.110,-6.714,-4.492,-2.957, -7.214,-4.905, -5.491, -7.433,  2.716,-4.339,-3.227,-3.15342,-4.7060,-1.017,-1.848,-2.149,-4.0361,-7.327,-2.272, -8.591,-3.193,-0.706, 0.105,-1.1181,-1.3864,-3.9085,-4.1936,  0.8667, 0.1275,-1.569,-1.631,-2.552,-7.678,-1.3725,-0.94,-2.94,-3.343,-3.265,-7.8053,-6.99,-5.9563,-3.590,-0.6338,-3.6e+00,-8.2199,-0.8675,-0.672, 0.139,-0.975, 1.5720,-0.628,-1.0102,-6.249,-6.504, -7.990,-6.16, 0.204
-5.3731,-1.564,-4.6466,-6.61, -4.761,-5.101,-4.4317,-2.8634,-4.273,-2.5995, -6.685,-2.201,-1.659,-1.712,-0.2804,-0.1633,-4.5622,-5.295,-3.313,-3.699,-4.026,-4.0874,-1.118,-4.834,-3.419,-3.378,-1.9718,-5.378,-4.368,-8.185,-5.5843,-3.373,-0.6752,-2.073,-3.381,-4.8135,-1.936,  3.601,-1.9883,-2.379,-3.075,-1.131,-2.259, -9.320,-6.191, -7.622, -7.115, -0.708,-4.212,-3.094,-4.12461,-5.0854,-1.944,-3.560,-2.504,-2.3949,-5.689,-0.591, -6.074,-1.881,-1.336, 1.461, 0.8236,-0.9317,-3.0782,-4.3371,  0.2910,-0.3858,-0.659,-4.202,-3.386,-6.480,-2.7363,-1.87,-2.15,-3.141,-3.478,-6.3684,-6.53,-5.1731,-1.928,-0.8318,-2.2e+00,-7.1055,-0.6647, 1.077,-1.882,-3.682, 3.0382, 3.232, 1.4205,-6.872,-5.702, -5.029,-6.38,-1.511
