ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.4706, -3.523,-0.193,-1.998, -3.873, -2.7161,-1.2879,-3.476,-12.056, 1.523,-7.1682,-7.5886, 1.290, 0.3375, 0.517,  0.639,-2.685,-1.1758,-0.244, 0.560, 0.9083, -0.278,-1.920,-4.6480,-1.589,-4.88739,-1.173,-5.8907,-3.9324, -3.001, -1.540, -7.100,-6.055, -2.611,-5.392,-0.814, 1.327,-0.5276,-1.276,-1.608, -3.874, 0.738,-0.304, -1.52, 3.4121, -1.6015, -6.896,-2.385,-3.2906,  8.021,-1.4666, 1.969, -7.794, 2.503, 0.0339, -6.911, 5.613,-3.451,-5.2134, -5.353,-7.640, 0.489,-1.589,-0.815,-0.8227,-3.346, 1.5928, 1.395,-4.9020,-3.830,-6.1870,-7.848, 0.992, 0.435,-0.448,-5.312,-0.311, -0.444, 0.15614, -4.218,-6.098,-1.545, -6.975,-2.817,0,-0.237,-3.0928, -3.59,-2.9551,-3.6587,-4.455, -6.9412, -0.6477, -1.287, -7.246,-2.957
 1.7458,  8.612, 3.816, 3.098,  1.953,  1.4539, 1.1405, 1.596,  5.153, 0.871, 1.9827, 2.7370, 3.811,-1.0504,-0.657,  3.658, 0.930, 1.3083,-0.477, 0.571, 4.9171,  4.227, 2.428, 2.7132, 2.129, 2.66434, 2.091,-0.1602,-1.8284,  3.391,  4.872,  1.365, 2.477, -0.386,-3.324, 2.704,-2.030, 0.2255, 5.249, 2.067,  7.961, 1.248,-1.920, -1.02, 5.3823,  2.2977,  3.910, 1.813, 1.9378,  3.573, 3.5684, 3.386,  1.830, 4.016, 1.7468,  2.044, 4.912, 3.825, 2.6571,  4.330, 2.747,-1.125,-1.343,-0.267,-0.4285, 2.108, 1.1306, 1.984, 2.6389, 4.602, 0.4982, 2.187, 1.336, 4.357, 1.992, 1.687, 0.134,  5.221, 5.03930,  1.206, 0.900,-0.830,  1.072, 2.800,0,-0.590, 2.0256,  0.80, 1.5720, 1.8472,-0.590,  1.4827,  2.0168, -1.130, -0.339, 2.233
 0.4836, -1.024, 1.879, 2.816,  4.029,  4.2470, 1.5666,-2.610,-10.384, 0.403,-4.4481,-4.3537, 5.510, 1.6100, 0.416,  4.265, 0.163, 1.8784, 1.746, 2.463, 1.7426,  5.176, 2.037,-6.0209,-1.038,-0.22116,-2.229,-5.0677,-3.1630, -2.824, -0.436, -4.409,-1.643, -0.845,-4.034, 0.026, 2.619, 0.0525,-0.800, 0.460, -1.909, 0.584,-1.149, -6.89, 1.5725, -2.1055, -5.495, 2.844,-0.5612,  4.822, 0.8078, 2.116,  0.303, 8.649, 2.1769, -3.093,-2.937,-2.367,-7.4447, -9.706,-4.457, 2.886,-1.967,-3.263, 0.4739, 0.493, 2.5882, 3.231,-1.0583, 1.760,-4.2302,-8.358, 2.069, 1.091,-1.294,-4.453,-0.179, -0.472,-0.49326, -1.803,-2.461,-0.812, -7.351,-1.294,0,-1.480,-3.4130, -2.23, 3.5109, 2.8148,-0.506,-13.0580, -7.9965, -4.300, -7.335, 2.552
 2.1311,  1.939, 2.555, 5.369,  9.001,  9.0662, 3.2853,-0.571, -6.073,-0.988, 0.4561,-0.0648, 8.369, 2.8025, 0.456,  7.379, 2.008, 3.5776, 3.477, 3.505, 2.0294,  8.792, 5.816,-4.7653, 0.177, 2.53635,-2.538,-3.1834,-1.5652, -1.681,  1.079, -0.610, 2.120,  0.546,-1.700, 1.497, 2.587, 1.2250, 0.746, 3.121,  0.798, 0.475,-0.862, -7.87, 0.9205, -1.0690, -2.800, 5.881, 1.7552,  2.023, 1.6098, 0.969,  6.110,10.374, 2.8850,  1.048,-8.375,-0.643,-6.9335,-11.016,-1.178, 4.388,-2.009,-4.083, 1.2665, 3.180, 2.7102, 3.637, 2.0840, 5.870,-1.1613,-5.927, 1.938, 1.239,-1.510,-3.117,-0.296, -0.100,-0.41185,  1.352, 1.324, 0.187, -7.389, 0.626,0,-2.081,-1.7934,  0.74, 8.1544, 8.2666, 3.887,-15.7248,-10.5450, -4.468, -5.937, 6.433
 1.7794,  5.084, 0.181, 2.163,  4.351,  5.1343, 2.2705, 1.071, -3.756,-2.018, 5.0766, 2.7646, 6.241, 3.7102,-0.197,  6.599, 1.240, 2.2636, 3.899, 2.346, 2.0386,  5.635, 5.952,-1.3763, 2.146, 0.70054,-1.495,-1.1942, 0.3441, -0.100,  1.784, -0.288, 0.935,  2.042, 0.447, 3.949, 1.482, 1.6926, 3.636, 4.469,  3.558, 2.283, 2.035, -1.30, 5.4343,  3.9500, -1.488, 3.234, 0.9495,  4.603,-0.5498,-0.307,  0.599, 3.860, 2.1945,  0.965,-6.175,-0.800,-0.9833, -5.963,-0.249, 2.631,-1.773,-1.258, 1.6332, 1.982, 2.8857, 1.497, 1.0816, 3.137, 0.9810,-2.867, 1.744, 3.307, 0.256,-1.641, 1.057,  1.641, 0.90069,  1.028, 1.001, 1.416, -6.288, 2.779,0,-2.342, 1.8827,  3.51, 6.8253, 8.0458, 6.138,-12.2283, -2.4336, -0.169, -5.174, 4.968
 0.3384,  6.640,-1.933,-0.846, -0.432,  1.1897, 1.0491, 0.679, -3.540,-2.071, 5.6542, 2.5987, 2.667, 3.7106,-1.254,  3.573, 0.271, 1.0633, 4.108, 0.915, 1.2411,  0.908, 4.175, 0.4670, 2.007,-0.96641,-0.716,-0.0214, 1.6257,  0.267,  1.523, -2.642,-0.756,  2.889, 1.999, 4.532,-0.260, 1.3315, 4.780, 3.799,  4.847, 3.968, 4.246,  1.30, 7.0026,  5.5189, -1.985,-0.141,-0.3702,  5.820,-2.0860,-1.174, -2.771,-1.172, 0.9846,  0.039,-3.414,-1.251, 2.7630, -1.056,-0.856,-0.026,-1.208, 1.291, 1.3942, 0.761, 3.1256, 0.492,-0.3686,-0.489, 0.5703,-1.408, 1.279, 3.582, 2.173,-0.962, 2.068,  3.209, 1.93306, -1.314, 0.092, 1.743, -4.020, 3.213,0,-2.244, 3.0155,  2.78, 3.8345, 5.6556, 6.321, -7.6435,  3.5810,  2.512, -4.935, 1.385
-0.9922,  5.597,-1.488,-0.728,  0.419,  3.4701, 0.5290,-1.722, -2.784,-0.677, 0.3007,-0.9544, 1.360, 2.0884,-1.338,  0.791,-0.252, 0.7987, 3.882, 0.492,-1.3393, -1.992, 2.227,-1.4949,-1.153,-0.89839,-1.073,-0.3230, 1.0145, -1.628, -0.469, -5.369, 0.106,  1.278, 1.536, 1.007,-1.872, 0.1124, 1.455, 1.430,  3.779, 2.405, 2.697, -6.18, 0.8888, -0.2575, -4.623,-1.567,-0.1945, -0.773,-1.0863,-2.197,  5.142,-0.536,-1.8338,  0.611,-3.736, 0.295,-0.9196, -0.139,-2.164,-2.678, 0.593, 1.384,-0.5967, 1.221, 2.1195, 1.730,-0.5664,-0.656,-1.9277,-2.248,-0.021,-1.313, 2.257,-2.937,-0.175,  1.642, 0.89255, -2.188, 1.427,-0.098, -2.170, 1.173,0,-1.645,-0.1361, -1.71, 0.7466, 2.2990, 4.564, -4.6354,  0.8233,  1.538, -4.358,-1.968
-2.1491,  3.689,-1.380,-1.184, -0.132,  3.5890,-0.5979,-3.269, -2.443, 0.288,-4.2085,-4.0178, 0.147, 0.0424,-1.041, -1.537,-1.409,-0.3239, 1.654,-0.407,-4.4093, -4.079, 0.124,-4.3925,-3.770,-1.42595,-1.393,-1.4093,-0.8739, -4.770, -4.041, -6.179,-0.328, -0.497,-0.051,-2.866,-1.332,-1.2528,-2.619,-0.985,  1.691,-0.176, 0.917,-10.50,-2.8163, -3.8381, -7.479,-2.802,-0.5407, -5.659,-0.5175,-3.453,  9.397,-1.400,-4.3619, -0.385,-3.720, 1.403,-5.1378, -1.475,-3.439,-4.255, 2.014, 0.648,-3.0709, 0.162,-0.0042, 1.299,-1.5035,-0.885,-3.2391,-3.875,-1.805,-5.694, 1.199,-5.257,-2.958, -2.752,-2.41890, -1.650, 1.716,-2.083, -1.076,-1.270,0,-0.963,-2.8700, -3.43,-1.8028,-1.1247, 2.036, -4.5083, -2.5304, -0.489, -4.074,-3.935
-3.8362,  0.028,-3.600,-4.524, -5.849, -4.2442,-2.7333,-3.183, -5.788, 0.811,-5.9759,-6.0156,-4.205,-1.7419,-1.904, -5.615,-3.166,-2.3581,-2.149,-2.468,-6.8102, -5.944,-3.003,-5.7497,-4.724,-2.70885,-1.263,-2.8114,-3.7205, -9.316, -8.798, -4.878,-5.403, -0.359,-1.032,-4.507, 1.119,-2.1885,-4.722,-2.670, -2.823,-0.300, 2.731, -3.21, 0.7557, -0.5519, -8.753,-4.563,-2.9254, -0.217,-1.8579,-4.493, -0.709,-6.088,-3.8942, -4.525,-0.913,-0.031,-5.6158, -4.384,-4.840,-3.189, 1.117,-0.597,-4.6330,-4.406,-2.1138,-2.006,-3.7650,-4.134,-2.8335,-5.084,-3.363,-5.164,-0.241,-5.126,-3.805, -7.988,-6.82239, -2.426,-2.491,-2.593,  0.317,-3.003,0,-0.088,-4.1367, -0.84,-1.9366,-2.9909,-0.776, -9.9348, -4.1183, -4.348, -4.651,-4.169
-4.7654, -2.719,-4.982,-7.513, -9.743,-10.0999,-3.5962,-2.964, -7.451, 1.445,-7.9571,-7.3691,-7.704,-2.7321,-3.053, -9.785,-3.642,-2.7631,-3.636,-3.803,-7.5428, -7.168,-5.725,-5.7548,-5.653,-2.65087,-0.975,-3.1611,-4.7681,-11.946,-11.402, -3.548,-8.872, -0.483,-1.544,-4.856, 1.560,-3.0495,-5.276,-3.810, -6.295, 0.740, 4.793,  4.79, 3.8431,  3.0484, -8.376,-5.128,-4.6854,  5.244,-3.0796,-4.266, -9.589,-7.882,-2.0819, -6.870, 2.006,-0.822,-4.8946, -5.764,-4.690,-2.466,-0.018,-1.938,-4.4411,-6.857,-2.5750,-3.670,-5.2846,-7.034,-2.4370,-4.860,-4.215,-2.969,-0.940,-4.001,-3.484,-10.527,-8.97542, -4.874,-5.768,-2.555,  1.739,-3.687,0, 0.215,-4.9409, -1.06,-0.7818,-3.4100,-1.817,-12.0279, -4.2901, -5.859, -3.835,-3.941
