ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 5.189,  3.937, 1.64,  0.5829, -3.215, -2.903, 0.598,  4.365,  0.351,  2.946,-4.679, -1.28,-0.9964,  3.50,-2.014,-3.278,-2.865,  1.4008,  8.575,  8.442,  0.731,-2.0450,-0.6036,  4.35, 13.346,  3.877,-2.324, 4.63,  3.7098, 1.5e+00, 0.001, -5.128,-0.896, 2.338, -0.31,-0.0774,-1.030,-1.511,-5.353,-4.154,  0.797,  6.812, -3.7664,  5.7093,-4.7e+00, -0.66, -1.972,-2.129, 4.445,  5.019, 1.8e+00,  1.437,  1.765, -1.054, 0.089, 0.256, -4.501, -1.3137, -0.7241,-0.8122, 0.424, 1.675,  1.972,-0.884, 1.245, 2.012, 5.683, 3.148, 0.762,-2.969,-1.847, 2.020, 1.920,  1.7363, -1.125,  4.374,  4.5633, 1.961, 0.835, -4.209, -3.389,-0.504,  0.450,-2.470,-1.516, 0.839, 2.243, -8.342,  6.323,  2.580,  3.151,  0.56,  5.10,  1.9960,-1.226,-2.270
-2.883, -8.436,-1.52, -0.3732, -3.836, -6.710,-1.429, -5.661, -4.918,-11.613,-2.635, -5.50,-3.0472,  1.40,-1.236,-1.080, 0.463, -1.8205,  3.545, -6.507, -3.303, 0.0031,-3.7008, -5.92, -0.900, -5.869,-0.061,-8.73, -8.1259,-4.4e+00,-1.189, -3.001,-5.025,-2.767,-10.05,-2.6259,-3.162,-4.956,-4.431,-8.009, -5.069, -0.096,  0.5751,-24.9439,-8.2e+00, -3.86, -8.003,-1.720,-1.064,-14.832,-1.2e+00, -1.397,  0.277, -2.619,-0.546,-1.824,  3.465, -4.6949,  2.7458,-0.1404,-0.469, 1.071, -1.816, 1.207,-0.954,-1.537, 0.052,-1.428,-3.631,-2.284, 0.085,-7.339,-1.156, -1.7938,  1.789, -7.283, -6.3905,-2.049,-0.418, -6.214, -4.179,-5.220,-14.481,-3.652, 0.961, 0.823,-2.302, -3.624, -7.468, -9.059,-10.968,-29.99,-11.12, -3.2545,-4.510,-3.408
 4.260, -0.292, 1.49,  1.0965,  0.160, -3.424, 1.029,  5.136, -0.418,  5.342,-3.708, -1.18, 1.0509,  5.45,-3.060,-1.072,-3.254,  2.9349,  0.973,  6.583,  2.447, 0.6188,-0.0310,  3.14, 10.296,  4.609,-1.195, 0.25, -0.3935, 1.2e+00, 1.943, -1.777,-2.549, 4.341,  0.41, 1.7206, 1.081, 0.210,-0.142,-1.146,  0.028,  1.685, -7.9807,  2.6313,-1.4e+01, -1.70, -2.373, 0.390, 3.782,  0.248, 3.3e-01,  1.299,  2.622, -2.792, 1.012, 2.883, -3.334,  1.4453,  1.7525, 1.3133, 1.728, 7.240,  1.391,-2.062, 1.950, 3.354, 3.926, 2.880, 1.352, 0.056, 0.923,-0.067, 1.953,  3.2607, -3.357,  1.466,  1.3473, 3.522, 2.038, -1.852, -0.912, 0.380,  3.748, 1.553, 0.308, 1.039, 3.156, -2.053,  4.862, -2.393, -0.394,  3.02, -6.16,  0.9290,-0.786,-1.988
 0.568, -5.073,-0.28, -0.3826, -0.150, -5.663, 1.058,  4.068, -1.023,  4.334,-1.308, -3.52, 0.2461,  5.48,-3.980,-1.172,-3.022,  3.0099, -5.054,  3.846,  1.525, 0.5740,-0.6532,  0.75,  4.786,  4.650, 0.499,-3.94, -3.7779, 2.0e-01, 1.034, -2.030,-3.430, 3.659, -0.33, 2.0841, 2.291, 0.219, 3.184, 1.621, -2.048, -2.579,-11.9810, -0.5679,-2.3e+01, -0.90, -4.403, 1.488, 0.621, -4.522,-1.8e+00, -0.219,  0.979, -4.422, 0.907, 3.169, -3.261,  2.1867,  1.0228, 1.7078, 1.572, 7.705,  0.684,-2.766, 2.183, 3.963, 1.148, 1.496, 0.537, 0.743, 1.646,-2.930, 1.540,  3.5254, -4.151, -2.910, -2.1915, 2.924, 0.837, -2.768,  1.417, 0.929,  7.292, 3.920, 0.718, 1.087, 3.684,  0.508,  1.772, -5.267, -2.862,  0.75,-18.46, -3.2553,-1.988,-3.135
-3.597, -3.536,-2.33, -2.6948, -7.388, -9.026, 0.702,  1.538, -1.278,  0.026, 1.204, -7.65,-3.1326,  2.01,-3.667,-1.915,-1.831,  3.0661,  0.186,  3.208, -1.439,-2.4050,-0.7794, -0.97,  1.946,  2.559, 0.376,-3.22, -0.3843,-7.5e-01,-2.263, -5.861,-4.282, 1.968, -1.01,-1.7555,-0.044,-2.491, 1.946, 1.500, -3.203, -0.414,-11.3471,  1.2928,-1.8e+01,  0.50, -5.201, 0.025,-2.583, -1.435,-1.7e+00, -0.453, -1.420, -2.979,-0.264,-0.738, -3.811, -1.2852, -3.4055,-1.0888, 0.258, 0.088,  0.306,-0.181, 1.446, 4.793, 2.617, 0.785,-0.858,-1.877,-0.258,-3.156, 0.123,  2.2746, -1.348, -3.298, -0.0194, 1.056,-1.271, -5.641,  1.106, 0.738,  6.414,-0.238,-1.027, 0.206, 2.430, -4.007,  2.875, -1.708, -1.114, -1.79,-15.45, -4.7334,-3.503,-4.114
-4.967, -0.355,-2.42, -3.3614,-11.624, -9.508, 0.449, -0.507, -1.097, -2.027, 0.597,-10.27,-4.6900, -1.53,-3.274,-1.468,-0.950,  3.4570,  7.974,  4.284, -2.541,-3.3753,-0.4877, -0.27,  0.653,  1.410,-1.226,-0.35,  4.0858,-9.5e-01,-3.902, -6.760,-3.746, 0.369,  0.22,-4.3446,-2.588,-4.534, 0.707, 0.043, -1.547,  3.591, -8.2344,  2.4823,-1.1e+01, -0.88, -3.674,-1.038,-3.766,  3.765,-5.7e-01,  0.379, -2.348, -0.804,-0.845,-3.116, -3.847, -3.2108, -7.0606,-3.4743,-0.407,-5.864, -0.202, 2.403, 0.798, 5.274, 5.015, 0.933,-1.267,-2.930,-1.286,-1.007,-1.011,  1.9433,  1.344, -1.519,  3.3642,-0.266,-1.801, -6.003, -0.041, 0.284,  5.270,-3.685,-1.870,-1.242, 1.392, -6.474,  5.169,  2.402,  2.588, -3.61, -6.93, -3.0149,-3.198,-3.354
-4.300, -0.205,-2.20, -2.6467, -8.631, -6.483,-0.201, -0.391,  0.827, -0.084,-0.964, -9.78,-3.6641, -0.83,-2.220,-2.450,-1.779,  1.4955, 10.409,  5.705, -1.235,-1.2136,-0.4844,  3.99, -0.951,  0.966,-3.140, 0.24,  3.1544,-2.3e+00,-3.109, -2.537,-1.850,-0.876,  1.34,-1.6711,-2.009,-2.549, 1.213,-3.544,  2.240,  6.878, -2.0441,  2.7975,-9.2e+00, -3.95, -0.048,-0.561,-3.868,  4.667,-1.8e+00, -0.023, -3.181, -0.758,-0.679,-1.681, -2.538, -1.4640, -5.7726,-3.8462,-0.531,-5.564,  0.756, 0.554, 0.391, 3.395, 3.202, 0.184,-1.535,-0.905,-0.934, 1.935,-0.931,  1.6252,  0.951, -2.249,  2.9495,-1.715,-1.264, -2.466, -3.734,-0.553,  4.138,-1.905, 0.009,-1.076, 1.126, -3.826,  4.720,  3.797,  5.307, -5.95,  1.24,  1.0666,-0.851,-0.951
-3.544, -3.719,-2.16, -1.1377, -4.308, -2.881,-0.365,  0.044,  2.960,  1.592, 0.683, -8.26,-2.5970,  1.62,-0.801,-3.776,-2.322, -0.6930,  8.685,  6.333, -0.053, 0.5683,-0.3134,  7.80, -2.105,  0.014,-3.937,-0.22,  0.5809,-3.1e+00,-1.885,  1.304,-2.200,-1.525,  0.19, 1.9435, 0.112, 0.282, 1.641,-5.317,  5.323,  8.021,  2.3024,  1.4801,-8.5e+00, -3.45,  3.945, 0.910,-3.628,  1.948,-2.5e+00, -0.052, -3.567, -0.504, 0.187,-0.595, -0.829,  0.6627, -1.8032,-2.9407,-0.372,-3.009,  3.078,-2.431, 0.508, 1.863, 0.280,-0.691,-1.485, 1.023,-0.252, 4.129,-0.841,  0.9896, -1.311, -3.033,  1.4014,-1.883,-0.498,  1.246, -8.677,-0.716,  1.611, 1.128, 1.632, 0.553, 0.696, -0.849,  3.896,  3.453,  5.068, -8.46,  4.73,  4.7314, 1.781, 1.602
-1.977, -9.815,-0.98,  0.7002, -0.912,  0.800, 0.020, -0.704,  2.956,  1.033, 5.150, -6.43,-1.6518,  1.58, 0.040,-1.744,-1.659, -0.4854,  3.493,  5.316,  0.580, 1.2007, 0.4557,  6.57, -2.378, -0.205,-3.447,-0.10, -0.9586,-1.2e+00,-1.024,  2.191,-5.089,-3.010, -1.93, 2.2616, 0.834, 0.640, 3.477,-1.567,  6.254,  4.482, -0.2080, -1.0505,-1.0e+01,  1.97,  5.423, 2.832,-2.303, -2.007,-1.6e-01,  1.679, -1.150,  2.524, 1.679,-1.608, -0.292,  2.5020,  0.9999,-0.2235, 0.789,-1.434,  4.714,-3.186, 0.864, 2.487,-0.971,-0.221, 0.409, 1.470, 0.429, 4.193,-1.349,  0.5980, -4.356, -1.376, -0.5573, 0.187, 0.827,  2.131,-10.187, 1.039,  0.465, 2.324, 0.451, 1.300,-0.080,  0.849,  5.442,  1.567,  1.286, -7.25, -1.64,  4.1318, 2.440, 2.849
-0.487,-10.260,-0.11,  0.3260,  0.639,  2.174,-0.521, -1.527,  1.649, -0.011, 7.039, -5.14,-1.4223,  0.50, 0.286, 0.766,-1.890, -0.6402, -0.499,  3.627,  0.458, 0.6931, 1.1133,  3.09, -2.628,  0.423,-2.064,-0.15, -1.8619,-4.1e-01,-1.501,  1.642,-6.045,-3.806, -3.24, 0.7871, 0.320,-1.002, 4.217, 2.409,  5.294,  2.210, -2.0582, -0.2770,-7.7e+00,  6.27,  5.035, 2.941,-0.696, -1.977, 1.8e+00,  1.998,  1.497,  4.415, 2.059,-2.400, -0.372,  3.7103,  1.2150, 1.7657, 1.972,-2.155,  4.820,-2.529, 0.088, 2.676,-1.326, 0.595, 2.322, 0.827, 0.728, 2.602,-1.442,  0.1356, -5.218,  0.061, -2.6728, 0.453, 0.389,  0.945, -7.776, 2.403,  0.270, 2.081,-0.927, 0.598,-1.091,  1.380,  5.514,  0.511, -1.458, -2.25, -5.26,  2.2321, 1.366, 2.136
