ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.695, 3.75855,  3.128,  3.230, -2.002, 5.761,  2.212,-4.6793,  5.8272,  0.5238, -4.182,  1.3809,  1.226,-1.897, -5.610, -2.49,  0.283,  4.32,  2.203,  4.0760,  5.330,  4.945,  0.072, -1.2304, 0.854, 4.911,-1.295, 1.912,  2.819, -0.417,  2.365,  6.2490,-0.826,-2.1080,-8.898, -0.837,-2.363,-8.934, -1.51, -1.356, 0.708,  0.328,  3.3412,  2.286,  1.434, -1.51, -0.468, 7.200, 1.096, -0.964, 6.0258,  2.483,  1.6412,  5.1925,  2.44,  2.565,  1.491,  2.548, -3.448,  0.2295,  1.732,-7.971,  3.381,-4.246,  2.790,  4.822, 5.35697,  4.204,  3.093,  3.73, -1.659,  0.4112, 1.0124,  2.316, 1.089,  2.1010, 2.8110,  0.9782,  3.81,  8.024, -0.4178,-3.113, -8.52,  1.052,-1.666,-2.497, -2.968, -0.6155,  5.9203,  2.4282,  2.077, -3.317, -1.189, -2.795,  2.40, 8.069
-4.087,-1.78560,  3.099,  2.497,-10.826,-6.517,  1.829,-1.2527,  1.0211,  2.6371, -3.256, -3.3565,  4.786, 1.939, -6.192,  2.69,  1.937,  1.84, -1.513,  1.6423,  1.222,  4.644,  3.945,-10.2330,-6.497, 1.278,-0.369, 0.101,  2.999,  0.987,  2.050, -7.7470,-2.761, 2.1887,-1.164, -4.364, 3.148,-3.225,  1.72, -1.257, 0.840,  4.167,  1.2531,  1.169,  2.633,  3.35,-10.182,-1.832,-5.495,  3.976, 4.5709,  2.456, -2.2721,  2.5930,  2.58,  6.876, -1.522, -0.073, -0.358,  1.6811,  0.846, 0.524,  4.047, 1.783,  1.229,  0.788, 3.70273,  3.855,  0.456,  3.43,  4.973,-10.8711,-7.8729, -0.033, 0.290, -1.5973,-2.2154,  1.0738,  0.72, -8.329,  3.6216, 1.061,  1.62, -5.586, 2.384,-0.065, -1.137,  4.9939, -2.3305,  1.4493,  3.189,  5.507,  3.820,  8.235,-14.44,-6.162
-4.327,-0.95199,  1.859,  1.579,-10.094,-7.643,  0.445,-0.8934,  2.9547,  2.9574, -5.330, -4.3750,  2.926, 1.791, -6.165, -0.21,  0.377, -0.46, -4.196,  1.0693, -0.707,  2.613,  1.041,-14.2143,-6.544,-0.397,-1.426,-0.455,  2.441, -0.978, -1.027,-12.8553,-1.097, 2.0682, 2.699, -7.653, 3.123,-3.023, -0.42, -3.635, 2.953,  4.531,  1.0387, -0.494,  2.338,  1.47,-15.921,-2.704,-5.054,  5.203, 2.3672,  1.418, -2.0238,  3.1535,  0.17,  7.146, -4.723, -1.879, -2.440,  2.9885, -1.132,-0.221,  6.681, 0.838, -2.063, -3.493, 0.38352,  0.607, -1.088,  2.00,  2.143,-17.5867,-7.2267, -2.023,-1.756, -1.9297,-2.7981, -1.3395, -2.51,-15.579,  5.5913, 3.096,  1.40, -9.714, 2.365, 1.394, -4.309,  6.6008, -3.2607,  0.3100,  2.688,  2.270,  7.027,  8.985,-25.61,-8.841
-3.310, 1.05200, -0.937,  0.379, -6.726,-2.794, -0.971,-1.5295,  3.6806,  2.3293, -2.187, -2.5102,  0.767,-0.261, -2.064, -3.60, -1.081, -3.23, -4.031,  1.4592,  0.916, -3.501, -3.153, -9.5214,-2.664,-3.143,-2.083,-1.328, -0.423, -2.422, -3.430,-12.3488, 0.615,-0.2019, 2.349, -6.275,-0.455,-2.003, -2.64, -4.276, 1.671,  3.850, -0.1534, -1.917,  0.555,  0.77,-10.287,-4.978,-2.663,  1.926, 0.2554,  0.109,  0.5145,  2.5318, -2.22,  3.533, -2.804,  0.080, -0.148,  4.6444, -0.907,-2.395,  5.450,-0.778, -2.488, -6.233,-1.94769, -0.048,  1.407, -2.81, -1.983,-12.0415,-3.3886, -1.628,-1.891, -0.8894,-0.9625, -2.5695, -4.26,-15.327,  4.0483, 1.147,  0.93, -7.356, 2.580, 1.361, -3.458, -0.0309, -1.0277, -0.7962, -2.664, -0.930,  5.529,  3.989,-19.38,-8.635
-1.351, 2.56265, -2.208, -0.049, -4.384, 2.159, -1.202,-1.9992,  3.2645,  2.5367, -0.331,  0.4071, -0.778,-2.809,  1.887, -5.25, -0.922, -3.95, -2.257,  1.4392,  3.205, -7.184, -5.209, -3.2739, 1.465,-4.120,-0.861,-1.531, -2.111, -1.385, -3.181,-10.2908, 1.143,-2.4100,-1.266, -3.827,-3.080,-1.572, -3.37, -3.960,-0.393,  3.466, -0.4825, -1.804, -0.751,  0.54, -3.314,-5.794,-0.516, -1.113, 0.0722, -0.010,  2.0342, -0.1193, -2.56,  1.095,  1.165,  2.951,  2.203,  4.4337, -0.154,-3.174,  2.695,-1.971, -0.836, -6.306,-1.68219,  0.590,  3.975, -5.34, -4.454, -4.0719,-0.6883,  0.210,-0.282,  0.5873, 0.8112, -0.8704, -3.31,-10.266,  0.9556,-2.216, -1.92, -3.695, 1.938,-0.098, -2.231, -4.6738,  1.4575, -0.4115, -4.758, -1.315,  3.196,  0.016, -8.30,-6.945
 1.529, 3.86332, -1.588,  0.233, -6.967, 3.132, -0.625,-1.4082,  1.3203,  1.9630, -4.651,  3.0253, -1.924,-3.369,  5.098, -4.38, -0.013, -1.39,  0.877, -0.4863,  1.826, -6.559, -4.441, -0.0513, 2.617,-3.436, 2.837,-2.202, -2.726,  0.534, -1.167, -9.0012, 0.704,-2.9537,-5.349, -0.898,-3.874,-0.522, -2.08, -2.785,-1.019,  2.325,  0.9905, -0.232, -0.878,  0.89, -1.698,-4.833,-0.293, -2.873, 0.3333, -0.367,  0.1605, -5.7279, -1.24,  1.889,  2.503,  3.224,  1.489, -0.4261,  0.035,-3.241,  0.467,-3.328, -0.188, -4.836,-0.46342,  0.456,  2.895, -3.32, -3.911,  1.3354,-1.9719,  1.902, 1.859,  0.1691,-0.3343,  1.0674,  0.20, -1.557, -3.2220,-5.622, -3.84, -0.019,-0.529,-1.052, -1.001, -2.6824,  2.8155,  0.9846,  1.059,  3.480, -4.015, -3.046,  0.26,-4.025
 1.107, 1.61032, -2.190, -0.738,-11.168,-0.161, -1.374,-2.1894, -2.0537,  0.5365, -9.162,  2.8499, -2.484,-3.902,  5.482, -1.87, -0.703, -0.42,  1.734, -2.6721, -1.736, -4.731, -1.948,  0.8250, 2.811,-4.153, 3.279,-3.817, -5.072, -0.396, -0.803, -7.1304,-1.797,-3.1885,-7.539,  0.260,-3.677, 0.753, -0.28, -1.717,-1.651, -0.088,  0.1454, -1.916, -3.487, -0.88, -2.608,-3.465,-2.614, -5.535,-0.9593, -2.592, -4.5235,-11.9176, -1.40, -0.431, -0.718,  0.462, -2.111, -6.3984, -1.006,-3.828, -1.600,-4.251, -1.946, -4.264,-1.94413, -1.445, -0.710, -1.69, -3.153,  1.6615,-3.7170,  1.027, 1.364, -1.7615,-3.7071, -0.8934,  1.20,  3.806, -7.3557,-7.954, -5.51,  1.081,-2.077,-2.491, -0.691, -0.2758,  0.3627, -0.8583,  3.506,  1.975,-13.660, -8.084,  2.93,-2.143
-3.368,-4.94151, -2.801, -1.639,-11.221,-5.590, -1.957,-3.5503, -4.4520,  1.3692, -6.035,  0.2749, -1.632,-5.386,  1.066,  2.81, -1.318, -1.29, -1.406, -2.7441, -2.496,  0.231,  2.652,  2.3345, 3.915,-5.120,-1.774,-2.681, -6.165, -0.634,  1.175, -1.4676,-5.952,-2.5096,-5.956,  0.098,-1.736, 2.272,  2.25, -0.150,-2.934, -1.414, -3.3212, -6.372, -6.567, -2.65, -0.411,-0.572,-5.714, -7.513,-1.8775, -3.528, -9.6862,-14.6015, -1.52, -6.248, -3.891, -1.147, -3.746, -7.2794, -1.447,-2.736, -4.117,-0.682, -2.848, -2.273,-4.98480, -2.572, -2.789,  0.33, -1.041, -1.0567,-2.7361, -2.243,-1.641, -1.5544,-5.0450, -2.4536,  1.11,  2.836, -8.3355,-6.074, -6.24, -1.061,-0.802,-4.492,  0.072,  1.4552, -6.3515, -5.1208, -2.354, -6.838,-14.192, -8.058,  1.28,-1.631
-3.934,-7.07100, -0.794, -0.192, -6.435,-7.051, -0.236,-1.6909, -2.6024,  3.0692,  0.995, -0.8451,  0.918,-3.159, -2.994,  6.10,  0.116,  1.05, -2.950, -0.8212,  0.533,  6.609,  5.316,  4.8385, 3.927,-4.523,-3.999, 0.719, -2.748,  3.433,  6.725,  6.2522,-6.543,-0.5536,-0.854,  1.725, 0.206, 3.368,  5.22,  2.322,-2.705, -0.760, -3.3609, -5.346, -4.602, -0.84,  5.626, 1.903,-4.579, -5.232,-0.6858, -1.061, -9.5465,-10.7787,  1.03, -6.015, -1.921,  0.538, -1.288, -1.9954,  1.377,-0.752, -3.128, 5.334, -0.141,  3.665,-3.76871, -0.218, -0.884,  3.89,  3.640, -0.5332,-0.5588, -2.784,-2.044,  1.0217,-2.3711,  1.6862,  4.17,  3.622, -4.6327,-0.297, -1.35, -1.071, 1.104,-2.880,  2.512,  3.4929, -8.7815, -5.1465, -5.093, -7.508, -4.223, -0.529,  3.29,-1.101
 1.020,-2.82157,  1.804,  1.201, -0.593,-3.879,  1.792, 2.3726,  1.8017,  2.6134,  3.529, -0.9851,  3.613, 3.856, -2.264,  3.48,  2.082,  5.72, -0.922,  0.9370,  2.880,  8.508,  3.175,  5.8041, 0.598,-4.047,-0.609, 1.287,  1.830,  6.854,  9.719, 11.5651,-2.423, 0.2799, 5.639,  4.083, 0.761, 1.994,  6.47,  4.119,-0.844,  0.047,  0.8539,  1.557,  1.691,  1.78, 11.765, 0.898, 1.033,  0.620, 1.3109,  1.669, -3.4784, -2.3998,  4.69,  0.797,  1.372,  3.040,  0.502,  6.1089,  4.567, 0.015,  3.761, 7.601,  4.416, 12.012, 1.88518,  3.382,  1.686,  4.85,  7.434,  3.0688, 0.1317,  0.856, 0.777,  2.1541, 0.9143,  6.8399,  6.50,  7.185,  1.4734, 5.668,  6.78,  2.057, 2.653, 2.715,  3.031,  3.1865, -4.3443, -0.8009, -0.744,  0.079,  8.608,  8.238,  9.17,-1.247
