ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -1.199, -0.8839, 0.165, 0.779,  0.735,  2.142, 0.0444,-1.739,  1.167, -1.062, -9.935,-3.080,-0.224,-1.7403,-1.268, 0.148, 1.9348, 0.864,  1.1549,  1.206,-2.282, -0.1632,-0.3702, -0.8327, -2.881, 3.674,-3.113, 0.2877, 0.935, -0.34, -0.545,  0.70, 2.4143,  1.765, 1.919, -1.095, 1.079, 0.025,-1.941, -3.259,  3.652,  6.0961, 3.189,-4.126, -2.6792, -9.15, -1.01, -0.534,  1.5615, 0.806,  3.248,  3.406,  1.61,  6.4724, 2.928, 0.903,  7.644, -6.56,  3.050,-0.568,-1.30, 2.0e+00,-1.17, 4.288, 0.672,  3.27,  5.423,  2.347, -0.898,  1.4578,  1.379,  1.96,  1.827,  3.8883,-1.0401,  1.649,  5.210, -0.362,  0.845,  1.933, 1.436,  0.273, -2.891, -0.872,-0.338, 2.6765, 1.635,  0.649, 1.850, -1.701,  2.279,  5.963, 10.88,  1.523,  3.555,  1.800
 -1.511, -4.2132, 1.014, 0.823, -3.595, -5.309, 3.0797,-1.955,  4.366, -2.980, -2.807,-5.605,-9.337, 3.0683,-4.450,-5.193, 0.8089, 2.267, -1.1058, -5.103,-1.976, -8.1639,-6.9152,-10.1401, -4.459, 3.379,-7.940, 3.2689,-0.759, -4.01, -5.708,-14.22,-6.6641, -3.946,-1.148, -7.656,-3.742,-3.394,-0.393, -9.099,  0.346, -0.7537,-6.721,-6.279,-11.1309,-10.05, -7.31, -7.943,  0.1675,-3.007,  0.779, -0.268, -0.45, -0.3031, 0.241,-0.068, -1.012,  0.13, -0.943,-0.680,-4.92,-1.0e+00, 1.64,-2.684, 2.891, -4.01, -2.162,  1.579, -5.150, -8.0563, -6.364, -5.92, -8.867,  7.1745,-3.5119, -1.695, -2.301, -4.159, -6.476,-20.965,-1.537,  1.069,  1.871, -6.909,-2.683,-1.0493,-5.530,-10.332,-5.524, -0.113,-11.525,-12.374,-15.18,-12.526, -7.707, -8.749
 -2.463, -2.6425,-1.505,-0.610, -1.423, -0.717,-3.7554,-2.804, -1.738, -4.562,-10.609,-4.241, 0.041,-3.0301,-0.863, 1.230,-1.8275,-2.628, -2.1032,  0.014,-2.973, -1.0161,-2.2773, -3.2752, -4.609,-1.963,-1.602,-3.5953,-2.443, -0.42, -1.065, -3.79, 1.4117,  0.569, 1.379, -3.464, 0.182,-1.884,-2.356, -3.551, -0.776,  1.0078,-1.156,-6.679, -8.4138,-12.99, -2.72, -2.947,  0.1373,-3.019,  0.152,  0.744, -1.70,  3.9437,-1.067,-0.530,  6.382, -7.85,  5.993, 0.244,-0.95,-4.4e-01,-0.20, 2.633,-3.159,  0.37,  2.123, -0.529, -0.255, -0.2448,  1.344, -2.79,  0.006, -2.8622,-1.2909, -2.351,  1.451, -2.203, -1.332, -0.326,-0.146, -0.013, -3.367, -2.836,-1.603, 2.0725, 1.470,  0.218,-2.359, -7.215, -1.831,  4.138,  5.74,  0.012, -2.499, -0.329
 -2.746, -3.4199,-2.375,-1.752, -1.636, -2.874,-6.1196,-3.038, -2.504, -5.399, -9.733,-4.188, 0.166,-3.6452,-0.619, 1.528,-4.3598,-4.916, -4.3094, -0.380,-1.964, -0.8189,-3.0414, -3.5504, -5.745,-5.962,-0.168,-6.2233,-4.348, -0.13, -0.901, -4.93, 0.6910,  0.144, 0.895, -3.777,-0.525,-3.733,-2.508, -2.536, -3.050, -2.5256,-3.544,-8.074,-11.8859,-13.82, -1.99, -3.533, -0.5632,-6.115, -2.306, -1.340, -3.55,  1.9986,-3.807,-1.335,  5.312, -7.08,  7.421, 1.297,-0.30,-1.9e+00,-0.22, 1.543,-5.425, -1.44, -0.392, -2.333,  1.065, -1.0469,  2.086, -4.62, -2.005, -7.2072,-1.2492, -4.565, -1.015, -3.162, -2.643, -0.447,-1.185, -0.443, -2.667, -2.886,-2.212, 1.5654, 1.472,  0.460,-4.150,-10.992, -4.289,  3.251,  2.00, -0.399, -5.601, -0.999
 -0.904, -1.3100,-2.062,-0.620,  1.310, -1.483,-4.2690,-1.490,  0.783,  0.991, -8.805,-2.531,-0.466,-3.5323,-1.101,-0.792,-2.5439,-3.080, -2.0691,  1.263, 1.734,  2.3716,-1.1194,  0.7489, -3.965,-5.234, 0.596,-4.8964,-3.105,  1.22,  1.138, -1.03, 0.2914,  1.556, 0.083, -1.673,-1.190,-4.306,-1.456,  0.851, -0.268,  1.8351, 3.064,-7.886,-10.2671, -8.71,  2.41, -0.676,  0.9911,-6.768, -1.732, -0.717, -0.96,  3.6910,-1.429, 1.300,  8.543, -3.18, 12.091, 4.446, 2.80, 4.6e-01, 0.73, 3.672,-2.204,  0.58,  4.294,  0.495,  4.859,  1.8626,  5.715,  0.29, -0.081, -3.9437, 0.4995, -0.357,  1.380, -0.722, -0.933,  3.916,-0.599, -0.561, -1.700, -1.295,-0.800, 2.5329, 2.390,  2.450,-2.406,-10.250, -1.198, 10.019,  6.72,  5.790,  0.486,  1.432
  0.070,  0.2120,-1.005, 1.156,  3.418, -0.027,-1.9583,-1.591,  3.194,  6.030,-11.207,-2.280,-1.183,-2.0275,-2.744,-3.713,-0.3156,-0.316, -0.3796,  2.304, 4.583,  3.8775,-0.5579,  2.6867, -2.217,-4.126,-0.751,-2.8289,-2.436,  1.74,  1.799,  0.30,-0.6753,  0.526,-0.250, -0.272,-2.493,-4.614,-1.310,  2.696,  2.788,  5.5145, 8.918,-7.396, -9.6605, -6.86,  3.43,  0.302,  2.0778,-5.832, -0.339,  0.839,  2.13,  4.9291, 1.320, 2.837, 11.240,  0.42, 16.846, 7.375, 5.54, 2.2e+00, 2.31, 5.773, 1.621,  2.58,  8.614,  4.586,  8.125,  3.6884,  7.537,  3.22,  1.488,  0.2836, 0.8369,  2.955,  3.225,  1.582,  0.039,  4.866, 0.315, -0.960, -2.525, -1.089, 0.956, 2.7622, 2.524,  3.484,-1.488, -8.489, -0.106, 13.106,  9.36,  9.518,  3.391,  1.744
 -0.485, -1.9806, 2.118, 2.788,  3.589, -0.464,-0.0026,-4.491,  2.494,  3.157,-13.243,-2.622, 0.049, 2.2837,-4.027,-3.352, 1.0775, 2.529, -1.9714,  1.102, 4.610,  1.5120,-2.6776, -3.1499, -1.661,-3.324,-4.285,-0.7644,-2.594,  0.75, -0.075, -3.52,-1.4930, -5.998, 1.684, -0.712,-2.908,-3.451,-3.750,  0.261,  1.618,  0.5283, 3.926,-3.456, -9.9164,-10.32, -3.42, -2.842,  1.2085,-1.979,  1.705,  3.342,  3.30,  3.0122, 2.334,-1.247,  6.798,  1.74, 10.431, 5.689, 2.66,-8.2e-01, 2.03, 3.280, 3.701,  1.84,  4.161,  6.807,  7.317,  1.1412,  2.641, -1.20, -2.723,  2.8503,-2.0246,  0.461,  1.544,  1.710, -0.928, -2.730, 1.024, -2.493, -6.309, -3.103, 1.395,-0.5665, 0.343,  0.730,-1.839, -4.176, -5.415, -0.813,  0.19,  1.334, -5.500, -3.388
 -1.225, -2.5834, 4.818, 3.638,  3.753, -1.159, 2.8153,-5.119,  2.082, -0.020, -8.752,-0.733, 2.379, 5.7844,-2.356,-0.393, 3.2519, 5.652, -1.4187,  0.298, 4.032,  0.8106,-2.6319, -5.9271,  1.188,-1.314,-4.858, 1.9301,-1.354,  0.13, -0.985, -3.87,-1.4306,-10.932, 3.774,  0.132,-1.221,-0.848,-4.032, -0.513, -0.174, -4.6150,-3.141, 3.262, -5.6113, -8.24, -6.97, -3.641, -0.5251, 3.102,  3.561,  5.324,  3.32,  0.7698, 3.435,-4.152,  0.222,  3.29, -0.113, 2.152,-1.11,-4.9e+00, 1.71,-0.674, 5.767,  1.10, -0.715,  7.698,  4.801, -0.2515, -1.987, -3.29, -6.187,  5.3321,-2.9439, -1.567,  0.084,  1.518, -0.769, -7.825, 1.284, -3.832, -7.513, -2.964, 1.434,-4.0612,-1.623, -0.733,-1.554,  2.326, -7.740,-14.372, -9.33, -6.553, -9.991, -6.794
 -4.281,  0.3185, 2.543, 1.044,  2.175, -3.561, 3.4630,-2.303,  1.747,  1.039, -0.341, 1.549, 1.755, 5.8155, 1.648, 1.583, 3.7780, 6.169,  1.7821, -0.534, 2.508,  2.6112, 0.1684, -0.3246,  6.812,-0.883,-0.572, 2.3530,-1.996, -2.83, -2.270,  1.25,-2.2791, -9.944, 2.671,  2.981, 1.058, 0.609,-0.013,  3.311, -0.759, -3.9998,-3.459, 7.198, -0.9474, -0.40, -2.22, -0.548, -4.4985, 4.782,  1.389,  2.550, -0.32, -2.7383, 2.989,-0.623, -3.428,  5.78, -2.188, 0.630,-0.22,-6.7e+00, 4.03,-2.362, 6.022,  0.64, -0.108,  6.944,  1.152,  1.1284, -1.033, -0.30, -4.385,  4.2613,-0.2612, -2.108, -1.875, -1.917, -2.030, -5.176,-0.173, -3.470, -0.349,  1.094, 1.582,-5.0097,-1.588,  2.625,-1.928,  6.582, -2.730,-12.217,-11.26, -5.370, -2.522, -5.716
 -6.511,  0.9482,-0.939,-2.082, -0.727, -5.885, 1.2786,-0.848, -0.852,  0.607,  3.138, 1.123,-1.012, 5.0354, 2.549, 1.303, 1.6049, 3.192,  2.0444, -2.226,-0.312,  2.0307, 0.6863,  2.7493,  8.086,-2.006, 1.667,-0.0017,-5.080, -6.85, -4.595,  3.14,-3.4232, -7.477, 0.685,  3.323, 0.598, 0.430, 2.299,  4.579, -2.212, -2.4417,-1.858, 5.978, -0.7104,  2.19,  0.38,  1.086, -7.4848, 3.063, -2.421, -1.912, -4.98, -5.7410, 0.675, 2.670, -6.085,  6.52, -0.292, 0.212, 0.81,-6.9e+00, 5.50,-2.532, 3.620, -1.19, -0.184,  4.537, -2.330,  0.7574,  0.058,  0.46, -3.842,  0.2660, 0.5753, -3.901, -4.896, -6.547, -4.704, -2.751,-2.020, -2.502,  5.848,  3.042, 0.850,-5.1352,-1.242,  3.820,-2.759,  7.050,  0.448, -7.211,-10.44, -2.971,  1.858, -4.888
 -0.548, -0.4599, 1.336, 0.640,  0.675, -0.949, 1.5604,-0.185, -4.825, -3.054,  2.574, 0.529, 0.099, 4.8696,-0.388, 2.135, 1.2422, 0.646,  1.8340, -0.238,-0.151,  1.2670, 0.1988,  4.3830,  3.281,-0.051,-0.301, 0.4992,-3.280, -3.57, -0.584,  2.62,-1.0503, -3.627, 1.196,  1.616,-2.556, 1.703, 2.639,  2.205, -3.279, -0.5268,-0.909, 3.568,  1.7649,  1.47,  1.56,  2.842, -2.7390, 3.032, -1.210, -0.710, -2.02, -1.0210, 1.265, 2.945, -8.059,  6.15, -1.048,-0.153,-0.34,-5.3e+00, 3.65,-2.187, 2.593, -1.70, -1.477,  3.115, -0.387,  0.9365, -0.325,  3.36, -5.950,  0.6936,-1.2426, -0.887, -2.097, -2.786, -0.469, -0.146,-1.045, -1.710,  4.078,  1.863, 0.191,-4.7099,-1.028,  0.383, 0.059,  6.980,  0.664, -6.906, -7.57, -1.149,  1.747, -1.935
  5.407, -0.6588, 4.812, 4.257,  3.429,  5.542, 3.8203, 1.423, -6.173, -4.638,  1.008, 1.267, 3.462, 4.8891,-2.150, 3.686, 2.9133, 0.755,  3.3922,  3.371, 2.096,  2.4040, 1.1030,  8.5324, -0.054, 2.269,-1.452, 2.1617, 1.108,  2.70,  6.063,  3.78, 1.8993,  0.839, 2.864,  2.019,-4.194, 3.355, 4.075,  1.726, -3.263,  1.6999, 0.559, 2.508,  4.9169,  1.81,  5.18,  4.846,  2.8416, 4.332,  2.008,  2.717,  4.02,  5.4110, 3.844, 3.432, -7.140,  6.44,  0.015, 0.656, 0.27,-2.3e+00, 2.15,-1.866, 3.618,  0.22, -0.272,  3.243,  3.672,  2.9337,  0.200,  8.63, -5.608,  4.1542,-1.9824,  4.572,  3.519,  4.315,  6.399,  4.252, 1.390, -0.848,  1.549,  2.065, 1.613,-3.0285,-0.266, -1.140, 2.486,  6.351,  2.340, -5.511, -3.55,  2.357,  4.172,  2.156
 -3.143, -3.3047,-1.013, 0.514, -1.940, -3.763, 1.9906,-2.592,  1.298, -4.204, -1.600,-3.968,-4.265, 0.0028,-2.843,-3.616,-0.2286, 3.056,  0.6566, -4.258,-1.493, -4.3777,-6.7454, -5.9080, -4.445, 1.719,-4.218,-1.2593,-3.437, -7.07, -6.197,-12.40,-6.3030, -2.816, 0.391, -5.792,-4.101,-4.247,-0.942, -7.485, -3.292, -3.0704,-3.828,-5.533,-11.7230, -5.02, -5.26, -7.385, -1.0395,-3.839, -0.132, -0.519, -3.51, -1.1725,-0.148,-0.968, -4.661,  1.20, -6.552,-0.756,-4.01,-4.5e+00, 1.60,-2.675, 1.180, -3.13, -1.535,  0.222, -6.022, -4.5746, -4.978, -3.64, -7.948,  3.5892,-0.7741, -2.885, -4.274, -4.924, -5.247,-17.504,-3.054, -0.471,  3.098, -5.192,-3.437,-1.9596,-3.604, -7.991,-4.308,  1.517, -7.354, -8.808,-16.88, -9.731, -5.411, -8.397
  0.158, -2.5325, 1.595,-0.065, -0.227,  3.078, 1.7895, 1.820, -3.845, -3.969, -3.653, 0.409, 2.867, 5.5929,-1.804, 1.961, 1.5208,-0.037,  1.1314,  0.759, 0.035,  0.4993, 0.1995,  5.7866, -0.431,-1.059,-1.788,-2.8592,-1.501,  1.08,  3.228,  2.99, 0.3716,  1.620, 3.302,  2.452,-2.276, 2.031, 3.172,  0.655, -6.098, -0.4142,-0.534, 0.288,  0.7825, -0.81,  4.17,  1.690, -1.1309, 1.672, -0.437, -0.012,  1.62,  2.8568, 2.237, 2.877, -3.571,  4.55,  6.130, 2.206, 1.98, 9.4e-01, 2.53,-2.196, 2.341,  0.83,  0.245,  0.970,  1.177,  0.9321, -0.451,  4.29, -3.258,  2.1480,-2.4764,  1.621,  1.530,  1.926,  3.443,  5.826, 1.189, -0.761,  0.891,  2.195, 4.109,-1.2766, 0.054, -1.162,-2.135,  0.910,  2.335, -3.563, -3.75,  3.637,  3.768,  0.321
 -5.577, -3.6789,-1.723,-3.896, -3.642, -1.551, 0.0189, 1.890,  0.954, -1.503, -6.821,-1.314, 0.780, 6.4163,-0.982,-0.486, 0.6404,-0.610, -1.6254, -2.962,-3.348, -1.9294,-0.3914, -0.7051, -0.254,-3.470,-2.495,-6.9530,-4.911, -2.18, -2.303,  1.34,-1.2981, -0.028, 2.469,  2.864, 1.564, 0.726, 2.141, -0.824, -7.530, -1.6519,-2.451,-1.206, -1.0717, -2.44,  1.16, -1.400, -5.8606,-0.101, -2.760, -3.119, -3.40, -1.6018, 0.589, 1.228,  0.320,  2.29,  8.306, 2.524, 1.92, 3.3e+00, 1.92,-2.236, 1.974,  1.25,  0.581, -0.754, -2.871, -1.7636, -1.500, -2.51, -1.743,  0.0408,-2.6463, -3.366, -2.339, -2.299, -1.716,  4.344,-0.080,  0.299, -0.773,  2.937, 5.689,-0.1818, 1.330, -1.951,-6.607, -2.436,  1.175, -3.061, -3.86,  2.216,  2.195, -2.432
