ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.986, 6.621, 3.9285, 0.9149,-0.693,  2.5830, 2.834,  1.5532,  9.053,  6.0266, -3.264,  3.489,  2.298, 2.5171,-0.8575,  6.61, 2.304, 1.783, 0.9343, 3.133,  3.350,  1.5722,  3.424,  0.5501,  7.78, 3.846, 0.169, 3.1344, 3.6507,  4.29,  2.638, -7.39, 3.561, 2.5043,-1.297,  1.430, 1.3524,-0.8140,-0.111,  5.85, 6.704, 3.532,  1.7315,  3.095,  5.44,  6.309, -2.978,  0.1452, 4.992, 5.366, 4.9652, 3.029, 1.8370,  5.686, 2.090, 0.979, 2.171, 2.43, 2.822, 0.87699, 1.534, 0.0935,-0.353,  5.589, 4.351, 4.258, 4.545, 3.004, 3.884,  1.058, -1.854, -2.952, -1.2355, 3.741, 1.525, 7.16, 5.100,  2.983, -1.678, -8.11, 3.5830,-1.525, -2.187,  0.3362,-2.083,-3.088,-0.187, -1.553, 11.155, 5.45,  5.0411, 4.49,  9.560,  5.655,-16.048, -0.7599
 1.325, 1.229, 0.5165, 0.8250,-1.110, -1.2465,-1.307, -1.3282, -2.892, -3.6644, -0.748,  0.921, -0.490, 2.4526, 0.9996, -3.14,-0.003,-0.649,-3.9948,-3.379,  0.766, -5.3085, -6.279,-13.1845,  1.06, 0.164,-1.087, 1.1330,-0.5277,  0.41, -2.891, -4.82, 0.596,-0.9975,-0.453, -6.899, 0.4212,-2.2802,-2.212, -7.24, 1.102,-1.215, -3.0094, -1.291, -2.76, -5.947, -9.419, -6.3449, 1.890,-0.373, 0.7029, 2.625, 1.5935, -0.744,-2.122, 0.579,-6.077,-2.56,-1.903, 1.97928, 3.291,-0.1450, 0.880, -0.357,-0.934,-2.966,-3.295, 2.277, 4.711, -4.031, -3.245,-11.320,  1.1358,-1.784,-2.607,-0.32,-1.055,  1.902,  1.200, -7.66, 2.7981,-0.719,  3.655, -7.0388, 0.429, 0.183,-4.210, -9.159, -2.459,-3.86, -5.2187,-3.16, -3.339, -7.852, -7.784, -3.6464
 2.787, 5.914, 2.5042, 1.5858, 1.911,  5.1206, 1.157,  0.4326,  4.228,  2.4431, -1.831, -0.157,  2.841, 0.8951,-1.5167,  6.07, 1.037,-1.380, 0.6257, 2.322,  5.413,  0.2968,  2.653, -3.5399,  5.20, 0.474, 0.221, 0.6993, 1.7492,  4.35,  2.226, -7.90, 3.549, 0.1370,-1.547, -2.883, 1.8372,-2.1432,-2.527, -2.04, 4.018, 2.948,  1.3567, -0.666,  1.75,  1.056, -5.318, -3.6298, 3.788, 2.617, 2.9330, 1.028, 1.7743,  3.607, 1.740,-0.336,-0.689, 3.45, 2.190, 1.80953, 0.244, 1.2208,-0.165,  5.436, 2.955, 1.396, 1.930, 1.711, 2.803, -0.579, -1.403, -8.438,  1.3506, 2.547, 0.491, 5.70, 5.670,  1.431, -3.311, -9.08, 0.0941,-0.806, -2.048, -2.4865,-0.543,-2.867,-3.389, -4.250,  6.697, 2.45,  1.4803, 4.99,  7.378,  6.599,-20.717, -2.1309
 1.541, 1.795, 1.7411, 2.5106, 4.283,  7.2691, 1.286, -2.4532, -2.028, -0.9851,  1.305, -3.161,  3.476, 0.2404,-1.0123,  5.53, 1.593,-1.700, 1.5421, 1.812,  7.024,  0.7368,  2.658, -5.9308,  2.92,-0.444, 0.122,-1.5094, 0.7752,  4.52,  2.392, -6.02, 2.883,-2.0207,-3.094, -5.388, 1.5505,-2.6405,-3.387, -6.02,-0.158, 0.312,  1.1792, -5.322, -3.24, -2.616, -4.495, -4.4830, 1.673,-1.860, 1.3173,-1.229, 0.1222, -0.204, 2.594,-3.282,-4.135, 3.72, 2.221, 3.22295,-0.627, 2.8826, 0.299,  4.426, 3.245,-0.260,-0.200, 0.156, 0.653, -1.075, -0.066, -9.181,  6.2002, 3.195,-0.389, 3.70, 5.764,  0.351, -3.998, -7.03,-3.4364, 1.030, -4.165, -3.9633, 1.800,-1.255,-5.015, -1.757, -1.791,-2.50, -2.3720, 1.42,  2.857,  6.840,-16.820, -2.0582
 1.262,-1.532, 1.3217, 1.9884, 4.581,  6.7985, 4.099, -3.8374, -2.408,  0.4224,  2.933, -1.414,  4.340, 2.6998, 1.3725,  5.20, 4.306, 2.806, 2.8166, 2.220,  7.185,  3.5356,  3.398, -4.6116,  8.72, 3.473, 0.037,-1.5009, 1.0324,  2.93,  1.593, -4.51, 2.730,-0.7754,-4.275, -3.313, 0.0905,-1.8158,-0.242, -0.46,-1.597,-1.608,  3.8121, -7.368, -4.53,  1.246, -1.845, -0.8535,-0.341,-4.321,-0.1355,-3.732,-1.6400, -4.241, 3.901,-4.793,-4.049, 3.63, 2.703, 5.31782,-0.098, 4.6682, 1.407,  4.283, 5.747, 0.966,-0.650,-1.652,-1.700,  0.673,  4.569, -2.118, 11.1865, 5.623,-0.785, 1.96, 3.655, -0.494, -4.219, -4.18,-2.0625, 2.174, -7.745, -1.9781, 2.207, 2.121,-2.293,  5.424,-11.264,-4.24, -2.4146,-1.82,  0.301,  7.957, -5.269, -0.0081
-0.164,-1.922,-0.9105,-0.8015, 2.547,  3.0399, 3.960, -2.9449, -0.270,  2.4274,  2.259,  0.676,  3.216, 4.1812, 2.8442,  4.50, 4.402, 3.585, 0.8975, 0.731,  4.503,  4.4944,  3.839, -3.1653, 14.43, 5.194, 0.513,-2.0583,-0.5730, -0.61, -0.764, -5.21, 2.498, 0.8483,-3.584, -0.284,-1.5377,-1.0735, 2.896,  6.20,-1.512,-1.903,  5.1201, -7.127, -3.98,  3.888, -1.825,  2.6882,-1.804,-4.346,-1.8927,-5.246,-1.4619, -6.180, 3.219,-3.943,-1.939, 3.27, 2.233, 6.22993, 0.187, 4.6651, 2.232,  4.532, 4.994, 0.708,-1.993,-3.330,-3.229,  1.822,  8.618,  3.586, 13.0867, 5.536, 0.129, 0.17, 0.606, -2.380, -4.399, -3.29, 0.1846, 2.065, -8.061,  1.1613, 0.981, 4.636, 1.777, 10.541,-14.694,-3.67, -1.3510,-1.24, -0.884,  7.601,  0.708,  1.9087
-4.725,-1.412,-5.0270,-5.1902,-1.333, -2.2099,-1.488, -1.9852, -2.471,  0.7631, -0.361, -1.214, -2.156, 1.2036, 1.8854,  1.43, 0.088,-3.348,-5.2633,-4.683, -2.383,  0.3890,  2.879, -3.7946, 10.49, 1.216, 0.404,-4.9654,-4.7372, -5.69, -5.042, -7.77, 0.387, 0.4785,-1.949,  0.300,-2.7728,-1.1976, 2.404,  7.81,-3.431,-2.329,  0.7851, -5.920, -2.08, -0.345, -6.507,  3.3863,-3.441,-3.286,-3.5935,-4.298, 0.3030, -5.299,-0.168,-2.930,-2.414, 1.17,-0.435, 4.57364,-0.482, 1.7947, 1.910,  3.959,-1.305,-3.447,-5.709,-3.950,-3.060, -0.200,  7.024,  3.201, 11.5315, 1.794, 2.412,-2.07,-1.744, -5.630, -4.846, -5.53,-1.1017, 1.385, -4.288,  1.8884,-0.315, 4.979, 3.678, 11.146,-11.222,-3.78, -2.2237, 1.77, -0.378,  3.732, -5.086,  2.0313
-7.085,-1.459,-6.9645,-6.4950,-3.099, -3.7277,-5.466, -2.2450, -5.059,  0.0082, -2.292, -3.487, -5.136,-2.3860, 0.6885, -2.29,-3.235,-7.978,-8.1106,-6.701, -6.604, -2.6420,  1.198, -3.9446,  4.61,-2.875,-0.258,-5.9437,-6.1547, -7.08, -6.307, -7.33,-1.701, 0.2145,-0.673, -0.230,-3.1715,-1.1474,-0.112,  5.07,-4.490,-3.524, -3.5814, -4.450,  0.76, -2.463, -8.058,  2.7114,-3.569,-2.118,-3.7423,-1.900, 1.9184, -2.634,-2.516,-2.629,-3.204, 1.22,-2.476, 2.82825, 0.125,-0.3469, 1.520,  2.541,-5.911,-6.265,-7.068,-2.576,-1.896, -2.088,  3.208,  1.619,  9.4516,-2.140, 3.232,-2.55,-2.050, -6.130, -3.441, -5.62,-2.6629, 1.096, -0.642,  0.8618,-0.376, 4.690, 3.046,  8.528, -6.906,-3.93, -3.2981, 4.10,  1.567,  2.247, -7.454,  2.3975
-2.658,-0.431,-4.4104,-2.0180,-1.482, -0.0250,-3.648, -3.5316, -0.062,  4.6250, -1.935, -2.591, -0.113,-2.0582, 0.3095, -1.19,-1.829,-3.769,-2.6879, 1.032, -2.844,  1.6971,  0.970, -1.9792,  5.58,-2.666, 0.894,-2.2403,-1.5794, -0.45,  0.440, -1.55,-1.242, 2.3324, 0.421,  1.272,-1.9971,-0.1448,-2.490,  1.00,-1.762,-4.616, -2.0859, -3.334,  2.58,  3.907, -1.173,  2.5805, 0.934,-0.205,-0.5224, 1.698, 3.9980,  2.119,-0.688,-1.299, 0.869, 8.28,-1.096, 3.67100, 3.637, 0.8680, 2.343,  4.206,-3.269,-2.636,-1.814, 1.375, 0.248,  0.592,  3.210,  0.131,  8.3125,-3.665, 2.352, 1.48, 1.403, -0.404,  2.351, -0.34,-1.0542, 1.607,  0.952,  1.8143, 0.850, 5.251, 2.100,  2.798, -2.106,-2.09, -1.7340, 6.96,  5.274,  9.160,  1.315,  5.5259
 0.936, 0.661,-2.5534, 1.0559,-0.485,  2.4117,-1.467, -4.1293,  3.577,  7.7721, -0.415, -1.010,  4.008,-0.6956, 0.3541,  1.90, 0.135, 0.999, 2.0783, 6.616, -0.152,  5.3494,  1.005, -0.5742,  7.94,-1.616, 2.911, 0.2727, 2.1730,  4.61,  5.867,  2.95,-0.101, 4.1793, 2.484,  2.506,-0.8842, 0.6780,-4.361, -2.85, 0.066,-4.731,  0.4667, -2.252,  3.03,  7.847,  3.921,  1.6378, 4.002, 0.571, 1.2950, 2.825, 4.2766,  4.025, 0.768, 0.075, 4.098,12.94,-0.026, 4.47644, 4.862, 2.1459, 2.884,  6.196,-0.301, 1.036, 1.886, 2.775, 0.635,  2.705,  3.867, -2.029,  8.4620,-3.822, 2.078, 3.98, 3.746,  3.747,  6.024,  3.64, 0.0724, 2.165,  2.130,  3.0094, 1.889, 5.787, 0.779, -2.081,  0.316,-1.61, -0.6255, 9.20,  7.670, 12.523,  6.769,  6.3436
-2.233,-0.414,-5.1555,-2.9147,-1.709,  0.4960,-3.048, -2.0360, -4.590,  4.2492,  1.611, -1.410,  0.217,-1.9316, 1.0787, -1.06,-1.122,-0.250,-1.0173,-0.092, -4.839, -0.1840, -2.674, -2.3002,  7.25,-3.875, 2.713,-1.4939, 0.2105,  0.72,  2.033,  2.32,-0.236, 2.4024, 5.626, -0.862,-1.8816, 0.0016,-6.400, -9.47,-0.147,-3.617, -0.8527,  0.184,  2.47,  1.095,  0.392, -2.8980,-0.214,-1.466,-3.3145,-2.357, 0.0068, -1.277,-3.029,-0.011, 0.989, 7.37,-1.534, 1.75381,-0.052, 0.9180, 1.366,  0.351,-3.799,-2.126,-3.523,-2.221,-3.238, -1.803, -1.696, -4.437, 10.5178,-5.815, 1.909,-0.60,-0.397,  0.164,  2.631,  2.40,-2.2127, 1.809,  3.664, -0.3677, 2.175, 4.306,-3.573, -5.430, -4.593,-5.85, -3.9555, 7.60,  3.981,  0.371,  2.729, -0.2456
-5.845,-1.846,-7.4322,-6.9682,-3.175, -1.5693,-4.771, -0.0374,-11.977, -1.2649,  1.032, -3.109, -4.293,-3.7869, 1.0086, -7.13,-3.264,-3.356,-4.4449,-6.891, -8.347, -6.4908, -6.498, -2.7883,  4.24,-6.844, 0.538,-3.0660,-2.7827, -4.16, -2.887,  1.00,-1.413,-1.3690, 6.769, -3.404,-3.4040,-1.2598,-6.024,-13.29, 0.174,-1.728, -2.7600,  2.817,  1.84, -5.938, -2.482, -6.4714,-4.545,-2.822,-7.1857,-6.696,-3.5561, -5.855,-6.701,-0.737,-2.554,-0.54,-2.911,-1.63105,-4.156,-1.4295,-0.377, -8.112,-7.934,-6.193,-8.507,-6.460,-5.672, -6.340, -8.144, -4.405,  9.8553,-7.638, 0.898,-4.62,-4.947, -3.809, -0.961,  1.68,-3.9513, 0.161,  4.174, -3.9063, 0.966, 1.028,-6.743, -8.708, -7.817,-8.81, -6.6857, 4.99, -0.227,-11.197,  1.009, -6.3770
 0.664, 2.494, 0.5792, 0.7421,-1.225,  1.2375, 0.382, -4.0377, -2.804, -3.4265, -3.785, -5.164, -1.631, 2.0157,-0.5413, -6.97, 0.519,-0.331,-1.8995,-2.380,  0.163, -2.8283, -5.558, -3.1690,  4.47,-0.326,-1.800, 0.9498, 0.4725,  0.19, -2.850,  1.56,-2.086,-2.6376,-3.472, -1.267,-1.3102,-3.5341,-1.699, -3.62, 4.110, 2.404, -0.1187, -5.058, -2.83, -6.045, -2.717, -2.5055, 4.231, 1.142, 3.0436, 4.226, 5.1496,  3.645, 1.369, 1.779,-2.603,-1.27, 1.843, 5.18676, 5.872, 2.6687, 2.510,  1.946, 0.811,-0.570, 1.568, 4.749, 5.969, -1.389,  0.077, -2.365,  5.0444, 2.702,-3.101, 3.98, 2.236,  2.878,  1.330,  1.09, 3.5146, 0.094,  0.050, -2.0891, 0.549, 1.911,-1.216, -4.681,  1.299,-3.78, -2.3822, 2.50, -1.268,  0.992,  3.940, -1.7501
-4.506,-1.056,-4.2606,-4.6275,-3.195, -0.6207,-2.322, -1.5535, -6.115, -5.9761, -3.726, -5.275, -3.636,-3.2638,-1.2104, -8.85,-3.121,-3.375,-1.2133,-2.333, -4.845, -5.0260, -5.346,  3.3744, -0.98,-5.293,-1.277,-1.0881,-2.0651, -4.52, -3.025,  2.90,-2.933,-4.5952, 2.871,  1.305,-2.7447,-1.6601,-0.402, -6.01,-0.497, 0.705, -2.4464,  5.336,  2.90, -4.191,  1.839, -3.1387,-2.489,-0.672,-2.6865,-2.690,-0.6445, -0.764,-3.795,-0.452,-0.558,-3.59,-1.966,-1.08797,-0.643,-2.7157,-0.239, -7.983,-5.609,-4.407,-3.598,-3.137,-1.385, -4.046, -6.603,  0.275,  1.9483,-3.269,-0.269,-1.40,-2.941, -1.971,  0.537,  4.82,-0.9442,-1.842,  1.641, -1.8149,-1.912,-1.962,-3.005, -9.375, -0.715,-5.68, -3.9069, 4.89,  1.469, -6.266,  7.520, -4.6307
-1.615, 0.752, 0.4775,-0.4683,-1.722,  0.0197, 0.924, -3.8679,  2.085, -8.1342, -6.491, -6.337, -1.974,-1.4981,-2.8120, -6.32,-1.977,-1.617, 3.1949, 3.936, -1.895, -2.2028, -2.832,  7.0983, -5.38,-1.442,-1.595, 1.3211, 1.0739, -4.33, -3.342,  3.67,-3.275,-5.0758,-2.776,  4.439,-0.4429,-1.3506, 3.285,  1.53,-2.080, 2.359, -1.3843,  6.159,  3.82, -0.711,  4.222,  2.3844, 1.456, 2.007, 3.4528, 2.904, 3.9087,  7.152, 0.700, 0.799, 2.303,-3.17,-0.099, 1.91793, 4.577,-1.2808, 0.740, -1.453,-1.516,-0.818, 3.753, 2.256, 3.300, -0.632, -1.559,  2.964, -4.7681, 2.804,-1.295, 2.93, 1.655,  0.561,  1.321,  4.97, 3.0176,-1.859, -2.200,  0.4312,-2.452,-2.514, 1.143, -7.212,  7.962,-1.46, -0.1705, 5.07,  3.773,  2.849,  9.575,  0.2086
