ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.802, 0.250, 0.3635, 0.219, 2.194, 1.11, 1.8287, -2.92,-1.9543,-2.253,  0.517,  0.962, 0.32983, 2.030, 1.463, 4.2564, 2.946, 5.361, 0.964, 0.466, 2.9727, 2.947, 1.7401,  3.92,-0.832,-2.806,-1.904, 0.6485, 1.8507, 1.375, 5.1316,  5.0187, 0.151, 2.421, 3.064,  5.711, 4.8711, 3.6502, 6.357,  6.079, 4.9531, 2.404, 1.194, -9.260, -2.757, -5.958,  7.027, -0.127, 1.577, 0.54,-0.172,-1.0005, 2.245, -4.194, 2.3346,-2.810,-0.199,-4.40168,-3.305,-1.409, 1.300,  3.793, 2.0525, 5.057, 2.880, 3.654, 1.654,-1.020, -0.482,  4.1901,  4.3449,  0.977,-1.1632,-2.192,-3.68432,-1.876, 0.8008, 0.935,  5.831,  3.772,-0.791, 1.137,-1.5768, 6.494, 3.001, 1.1596, 4.350,  6.308, 6.067, 1.2824, 0.2961,-4.706, -4.133, -7.391,  6.33, 1.227
 3.024, 3.805, 2.2985, 1.969, 3.696, 0.60, 0.6294, -3.92, 1.8726,-3.374,  2.178,  3.550, 6.73672, 4.661, 1.291, 5.7472, 3.577, 1.769, 5.665, 6.060, 6.9675, 3.411, 2.1826,  0.66, 5.246,-0.225, 0.714, 1.3184, 1.5014, 8.444, 3.4050, -0.8503, 0.995, 2.317, 1.882,  3.590, 0.5237, 2.6517, 3.336,  5.901,-6.3820,-1.317,-2.928,  2.601,  6.826,  2.821,  3.734,  2.993, 2.256, 1.46, 3.696, 1.8490, 1.506,  2.318, 2.2250,-1.407,-6.675, 0.36861, 5.184, 1.863, 2.892,  0.905, 3.0230, 0.800, 3.931,-0.445, 2.338, 8.505, 10.266,  0.8660,  1.3610, -0.854, 3.2881, 0.276, 1.98134, 1.294, 2.5381, 7.435,  5.201,  1.007, 1.454,-1.844, 2.9679, 3.316,-2.329, 1.2742, 1.777,  4.508,-0.986, 2.5213, 0.7814, 6.228,  1.133,  2.648,  1.98, 4.681
 3.179, 2.313, 1.9270, 2.089, 4.155, 2.08, 0.8307, -0.22, 2.4935,-2.680,  2.744,  4.651, 7.89868, 6.049, 1.564, 5.9672, 2.885, 1.647, 4.150, 5.648, 9.0653, 3.859, 1.6357, -0.73, 4.025,-0.699, 0.664, 0.2253, 1.0942, 9.145, 3.5515, -2.4292, 2.493, 2.978, 2.486,  1.775, 1.9761, 2.7190, 3.057,  4.601,-4.9151, 0.598,-3.416, -2.864,  2.810, -2.300,  1.685,  0.607, 1.452, 0.70, 2.773,-0.7091,-0.875, -6.445, 1.3923,-2.048,-4.365, 0.11332, 3.962, 2.723, 2.937,  1.652, 2.2401, 0.339, 3.191,-0.190, 0.440, 4.869, 10.273, -0.8045,  0.6786, -3.551, 1.4245, 1.087, 1.68731, 1.268, 2.8533, 7.479,  4.914, -0.828, 0.085, 0.861, 2.4199, 2.254,-0.305,-0.0338, 2.784,  1.808,-1.635, 1.7996, 0.7687, 6.663, -1.389, -1.321, -0.42, 2.498
 2.705, 0.355, 2.7516, 3.750, 2.726, 4.66, 3.3107,  5.32,-0.0071,-1.008,  3.167,  3.706, 3.95000, 1.737, 1.609, 3.0859, 2.874, 4.018, 1.279, 3.335, 7.6496, 4.582,-0.4155,  0.86,-0.924, 2.407, 0.649, 1.3323, 2.0134, 7.748, 6.4122,  1.3389, 4.062, 5.178, 0.856,  0.886, 0.3753,-1.0819, 2.319,  1.171, 3.5132, 3.875,-0.577, -8.071, -4.021, -7.056,  3.739, -7.106,-0.129, 0.86, 2.760,-1.0690,-4.396,-14.684, 2.9405,-0.546, 1.893,-0.45212,-1.525, 0.733, 2.116, -1.003, 0.0687, 0.272, 4.432, 2.165, 1.808,-0.347,  5.603,  0.4226,  0.9753, -0.497,-3.2649, 4.445, 0.03843, 1.728, 2.8911, 6.728,  6.311,  1.406,-0.702, 2.684, 2.5421, 1.561, 4.165,-2.3486, 1.671, -1.235, 4.363, 4.0686, 3.6298, 4.492,  0.188, -2.735,  0.55,-4.878
 1.034,-0.519, 2.0163, 2.987, 0.166, 5.39, 4.1138,  7.06,-1.6025, 0.223,  2.536,  1.927, 0.30054,-2.714, 1.228, 0.5762, 2.528, 4.889,-0.074, 1.584, 4.2935, 3.269,-2.1888,  2.02,-4.816, 4.196,-0.207, 1.2095, 1.6667, 4.255, 6.8628,  3.6665, 3.417, 5.379,-0.623,  0.125,-1.4944,-3.6007, 1.144, -1.771, 8.4817, 4.956, 2.052, -8.219, -6.509, -6.674,  4.239,-11.529,-1.864, 0.22, 1.909,-1.8357,-6.689,-17.551, 2.8233, 0.777, 6.044,-1.66240,-5.263,-0.872, 1.114, -3.808,-1.8484,-0.155, 3.758, 3.157, 2.881,-3.477,  0.233,  1.3032,  1.1621,  2.159,-5.8643, 5.116,-1.86759, 0.967, 1.6800, 3.640,  5.754,  2.937,-1.163, 2.536, 2.0654, 0.687, 5.586,-3.0582, 0.235, -3.273, 7.603, 4.3553, 5.3225, 1.600,  3.239, -0.677,  1.12,-9.740
-1.747,-0.320,-1.5453,-1.560,-0.771, 1.79, 1.5433,  3.07,-0.4426, 0.235, -0.474, -0.353,-0.43802,-4.328, 0.349,-0.2158, 1.183, 0.593,-0.531, 0.350,-1.1375,-1.114,-2.1119, -0.33,-6.113, 1.791,-2.210,-1.8669,-1.7080,-2.006, 0.7295,  2.3823, 0.651, 2.288,-1.325, -0.968,-2.9156,-2.5065,-0.300, -3.721, 5.2392, 3.458, 2.899, -2.658, -2.678, -0.814, -0.688, -7.433,-3.244,-1.41,-0.606,-4.3242,-5.967,-12.932,-0.2917, 0.924, 7.991,-2.71439,-5.175,-0.860,-0.372, -4.963,-4.4141,-1.579, 0.501, 1.338, 0.981,-3.740, -3.933, -0.3206,  0.8700,  1.239,-5.1400,-0.440,-2.28601,-2.190,-1.7370,-2.745, -0.115,  1.904,-1.652,-0.633,-0.2968,-0.630, 0.953,-1.7751,-0.346, -4.090, 5.343, 1.5586, 3.9136,-1.651,  5.966,  3.199, -2.03,-8.388
-3.563,-0.267,-3.9648,-4.334, 0.585,-0.59,-0.3999, -0.46, 0.4152, 0.989, -3.375, -2.053,-1.24236,-4.707,-0.122,-1.3328, 0.354,-2.652,-1.321,-1.637,-5.5476,-4.614,-2.2220, -2.64,-6.564,-0.176,-3.212,-3.7450,-3.9017,-5.753,-4.0045,  0.1772,-0.332,-0.133,-1.613, -1.669,-3.5085,-1.3209,-1.697, -5.157, 2.6833, 2.532, 3.386, -0.523, -1.001,  1.553, -5.702, -3.590,-3.822,-1.99,-2.395,-5.3974,-3.596, -7.286,-2.3081, 0.842,10.042,-2.21344,-5.630,-0.489,-1.487, -4.832,-6.6161,-2.368,-1.435, 0.042,-0.412,-3.032, -6.200, -1.9096,  0.0733, -0.823,-4.5670,-5.253,-1.78988,-4.471,-3.5913,-6.052, -4.309, -0.103,-1.937,-2.981,-2.0864,-0.871,-1.552,-1.0899,-0.536, -4.318, 4.138,-0.5654, 2.1222,-3.121,  6.191,  3.563, -5.55,-6.311
-3.416, 0.813,-2.7847,-3.474, 2.184, 1.61,-0.4409, -2.03,-0.0113, 3.101, -4.829, -2.425,-3.03849,-4.133, 0.557,-2.4761, 0.791,-0.581,-0.183,-3.489,-6.7058,-4.710,-3.4239, -1.53,-5.194, 1.024,-2.614,-2.3285,-1.7951,-3.656,-1.5394, -1.9903, 0.410,-0.865,-1.441, -1.405,-2.3342,-1.5458,-2.890, -5.843, 4.1654, 1.417, 3.910, -2.671, -0.993,  0.013, -6.252, -3.955,-3.063,-0.85,-1.942,-3.6311,-0.993, -6.333,-2.1486,-0.023,12.048,-0.34956,-8.284,-0.355,-1.367, -4.944,-6.5399,-1.502,-1.299, 0.815, 1.462,-1.103, -6.585, -1.3621, -1.6315, -2.097,-3.2457,-4.901,-1.86809,-3.593,-1.4193,-3.169, -1.901, -1.973,-2.044,-2.152,-1.2367, 0.672, 1.168,-1.5171,-0.888, -4.340, 4.308,-2.5488, 0.6544,-1.638,  3.474, -0.135, -5.99,-4.345
-1.923, 2.143,-0.0058,-1.244, 1.723, 3.23, 0.2203, -1.59,-0.2876, 3.766, -4.595, -2.039,-3.22902,-3.449, 0.871,-2.9149, 1.411, 2.095, 1.648,-3.573,-5.1084,-2.509,-3.0115,  2.20,-2.143, 2.322,-0.867, 0.1307, 1.6599, 0.104, 3.5043, -2.5583, 0.195,-0.599,-1.378,  0.032,-0.9409,-2.1906,-3.104, -3.787, 4.9814,-0.055, 3.915, -2.446, -0.453, -0.621, -2.107, -3.571,-1.142, 0.19, 0.101,-0.4933, 0.851, -4.541,-1.1217, 0.457,12.034, 1.16732,-8.142, 0.154,-0.184, -4.865,-5.1678,-0.350,-0.166, 1.838, 2.779, 1.255, -4.800,  1.0378, -1.7143, -0.580,-0.2464,-2.383,-1.39176,-0.790, 1.4975, 0.844,  2.941, -1.807,-1.846, 0.584, 0.3886, 2.239, 4.135,-1.6918,-0.839, -2.893, 3.279,-3.8821,-0.5168, 0.026,  1.588, -2.237, -2.43,-0.889
 1.007, 2.622, 3.1231, 2.158, 0.090, 2.53, 2.5195,  1.83, 0.5335, 2.221, -2.127, -0.557,-0.70846,-3.897,-0.469,-3.8227, 2.924, 3.508, 2.020,-1.479,-0.8260, 1.464, 0.9209,  7.51, 1.549, 2.803, 2.972, 2.6167, 4.5077, 4.357, 8.4223,  0.4148,-0.471, 1.081,-1.300,  3.368,-0.9353,-3.0414,-1.161,  3.291, 3.1137, 0.197, 2.187,  1.382, -1.655,  0.595,  6.051, -0.328, 2.078, 0.62, 3.285, 3.8738, 2.911,  4.945, 1.8172, 4.653, 7.193, 2.17765, 0.259, 1.779, 2.742, -1.298,-2.7377, 0.916, 3.478, 3.086, 1.675, 3.565,  0.938,  5.2720,  2.3372,  4.701, 3.0563, 1.498, 1.96237, 3.348, 3.7188, 5.106,  8.694,  2.405,-0.354, 4.213, 1.9647, 3.403, 6.734,-1.2556, 0.795,  2.084, 0.898,-2.1369,-0.5994, 2.055,  2.342,  0.632,  5.39, 3.446
