ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.232, 2.720, 1.054, 2.7310, 3.836, 6.2882, 2.189, 0.0095, 2.4174, 2.3544,  1.445,-0.490, 3.4405,-0.288,-2.92970,-0.046, 2.192, 3.3026, 1.5996, 5.981, 4.069, 2.643, 4.097, 4.8e+00,-3.153, 6.319,-1.459,-0.4955, 2.771,-1.939, 1.832, 10.169, 1.022, 3.073,-3.460,  4.708, 1.2088,-1.1382, 2.0532, 6.566, 1.9673, 1.550, 2.264, -5.643,-4.703,-0.62, 2.352, 5.780, 1.5956, 0.66802, 2.7583, 3.449, 5.893,12.2294, 3.903,-1.583,-0.4620, 4.387,-1.7829, 1.327, 4.4082,-1.4218,-1.6951,-1.1342, 2.100, 3.740, 2.4353, 4.124, 4.9013, 5.381, 3.580,  4.1067,-1.0940, 6.9e+00,-3.929, 0.950, 4.006, 2.34, 3.0325,  6.771, 0.1258, 0.5966, -2.474, 6.3141,0,-1.998, 1.8684,  6.279, 5.686, 1.345, 3.916, -1.492, -6.519,-2.730,  0.418, 7.337
-0.355,-2.867, 1.017, 0.7224,-0.250,-0.2724,-0.714,-1.7878,-0.7022,-0.2002,  0.886,-0.196, 0.0058,-1.147,-0.70230,-1.282,-0.881,-1.2200, 0.3531,-1.355,-1.693, 0.815,-0.138, 5.3e+00, 2.255,-2.829, 1.662, 1.4509, 0.322, 3.982, 3.808,  1.678,-1.093, 1.732, 0.080,  2.726, 0.3793,-0.2449, 0.1795, 1.689,-1.6242,-1.799,-3.364, -5.295,-3.217,-0.30, 2.703, 1.516,-0.9118,-1.79534, 0.4097, 0.503,-2.503,-1.2008,-0.972,-2.101,-1.1096,-0.594,-1.1288,-1.327,-0.0862, 0.4021,-0.3624,-2.4471,-0.508,-0.753,-1.5341,-0.734,-0.1668, 1.716,-0.023,  5.5547, 1.5555,-3.1e+00, 1.896, 1.392,-0.942, 4.01, 4.6049,  2.179,-0.9610, 0.6513,  1.654, 2.4802,0, 0.073,-0.5702,  2.557,-0.165,-1.095,-2.589, -5.485, -5.128, 0.136,  2.131, 0.041
 0.267,-6.394, 1.253, 2.9011, 1.428, 1.7569,-0.358,-1.2037,-1.0198, 0.5947, -0.153, 1.000, 1.9650,-1.887,-0.75085, 0.532,-1.087,-0.5117,-1.2877,-1.022,-0.829, 0.821,-0.180, 7.1e+00, 1.325,-3.712, 1.101, 1.9236, 1.384, 2.993, 4.097,  1.866,-0.524, 2.058, 1.275,  2.867, 0.7928, 0.0153, 0.1963, 3.311,-0.7060,-3.779,-6.548, -9.921,-8.923,-1.58, 4.851,-0.376,-0.3800,-6.42777,-0.1662, 2.475,-2.089,-0.0218,-0.607,-1.111,-1.2932, 0.686,-2.7549,-0.643, 0.6423, 2.0295,-0.2368,-1.3557,-0.543,-1.422,-3.3437,-0.949,-2.5981, 1.068,-0.661,  6.4885, 1.5418,-4.1e+00, 1.096, 1.538, 0.085, 3.24, 4.2371,  1.254, 0.0708, 1.7177,  4.207, 2.9013,0, 0.979,-0.4444,  6.451,-1.159,-5.255,-6.677, -9.555, -7.316,-1.273,  2.710,-1.403
 0.950,-6.520, 1.366, 3.5954, 1.012, 3.7959, 0.404, 0.1719,-0.9891, 0.1168, -2.284, 2.101, 2.8373,-1.425, 0.46121, 1.935,-0.496, 1.0032, 0.9157, 0.117,-0.091, 0.795, 0.101, 5.6e+00, 0.930,-1.900,-1.735, 1.9366, 1.617, 0.807, 3.277,  0.654,-0.651, 0.022, 0.094,  2.330, 0.8545, 1.0355, 0.6127, 1.623,-0.3269,-4.048,-5.963, -5.950,-7.141, 0.79, 3.702,-2.041, 0.1688,-7.39351,-1.1416, 3.089,-2.023,-0.1221, 0.235,-0.024, 0.4521, 0.343,-1.5009,-0.586, 1.0941, 0.4426,-0.2594, 0.9540,-0.426,-0.116,-1.9036,-0.115,-3.4955, 0.945,-0.769,  5.9096, 0.5169,-3.7e+00,-2.405, 1.009, 1.317, 1.41, 2.6931,  0.746,-0.8092, 0.1409,  1.267, 2.8651,0, 1.552, 1.0068,  6.150,-1.860,-5.625,-6.467, -4.842, -3.045,-2.092,  0.732,-3.349
 0.666,-5.420, 0.823, 2.8108,-0.525, 2.6252, 0.283, 0.1024,-1.4448,-1.6007, -4.251, 2.076, 1.7177,-1.069, 1.79935, 2.266,-0.566, 1.0356, 1.3448,-0.994,-0.983, 0.225,-0.533, 4.2e+00, 1.137,-0.908,-2.975, 1.4510, 0.968,-0.562, 1.619,  0.688,-0.979,-1.093,-0.710,  1.810, 0.5465, 1.3696, 0.4092,-0.364,-1.3599,-4.431,-5.210, -0.059,-2.834, 2.07, 2.635,-2.531,-0.0760,-6.20637,-2.1140, 1.464,-2.045,-1.7501, 0.266, 0.494, 2.0206,-1.492, 0.1622,-1.469, 0.3972,-1.4000,-0.2870, 1.6754,-0.851, 0.222,-1.1307,-0.486,-3.9152, 0.193,-1.013,  4.8998, 0.1974,-3.2e+00,-3.450, 0.123, 1.188,-0.59, 0.0952,  1.522,-1.8584,-1.1829, -1.532, 2.2491,0, 1.265, 1.1057,  3.655,-2.122,-5.026,-5.309,  1.215,  0.892,-2.831, -0.360,-3.524
-1.147,-4.143,-0.065,-0.2459,-1.210,-1.4973,-1.914,-2.2128,-3.4073,-4.1545, -6.848, 0.483,-1.4108,-3.217, 2.54759, 1.467,-2.745,-1.2211,-1.4163,-4.427,-3.342,-1.688,-3.403, 6.2e-01, 0.650,-3.003,-0.421,-0.0928,-0.757,-0.426,-0.336,  1.034,-0.915,-0.613, 1.884, -1.258,-0.6957,-0.3284,-1.6679,-3.599,-3.3993,-5.953,-5.663,  2.813, 0.706,-0.98, 1.576,-4.637,-1.0739,-4.26165,-2.3346,-1.866,-1.128,-3.8070,-1.545, 0.251, 1.1362,-3.233,-0.9895,-2.976,-1.2310,-1.0216,-0.0069, 0.6781,-2.238,-1.711,-2.3838,-2.133,-4.1819,-2.571,-2.406, -0.4831,-0.3453,-4.2e+00,-0.203,-1.188,-0.881,-2.33,-2.7997,  2.084,-1.7518,-0.1967,  0.488,-1.1571,0, 0.479,-0.9187, -1.125,-2.480,-3.813,-4.765,  2.103,  0.750,-4.859, -1.615,-5.015
-2.977,-3.097,-1.199,-3.1268,-1.753,-4.7279,-4.183,-4.4199,-5.0693,-5.0886, -8.599,-1.093,-4.1557,-5.197, 2.86911, 1.067,-4.578,-2.8658,-2.7239,-6.679,-5.149,-3.577,-5.527,-4.0e+00,-0.731,-6.015, 2.367,-1.8493,-2.937,-0.502,-2.271, -1.768,-1.061,-0.111, 2.999, -4.546,-1.6123,-1.9952,-4.0437,-7.051,-4.9062,-6.435,-5.729,  0.684, 1.295,-3.56,-0.508,-7.442,-1.5951,-3.08823,-2.8691,-3.761, 0.148,-4.6658,-3.324,-0.088,-0.6632,-3.882,-2.1285,-4.603,-2.9272,-0.2838, 0.1980, 0.4858,-3.034,-3.163,-2.8323,-3.052,-4.8993,-4.964,-3.669, -5.9265,-1.0850,-6.3e+00, 2.597,-1.883,-2.849,-3.69,-4.8300, -0.348,-1.5325, 0.4380,  3.217,-4.9120,0,-0.138,-2.9026, -6.258,-2.083,-1.643,-4.343,  0.118, -0.791,-7.178, -3.659,-7.787
-3.685,-3.214,-3.329,-3.3517,-3.980,-7.3784,-4.789,-5.4709,-4.8440,-3.6061, -7.612,-1.563,-4.9927,-4.277, 2.61373, 1.489,-4.043,-2.5883,-1.8602,-7.619,-6.009,-4.097,-4.902,-6.3e+00,-1.361,-7.751, 2.834,-2.5458,-4.749,-1.318,-3.428, -7.392,-1.942, 0.055, 0.144, -4.639,-1.0225,-2.2142,-5.4806,-8.599,-5.6613,-4.479,-5.293, -6.712,-1.437,-3.01,-2.485,-7.904,-1.5268,-3.60590,-5.0892,-3.811,-0.346,-5.8652,-3.982,-0.439,-1.8326,-3.814,-0.5519,-6.532,-4.8740,-0.6723, 0.1376, 0.5259,-2.622,-2.798,-1.9144,-3.420,-6.8813,-5.243,-3.747, -6.0025,-0.9160,-8.1e+00, 2.815,-1.118,-3.505,-4.49,-5.3066, -5.138,-2.5435,-0.5830,  3.820,-5.8566,0,-0.713,-4.3871,-10.119,-0.314, 0.022,-3.771, -0.522, -1.773,-8.043, -4.488,-8.465
-3.336,-3.901,-4.721,-2.4461,-6.077,-9.4067,-4.325,-5.3421,-3.6527,-2.3020, -5.887,-1.668,-4.9676,-2.901, 1.42100, 1.138,-2.978,-1.9380,-1.7445,-7.771,-5.457,-3.015,-3.780,-5.0e+00,-0.809,-7.896, 0.505,-2.2579,-5.261,-0.893,-2.289, -9.325,-2.944,-0.099,-1.146, -2.477,-0.1969,-2.2780,-5.4388,-7.553,-5.7901,-2.375,-3.421, -9.466,-1.578,-1.40,-2.763,-5.540,-1.4302,-4.02267,-6.3112,-3.560,-2.489,-7.9321,-4.116,-1.022,-2.0256,-3.421, 1.0490,-7.595,-6.2992,-1.2549,-0.0949,-1.4230,-2.446,-2.334,-1.9247,-3.997,-7.4065,-3.965,-3.713, -2.8730,-0.7359,-8.4e+00, 0.999,-0.455,-3.655,-3.25,-3.7695, -6.979,-3.7669,-1.2942,  4.433,-4.1360,0,-1.195,-5.8437,-10.555, 0.118, 0.403,-2.005,  1.361, -0.297,-6.386, -3.259,-5.659
-2.472,-2.696,-3.938,-1.8485,-6.360,-8.4921,-3.335,-3.8676,-2.6066,-2.3093, -4.569,-1.691,-4.7816,-2.182,-0.85364,-0.682,-2.608,-1.8088,-2.3101,-6.100,-2.956,-0.963,-3.222,-7.2e-01,-0.577,-7.325,-4.421,-1.6059,-4.754, 1.099, 0.730, -6.022,-3.623,-0.328, 0.774,  0.169,-0.1628,-2.8739,-4.2548,-3.883,-4.3055,-0.640, 0.994, -2.415, 3.845, 0.45,-1.513,-0.810,-1.2307,-2.04935,-4.4283,-2.360,-4.621,-8.4557,-3.772,-1.785,-1.5061,-2.953, 1.0600,-6.788,-6.1927,-1.3437,-0.5672,-4.6648,-2.760,-2.727,-3.3655,-4.090,-4.6609,-1.728,-4.019,  1.0547,-1.3574,-7.2e+00,-2.723,-0.838,-3.884, 0.33,-0.5615, -4.976,-4.0771,-1.1579,  6.033,-0.9516,0,-1.852,-6.8553, -5.967,-1.447, 1.264, 1.891,  4.425,  4.616,-1.692, -0.392, 0.072
