ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.568, 2.321, 1.361, 1.023,  2.3476,  0.510, 1.803, 3.759, -1.968,-0.477,  2.817,-1.091, -1.529,  7.522, 0.578,-4.907, 0.9578, -1.375, -0.050, 0.33906, -0.471,-3.15, -1.56,  0.0084,  8.20,  3.474,-0.0048,  7.247,  6.566,  8.119, -1.61, -4.765, 1.684,-0.629, 4.387, -1.64, 2.663,-1.2884, 1.983, -1.96, -0.3887, -4.519,-5.048,  5.4900, -1.313, -2.677, -1.63,  2.326,-1.993,  2.316, 2.615,  2.4188,  2.479, 10.44,-1.551, 2.31, 4.2e-01,-1.920, -1.4200,-3.786, 0.2305,  7.933,-1.586, 3.3541,-0.427, -3.014,-4.271,-2.826,-2.06,-3.401, -0.4063,  0.646,  3.451, -3.2908, 2.167, -0.524,  0.1962,  7.78, -1.910, -1.43,10.287,-0.676, 6.165,  1.463,  1.92, 0.1197,  0.41, -3.261, -9.677,  2.9765, -5.5049, -2.6349, -4.995,-7.8e+00, -5.039,  2.3781
-0.609, 1.952, 1.041, 2.402, -0.1482,  6.660, 2.651,-1.910, -2.035,-0.500, -6.713,-0.224,  1.651, -4.175,-1.617, 0.064, 2.2715,  2.012,  1.700, 0.96029,  3.547,-1.35,  3.63, -5.8439,  2.52,  0.327, 0.3432, -4.435, -1.402, -6.588, -2.11,  1.194, 2.952,-3.495,-4.314, -1.51,-2.398,-2.1960,-0.450,  0.15,  3.3951,  1.806, 3.145, -7.3031, -0.210,  4.066, -5.09, -0.415, 1.682, -2.987,-1.079, -2.4561, -1.960, -4.81, 1.484,-2.08,-4.7e-01,-0.838, -0.2485, 2.343, 1.0997, -1.550,-2.616, 1.7999, 1.381,  0.506, 0.487,-0.358, 0.47, 0.816,  2.2344, -6.315,  3.973,  1.9219,-0.699,  1.950,  2.6500, -6.42, -2.824, -5.40,-1.029,-2.580,-2.907,  0.656, -4.43,-0.8927, -1.00, -0.939,  2.608,  1.4583,  4.0865, -1.5789,  2.044, 3.9e+00, -2.514, -1.5970
-0.480, 0.121, 2.423, 3.695,  0.6753,  5.794, 3.953, 1.319, -0.736, 0.982, -3.997,-0.649,  1.525, -0.735,-1.614,-0.412, 2.8719,  0.580, -0.820,-1.49669,  0.057,-4.82,  2.73, -8.0184,  3.12,  2.644, 1.0883, -2.839, -0.471, -9.050, -4.18, -0.245, 4.208,-2.776,-4.557, -1.60,-3.218,-0.1694,-0.745, -1.02,  2.9429,  1.424, 4.422, -6.1660,  0.797,  5.259, -5.96, -1.745, 3.278, -2.052,-0.202, -2.7367, -2.762, -5.00, 0.677, 3.63, 4.1e-01,-0.163, -0.7679, 3.473, 2.0811,  2.135,-3.207,-0.0336, 0.750, -2.754,-2.547,-3.598,-3.11,-1.849,  2.1009, -5.692,  3.211,  3.5975, 1.113,  2.100,  2.9763, -8.24, -4.213, -2.86, 3.160, 0.475,-1.686,  1.939, -1.60, 0.5402, -1.72, -2.136,  2.324,  2.5200,  5.6422,  2.3498,  5.218, 4.6e+00, -3.785, -1.8416
 0.466, 1.102, 3.306, 2.118,  1.5441,  4.105, 3.243, 1.832,  1.282, 1.313, -0.779, 1.475,  2.970,  2.672,-3.686, 0.391, 3.0928,  1.177,  0.865,-0.17788, -0.975,-1.94,  3.73, -4.4008,  6.55,  3.919, 0.7023,  1.713,  1.249, -5.492, -1.22,  2.128, 3.921,-1.704,-4.392,  0.54, 0.528,-0.2629,-0.656,  1.05,  1.0195, -1.844, 2.027, -5.4913,  3.580,  7.530,  0.54, -1.007, 4.477, -0.063, 1.768, -0.6443, -1.497, -1.96,-0.091, 5.60, 1.9e+00,-0.261,  0.5132, 1.986, 3.7543,  2.291,-2.841,-0.9470, 0.500, -0.753,-3.432,-3.636,-1.56,-0.488,  3.2325, -2.108,  4.196,  3.8045, 1.455,  3.614,  2.1827, -4.66, -0.993,  3.73, 3.127, 3.163, 0.857,  4.586, -0.39, 1.1742,  1.08, -0.373,  3.732,  2.6970,  5.6273,  4.0462,  5.494, 4.1e+00,  1.702, -2.1404
 1.726, 1.927, 3.661, 0.941,  2.7981,  3.538, 1.922, 0.920,  2.810, 1.899,  1.571, 3.044,  4.399,  3.535,-4.388, 0.185, 2.4121,  0.652,  1.425, 1.02285, -0.996, 0.54,  4.76, -1.0545,  8.42,  3.834, 0.1864,  5.359,  2.342, -2.117,  1.54,  2.270, 2.262,-0.433,-4.022,  1.12, 4.199,-1.0805,-0.567,  3.23,  1.6673, -1.923, 0.798, -3.7200,  3.673,  6.527,  3.61,  1.155, 4.379,  1.622, 3.153,  0.4266,  0.029,  0.53,-1.138, 4.08, 3.3e+00,-0.469, -0.8086, 0.110, 4.8885,  2.813,-3.005,-0.7256, 0.076,  0.226,-4.152,-2.952, 1.38, 0.610,  3.8576,  0.158,  4.702,  2.0594, 0.798,  4.395,  0.7807, -0.89,  2.316,  6.66, 1.802, 3.868, 1.463,  4.308, -0.98,-0.0048,  3.31,  1.126,  5.237,  4.4333,  6.1044,  2.6241,  3.543, 1.6e+00,  4.381, -0.6290
 2.567, 0.505, 2.606, 1.155,  5.8751,  4.766, 0.809, 0.864,  4.395, 3.283,  2.546, 1.399,  3.499,  0.025,-1.035,-1.889,-0.1506, -1.860, -3.078, 0.45264, -0.135,-0.91,  4.22, -0.9499,  9.81,  0.356, 0.5179,  3.846,  0.106, -0.901,  0.97, -2.463, 0.419, 0.221,-4.169, -2.44, 4.883,-1.4549,-0.225,  5.14,  3.6537,  2.158, 2.249, -1.1160, -1.588,  1.522,  0.34,  2.131,-0.252, -0.805, 1.276, -2.0901, -1.410,  0.69,-2.274, 2.17, 3.9e+00,-0.278, -4.3767,-0.953, 3.8009,  5.462,-2.593, 0.7643,-1.308, -4.244,-5.148,-3.054, 0.44,-0.950,  2.7139, -0.462,  3.234, -1.3288,-0.222,  2.055, -0.7243,  0.31,  2.911,  1.06, 3.082, 2.278,-1.180, -1.382, -1.47,-1.2015,  3.21,  2.138,  1.947,  5.3906,  4.6654, -1.2697, -1.197,-2.1e+00, -1.301,  2.5961
 3.631, 3.032, 2.165, 2.089,  8.9691,  6.258, 2.005, 3.925,  7.566, 4.797,  4.177,-0.232,  2.972, -0.590, 2.086,-2.028,-0.9969, -1.601, -3.491, 2.70080,  2.646, 1.05,  4.19,  2.0357, 10.22, -0.093, 2.1501,  2.846,  0.466,  6.668,  3.49, -0.035, 1.399, 1.377,-4.095, -1.05, 4.125,-0.7618, 1.735, 10.24,  6.1559,  5.995, 4.095,  3.2289, -1.137,  1.695,  3.30,  3.414,-1.996,  0.396, 0.598, -2.0869,  0.854,  4.04,-0.462, 4.21, 4.2e+00, 1.781, -2.6816,-1.517, 2.2352,  7.282,-0.340, 1.2175,-1.355, -5.341,-1.174, 0.422, 0.33, 0.415,  2.9237,  1.422,  1.986, -0.2932, 0.573,  1.442,  1.2902,  6.99,  5.071,  1.39, 4.531, 3.404,-2.030, -2.340,  1.90,-0.1058,  4.18,  5.725,  1.288,  5.1718,  3.1850, -0.0833, -1.877,-6.3e-01, -0.273,  5.7865
 4.314,12.468, 3.539, 3.933, 10.1359,  6.670, 6.531, 8.819, 11.667, 5.391,  7.139, 0.947,  5.342,  4.775, 1.884, 2.532, 2.7490,  2.699,  5.008, 7.80292,  6.022, 8.57,  7.71, 10.2366,  3.77,  6.735, 3.4527,  5.756,  8.397, 22.685, 10.97, 12.908, 4.236, 5.247,-1.676, 11.56, 2.718, 2.8052, 7.506, 19.46, 10.0739,  9.850, 5.609, 11.0114,  9.087,  8.372, 11.59,  9.765, 5.226, 10.595, 4.278,  4.6985, 11.652, 11.77, 5.841, 9.16, 5.0e+00, 5.632,  6.3543,-0.657, 2.5040,  7.575, 2.968,-0.0442, 2.635,  2.275, 9.631, 8.595, 5.29, 7.056,  7.8481,  8.695,  0.742,  7.3164, 3.437,  5.484,  8.3872, 22.41, 10.282, 15.41, 2.667, 7.687, 2.682,  8.983,  8.76, 3.3307,  9.20, 12.139,  7.780,  6.6135,  4.7045,  6.9830,  2.990, 7.4e+00, 12.823, 11.1356
 3.473,16.834, 3.850, 4.914,  7.4761,  4.876, 8.349, 9.801, 12.875, 4.810,  7.589, 3.101,  7.171,  7.754, 0.748, 6.200, 5.1979,  5.324, 10.545, 8.83326,  6.373,11.45, 10.75, 15.3104, -5.17, 10.297, 2.9273,  5.584, 11.872, 28.767, 13.57, 19.519, 4.360, 7.251, 3.832, 19.81, 1.366, 6.0019,11.728, 23.77, 10.2537, 11.254, 6.006, 17.5351, 14.921, 11.869, 14.05, 15.315,10.224, 15.113, 6.359,  9.5335, 16.950, 14.38, 9.126,10.46, 6.8e+00, 7.898, 11.4388, 0.310, 3.8438,  6.302, 4.486,-0.1086, 5.723,  7.399,14.239,12.227, 8.29,10.231, 12.0798, 15.130, -1.547, 11.2437, 4.856,  7.436, 11.0650, 28.81, 12.028, 23.29, 0.123, 7.748, 7.824, 17.329, 10.93, 5.5528, 12.50, 14.657, 11.282,  8.8459,  5.5704, 10.7627,  7.014, 1.1e+01, 19.400, 13.9437
 2.463,10.155, 1.320, 3.562,  1.3936,  1.963, 3.566, 4.666,  8.902, 3.180,  4.293, 3.926,  5.725,  5.498, 0.613, 5.019, 1.9008,  3.397,  8.176, 5.20968,  4.034, 6.30,  8.44, 11.4634, -8.35,  4.941, 0.5478,  0.826,  4.656, 15.016,  6.85, 14.449, 1.884, 1.652, 6.933, 13.43, 0.869, 4.9050, 8.341, 17.96,  4.5138,  6.231, 4.692, 14.6375,  9.756, 10.114, 11.30, 12.526, 5.876,  6.291, 3.168,  6.1068, 10.733,  8.89, 5.326, 6.09, 8.4e+00, 7.425,  8.8113,-1.012, 3.8365,  2.644, 4.187, 1.3843, 3.368,  3.774, 7.456, 7.682, 5.12, 5.987, 10.2649, 14.611, -3.135,  5.9289, 1.963,  3.681,  4.5101, 16.00,  6.296, 13.36,-0.474, 1.538, 7.206, 10.690,  5.56, 4.3169,  8.63, 10.692,  9.285,  8.1650,  3.9333,  6.6042,  6.160, 7.1e+00, 12.496,  8.8478
