ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.1284,-2.319, 1.8767, 2.0714,-2.043,-1.280, 1.95, 2.0430, 2.32110, 1.792, 1.099, 1.6701,-1.1784, 2.909,-0.684,-1.344,  2.6561,-0.550, 0.285,-1.189, 2.812, 1.0162,-0.505, -1.406, 5.995, 1.4320, 3.369, 3.18811, 1.639, 7.6672, 6.335, -1.320, 2.1966, 1.6550,  2.649,  1.226, 0.246,-1.3256,-1.806,-1.883,-1.1148, 0.0742,-0.035, 1.4404, 3.54, 4.962, -2.155, -0.780, 3.9960, 0.4869, 1.782, 1.353, 3.4831, 2.36, 1.124, 1.654, 6.631, 2.56, 2.242, 3.16, 1.328, 3.442, 1.4087,-0.559,  4.815, 0.8499, -2.305, 0.762, 5.7427, 0.765,-1.003, -0.20, 2.3763,-0.918, 0.8335, 4.623, 1.8079,  7.7036,  7.423, 0.050, 2.2635, 1.442,  2.8985,  2.399,-1.025,-0.7205,-0.472,  0.166, 0.724, 1.0756,-5.311, 1.027,-0.724,  0.36, 0.225, -2.110
-4.3790, 2.672, 0.4916,-2.1014,-1.616, 0.504, 1.10, 3.0002, 2.78661, 0.961,-1.933,-4.7144,-0.8194,-2.207,-1.310,-1.672,  1.2737, 2.626, 3.586, 2.256,-4.476, 1.0221, 1.553,  1.638,-3.327, 4.4050, 0.605, 1.48948, 2.199, 1.5193, 4.700,  5.985,-1.1400, 0.5069,  1.003,  2.001, 0.734, 2.0600, 0.421, 0.674, 1.5002, 0.4724, 1.972, 3.1632, 2.26, 2.945,  2.296,  2.602,-0.7323, 1.9975, 2.228, 1.951,-1.6991,-1.18, 0.512, 0.660, 0.389,-0.21, 0.941,-3.69,-0.745,-3.842,-4.1784, 3.109,  0.362, 3.3703,  4.443, 4.285, 1.8970, 3.956, 0.560,  2.58,-5.3628, 2.137, 1.5092, 1.396, 0.6655,  4.4421,  8.362, 1.915,-0.3423, 0.800,  3.7679,  2.251, 0.865, 2.3740, 1.891, -0.468, 4.388, 2.5677, 2.784,-0.707,-1.667, -3.24, 4.619,  2.850
-0.3132,-0.947,-0.6925,-0.2513,-5.685,-2.516, 1.38, 2.0081, 3.59229, 2.819, 0.461, 0.8498, 0.6986,-0.677, 1.517, 0.131,  2.9861, 0.203, 1.096,-1.284,-2.675,-0.3881, 3.082,  1.024, 3.480, 1.6989, 2.449, 0.55482, 0.560, 4.5691, 4.125, -0.775, 0.1359, 1.3114,  4.901,  2.400, 0.300, 0.0288,-0.367,-1.231,-0.4457, 1.4673, 1.967, 4.0121, 3.40, 4.115, -3.133,  3.744, 2.7328, 0.3419, 0.594, 0.392,-0.3360,-0.20, 1.811, 1.068, 4.701, 4.09,-1.050, 3.06, 2.374,-0.374, 2.9058,-0.459,  5.841, 0.7953,  2.145, 0.376, 4.0052, 1.505, 1.113, -0.73, 0.8662, 0.021, 3.2370, 2.667, 2.1328,  5.6370,  6.568,-0.160, 0.5176, 0.061,  3.6446,  3.279, 0.482,-0.6153, 0.017,  3.451,-0.526, 2.1621,-3.538, 0.726, 2.399,  3.50, 0.185, -0.643
-2.5688, 0.255,-1.7480,-1.4312,-6.714,-2.523, 0.65, 0.8807, 2.33482, 2.400,-1.229,-0.8556, 0.8889,-3.095, 2.514, 0.611,  2.2495, 0.693, 1.791,-0.703,-5.916,-1.2758, 4.170,  3.251, 0.950, 1.9035, 1.038,-0.71346, 0.151, 0.4749, 1.285,  0.217,-1.9814, 0.5140,  3.637,  1.734,-0.070, 1.0376, 0.496,-1.732, 0.3814, 1.9495, 2.692, 4.3938, 3.05, 2.082, -2.798,  5.880, 1.4129, 0.2452, 0.467, 0.174,-3.0688,-1.69, 2.060,-0.411,-0.075, 4.15,-3.155, 2.50, 2.331,-2.950, 3.3024,-1.130,  5.498, 0.7377,  6.152, 0.402, 2.3313, 2.092, 1.902, -0.40, 0.0873, 1.053, 3.6517, 1.165, 2.4207,  1.7936,  4.305, 0.034,-1.4801,-0.890,  1.7487,  2.217, 2.253,-0.6086, 0.013,  3.415,-0.866, 2.5504,-1.520,-1.699, 4.539,  6.18, 0.246,  0.368
 0.2101, 1.133, 0.1063, 0.4178,-2.117,-0.725,-0.45,-0.3640,-1.96348, 0.307,-3.098,-0.9639,-0.0678,-0.500, 3.283, 1.061,  0.0399, 0.305, 1.709, 0.753,-3.083,-1.0500, 3.006,  4.466, 2.742,-0.6730, 1.760, 1.91894, 1.629,-0.2647, 1.203,  1.911,-1.0720, 0.1838,  0.056,  1.773, 0.513, 1.9653, 0.355,-0.035, 0.5825,-0.6652,-0.269, 0.4678, 3.21, 1.729,  0.548,  4.039, 2.5910, 1.0969, 1.027, 0.431,-0.7830, 0.37, 0.285,-0.808,-4.887, 1.47, 0.191, 4.80, 1.385, 1.387, 3.9853,-0.961,  2.463,-0.5569,  6.508, 1.080, 2.9249, 1.128, 2.200,  2.28, 2.5849,-0.524, 2.5924, 3.290, 2.9246,  0.8913,  3.381, 0.025, 0.4687, 1.381, -0.6608,  1.149, 4.113, 0.3190, 0.052,  3.814, 0.095,-0.3411,-2.116,-3.081, 6.412,  8.40, 1.851, -0.162
 2.2644, 1.364, 0.9997, 1.3921, 1.465, 0.205,-1.24,-0.4031,-4.19530,-1.639,-3.496,-0.6378,-0.4708, 1.943, 3.686, 1.570, -1.5857,-0.235, 0.292, 0.830,-0.939,-1.2451, 1.965,  3.659, 3.804,-3.3786, 2.642, 2.82319, 2.183, 0.1022, 1.142,  1.753, 0.8252, 0.1251, -0.361,  2.181, 1.332, 2.2924,-0.167, 2.293, 0.0025,-3.1488,-3.020,-2.0994, 2.20, 1.985,  3.007,  2.062, 3.1765, 2.0131, 0.509,-0.057, 1.7569, 1.34,-1.378,-0.407,-6.174,-1.77, 2.973, 5.13, 0.487, 4.433, 4.0887,-0.576,  0.154,-1.3682,  4.638, 1.053, 3.2022,-0.368, 2.184,  3.71, 3.8088,-2.815, 2.1986, 4.304, 2.4488,  1.3761,  2.655,-0.890, 2.8829, 3.082,  0.5515,  1.285, 4.317, 0.9265,-0.157,  5.008, 0.958,-2.7819,-3.460,-1.186, 6.318,  8.13, 3.014, -0.261
 0.6380, 1.103, 0.4535,-0.4642, 1.050,-0.036, 0.43, 1.5650,-2.33762,-1.900,-1.773,-1.0450, 0.3895, 1.278, 2.057, 0.760,  0.6592, 0.260,-0.669,-0.377,-2.073,-2.3745, 0.320,  0.958, 0.400,-0.8899, 1.338,-0.32007, 1.124,-0.4047,-0.360, -1.287, 1.9584, 0.6477,  3.693,  1.615, 1.864, 1.5391,-1.484, 1.330, 0.3637,-1.5483,-0.343,-0.4507, 0.50, 1.346,  2.381,  1.065, 0.9518, 2.4161,-0.082,-0.171, 1.6414,-1.15, 0.212,-0.490,-3.053,-3.02, 0.066,-2.14,-0.457, 0.198, 1.6607,-2.462,  2.739, 0.7157,  3.179, 0.268, 2.1859,-0.940, 0.344,  2.09, 0.2387,-1.842, 1.1214, 1.881, 0.9821,  0.6848,  1.284,-2.528, 2.0082, 0.890,  4.4412,  2.212, 1.323,-0.1036,-2.038,  1.554, 3.409, 1.0393, 0.738, 2.121, 2.202,  2.19, 1.809,  1.551
-1.6783, 1.149, 0.3286,-2.3002,-0.239,-0.334, 2.47, 2.5894,-0.52287,-1.250,-0.683,-1.1337, 1.0199,-0.505,-0.279,-0.334,  3.3881, 1.304, 0.129,-0.292,-2.806,-2.8343,-1.793, -0.452,-3.136, 3.3965,-0.407,-2.52845, 0.708,-0.7211,-1.572, -2.805, 1.2196, 0.9130,  6.005,  0.559, 1.375, 0.7794,-2.548,-0.852, 1.3741, 1.2671, 3.818, 1.0053, 0.43, 0.966,  0.877,  0.091,-1.4584, 2.7491, 0.243, 0.435, 0.6309,-2.90, 2.609,-0.541,-0.275,-3.01,-2.685,-7.76,-0.947,-3.577,-0.6769,-3.531,  5.316, 3.1410,  4.249, 0.248, 0.7618,-0.715,-1.419,  0.94,-2.6622, 1.369,-0.7586,-0.228, 0.2348, -0.0023,  0.087,-2.471, 0.1834,-1.091,  6.4681,  2.252,-1.341,-0.9236,-3.585, -2.593, 5.829, 5.3292, 7.039, 3.923,-0.443, -1.56,-0.553,  3.033
-3.7113, 1.748, 0.0047,-2.8835,-1.807,-1.051, 2.05, 1.0127,-0.03589,-1.041,-1.812,-1.3249, 0.1481,-2.641,-2.112,-0.281,  2.4253, 1.783, 1.770, 0.908,-2.703,-1.7184,-2.336,  0.857,-4.284, 4.8887,-0.595,-1.73214, 1.276, 0.0235,-1.846, -0.570,-1.6616, 0.1464,  4.318,  0.388,-0.629, 0.5690,-1.322, 0.896, 2.0735, 1.8074, 3.831, 1.8501, 2.12, 2.127, -0.151, -0.542,-2.4754, 2.6220, 0.786, 0.197,-0.5906,-1.43, 2.809, 0.431, 1.007,-2.81,-0.876,-4.37,-0.362,-2.005,-0.7556, 0.382,  2.258, 3.4175,  6.929, 1.384,-1.6922,-0.133,-0.281,  2.60,-1.1114, 4.568,-1.7657,-0.352, 0.6373,  1.1098, -0.594, 0.814,-0.4850, 0.340,  7.0558,  2.013,-1.498, 0.1258,-1.040,  0.907, 5.250, 3.2123, 7.245, 4.913, 2.227,  3.21,-2.123,  2.659
-5.3841, 1.452,-1.3394,-3.4070,-3.500,-2.021,-0.20,-0.7574,-0.43020,-1.695,-3.239,-2.6339,-1.6174,-3.907,-2.827, 0.505, -1.4610, 0.506, 1.160, 0.456,-4.144,-0.8612,-1.302,  0.576,-4.123, 3.0775,-0.413,-1.81570, 0.151,-1.2047,-3.391,  0.668,-3.4145,-0.6498,  0.508, -0.856,-1.877, 0.1867, 0.331, 4.537, 1.5033, 0.6630, 0.826, 1.4526, 1.15, 1.239, -0.614,  1.126,-2.8384, 1.0961, 0.111,-0.717,-1.3387,-0.25, 0.711, 0.837, 0.777,-2.38, 1.041, 0.25, 0.029,-0.083,-0.1682, 4.654, -3.058, 2.1979,  5.945, 1.435,-4.0755,-0.036, 1.140,  2.30, 1.3152, 4.539,-1.9852,-1.058, 0.0084,  0.3413, -2.852, 2.981,-0.4426, 1.653,  4.5025, -0.021,-0.454, 1.2410, 2.553,  6.328, 2.729,-1.0139, 1.559, 3.986, 3.764,  6.56,-1.020,  2.169
-6.0646,-1.371,-3.1784,-3.7765,-4.209,-2.549,-3.14,-1.7023,-2.04450,-1.838,-3.513,-3.7222,-3.4481,-3.000,-1.749, 1.311, -6.5573,-2.614,-2.766,-1.805,-6.516,-1.7329,-0.023, -3.552,-2.715,-1.3674,-1.490,-4.67123,-4.007,-6.6173,-7.377, -1.511,-2.6569,-1.2243, -5.817, -6.117,-1.228,-1.2206,-0.267, 4.498,-0.9072,-0.6228,-2.192,-2.6606,-4.36,-3.574, -0.469,  6.103,-2.8119,-1.8841,-2.249,-0.704,-0.3429,-1.09,-3.017,-0.946,-1.665,-0.65,-0.547, 0.77,-0.283,-0.634,-0.0179, 4.141, -6.618, 0.0825, -0.750,-0.315,-3.6150,-1.236,-0.846, -3.90, 2.0122, 0.294,-2.1598,-3.606,-2.7798, -5.5660, -8.008, 2.056,-0.2959,-0.089, -5.1728, -7.876, 0.686, 0.4631, 2.157,  3.840,-0.271,-2.7257,-5.488,-0.509,-0.018,  1.72, 3.707,  2.490
-5.0308,-4.365,-3.2805,-2.8314,-3.956,-3.049,-4.73,-2.4252,-2.67860,-0.842,-3.022,-2.8629,-3.6066,-1.327,-0.149, 1.036, -9.1462,-4.540,-5.901,-3.223,-5.858,-2.1092,-0.066, -6.649,-0.414,-4.4913,-2.916,-6.04706,-6.687,-9.8786,-9.195, -3.912,-1.3183,-1.8614,-10.540,-10.915,-0.340,-2.4418,-1.709, 0.576,-2.6924,-1.4558,-3.762,-6.0789,-8.59,-6.916,  0.057,  9.149,-2.2270,-4.1530,-3.466, 0.183, 0.6561,-1.77,-4.937,-2.760,-3.221, 2.37,-2.392, 0.40,-0.157,-0.975, 0.1804, 1.065, -6.660,-1.3578, -5.605,-1.744,-0.9885,-2.092,-3.725, -9.31, 1.9361,-2.618,-2.4522,-4.788,-4.5719,-10.0456,-10.956, 0.879,-0.2715,-2.419,-13.4202,-14.982, 0.657,-0.6946,-0.447, -3.716,-2.118,-2.4511,-9.331,-3.767,-3.757, -2.37, 6.437,  2.962
-4.1578, 1.649, 1.5485, 0.6592,-1.295, 0.851, 3.10, 0.6047, 1.77982, 1.749,-3.593,-4.7374,-1.2459,-4.503,-1.569,-0.778,  3.6172, 4.129, 4.807, 2.747,-4.434,-0.6008, 0.235,  1.811,-2.616, 5.5468, 1.579, 0.00024, 1.546,-0.1187, 2.644,  3.682,-2.8533, 0.2035,  1.309,  1.824,-1.470, 0.8053,-1.462,-0.914, 3.5817, 3.7483, 3.795, 1.4015, 3.34, 2.966,  1.856, -1.112,-0.7902, 3.1313, 2.452, 2.684,-1.7485, 0.99, 2.446,-0.160, 1.394,-0.31,-0.061,-3.94, 0.585,-4.831,-4.2550, 1.903,  2.084, 3.7719,  4.168, 3.652, 0.7014, 3.674,-0.158,  2.05,-3.7558, 2.842, 4.7457, 0.206, 1.1210,  2.8626,  6.275,-0.086,-1.9592, 0.935,  4.4372,  1.250, 0.182, 0.9067, 0.485, -3.276, 4.237, 3.8707, 5.105,-1.108,-1.250,  0.34, 3.052, -1.817
-1.9809,-4.586,-0.5551,-0.9340,-3.010,-3.994,-3.55,-2.9707,-1.14660, 0.173,-2.475,-0.8018,-1.1582, 0.419, 0.757,-0.681, -6.9648,-3.812,-5.900,-3.287,-1.973,-0.6373,-2.102, -7.593, 2.224,-3.5276,-3.019,-3.31143,-4.586,-7.2338,-6.239, -5.984, 0.0290,-1.9058, -9.751,-12.284, 0.389,-1.8891,-2.413,-5.345,-2.6216,-2.0266,-3.861,-4.4111,-8.58,-6.788, -0.630,  6.283,-1.0543,-3.9530,-1.889, 0.290,-0.8635,-1.87,-2.819,-2.728,-2.708, 6.01,-2.084, 1.10, 0.663, 0.707, 0.7887,-1.737, -2.398,-1.5546, -3.702,-2.554, 1.3014,-1.251,-4.080,-10.69, 2.1486,-1.283,-2.6942,-2.714,-3.2477, -8.7925, -8.804,-0.966, 0.0196,-2.670,-13.1954,-15.162,-0.239,-0.3464,-2.177,-10.269,-2.314,-0.8332,-7.757,-2.151,-4.086,  0.39, 1.664,  2.898
 0.5658,-2.514, 2.0546, 0.4323,-1.685,-3.587,-1.04,-2.2152, 0.05327,-0.013,-1.400, 0.5836, 1.2535, 1.694, 0.955,-1.693, -3.0943,-1.452,-3.241,-2.402, 0.063, 0.7412,-2.457, -6.009, 2.512,-0.0633,-1.135,-0.02231,-0.890,-3.4794,-2.064, -4.900, 1.2270,-0.9380, -5.498, -9.057, 1.112,-0.3156,-1.335,-7.403,-1.9969,-1.7748,-2.459,-1.4259,-6.19,-5.380, -0.961,  1.332, 0.1608,-2.1607, 0.393,-0.195,-2.5715,-1.52, 0.311,-1.395,-1.868, 6.53,-0.971, 1.38, 1.447, 2.074, 1.1065,-2.294,  1.985,-0.5534,  0.988,-2.120, 1.6307, 0.716,-1.605, -7.65, 1.3445, 1.499,-1.5705,-0.311,-0.5128, -4.9029, -4.388,-2.058, 0.3638,-1.138, -7.8521, -8.870,-0.672, 0.9482,-0.997, -9.924,-1.178, 1.3145,-3.035, 0.912,-2.855,  4.00,-3.490,  1.353
