ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-3.438,  2.204,-2.211, 1.069, 0.4345, 1.750, 1.004,-0.342,  5.068,-0.0417,  0.855,-0.489, 0.947, 0.153,-1.4826,-0.599, 0.604,  1.703,  3.641,  2.5817,-1.494,-1.850, -0.882, -4.104,-1.6463, 0.625,-2.754,-1.5168,-1.139, -6.192, -6.61, -0.039, 0.602,-2.193,-1.9013,-2.734, 1.2690,-1.2429, 0.664, -2.037,  7.910, 4.300, 3.380, -0.3981,  2.230,  0.923, -0.919, -3.026,-0.4279, 0.366,-1.1721, 0.233, 1.492,-0.095,-1.609, 0.56263,  3.907, 4.419,-0.6257, 1.214, 1.5790,-0.010,-0.794, 2.10, 0.67, 1.730,  2.2029, 1.5841, 1.9713,-1.590, 0.488, -4.025,-3.9820,  1.505,-3.272,-2.835,-2.4045,-3.427,-2.135, -3.575,-0.905,-0.052,-1.100,-2.024,-1.97357, 3.179, 1.907, -1.028,  1.3998, 1.1744, 1.7439,  2.9874, 3.119,  3.561, -3.36,-2.386
 0.861,  2.797, 2.145, 3.914, 3.0508, 0.178, 0.695,-0.642, 11.159,-0.8163,  5.308,-0.822, 1.068, 2.574, 1.7015, 2.162, 1.987,  2.677,  5.492,  2.8819, 1.035, 4.162,  3.253,  7.798,-0.4059,-2.461,-0.630, 0.7825,-0.157,  1.626,  3.04, -0.324,-1.524,-1.795, 5.0870, 3.757, 1.5214, 4.3475, 2.754,  3.099,  1.398, 3.176, 4.100,  9.7420,  4.260,  3.822,  4.839,  2.044,-1.4353, 1.424,-0.6687,-0.460,-3.941, 0.093,-1.426,-1.13610, -3.451,-7.256,-1.5181,-0.839,-2.3459,-1.931,-0.337,-1.19,-1.43, 1.596, -1.1883,-1.4340,-0.6494,-0.805,-0.552, -0.568, 0.4117, -2.448,-0.649,-0.084,-0.6560, 1.916, 1.240,  1.270, 0.329, 3.692, 1.265,-1.321, 3.17195,-0.781, 0.626,  3.368, -1.0446,-0.9835,-0.1771,  0.1772, 2.870,  1.405,  1.93, 1.241
 0.656,  3.945, 0.940, 3.975, 3.2392, 0.784, 1.935,-0.333, 10.842, 0.8552,  6.966,-0.728, 2.789, 2.940, 1.4645, 2.614, 1.918,  3.026,  5.178,  5.6461, 1.300, 2.864,  2.314,  2.725,-1.0939,-0.907,-1.404,-0.2995, 1.107, -4.559, -3.84,  0.301,-1.513,-1.877, 3.7218, 2.586, 1.0936, 3.2754, 3.388,  2.918,  4.055, 4.219, 6.654, 10.6096,  6.185,  4.519,  1.029,  0.430,-1.7774, 1.938,-2.3243,-0.954,-2.531, 2.782,-0.817,-1.11966, -3.387,-5.721,-2.4910,-1.970,-1.5717,-2.217, 0.420,-1.27,-1.11, 2.414,  0.3699,-0.5797,-2.2313,-1.323,-1.167, -4.351,-0.2395, -0.181,-1.828,-2.856, 0.3022,-3.516,-3.284, -1.090, 0.774, 5.091, 2.326,-1.966, 2.58094,-1.910, 1.303,  1.054,  0.5416, 1.1302, 0.3423,  3.1740, 2.406,  1.582, -2.86,-0.381
 4.202,  5.119, 2.854, 5.405, 7.0963, 4.985, 4.763, 1.378,  9.471, 5.6521,  8.118, 3.123, 6.131, 3.416, 2.4259, 5.221, 4.015,  1.554,  6.725,  7.9801, 3.680, 2.160,  3.840, -0.636,-0.1474, 3.775,-0.184, 2.4692, 4.345, -6.023, -5.44,  1.635, 0.110, 0.693,-0.4997, 0.874, 0.9241, 3.1410, 3.777,  1.690,  5.935, 2.293, 5.856,  9.1095, 10.399,  9.658, -0.626,  1.177,-0.7478, 2.806,-1.9248, 0.481, 1.225, 4.489, 1.322,-0.83117, -0.787,-1.236,-2.6066,-3.143,-0.7534,-1.527,-0.387,-2.35, 0.40, 0.176, -0.5047,-0.5510,-2.8068,-2.292,-2.689, -2.470,-1.6398,  1.199,-0.893,-3.739, 1.9607,-6.288,-4.057, -0.988, 0.114,-0.574,-1.632,-2.601, 1.47180,-3.119,-0.764, -2.267, -0.0034, 4.2045,-0.5101,  1.8062, 1.293,  0.836, -3.43,-1.240
 5.675,  5.056, 3.482, 4.637, 6.5804, 4.676, 5.767, 2.163,  6.759, 7.6576,  6.283, 5.315, 6.131, 2.253, 2.0630, 6.012, 5.208,  0.557,  5.472,  7.0077, 3.277, 1.904,  4.367, -0.775, 0.5887, 6.783, 0.663, 3.2902, 5.828, -4.338, -3.45,  3.085, 1.044, 2.554,-2.6308, 0.801, 1.1763, 1.7837, 4.113,  1.920,  5.140, 0.439, 3.541,  7.0339, 12.558, 11.929, -0.014,  2.953, 0.9280, 3.873,-0.0071, 3.129, 4.412, 6.071, 5.284, 1.28130,  3.761, 1.786,-0.6290,-2.244, 1.2208,-0.139,-0.435,-1.65, 3.45,-0.099,  2.0756, 1.4060,-0.5576, 0.271,-0.928,  1.801,-3.1703,  3.833,-0.134,-2.994, 3.1138,-5.570,-2.274,  1.426, 0.584,-4.768,-2.691,-0.650,-0.28508,-1.848,-0.250, -0.145,  1.9140, 7.7035,-0.5232,  3.4144, 3.326,  3.997, -0.85,-0.128
 2.778,  4.124, 0.862, 1.818,-0.1353,-0.750, 3.422, 2.493,  2.092, 3.6787, -1.224, 2.767, 1.604,-1.156,-0.2437, 4.452, 3.447,  0.758,  1.430,  2.9637,-0.593, 2.136,  2.694,  3.633,-0.2567, 6.684, 0.544,-0.5139, 3.901, -0.270,  0.67,  3.581, 2.124, 2.597, 1.1399, 2.992, 1.0542,-0.0168, 3.754,  4.392, -0.469, 1.960, 2.065,  4.8275,  8.252,  5.705,  4.229,  4.424, 1.4782, 5.408, 2.7406, 4.763, 5.032, 6.462, 8.893, 6.34533,  8.447,-0.391, 4.0099, 0.602, 3.4116, 1.930, 1.554, 1.00, 5.60, 3.338,  8.7455, 4.5153, 2.7208, 5.482, 4.011,  6.917,-3.5692,  9.207, 0.452, 0.095, 4.8857,-0.778, 0.167,  5.774, 2.384,-2.243, 3.573, 3.331,-1.54192, 1.741, 4.125,  8.316,  7.7577,10.4089, 2.5789, 14.1416,10.346, 10.271,  5.36, 3.296
 0.275,  2.444,-1.131,-0.500,-4.1730,-4.155, 0.503, 2.082, -2.692,-1.6907, -6.558,-0.322,-2.086,-3.668,-1.7369, 2.677, 0.489,  0.170, -1.883, -0.3034,-2.738, 1.188, -0.131,  5.422,-1.0485, 4.645,-0.155,-3.6886, 0.925,  1.567,  2.04,  0.868, 3.134, 2.073, 3.7599, 2.526, 1.2189,-1.5259, 1.935,  3.889, -5.523, 2.888, 0.172,  1.2534,  1.501, -2.583,  5.112,  2.836, 1.2356, 5.511, 4.2147, 4.686, 5.079, 6.254, 9.113, 8.46442,  9.605,-2.413, 7.3411, 2.657, 4.0676, 3.922, 2.730, 2.95, 5.23, 4.880, 11.2578, 5.6495, 4.2975, 7.606, 6.078,  8.934,-2.8022, 11.230, 0.801, 2.383, 5.0122, 1.950, 0.530,  5.277, 2.880, 0.243, 8.233, 4.550,-1.70756, 3.771, 6.284, 11.128, 10.2306, 9.7461, 4.2926, 18.6592,12.672, 10.462,  7.01, 4.185
-0.360, -2.295,-1.192,-2.499,-3.2602,-4.481,-1.740,-1.774, -5.786,-6.0980, -4.209,-1.310,-2.911,-3.220,-1.4130, 0.615,-2.158, -1.096, -3.712, -1.4358,-1.520,-1.802, -4.088, -0.819,-1.0281, 0.271,-1.324,-3.5803,-1.653, -1.204, -1.51, -5.556, 2.659, 0.191, 0.4073,-2.156, 2.7596,-3.9576,-1.189, -1.660, -6.977,-1.337,-3.558, -4.1625, -4.157, -7.076, -2.618, -2.508, 1.4468, 1.626, 3.5844, 3.710, 5.458, 7.620, 5.992, 3.09578,  6.288, 0.065, 6.6758, 3.003, 3.4069, 4.819, 2.119, 3.73, 3.12, 2.680,  8.1349, 5.1168, 4.4238, 6.327, 3.375,  4.867,-2.0551,  5.591, 0.235, 1.823, 1.3829,-0.145,-1.319, -3.260, 1.586,-1.084, 6.369, 2.849,-1.77946, 3.104, 4.902,  3.450,  6.7619, 4.7960, 1.8731,  4.5342, 2.746,  0.819, -0.19, 0.098
-0.685, -5.736,-1.426,-4.258,-3.2984,-4.964,-3.073,-5.022, -7.308,-8.2446, -1.116,-1.994,-3.366,-3.009,-0.8515,-1.424,-3.505, -1.899, -5.876, -2.7637,-1.474,-4.634, -6.900, -6.518,-0.5180,-2.273,-1.897,-2.1696,-2.213, -2.702, -4.90, -9.553, 1.962,-1.502,-3.2400,-5.649, 3.3745,-5.6628,-2.257, -5.722, -6.921,-4.921,-5.456, -6.3935, -5.031, -7.191, -9.025, -5.347, 2.1362,-0.838, 2.6003, 3.485, 5.845, 9.836, 3.957,-1.84803,  3.695, 3.747, 4.3915, 2.537, 3.5543, 3.644, 2.266, 3.81, 1.58, 1.047,  5.3900, 5.0988, 4.4577, 5.584, 1.384,  1.624,-1.7941,  1.052,-0.961, 0.936,-1.1073,-0.739,-2.038, -9.250, 1.023,-2.218, 3.183, 1.558,-2.29777, 2.624, 3.639, -2.733,  4.3770, 2.3942,-0.3106, -5.8432,-4.960, -5.597, -5.38,-1.653
-0.584, -4.403,-1.904,-4.179,-4.6404,-5.624,-2.548,-3.193, -5.906,-7.2777,  0.140,-2.923,-3.003,-3.922, 0.2407,-1.799,-2.667, -3.350, -7.212, -5.0863,-3.695,-5.333, -5.305, -4.943, 0.4690, 0.159,-2.076,-0.5471,-0.634,  0.424, -5.22, -7.700, 1.043,-0.590,-3.1500,-5.512, 2.0613,-3.8760, 0.297, -4.571, -7.045,-2.800,-3.640, -3.1368,  0.299, -3.631, -7.613, -1.482, 2.0983, 1.393, 2.2294, 3.832, 4.977, 8.610, 4.344,-1.06827,  4.420, 4.542, 2.9051, 2.186, 4.7379, 1.318, 3.421, 2.76, 0.85, 0.918,  3.8394, 4.4918, 4.0728, 4.474, 2.956,  4.183,-0.6654,  3.249,-2.520, 1.830,-0.0012, 2.564,-1.133, -6.343, 1.077,-1.095, 0.875, 0.770,-1.90162, 3.574, 2.460, -1.920,  5.2644, 4.5464,-0.3789,  2.0326,-1.444, -1.492, -2.96, 3.512
