ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -0.654,  9.707, 1.905, 4.019, 1.116,  6.093, 1.134,-3.915,  2.2604,  1.690,-15.7649,-4.0235, -1.56, -8.296,-1.00, 3.919, -0.8033, 3.194,  7.539,  2.6476,  6.007, 2.9011,  3.4642, 2.944,  1.647,  1.547, -1.998,-0.1006,-0.193,-0.272,  1.968, 1.8e+00,  0.1439,-1.31934,  1.655, 2.20364,  0.551,-1.068, 1.620, 2.4279,  6.377,  5.440,  2.901, -6.26, -8.27, -5.028,  0.865, -7.6917, 5.413, 5.094, 4.6717, 6.1778, 2.071, -1.264, 4.496, 2.804, -5.3711,  5.126, 0.202,  2.236, 4.6387,  1.786, 1.382,  5.721,  2.93, 7.6239, 11.8867, 4.433, 3.637, 5.439,  1.597,  3.013,  1.66,  8.181,-2.6627,  8.549, 3.240, 2.075, 4.610,-0.318,-0.771, 3.359,  3.903, 1.4842,  0.057, 1.215, 2.448, -1.2426,  9.477,  5.334,  1.382, 6.7e+00, 15.25,  8.44, -4.573, -5.650
 -4.005, -4.016,-3.763,-4.128,-3.808, -4.707,-2.858,-2.122, -3.1059, -2.697,  1.4967,-1.0642, -1.70, -4.729, 1.58,-0.087, -3.0356,-1.903, -2.118, -1.6588, -1.976,-3.5425,  0.5652,-1.110, -2.097, -4.464, -3.204,-1.5759,-1.163,-4.857, -4.294,-5.3e+00, -5.6221,-2.47909, -1.724,-3.94039, -0.799, 0.072, 0.381,-2.0306, -2.278, -2.651, -3.372,  1.84,-12.25, -4.520,  0.841, -0.4222,-3.756,-0.414,-4.0309,-4.3978,-4.658, -2.305,-3.877,-3.984, -4.3992, -7.125,-1.581,  0.569,-2.8569, -3.787, 2.253, -3.249, -3.32,-2.5327, -1.4202,-2.571,-3.618,-4.345, -2.312, -0.226, -0.74, -4.362,-3.0970, -4.376,-3.220,-3.843,-3.224,-1.382,-1.420,-0.647, -0.422,-3.5445, -1.553,-0.653,-4.433, -4.3009, -5.420, -7.457, -1.478,-7.4e+00, -9.20,-12.04, -2.790, -1.384
 -5.665,  1.621,-3.194, 0.335,-4.304, -1.493,-1.536,-7.943, -5.9366, -3.849,-15.9868,-4.8980, -1.37,-13.577,-2.14, 2.737, -2.2896, 2.622,  3.538, -0.4843,  0.202,-1.5469,  4.4179,-2.370, -3.622, -0.073, -2.245,-5.5445,-0.579,-5.835, -4.478,-5.7e+00, -2.4257,-3.51372, -5.268,-3.07968,  2.354,-1.694, 0.116, 0.6025, -4.261, -3.463,  1.185, -6.70, -9.40, -5.969, -6.364, -7.0248, 0.168,-2.582,-1.0486,-1.1985,-2.183, -7.385,-0.186,-3.129, -5.5808, -2.194, 0.055, -5.144,-0.6033, -1.943,-2.503, -3.445,  0.46, 3.8395,  2.7395,-0.578,-0.702,-0.424, -5.209, -5.066, -6.91,  1.959,-3.0560,  1.727, 0.624,-3.638,-1.773,-6.072,-5.022,-0.993, -1.076,-4.0097,  0.154, 0.034,-1.431, -5.8027,  0.858, -2.130, -3.002, 1.6e+00, -1.80, -6.12,-16.181, -7.492
 -7.977, -5.577,-6.369,-3.384,-7.444, -7.318,-3.504,-9.443,-10.6499, -6.829,-11.0599,-5.5728, -2.33,-13.400,-2.88,-0.790, -3.2533, 0.980, -0.843, -2.5379, -3.872,-5.3808,  1.4017,-5.876, -5.883, -1.758, -3.689,-9.0451,-1.099,-9.590, -9.329,-1.1e+01, -3.8428,-5.01603,-11.830,-7.36323,  0.959,-2.885,-2.199,-3.8402,-10.564, -9.087, -0.727, -3.96, -7.58, -6.041,-11.207, -4.7168,-4.952,-7.920,-5.7890,-7.2755,-5.266,-10.541,-4.335,-6.324, -4.8614, -8.846,-0.645, -7.973,-4.8899, -6.165,-5.164, -9.759, -2.63,-0.7349, -5.3729,-4.711,-5.579,-6.607, -9.671,-10.579, -9.84, -3.692,-2.4431, -4.165,-2.261,-8.038,-7.914,-9.276,-7.221,-5.520, -6.819,-7.5779, -1.480,-1.293,-4.651, -8.2302, -5.694, -7.709, -5.876,-2.9e+00,-14.42,-15.72,-20.214, -8.185
 -5.483, -1.887,-3.083,-2.531,-3.175, -2.306,-1.930,-4.681, -4.0763, -2.815, -3.8717,-2.6230, -1.07, -4.681,-1.59,-2.805, -2.0387,-1.407, -0.908, -0.0042,  0.466,-3.4624, -3.1392,-1.902,  0.130, -0.905, -3.957,-5.0746,-1.930,-6.100, -6.355,-7.0e+00, -3.0642,-4.34714, -7.066,-3.85617, -3.482,-1.297,-2.454,-6.2949, -1.977, -4.390,  0.511,  4.10,  1.73, -2.544, -4.603, -2.8515,-5.355,-4.275,-4.0774,-5.4206,-2.486, -6.250,-3.173,-4.368, -2.0861, -8.211, 0.990, -1.077,-3.7934, -4.353,-3.105, -5.812, -2.50,-2.3298, -3.9150,-2.624,-4.391,-5.828, -5.535, -5.259, -1.10, -2.470,-1.0878, -3.422,-3.516,-6.327,-7.422,-3.773,-3.662,-2.238, -6.684,-4.2200, -1.176,-2.462,-3.586, -3.8222, -2.419, -3.043, -5.268,-2.2e+00, -7.11, -2.86, -8.532, -3.849
 -1.528,  2.263, 0.918, 0.248, 1.354,  3.761, 0.547, 0.517,  2.8778,  1.491,  1.8389, 1.1669,  1.77,  3.404, 0.81,-1.595, -0.1133,-2.483, -0.044,  2.3982,  4.016, 0.0944, -4.6086, 2.269,  3.173,  0.222, -0.057, 0.2203,-1.902, 0.282, -0.247,-1.3e+00, -1.0152,-1.91290,  0.073, 1.26808, -4.912, 1.749,-0.707,-3.4822,  4.410,  0.341,  2.121,  4.84,  7.02,  0.832,  2.529, -1.3372,-3.229,-1.402,-0.8654,-1.7560, 0.732, -1.572,-0.816,-1.462,  1.3044, -3.552, 2.773,  3.852,-1.3941,  2.200,-0.382, -0.276, -1.03,-1.9407, -0.5203, 0.516,-0.413,-1.633,  0.090,  1.580,  5.11,  0.109, 0.8944, -0.432,-2.160,-1.206,-2.668, 2.336, 0.973, 1.835, -2.302, 0.3378,  0.666,-1.707,-1.018,  1.3849,  0.766,  1.602, -4.430,-2.0e+00,  0.71,  7.05,  2.208,  1.190
  3.174,  2.666, 2.897, 2.392, 0.907,  4.736, 1.861, 1.920,  2.8490,  1.238,  3.9916, 2.2587,  2.62,  3.723, 2.97, 2.330,  0.9339,-1.445, -1.262,  1.1177,  0.352, 1.1349, -3.0293, 1.103, -1.752, -1.324,  5.210, 1.8368,-0.293, 4.780,  3.438,-1.9e+00,  2.5480, 2.56290,  0.859, 3.06968, -1.199, 3.007, 1.547, 4.2867, -1.606, -0.946,  0.033, -4.50,  4.49,  5.052,  1.942, -2.1676, 0.978,-2.699, 1.3767, 1.1333, 1.403,  0.395, 0.265, 3.371,  5.6157,  2.526, 3.571, -0.224, 0.3760, 10.418, 2.675,  2.423, -0.48,-1.1398, -0.1981, 0.592, 1.123, 1.666,  1.821,  2.575, -0.27,  0.416, 5.3108,  3.251, 2.245, 3.961, 3.015, 1.383, 3.403, 1.908,  3.853, 2.0874,  1.114, 2.656, 0.295,  2.7308, -0.595,  1.183, -3.323,-3.1e-01, -0.89, -1.72,  0.566,  1.607
  5.418,  3.456, 3.613, 3.017,-0.305,  4.001, 2.190, 1.535,  1.0968,  0.154,  3.9153, 2.2785,  2.16,  1.342, 3.52, 4.578,  1.3271,-0.308, -1.951, -0.2468, -3.425, 0.7675,  0.2528,-1.045, -3.552, -1.629,  6.492, 2.2553, 1.516, 6.137,  4.108,-4.5e+00,  4.0290, 4.42708,  0.766, 2.78353,  1.067, 2.193, 2.804, 8.3711, -5.672, -1.883, -3.069, -9.24,  1.47,  7.595,  0.010, -3.0187, 4.336,-1.868, 2.8968, 3.2840, 1.553,  2.156, 1.321, 6.414,  8.2440,  6.129, 2.998, -3.941, 1.5675, 14.117, 5.028,  2.872,  0.57,-0.2973,  0.2998, 0.214, 1.579, 2.857,  2.135,  1.522, -4.58,  0.985, 7.2753,  5.687, 5.066, 6.026, 6.007,-1.761, 4.260, 1.263,  6.841, 2.3702,  1.197, 5.755, 0.717,  2.9940, -0.144,  0.949,  0.350, 3.2e+00, -2.54, -9.72, -2.606,  0.201
  3.136,  4.101, 1.900, 1.775, 0.861,  2.652, 1.470, 1.363,  0.9214,  1.888,  3.6071, 2.9636,  3.06, -0.226, 2.45, 2.611,  1.2433, 0.245, -0.321,  1.3219, -2.625,-0.2464,  6.1348,-1.099,  0.416,  2.352,  4.523, 3.2374, 3.315, 4.042,  2.082,-5.3e+00,  1.8494, 0.53470,  3.607, 0.38987, -0.967, 1.173, 2.674, 3.9493,  0.390,  0.435, -3.278, -3.65, -0.88,  5.244,  0.285, -1.1766, 4.814, 2.137, 2.7395, 3.1919, 1.508,  3.778, 2.086, 3.977,  4.4962,  4.738, 0.111, -2.030, 1.7385, 10.641, 4.067,  0.500,  2.21, 1.2644,  2.6911, 1.319, 3.364, 1.094,  2.253,  0.786, -0.18,  2.200, 2.0175,  4.996, 3.995, 3.768, 3.954,-1.895, 3.964, 0.895,  3.697, 0.9556,  1.307, 4.378, 1.462,  3.1859,  4.716,  1.314,  6.765, 3.0e+00,  0.38, -7.55, -0.248, -1.097
  1.286,  3.163,-0.304,-0.113, 2.626,  0.934, 0.401, 1.671,  1.4857,  4.638,  5.3417, 5.3079,  5.60, -0.214, 2.19, 1.069,  0.4253, 0.532,  0.827,  3.3003, -0.394,-1.4628, 10.4871,-0.694,  2.614,  4.729,  2.975, 3.5686, 4.428, 1.493, -0.502,-4.7e+00,  0.3667,-2.42004,  3.414,-1.88604, -2.460, 0.679, 2.020, 0.2926,  4.095,  0.988, -1.819,  1.61, -1.83,  3.366,  0.336,  0.0431, 3.976, 3.283, 1.5113, 0.8802, 1.619,  3.824, 1.385, 0.811,  0.6881,  2.534,-3.199,  0.095, 1.2370,  6.435, 2.884, -1.762,  1.79, 1.5101,  2.7329, 1.722, 4.427,-1.649,  1.336, -0.761,  4.72,  2.047,-3.3816,  2.916, 2.326, 0.764, 0.199,-0.895, 2.971, 0.252, -0.594,-1.4543, -0.920, 1.824, 1.413,  1.8531,  7.094,  0.230, 10.034, 1.4e-01,  1.05, -5.19,  0.444, -2.739
  2.221,  1.979, 0.089,-0.968, 3.993,  0.800, 0.031, 1.863,  4.5164,  6.321,  7.9657, 9.7882,  8.78,  1.477, 2.93, 3.704, -0.5904, 1.099,  0.820,  4.0423,  2.260,-1.0430, 11.3540, 0.275,  1.977,  2.672,  1.027, 2.8769, 2.981, 1.502, -0.650,-1.8e+00,  0.4498,-0.32073, -2.843,-0.34672, -0.767, 0.158, 1.054, 3.8853, -0.458, -1.126,  0.593,  0.51,  2.55,  5.075,  1.223, -0.3300, 2.778, 0.433, 1.1182,-1.9016, 3.085,  2.523, 0.194,-0.110,  3.9475,  2.960,-4.449,  0.268, 2.0335,  4.386, 4.081, -1.270, -0.38,-0.4799, -0.7768, 0.522, 3.683,-2.492,  0.283, -1.651,  5.15,  1.267,-3.6635,  0.972, 1.305, 0.011,-1.211, 0.135, 1.349, 0.397, -2.478,-1.8581, -4.724,-0.035,-0.528, -0.1507,  4.404,  0.078,  7.062, 1.5e+00, -4.31, -3.18, -2.020, -3.009
  3.804,  1.399, 1.957, 0.437, 5.134,  1.983, 0.644, 2.010,  7.6823,  6.488,  8.4060,11.5466,  9.80,  3.290, 2.61, 6.743, -0.3959, 1.691,  0.509,  4.0017,  3.985, 1.8136, 11.3306, 1.030,  0.930,  1.682,  0.293, 2.7665, 1.529, 3.572,  2.100, 1.9e+00,  0.4589, 2.37525, -5.788, 2.00333,  0.865, 0.415, 0.520, 7.3806, -2.738, -1.420,  1.941, -2.22,  6.93,  5.531,  2.706,  1.2424, 2.507,-0.860, 1.9987,-1.5830, 4.092,  1.942, 0.284, 0.048,  7.3355,  3.740,-2.565,  1.090, 3.0746,  2.866, 5.192,  0.507, -0.99,-1.1460, -2.0166, 0.403, 3.194,-0.371,  0.274, -0.589,  3.12,  1.287,-1.4786,  0.458, 1.042, 1.420, 0.991, 1.742, 0.496, 1.117, -1.102,-0.0550, -5.603,-0.545,-1.146, -0.6631,  1.756,  1.086,  3.525, 5.3e+00, -5.91,  0.59,  0.374, -0.886
 -4.658, -0.945,-2.392,-1.753,-8.116, -4.746,-0.347,-2.816, -0.4335,  1.070,  0.5879,-2.8161, -0.46, -5.511, 0.81, 0.298, -0.3946, 0.982, -0.692,  2.2241,  0.544,-1.9929,  0.8208,-0.532, -1.235,  0.429, -2.469,-1.4482,-0.959,-4.291, -1.789,-4.7e+00, -8.5407,-3.30174, -1.966,-2.76943, -2.738, 0.129, 0.364,-3.1342, -1.150,  0.045,  1.018,  1.72, -1.75,  0.963, -0.397, -0.1952,-2.762, 0.486,-2.1243,-0.3610,-4.366, -2.966,-0.924,-1.255, -1.4490, -3.072,-0.237,  0.212, 0.3015,  0.809, 1.848, -0.507, -0.63,-0.2325, -0.1497, 0.356,-1.434,-1.669, -0.769, -0.256,  0.25,  0.372,-1.4022, -2.031,-1.693,-0.815, 0.254,-1.429,-0.104,-2.451, -0.799,-1.4772,  1.964, 0.927,-2.412, -1.6247, -2.903, -3.268, -1.158,-1.3e-04, -4.62, -8.56, -2.029, -2.940
  5.494, -0.561, 3.138, 3.936, 5.716,  2.147, 2.026, 2.692,  3.9944,  4.383,  7.9612, 8.1479,  7.34,  5.873, 0.49, 6.347,  1.2125, 1.683, -1.300,  2.8132,  3.087, 6.4175, 10.0853,-0.845, -0.292,  3.518,  2.367, 3.6367, 3.560, 5.994,  6.350, 3.9e+00,  1.0330, 1.80819,  1.365, 0.65563, -0.818, 0.732, 1.173, 4.8869,  0.788, -0.017, -0.213, -2.41,  4.99,  2.811,  3.032,  5.2738, 4.182, 0.931, 3.0570, 2.7609, 3.066,  2.506, 1.373,-0.915,  3.3383,  2.804, 0.903,  3.293, 1.1191,  0.876, 3.837,  1.505,  0.27, 1.0091,  0.3926, 2.232, 3.325, 4.129,  0.149,  0.558,  1.14,  0.718, 0.4388,  1.184, 2.360, 3.800, 6.107, 3.310, 1.192, 1.717,  3.530, 1.5923, -2.486, 0.699, 1.262,  0.0398,  0.407,  0.274,  2.128, 3.6e+00,  0.64,  1.10,  9.575,  1.092
  5.099, -1.745, 2.670, 5.707, 5.068,  1.413, 2.783, 1.884, -2.5418,  0.998,  5.0642, 3.7274,  3.78,  5.965,-0.82, 4.878,  2.6398, 1.300, -2.019,  1.3367,  0.258, 6.8581,  6.6830,-3.002,  1.030,  3.652,  2.753, 3.3006, 5.293, 5.637,  7.031, 3.2e+00,  1.3426,-0.35165,  8.717,-1.41273, -3.539, 0.338, 2.007, 1.8135,  3.555,  0.838, -2.386, -2.46, -0.44,  0.681,  2.628,  5.1956, 4.781, 1.968, 2.7412, 4.7334, 1.797,  2.268, 2.188,-3.028, -1.2114,  1.823, 2.481,  4.264,-1.6146, -2.505, 0.205,  1.410,  1.75, 2.5301,  2.2876, 3.214, 1.809, 5.631, -0.184,  0.256,  1.15,  0.138, 0.0191,  1.111, 3.658, 3.977, 7.907, 2.342, 0.712, 0.767,  5.962, 1.8558,  0.812, 1.461, 3.198,  0.4557, -0.066, -0.333,  0.585,-2.8e+00,  7.92,  1.76, 13.826, -0.051
