ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 3.7247,  1.333, 1.087, 3.332,-3.6070,-1.271, 1.8874, 0.972,-1.457, 5.681,-0.3909, 1.3415, 0.666, 1.784,-2.547,  0.7156, 2.5340, 5.040, 2.3479, 4.525, 2.590, 3.388,-2.1079, 4.902,-3.628, 0.0279,-0.5138, 1.405,-0.798, 3.851, 5.494, 3.623,-0.939,-2.651, 3.187, 4.641,-0.904, 0.289, 5.926,  2.0225, 4.591,-0.16132, 2.82836,-5.32,-0.924,-1.632, 1.8978, 1.8086, 3.027, 1.6695, 4.30201, 5.658, 0.464, 4.103, 2.7616, 1.702, 2.6574, 2.5884, 5.477, 6.059, 6.569, 2.005, 2.0460, 7.043, 2.630, 3.981, 2.926, 7.1892, 8.400, 5.753, 8.310, 5.099,-3.149,-0.204,-2.8312, 2.565, 0.9150, 3.517, 4.677, 1.265,-0.151,-3.249, 2.177, 4.145, 1.8453, 4.5486, 4.687, 3.966, 1.488, 1.6178, 0.8699,  4.670,  7.486, 6.092, 3.4310, 4.5e+00
 2.3486,  2.718, 1.546, 1.741, 2.4802, 3.330, 1.7751,-1.904,-0.071, 3.839,-0.2040, 0.1386, 1.628,-0.166, 0.094,  0.4570, 1.4144, 3.003, 2.4831, 2.483, 0.209, 1.943, 0.6143,-0.166, 1.930, 0.5294,-1.1675, 3.107, 2.823, 1.002, 2.137, 1.019, 0.103,-7.023,-2.518, 2.588, 0.121,-0.709, 3.100,  2.7924, 2.659, 1.85303, 4.18395,-1.47, 2.062, 0.220,-1.0720, 0.1300, 2.135, 2.4774, 1.08129, 2.371, 1.810, 4.757, 1.3307,-0.780, 1.0505, 1.6473,-0.805,-1.266, 0.476, 0.532, 1.8545, 3.547, 1.832, 2.695, 4.400, 3.7645, 2.662, 3.470, 1.495, 0.071,-0.753, 2.176,-2.5702, 2.220, 2.9307, 0.485, 2.239, 3.242, 1.279,-5.196, 0.044, 3.758,-0.8527, 1.3034, 3.297, 2.945, 5.400, 2.1361, 1.8873,  2.572,  4.797, 4.695, 0.5103, 3.9e+00
-0.1966, -0.282,-2.186,-1.670,-4.8625,-5.165,-2.3538,-2.232,-4.105,-1.937,-2.3864,-1.2518,-5.475,-1.253,-2.230, -6.2833,-2.1827,-0.144,-0.1731,-0.765,-2.182,-2.856,-6.6248,-3.734,-3.006,-0.0294,-1.6887,-2.344,-3.363,-1.902,-2.731,-2.192,-0.483,-4.257,-1.996,-3.274,-5.132,-2.296,-1.842, -5.8240,-0.632,-3.06474, 0.31067,-7.02,-3.537,-3.293,-4.9533,-4.1913, 0.029,-2.1703, 0.73961, 2.003,-2.485,-0.360,-2.1160,-1.033,-0.3620, 0.2991, 2.680, 0.181,-1.423,-0.358, 0.3751,-1.140,-2.424,-0.283,-1.698,-0.0780,-0.763,-0.347,-1.095,-3.220,-2.128,-5.428,-5.7993,-1.855,-3.8409,-2.562,-1.752,-3.412,-1.251,-6.281,-1.708,-1.616,-3.1980, 1.9239, 0.045,-4.484, 1.025,-0.9623, 0.2023, -1.531, -1.032,-2.698,-5.0473,-2.2e+00
-2.7384, -1.966,-3.615,-4.614,-4.4954,-6.604,-5.1327,-3.712,-5.481,-7.646,-4.2565,-3.3665,-9.267,-4.251,-1.267,-10.5892,-6.0210,-4.557,-2.1525,-5.153,-5.887,-7.183,-8.2375,-9.034,-1.529, 0.3458,-1.3349,-4.887,-4.348,-6.570,-8.995,-6.298, 0.420,-4.285,-5.861,-8.493,-8.051,-3.760,-8.674,-10.0365,-3.167,-4.13398,-2.35617,-6.43,-5.746,-5.474,-8.1716,-7.6425,-1.742,-4.0503,-1.38064,-1.048,-3.499,-3.373,-5.1595,-3.240,-2.9266,-2.5947,-0.027,-4.234,-7.095,-3.161,-1.3320,-7.566,-6.147,-3.133,-4.916,-5.3412,-8.190,-5.083,-8.077,-8.059,-1.041,-7.533,-7.0907,-4.898,-6.6648,-7.230,-6.716,-5.836,-1.722,-6.739,-4.795,-5.248,-6.8808,-1.2579,-3.347,-9.395,-0.804,-4.0449,-1.0720, -6.433, -6.269,-8.120,-9.6736,-6.2e+00
-0.6640, -3.389,-2.017,-1.086,-0.3298,-0.404,-3.3773,-2.591,-3.117,-3.181,-4.5925,-1.8506,-6.198,-7.468,-1.334, -7.2080,-4.7671,-3.987,-0.7805,-2.352,-2.739,-2.896,-4.0502,-5.963,-0.336,-0.5724,-1.0495,-1.913, 0.607,-2.991,-5.851,-3.626, 1.160,-4.966,-5.735,-6.469,-7.626,-2.817,-9.481, -5.8542, 2.439,-2.16442,-2.70459,-5.58,-5.233,-6.018,-3.6765,-3.7016, 0.168,-2.1028,-0.31639,-0.620, 0.929,-0.091,-2.8521,-3.979,-2.1238,-4.0516, 0.698,-3.340,-5.830,-4.324,-1.9351,-7.607,-4.636,-0.473,-3.090,-2.0804,-4.372,-3.155,-6.792,-5.577,-2.417,-5.748,-3.6171,-2.677,-2.5781,-3.672,-4.485,-3.443,-0.862,-4.630,-7.003,-3.504,-4.7148,-3.3742,-4.008,-6.602,-2.962,-3.8177,-2.2906, -8.979, -4.360,-6.669,-5.0547,-2.7e+00
 1.4139, -3.909,-0.470, 2.494, 3.1572, 5.423,-1.1059,-1.718,-0.399, 2.098,-3.6451, 0.3825,-2.138,-8.390,-1.041, -2.7420,-2.6969,-4.072, 0.3760, 0.756, 0.244, 0.784,-0.4872,-2.126,-0.564,-0.4876,-1.8075, 0.963, 5.002, 1.456,-2.040,-0.515, 1.157,-5.243,-4.401,-3.058,-6.544,-1.565,-7.123, -0.8141, 5.171,-1.45354,-3.55505,-4.68,-3.541,-4.904,-0.4387, 0.3498, 1.975,-1.3841, 0.66426, 0.878, 4.746, 4.019, 0.1627,-3.898,-0.1470,-3.2726, 1.928,-1.921,-3.264,-4.016,-1.4118,-4.950,-2.125, 0.916,-1.426, 0.7593, 0.419,-0.585,-3.128,-2.828,-4.120,-3.904,-0.5295, 0.152, 2.1869, 1.211,-1.078,-0.116,-0.526,-2.675,-6.973,-1.197,-1.8414,-3.3545,-3.200,-2.069,-3.692,-2.1302,-3.0668,-10.342, -3.644,-4.479,-0.3603, 1.5e+00
-0.0094, -1.308,-1.203, 1.431, 0.9651, 3.389,-0.9387,-0.514, 0.402, 2.818,-1.6768, 0.1529,-0.805,-4.857, 0.099, -0.1020,-2.3266,-5.685,-1.5796,-1.003,-1.353,-1.337,-0.2761, 0.196, 0.126, 0.9738,-1.1024,-0.785, 1.749, 0.318,-2.184,-0.748, 0.847,-2.155,-1.770, 0.110,-5.028,-0.721,-2.471,  1.5658,-0.928,-0.67415,-4.61084,-0.92,-1.599,-4.624,-1.6018,-0.1254, 0.357,-1.9548,-0.30054, 0.745, 2.673, 3.681, 0.2655,-1.334, 0.6561,-1.2114, 1.151,-0.106,-1.688,-1.529,-0.0256,-0.447,-1.611,-2.293,-3.369,-1.5460,-1.158,-0.581, 0.094,-0.828,-0.414,-2.744,-0.3024, 0.334, 1.5591, 1.429,-0.340, 1.733,-1.130, 0.950,-1.084, 0.735, 0.4413,-0.3028,-0.204, 2.348,-3.926,-1.3455,-3.5892, -6.271, -4.109,-2.538, 0.3078, 2.0e+00
-2.8421,  0.019,-3.087,-1.049,-3.2266,-0.888,-1.1534, 0.973, 0.695, 2.900,-0.0338,-0.6795,-0.141,-0.308, 0.668,  1.8815,-1.9139,-4.039,-3.1494,-3.057,-2.596,-2.185,-0.0884, 2.271, 0.749, 0.7215,-1.1056,-4.273,-3.763,-1.554,-1.407,-1.060, 0.233, 1.405, 0.945, 2.689,-2.070, 0.251, 1.315,  2.5863,-6.427, 1.34644,-4.15129, 2.24,-1.632,-5.417,-1.0465,-0.8348,-2.691,-3.0692,-2.03252,-0.716,-0.726, 1.173,-0.7614, 1.197, 0.6626, 1.3484, 0.814, 2.846,-0.162, 1.610, 1.6896, 3.401,-1.551,-4.120,-4.708,-2.5734,-2.495, 0.104, 2.375, 1.522, 4.522,-1.407,-0.0476,-1.409,-1.1346, 0.520,-0.045, 2.583,-1.514, 4.462, 3.634, 2.207, 2.0631, 2.1065, 2.123, 5.447,-5.670,-2.2120,-3.5957, -1.364, -3.969,-0.989, 0.3306, 2.1e+00
-3.7572, -3.468,-4.069,-1.381,-4.1848,-1.671,-0.7710, 0.839, 0.292, 3.780,-0.4371,-0.8298, 0.313, 2.324, 0.029,  1.1623,-1.1858, 0.599,-2.3653,-2.367,-1.208, 1.422, 0.0630, 2.852,-1.802,-1.8820,-4.5785,-6.080,-6.054,-0.774, 1.804, 0.404,-1.127, 1.363, 0.422, 2.673, 0.736, 0.673, 0.835,  1.5103,-4.362, 1.18948,-3.13111, 0.21,-5.378,-4.815, 2.5926, 1.3764,-3.092,-6.2635,-2.83100,-1.209,-0.424, 0.017,-1.1523, 0.788, 0.9262, 4.8361, 2.695, 4.896, 0.969, 2.368, 3.2736, 3.744,-1.219,-2.561,-2.901, 1.0818, 1.308, 2.984, 3.174, 2.206, 3.365,-0.673, 0.3879,-3.382,-2.1818, 1.613, 0.926, 2.640,-0.726, 2.280,-0.433, 0.898, 0.0474, 1.4675, 1.341, 5.209,-8.440,-4.9159,-3.1166, -2.338, -4.669,-0.649, 0.7368, 4.0e+00
-1.5530, -4.345,-2.449, 0.611,-1.6367, 0.355, 0.3525, 0.695,-0.254, 4.398,-0.9501,-0.2120, 0.424, 2.526,-0.382, -0.2298, 0.0524, 3.624,-1.3097,-0.750, 1.024, 4.830,-0.2747, 2.400,-3.215,-2.6898,-5.7854,-4.006,-4.228, 1.324, 4.587, 1.924,-1.376, 0.149,-1.233, 1.589, 1.697, 0.573,-0.411, -0.0971, 0.307,-0.06052,-2.24493,-1.24,-5.798,-1.747, 4.2885, 3.3898, 0.336,-6.9556,-1.20438, 0.716, 2.314, 1.218, 0.0512, 0.710, 1.5318, 6.8542, 3.300, 5.231, 1.581, 1.662, 3.5796, 3.238, 0.113,-0.317,-0.509, 4.2618, 6.021, 5.617, 3.844, 1.624, 0.389, 0.179, 0.6166,-2.136,-0.6713, 4.018, 2.722, 2.115, 1.064,-1.382,-4.758,-1.032,-1.5446, 0.6763, 0.319, 3.793,-7.820,-5.5999,-2.4211, -3.202, -3.258, 0.058, 1.0453, 5.3e+00
 2.1156,  2.064, 1.757, 3.311, 1.7778, 2.978, 2.2263, 2.716, 0.796, 4.283, 0.5847, 1.6801, 0.898, 1.427, 0.180,  1.0784, 2.6555, 4.719,-0.9757, 0.598, 4.049, 6.081, 0.7053, 1.675, 1.444,-0.2881,-0.8420, 2.171, 1.059, 3.812, 5.987, 2.138, 0.997, 1.631,-0.635, 1.076, 2.424, 0.976, 0.698,  0.0990, 1.906, 0.34338,-0.59375, 3.10, 1.532, 2.407, 1.7244, 2.9730, 5.078,-1.7892, 2.79509, 4.077, 4.151, 2.959, 2.6080, 3.695, 1.0989, 4.3014, 0.499, 4.654, 1.566, 2.384, 2.1310, 4.477, 3.047, 2.383, 0.727, 3.7346, 8.406, 6.575, 5.047, 0.751, 2.475, 2.535, 1.6952, 2.897, 2.7397, 6.356, 5.428, 0.235, 2.971, 0.077,-0.650,-0.765, 2.2370, 1.3454, 1.207, 2.418,-3.157,-3.0000,-1.8442,  2.580,  2.854, 1.396, 1.1826, 3.9e+00
 3.3348,  5.910, 3.912, 3.810, 2.8080, 3.655, 2.6916, 3.638, 1.653, 2.898, 1.8109, 2.5853, 1.479, 1.007, 0.512,  2.9564, 3.8464, 4.489,-1.0924, 1.266, 5.608, 5.909, 2.5927, 0.569, 4.856, 0.8917, 2.7655, 5.418, 3.588, 3.880, 5.333, 1.544, 2.217, 2.764, 0.290, 0.751, 3.656, 1.148, 2.129,  1.3991, 1.421, 0.61659, 1.22112, 5.29, 6.355, 4.088,-0.8218, 2.6975, 6.100, 1.9691, 4.42892, 4.577, 3.056, 2.540, 3.1693, 4.622, 0.0232, 0.7963,-1.695, 3.198, 1.141, 3.168, 0.2258, 5.584, 4.433, 3.696, 0.783, 1.8382, 8.061, 6.025, 5.486,-0.464, 4.533, 3.892, 1.8596, 5.121, 3.6806, 5.772, 5.722,-2.304, 3.162, 2.602, 3.180,-0.232, 5.4162, 1.1648, 1.691, 1.205,-0.733,-1.4633,-1.8239,  5.644,  6.112, 1.568, 0.4267, 2.4e+00
 0.6590,  2.899, 0.334,-1.329, 0.0235,-1.097, 0.9183,-1.480,-0.559, 0.135,-0.8938,-2.1808,-2.026, 0.055,-0.418, -1.0317, 0.7744, 1.934, 1.5500,-0.689,-1.933,-1.155,-1.1705,-0.811, 1.598, 0.8347, 0.5387, 2.127, 2.676,-0.107, 0.388,-0.050,-1.447,-3.880,-1.663, 1.198, 0.627,-0.924, 2.465,  1.6412, 2.261, 2.06159, 5.41991,-2.61, 0.588,-0.538,-2.1643,-0.0758, 0.738, 2.5835, 0.34444,-0.330,-1.651, 1.777, 0.4041, 0.308, 1.6560, 0.8873, 0.418,-2.310,-0.853, 1.834, 2.5302, 2.606, 0.991, 1.816, 4.313, 0.7876, 0.064, 0.942, 0.652,-1.357,-0.765, 1.023,-2.6680, 0.785, 1.9220,-0.697, 1.137,-0.345, 0.564,-3.653, 2.027, 0.784,-0.5725, 1.7347, 2.673, 1.355, 7.130, 3.6986, 5.0812,  1.429,  1.571, 1.841,-1.1280, 1.2e+00
 1.9357,  2.325, 1.851, 1.726, 2.2686, 2.863, 1.1933, 1.485, 0.953, 0.029, 2.3136, 1.5003, 2.009, 1.611, 0.828,  3.5370, 2.2782, 2.826,-0.7176, 2.048, 3.691, 4.293, 3.9048,-0.955, 2.727,-0.4800, 2.4365, 2.899, 0.509, 0.460, 2.326, 0.626, 0.710, 0.558, 1.047, 0.615, 4.708, 0.944, 2.577,  2.8016, 1.070,-0.78616, 1.95774, 0.79, 4.243, 3.509,-0.5052, 3.3339, 2.863, 1.2975, 1.09342, 0.626,-0.389, 0.060, 0.7541, 1.208, 0.0019, 0.3463,-0.969, 0.445, 0.714, 2.629,-1.7225, 4.712, 3.136, 2.800, 0.464, 0.5815, 4.600, 3.997, 4.083,-1.560, 2.407, 2.546, 0.6924, 2.024, 0.6652, 1.240, 1.880,-3.806, 1.764, 2.646,-0.051,-1.026, 3.7115,-0.2963, 0.602, 1.267,-1.677,-1.5286,-1.7697,  0.162,  1.974, 0.777,-1.5585, 1.7e+00
 0.3277, -0.110,-0.570,-0.055, 1.0081, 1.564,-0.0285,-0.514, 0.151,-1.896, 2.2353, 0.0496, 2.150, 1.997, 1.308,  3.2545, 0.6079, 1.407, 0.1628, 2.168, 1.072, 2.285, 4.0988,-1.798, 0.501,-1.6472, 1.8425,-0.287,-2.846,-2.809,-0.180,-0.097,-0.683,-1.244, 2.292, 0.351, 4.072, 1.190, 2.074,  3.2184, 1.051,-0.66616, 2.81656,-3.15, 1.948, 2.753, 0.8307, 3.2986,-0.285, 0.7943,-2.13332,-3.030,-2.422,-1.882,-1.1135,-0.893, 0.2050, 1.0505,-1.054,-1.543, 0.326, 1.669,-2.3156, 2.807, 1.605, 1.650, 0.202, 0.0088, 0.491, 1.477, 2.130,-1.585,-0.647, 1.777, 0.2877,-0.426,-1.7152,-2.897,-1.338,-4.036, 0.593, 2.416,-2.501,-1.834, 1.2180,-1.0913,-0.826, 1.450,-1.304,-0.4468,-0.0303, -2.386, -1.435, 1.037,-2.6089, 4.6e-01
