ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-4.746, -8.8602,-6.0595,-5.1358,-3.895,-3.575,-3.597,-3.383, -6.706,-13.9323, -2.685,-5.954,-7.3288, 0.6477, 3.064,-0.030,-5.3728,-4.995,-1.900,-7.357,-9.760,-10.7686,-3.43536,-8.360,-6.569,-4.005,-5.06618,-7.890,-9.575,-8.674,-10.2814,-6.592,-1.930,-0.5854, -7.901,-5.6168, 0.6919, 1.345,-1.8491,-6.8801, -9.26,-12.327,-10.4388, -8.9347,-14.20, -4.270,-8.633, 4.826,-5.8094, -4.979,-4.060,-3.823,-1.6869,-9.6098,-6.205,-5.542,-5.558,-4.733,-5.126,-6.071,-3.4e+00,-3.287, 0.3032,-1.117,-4.769,-5.352,-0.65,-7.512,-10.922,-7.2383,-2.164,-6.172,-5.989,-4.151, -4.552,-8.381,-6.725,-8.2528,-10.672,-11.811,-2.650,-9.869,-19.715,-4.5688,-1.641,-1.431,-1.5775,-3.807, -7.404,-2.6038,-3.864, -8.008, -6.95,  0.808,-6.1932, 2.997
 1.136,  1.0406, 0.4614,-0.4051, 0.422,-1.688,-0.222, 2.425, -1.456,  3.1812,  1.562, 0.807,-0.0758,-0.4349, 0.940,-0.638,-1.0868,-1.928,-2.511, 1.667, 0.329, -1.4174,-1.13726,-0.763, 0.802, 0.418, 1.73134,-0.868, 1.350,-0.437, -2.2178, 0.498, 1.007, 0.9055,  3.178, 0.1976,-0.3747,-1.110,-0.5302,-2.4615, -3.25,  0.240,  2.2216,  0.8013,  2.84, -0.628,-0.685,-0.607, 1.7094,  0.048, 1.364,-1.434,-0.9883,-0.0956, 2.070, 1.730, 1.964,-0.700, 3.779, 1.959, 9.1e-01, 1.027, 1.8078, 1.589, 1.923, 0.191, 2.73, 1.752, -0.718,-2.1180,-0.738,-1.169,-0.838,-0.169,  1.276, 2.898, 1.232,-0.8751, -0.881, -0.480, 0.936, 3.027, -0.321, 0.7782,-0.881,-1.755,-0.5229, 0.338,  1.650,-2.5258, 3.258,  4.883,  1.95,  2.307, 2.0034,-0.402
-1.221, -0.8038,-1.4831,-0.7341,-1.029,-2.469,-0.514, 2.188, -0.629,  3.2975,  0.651, 0.949,-0.3166,-0.0115, 1.759, 0.258,-1.1607,-3.063,-3.673,-0.608, 1.015, -2.3692,-0.47820, 0.582, 0.804, 0.317, 2.16891,-4.300,-1.098,-2.157, -3.0823,-0.022, 0.084, 0.1711,  2.817, 0.7875,-0.5728,-0.280, 0.1482,-1.2324, -4.59, -1.038,  2.2292, -2.3228,  0.22, -1.505, 0.038,-2.905,-1.5972, -1.844,-0.344,-2.385,-3.7329,-4.4094, 1.762, 0.818, 3.939, 0.287, 3.118,-0.041,-2.1e-01, 0.890, 1.6086, 0.698, 3.126, 1.531, 1.76, 0.552, -1.659,-2.3738,-0.587,-0.999,-0.407,-1.584,  1.385, 0.193,-1.198,-1.7445,  0.110,  1.167,-1.093, 0.979,  0.736, 1.7322,-2.636,-1.421, 0.0412, 0.729, -0.447,-1.9103, 2.457,  2.550,  0.65,  3.428, 2.0000,-1.603
 1.247, -0.2049, 0.0993, 0.8610, 0.546, 1.281, 0.117,-2.564,  0.381,  0.6259, -0.271, 1.489,-0.2473, 1.8641, 1.384, 0.608, 0.8527,-1.622, 1.257, 1.642, 3.205,  0.2698,-0.46813,-1.864, 0.278, 0.239,-1.41652,-1.206, 3.743, 1.239, -1.2742,-1.546, 2.775, 0.2840, -6.847,-1.1711, 0.9202,-0.409,-1.8109,-0.3595, -0.82, -0.229,  1.7990, -8.3504,  0.76,  1.455,-1.485,-2.083,-0.6509, -0.900,-0.833,-1.479,-4.1506,-4.8592, 1.498,-0.172, 2.445,-0.853,-0.915,-2.347,-2.4e+00,-1.380, 1.0733,-1.879, 3.640, 3.761, 0.32, 1.062,  0.947, 0.3085, 1.121,-1.571,-0.352,-2.564,  0.426,-0.178, 0.485, 0.5756,  1.716,  2.079,-0.549,-2.595, -8.989,-0.6188,-3.929,-1.030,-1.5446,-0.638,  3.575, 4.0108, 4.985, -2.516,  2.66,  1.620,-0.0362, 0.386
 3.723, -1.3378, 2.3839, 2.6219, 2.317, 3.846, 1.637,-5.131,  0.519, -0.8287,  0.403, 3.334, 0.6198, 3.0262, 1.445, 1.540, 3.1033, 0.978, 4.490, 2.221, 4.404,  2.0540, 0.01563,-4.914, 0.546, 2.060,-4.05876, 2.301, 6.405, 3.927,  0.4354,-2.875, 4.856, 0.0514,-11.995,-2.4730, 2.0810, 0.351,-2.5850,-0.0301, -0.59, -0.882, -0.9049,-12.0008, -0.83,  3.016,-1.398,-1.089, 0.2578, -1.427,-0.761,-0.737,-3.5506,-4.1693, 1.506,-0.782, 1.738,-1.112,-2.603,-3.838,-3.1e+00,-3.016, 1.1118,-1.948, 4.247, 4.889,-1.86, 0.340,  1.545, 1.8881, 2.130,-1.407, 0.271,-1.053, -1.515, 0.801, 2.308, 2.1730,  2.447,  1.916,-0.249,-4.152,-14.270,-1.9690,-3.918,-0.699,-1.8522,-0.278,  1.969, 6.9895, 4.764, -5.563,  3.27, -1.650,-0.5891, 1.451
 2.378,  0.1554, 0.5096, 1.1892, 2.753, 3.172, 2.871,-2.069,  3.518,  4.5093,  4.552, 5.918, 1.8556, 3.3210, 2.020, 2.631, 4.3420, 2.527, 4.575,-0.041, 3.612,  2.0643, 2.36432,-2.114, 3.705, 1.798, 0.00036, 0.127, 0.557, 2.164,  0.6955, 0.218, 4.611, 0.8898, -3.712, 1.2546, 1.1982, 3.243, 0.1976, 1.0967, -4.62, -0.944, -2.0086, -2.3207,  0.78,  5.825, 4.492,-1.634,-2.4613, -0.140,-3.981,-3.017,-3.6778,-4.2108, 1.172, 1.717, 4.587, 4.348, 0.176,-3.015,-2.0e-01,-2.593, 0.8576,-0.295, 4.222, 3.150,-3.98,-2.204, -0.868, 1.3041, 2.701, 1.265, 3.404,-0.444,  1.060,-1.931, 1.135, 0.0164,  2.245,  4.690, 0.015,-0.407,  0.181, 1.3667,-3.123, 0.465, 0.7518, 2.356, -3.240, 6.3967, 2.158,  3.528,  4.85, -0.426, 2.1231, 0.012
-1.141,  1.6117,-3.0741,-1.4652, 1.150, 1.456, 2.462, 0.121,  4.568,  8.7849,  5.421, 5.990, 1.4912, 2.2999, 2.670, 3.015, 4.1417, 2.460, 4.060,-1.519, 2.212,  1.5775, 4.07122, 0.932, 4.023, 0.010, 2.86804,-3.602,-4.252,-0.023,  0.4249, 2.508, 2.954, 2.4443,  2.445, 3.3110,-0.0886, 4.858, 2.1300, 2.2034, -7.13, -0.173, -1.8268,  4.1208,  3.68,  7.572, 7.728,-1.688,-6.7292, -0.121,-7.486,-6.024,-5.8343,-5.6163, 0.255, 2.314, 4.737, 7.266, 0.705,-4.311, 9.5e-01,-2.071,-0.6087,-0.728, 3.106, 1.111,-4.65,-3.831, -2.337, 0.9875, 3.502, 2.711, 3.713,-1.594,  2.713,-5.693,-1.048,-2.3160,  2.203,  6.171,-1.033, 1.962,  8.251, 3.0243,-3.225, 1.500, 2.1293, 3.623, -5.878, 4.5668, 0.552,  7.767,  5.54,  0.277, 3.5768,-0.282
-3.944,  1.3564,-3.2244,-2.0066,-2.002,-0.816, 0.703, 1.978, -0.741,  8.3506, -0.401, 3.196, 0.4678, 0.0042, 3.911, 3.930, 2.1029, 1.556,-0.192,-2.474, 0.475,  0.5986, 4.07668, 1.666,-0.561, 0.870, 2.59702,-4.418,-5.146,-1.480,  0.0689, 0.372, 0.750, 3.7283,  3.525, 1.7841, 0.0998, 4.047, 2.1099, 2.9835, -5.35,  1.341,  0.1308, -0.5605,  5.54,  4.407, 4.621, 0.403,-8.7178, -4.900,-4.890,-5.471,-9.0407,-7.5182,-0.200,-0.335, 1.874, 3.826,-1.383,-6.972,-2.1e+00,-1.775,-2.5256,-2.334, 1.300, 0.339,-6.34,-4.577, -1.912, 1.3739, 4.510, 2.046,-1.039,-1.582,  2.208,-4.601,-2.694,-3.4592,  2.884,  4.194,-4.329, 3.233,  7.637, 1.7011,-2.950, 2.685, 2.8089, 2.562, -7.120,-0.4885,-2.660,  2.777,  2.26, -2.580, 2.7738, 2.416
-3.914,  3.4267,-1.6382,-1.3677,-3.506,-0.893,-0.540, 3.808, -4.296,  6.5917, -4.787, 1.267, 0.6474,-0.2202, 4.845, 4.591, 0.1587, 0.285,-3.255,-2.307,-0.096, -0.1395, 3.59876, 3.791,-2.977, 1.765, 3.65445,-3.893,-5.151,-1.712, -0.9955,-0.911, 0.917, 4.5210,  4.805, 1.2551, 1.1595, 3.254, 1.8494, 3.1141, -1.36,  3.167,  3.5290, -2.7815,  8.85,  2.793, 1.490, 2.320,-7.2981, -5.836,-0.494,-3.202,-9.4932,-8.3878,-0.124,-1.145, 1.473, 1.524,-1.790,-6.329,-3.7e+00,-1.511,-3.4128,-3.408,-0.363, 0.493,-7.94,-4.598, -0.515, 1.5045, 5.233, 1.932,-3.219,-1.029,  4.133,-1.330,-2.755,-3.5067,  3.157,  3.466,-5.478, 5.263,  9.605, 1.5386,-1.662, 3.601, 3.7240, 1.058, -4.709,-1.9817,-3.332,  4.913,  1.81, -2.715, 1.8305, 5.413
-0.784,  6.4965,-0.8387,-0.1419,-1.267, 3.160,-0.284, 2.590, -1.299,  3.4590, -3.028, 2.698, 1.0338, 2.6499, 4.940, 3.278, 0.1562,-1.067, 0.892, 0.937, 1.769, -1.0334, 2.44846, 5.078,-1.304, 0.116, 4.52172,-2.464,-1.961, 0.890, -3.0629, 0.235, 4.123, 3.9096,  2.514, 1.7531, 1.6688, 3.311, 1.2078, 1.9380,  1.66,  2.094,  4.7089,  0.1535, 11.14,  7.426, 1.107, 2.525,-3.5949, -0.409, 0.438,-2.041,-5.4831,-7.5975, 0.311, 0.268, 2.253, 1.506, 0.182,-3.901,-1.3e+00,-2.230,-3.4528,-5.123,-0.636, 1.955,-5.90,-2.176,  1.860, 0.6903, 4.944, 2.832,-0.611,-0.929,  5.861, 0.661,-0.442,-1.4601,  1.959,  4.147,-3.506, 4.116,  5.014, 2.0331,-2.476, 3.214, 3.2503, 0.587,  2.935, 4.6927, 2.573, 12.675,  8.93,  1.467, 0.0343, 6.620
