ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -3.589, -0.615,-1.856, -7.470, -5.881, -6.9642,-3.115,-12.64,-12.269,-16.932, -1.891, -6.898,-5.749,  6.855,  8.067,-26.888, -5.758,-4.241, -7.124,-12.829, -5.23,-9.355,-17.854,-18.00, 14.17,-4.495,-11.852,  1.035,-0.5010,-14.318,-13.436,-11.555, -0.818,-12.368, -7.82,-20.939, -2.48, -1.755,-16.499,-16.430, -4.883, -0.365, 12.82,-15.13, -7.686,-12.67,-34.596,-14.687, -0.894, -1.996,-5.173, -1.743, -5.124, 1.0e+01, -4.123,  3.474,  5.303,  6.33,  1.4207,-10.10, -2.413,  6.106, -2.148,  2.64, -2.527, -6.755, -1.327, -0.352, -4.270,-5.091, -9.640,-20.46,  2.598,  0.654, -9.550, -6.718, -6.05,-11.825, -7.59,-23.68,  7.074, -0.844, -7.262,-15.011,  3.2932,-1.304,-8.1e+00,-11.39, -0.757,  8.949,-11.26,-16.748,-24.573,-31.262,-16.1048,-29.496
 -0.774, -0.484, 4.486,  7.820,  3.506,  9.4194, 5.304, 11.72,  4.141, 24.946,  5.848,-10.134,-0.977, -1.311, -0.300,  9.138,  9.202, 7.948,  3.873,  8.142,  6.79, 8.690,  1.411,  9.07,-11.83, 2.173, -9.312,  4.785, 1.1803,  8.147, 10.731,  5.079, -0.142, -0.448,  4.45, 12.391, -3.03,  2.770,  5.711,  4.809, 10.170, 14.681, 16.35,-12.65, -7.062, -9.56, 14.075,  0.533, -9.664,  6.991, 2.618,  2.266, -1.385, 1.3e+01,  6.730,  3.089,  6.400, 11.97,-16.5837,  5.73,  9.941,-12.354, -3.956,  8.23,  6.832,  6.602,  7.241,  3.611,  4.782, 3.357,  3.284, 13.85,-10.239,  6.302, -3.118,  0.809,  0.96, 13.094, 11.19, 13.99,  8.037,  5.387,  0.530, 11.271, -0.8642, 0.162, 1.3e+01,  5.95, -0.038, -1.839, -2.26, -4.038,  1.062, 25.938, 13.3313,-12.724
 10.741,  8.212, 8.186, 10.101, 15.646, 15.7995, 2.611, 12.10,  8.726, 17.548,  0.885,  2.174, 2.286, -5.768,  8.799,  4.142,  3.784, 5.251,  4.355, 12.618,  9.88, 6.867, -1.669,  2.59,  1.86, 1.773, -3.671, 14.790, 7.4180,  9.679, 10.416,  2.030,  2.344,  5.543, 11.82,  5.133,  6.07,  2.420,  4.404, -1.345, 12.059, 11.976,  3.47,  4.32, -4.128,  0.67,  4.783,  4.820,  0.629,  7.682, 7.036,  5.603,  9.183, 2.2e+01,  1.759,  1.186,  9.077, 28.19,-14.3084,  7.51,  8.059,-20.810, -2.209, 11.53,  0.776,  2.920,  7.221,  7.022, 12.205, 5.249,  4.109,  8.91,  7.557,  1.957, -1.555, 10.447,  6.15, 12.962, 10.81,  5.36,  4.632,  5.807,  7.588,  6.202, -7.8783, 4.147, 1.4e+01, -3.00,  6.367,  5.845, -2.30,  1.091,  2.264, 16.107,  9.6162, -0.111
 -2.446, -2.499, 1.348,  1.532, -2.341, -1.8951,-1.369,  2.10,  3.244,  6.161, -6.243, -6.698,-0.321, -4.109,  7.045, -4.646, -0.847, 4.899, -1.312,  2.042, -2.12, 0.743, -4.351, -7.26, -6.24,-3.031, -5.440,  3.486,-2.2161, -0.065, -2.022, -1.206, -3.649,  4.027,  3.48, -4.219, -3.59,  5.909, -2.079, -5.618, -1.360, -1.241, -1.75,  0.88, -6.763, -4.88, -5.979,  2.074, -9.949, -2.230,-0.859, -1.237,-11.125, 2.6e+00, -5.612, -3.768,  0.671,  7.44,-16.2154, -1.14,  3.351, -8.989, -1.971,  8.17, -5.701, -0.917, -0.435, -0.753,  2.272, 0.382,  1.726, -3.31,-12.918, -2.702, -4.264, -5.088, -7.44,  1.170, -2.25, -1.81, -4.938,  3.095, -0.825, -4.909, -4.8390, 1.090, 4.7e+00, -4.37,-13.448, -6.692,-14.11, -3.656,-11.135, -4.817,  9.5508,  0.813
-12.603, -9.134,-2.637, -3.260,-16.333,-12.6025,-1.438, -1.06,  0.990,  7.392, -8.586,-18.698,-3.667, -4.898,  0.081, -8.659, -0.539, 6.856, -5.853, -5.662,-10.08,-0.738, -3.617, -7.67,-20.64,-5.126, -7.634, -4.115,-8.2566, -6.641, -8.474, -2.368, -4.193,  0.684, -6.60, -5.109, -8.67,  6.470, -3.450, -3.845, -6.236, -2.835,  3.33, -7.74, -8.218,-13.77, -6.942, -1.870,-18.869, -4.815,-6.202, -3.810,-26.027,-1.2e+01, -5.281, -2.696, -1.674,-10.02,-15.7165, -4.13,  1.319, -1.266, -4.271,  2.85, -4.086, -0.158, -3.551, -6.415, -6.819,-2.684,  0.497, -6.50,-35.210, -1.429, -5.550,-14.514,-14.90, -5.732, -8.37, -3.43, -7.604,  1.014, -9.065, -7.746, -0.2158,-3.640,-1.1e+00,  2.50,-20.982,-11.318,-17.25, -8.971,-14.324, -9.176,  8.9441, -8.132
 -8.266, -2.241,-1.120, -0.673, -8.686, -4.6742,-0.239,  4.09, -1.823, 10.718, -9.685,-16.813,-5.377, -6.424, -9.709, -3.734,  1.222, 6.680, -3.526, -4.853, -6.15, 3.613,  1.249,  6.45,-19.97,-2.937, -5.624, -0.722,-4.1435, -2.714, -1.890,  0.244,  2.665,  4.799,-13.06,  4.310,  9.94,  0.784,  5.967,  5.033,  0.417,  6.634,  7.13, -8.94, -2.925, -9.83,  2.648,  0.152,-12.183, -1.805,-3.909,  1.050,-16.004,-1.0e+01,  1.658,  1.428, -1.836, -6.23,-10.5441, -3.57, -1.007, -4.060, -7.108, -0.43,  4.864,  3.270,  1.105, -4.697, -6.837,-0.430,  1.774,  6.63,-31.500,  3.921, -2.296, -5.499, -4.33, -0.264,  0.71, -1.61, -2.179, -0.616, -6.546,  3.857,  4.0239,-3.705, 1.9e+00, 11.75, -3.924,  1.159, -0.29,-12.952, -7.139,  2.208, -0.5023,-14.375
 -2.569,  6.650,-0.216,  0.751,  2.504,  3.8150,-2.091,  5.65, -4.745,  8.418, -7.701, -7.253,-4.657, -3.987,-12.909, -0.024, -0.985, 2.156, -0.672, -2.800,  1.50, 3.971,  2.250, 11.29, -6.32,-1.726, -2.248,  1.829,-0.0577,  1.744,  4.278, -4.418,  6.191,  8.431,-12.15,  6.720, 23.37, -4.505,  9.576,  7.357,  5.519, 11.133,  7.05, -6.69,  6.394,  0.17,  3.756, -1.965, -2.142,  0.537,-0.546,  3.745,  0.029,-3.2e+00,  3.808,  3.268, -3.330,  3.32, -4.0328, -3.10, -3.695, -4.313, -6.482, -2.35,  7.383,  2.276,  3.924, -0.694, -3.092,-0.312, -0.655, 11.52,-10.585,  4.661,  1.596,  4.286,  5.59,  4.672,  7.89, -5.62,  1.850, -1.082,  0.576,  9.289,  5.4578,-2.271, 2.2e+00, 10.32, 11.018, 12.540, 13.17,-11.023, -2.210,  7.485,-14.0088,-16.528
 -1.246, 11.567, 0.614, -0.664, 11.921,  7.9869,-5.067,  1.22, -3.490,  4.590,  2.726,  7.215, 1.319,  1.813, -2.845,  0.884, -6.720,-3.812,  0.824,  1.375, 11.61,-0.088, -2.394, -3.74,  9.77,-1.766,  0.571,  3.555, 1.6137,  2.982,  5.402,-15.757,  1.905,  1.532, -1.36, -4.392,  8.83, -6.117, -0.114, -2.784,  7.154,  6.296,  3.83, -3.89, 21.727, 14.35, -6.632,-16.069,  4.350,  5.093, 2.986,  3.585, 14.713, 5.6e+00, -0.781,  4.118, -0.402, 13.57,  3.8889,  2.74, -2.086,  0.820,  1.500, -3.15, -1.476, -3.710,  0.840,  4.672,  3.208,-3.522, -7.808, -2.92, 15.670, -0.456,  4.976,  8.688,  6.83,  3.002,  4.76,-12.06,  3.950,  1.648,  7.612, -0.396,  3.3803,-0.243,-3.2e+00, -6.61, 15.170, 15.239,  9.15, -0.406,  4.772,  4.805,-24.8872,-18.820
 -1.368, 12.570, 1.930, -1.324, 15.418, 10.1997,-4.139, -0.79, -0.725,  4.893, 11.388, 16.520, 6.655,  5.167,  4.950,  4.234, -7.370,-6.326,  2.362,  6.532, 17.01,-1.239, -4.246,-10.20, 15.38,-0.323,  3.331,  6.123, 3.5532,  4.412,  7.149,-14.901, -1.164, -3.322,  8.96, -9.690, -1.44, -4.965, -7.136, -8.401,  8.723,  1.756,  0.50, -1.17, 28.740, 22.74, -8.588,-24.543,  6.878,  7.605, 5.386,  3.283, 21.862, 9.7e+00, -2.754,  5.676,  4.562, 20.42,  9.3357,  8.09,  1.898,  6.610,  7.374, -1.89, -6.718, -6.238, -2.249,  8.341,  8.049,-3.732,-10.595,-10.80, 26.490, -3.033,  7.374, 11.597,  7.06,  2.155,  2.57, -9.48,  4.902,  4.368, 12.170, -5.832,  3.2595, 1.672,-3.8e+00,-16.57, 15.352, 13.225,  4.26,  7.831, 11.395,  3.205,-23.2475,-19.965
 -1.764, 10.882, 2.197, -0.027,  5.639,  9.7676, 1.156,  3.02,  3.051,  7.364, 10.906, 13.324, 6.888,  4.793,  3.472,  7.362,  0.140,-4.821,  2.481,  8.910, 11.70, 0.268, -1.362, -0.23,  7.20, 2.727,  4.534,  5.523, 5.8454,  6.475,  9.180, -3.842,  4.395,  4.102, 15.24, -1.896, 13.63, -0.696, -4.557, -2.877,  8.805,  1.406,  1.34,  0.76, 11.672, 10.49, -1.349,-17.998,  3.092,  0.693, 4.226,  0.381, 14.230, 2.3e+00,  0.229,  8.458,  8.466, 21.32,  8.4903,  5.17,  3.018, 11.055,  4.161,  2.93, -1.172, -2.358, -1.872,  7.624,  8.334,-0.564, -5.711, -0.58, 10.923,  0.491,  6.168, 12.322,  7.97,  5.645,  6.42, -1.65,  1.058,  3.663, 16.029,  0.892,  5.3291, 2.062, 2.6e+00, -7.79, 10.141,  8.051,  9.39,  7.665,  7.453,  1.271, -5.4149,-19.235
