ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.4527, 0.297,-1.6e+00,-0.6473, 1.856,-0.1204, 0.8409, 0.7681, 1.194, 2.7733, 6.313, 2.651, 0.597, 2.073, 2.445,-3.684, 2.512,-0.6887,-0.4084, 2.952, 2.205, 0.0674,-0.185,  4.5549,-2.919, 1.9291,-1.653, 0.3177, 0.658,-0.158, 0.532,  3.185, 0.058, 0.986, 4.300, 4.663, 0.867, 1.0479, 0.032, 1.884, 0.8367, 2.080, 3.137,-0.591, 3.003, 4.100,  3.356, 2.2140,-3.0592,-1.642,-2.4721,-1.4882, 0.253, 0.6201, 0.216, 0.673, 3.346, 4.902, 3.1083, 3.594, 0.5284, 0.225, 4.1269,-1.1648, 2.7842,-0.810, 0.189,-1.214,-1.155,-2.624, 1.029,  8.718,-5.5424,-1.675,-1.0118,-2.01278,-1.8878,-1.1275, 1.0707,  2.2266,-1.574, 3.401, 1.488, 5.119, 0.7458, 1.3224, 1.644, 2.111,-0.656, 1.632, 2.3187,-2.8313,-0.264,-0.878,  2.274,  2.542
 0.9025,-0.847, 1.9e+00, 1.1268,-0.255,-1.1480, 2.2020,-0.5976, 0.050, 1.2732, 4.047, 2.251, 1.235, 0.549, 1.927, 4.729, 2.688, 3.3976, 3.9282, 1.483,-0.764, 1.4119, 3.393,  3.6762,-1.122, 2.1379,-0.694, 0.5185, 2.220, 2.465, 1.995,  5.195,-1.972, 0.540,-0.127, 2.385,-0.673, 0.9498,-0.030,-0.165, 1.4490,-1.655,-0.843, 1.188, 0.937, 1.610,  5.685,-1.7193,-0.4309, 1.072, 0.8756,-0.0989,-2.520,-3.6073, 2.002,-0.905, 0.733, 0.860, 1.1964, 2.331, 0.2697, 2.257, 0.5975, 0.3589, 2.7548, 5.171, 1.759,-3.992,-2.684, 0.490, 2.300,  4.605,-1.7824,-0.937,-0.2698,-3.15302,-1.1176,-0.7943, 0.1783,  3.5577, 0.687, 0.737,-1.165, 2.174, 2.3382,-0.0457, 0.140,-2.685,-5.631,-2.578,-0.6574,-0.5718, 0.565, 2.571,  1.802, -2.881
 1.5069,-3.238, 2.6e+00, 0.9821,-2.414,-2.6130, 1.6141, 0.7927,-1.361,-0.0776, 6.741, 2.371, 1.398, 1.969, 3.186, 8.356, 2.674, 4.4231, 5.2827, 1.141,-2.967, 2.1839, 6.634,  3.9286, 1.764, 3.4323, 0.564, 1.7327, 3.674, 3.425, 2.181,  6.567,-3.931, 2.110, 2.139, 5.385,-0.353, 2.6676, 0.941, 1.843, 1.5858,-2.003,-2.166, 2.858,-0.611, 0.826,  7.098,-0.5048,-0.4908, 1.670, 1.9357, 0.2463,-3.187,-4.1458, 1.741,-0.891,-2.136,-1.743,-0.8922, 1.594, 0.0237, 2.455,-0.2584, 0.3808, 2.7959, 6.207, 3.004,-4.353,-4.624, 0.054, 5.554,  5.483,-1.8772,-2.113,-0.1202,-6.49725,-2.7755,-0.5340,-0.5704,  4.2488, 1.020, 1.040,-2.627, 2.978, 2.6516,-0.1322, 0.388,-0.619,-6.620,-1.453,-1.4397, 0.2126,-0.208, 2.621,  2.079, -2.293
 0.7009,-2.967, 7.0e-02,-1.3171,-3.951,-2.0591,-0.4032, 0.5346,-1.840,-0.8214, 2.053, 0.903, 0.165, 0.941, 1.967, 6.952,-0.501, 3.5816, 2.7703,-1.519,-3.984, 0.3183, 3.241, -0.8017,-1.010, 1.0496, 0.655, 0.6258, 0.852, 1.306, 0.818,  0.564,-2.361, 0.243, 0.101, 2.113,-0.317, 1.0470,-0.846,-0.939,-0.5041,-1.716,-0.866, 0.987,-2.068,-2.346,  1.396,-1.6690,-0.0027, 1.076, 0.2349,-2.2643,-2.483,-3.0915,-0.535,-1.170,-2.904,-2.213,-2.1083, 0.021,-0.6701, 0.824,-1.2593,-0.7404,-0.0011, 4.473, 2.025,-2.825,-4.757,-2.465, 3.532,  0.548,-1.6602,-0.434, 0.2812,-3.55300,-1.5581, 0.7517,-0.7204,  0.3974,-0.130, 0.599,-0.552,-0.682, 1.7460,-0.4174,-1.979,-4.380,-3.746,-0.824,-1.6323, 0.5055,-1.175, 2.039, -1.626, -2.652
-0.7559,-0.787,-2.3e+00,-3.1549,-4.253,-0.2871,-1.4437,-0.5755,-1.195,-1.0121,-3.115,-0.815,-1.559,-0.889, 0.289, 2.367,-2.567, 3.2117, 0.8175,-2.939,-3.720,-1.1448,-0.889, -4.7884,-3.670,-1.9629,-0.420,-1.1813,-1.837,-1.821,-0.939, -5.417,-0.036,-1.410,-2.862,-2.684,-0.229,-1.3553,-2.275,-3.822,-1.6523,-0.241, 1.271,-1.491,-1.630,-3.618, -4.848,-2.5962, 0.1785, 0.165,-1.6916,-4.6949,-1.383,-2.2184,-2.230,-1.024,-1.416,-0.838,-1.6329,-0.770,-1.0473,-0.787,-2.4151,-1.5264,-2.1025, 2.328, 1.495,-0.725,-3.596,-3.812, 0.539, -4.823,-1.4343, 2.372, 0.0719, 0.83254, 1.2080, 0.1547,-0.6286, -2.5308,-1.426, 0.059, 1.227,-4.144, 0.6120,-0.4762,-3.473,-8.192, 0.793, 0.710,-0.2339, 1.6934,-0.227, 2.532, -4.252, -2.813
-2.3051, 1.658,-2.4e+00,-2.5010,-3.582, 2.0386,-0.7460,-1.1192,-0.427,-1.2429,-4.148,-2.013,-2.340,-2.284,-0.602,-1.368,-1.508, 3.5844, 1.1018,-1.500,-1.785,-1.3454,-2.401, -5.3378,-0.923,-3.4271,-0.703,-1.8329,-1.352,-4.443,-2.508, -7.278, 0.677,-1.238,-4.667,-4.844,-0.624,-2.8127,-1.901,-4.226,-0.7360, 2.123, 1.396,-2.253, 0.411,-2.199, -7.972,-2.6037,-0.4206, 0.832,-1.8810,-3.7113,-0.407,-0.9358,-2.096,-0.019, 0.411, 0.912,-1.3951,-0.666,-0.4104,-1.437,-2.2350,-0.9210,-2.0156, 0.532, 2.176, 1.890,-0.501,-2.007,-0.834, -6.900,-0.1318, 2.734,-0.4621, 2.63426, 3.3619,-2.4841,-0.9036, -1.6904,-0.604, 0.201, 0.939,-4.624, 0.6055,-0.2154,-2.581,-7.659, 5.367, 3.046, 2.2740, 3.6536, 1.861, 4.639, -2.800, -2.345
-2.7758, 2.309,-1.6e+00,-1.1729,-2.693, 2.8363,-0.0234,-0.7482,-0.083,-1.2784,-3.432,-2.298,-2.025,-2.821,-0.972,-1.738,-0.276, 2.5767, 0.9642,-0.207,-0.038,-1.0483,-2.536, -2.3502, 2.966,-3.0855,-0.209,-1.0659, 0.188,-4.243,-2.563, -4.781, 0.376,-0.763,-4.680,-3.201,-1.370,-2.7740,-1.095,-2.724,-0.1895, 3.061, 0.616,-1.570, 1.832,-1.080, -5.427,-1.1493,-1.0346, 2.226,-1.0933,-1.4457, 0.001, 0.6830,-1.609, 0.701, 1.324, 1.531,-1.6134,-0.579, 0.2633,-1.591,-0.8993,-0.4879,-1.4092,-1.026, 2.050, 3.406, 1.875, 0.053,-1.075, -3.015, 1.3593, 1.691,-0.6827, 2.57152, 3.7258,-2.9348,-0.7095,  0.6001, 1.132, 0.221, 0.515,-2.627, 0.7535,-0.1966,-1.089,-3.709, 7.090, 3.977, 3.2728, 3.9682, 2.709, 5.794,  1.604, -0.302
-1.6138, 0.818,-4.5e-01,-0.6055,-1.551, 1.2022, 0.0291, 0.2951,-0.030,-1.1920,-1.430,-2.053,-1.310,-2.004,-0.703, 0.231,-0.377,-0.4856,-0.3355,-0.395, 0.143, 0.3553,-1.144,  2.6532, 5.609,-0.7982,-0.475, 1.2578, 1.699,-0.700,-0.792,  1.530,-0.081,-0.444,-2.190, 1.164,-1.593,-0.7253,-0.196, 1.249,-0.0138, 1.803,-0.212, 1.352, 1.923,-1.418,  1.366, 3.1694,-1.1420, 2.637,-0.2976,-0.0038,-0.642, 1.9535,-1.449, 0.156, 1.116, 0.229,-1.6596,-0.814,-0.1076,-1.488, 0.7662,-1.0674,-1.3983,-1.800, 0.664, 2.708, 2.047, 1.300,-0.035,  5.099, 3.1645, 0.583,-0.8118, 1.26802, 2.0058,-0.3909,-0.1178,  2.3060, 2.817,-0.022, 1.944, 1.027, 0.1761,-0.1984,-0.078, 3.556, 4.645, 2.205, 0.9092, 1.2730, 0.754, 3.477,  6.111,  3.723
-0.6457,-0.705,-5.1e-02,-0.7256,-0.925,-0.7586,-0.4216, 0.8240, 0.694,-0.9222, 0.972,-1.888,-0.771,-0.772,-0.339, 0.781,-0.975,-2.5112,-1.8597,-0.733, 0.122, 0.9455,-0.660,  3.8649, 7.157, 0.4008,-0.797, 2.9258, 1.929, 1.150, 0.023,  4.201,-0.299,-0.760, 0.265, 2.746,-1.272, 0.7401, 0.173, 3.335, 0.5793, 0.327,-1.014, 3.270, 0.786,-1.654,  2.919, 5.0489,-0.8843, 2.192,-0.1559, 0.3946,-1.069, 2.3918,-1.321,-0.414, 0.658,-0.659,-1.8244,-1.203,-0.8218,-1.200, 1.8963,-1.6049,-1.6849,-1.958,-1.231, 1.814, 1.699, 1.597,-0.370,  6.572, 4.9172,-0.711,-0.7810, 0.05182,-0.0624, 0.6546,-0.1176,  1.7983, 4.260,-0.745, 2.414, 2.426, 0.0942,-0.2348,-0.138, 6.444, 1.890,-0.398,-2.1968,-1.0496,-2.190,-0.225,  5.209,  4.362
-0.0874,-0.374,-6.1e-01,-0.9371,-0.197,-1.7907,-0.9129, 0.4364, 3.044, 0.8345, 1.934,-1.027,-0.087,-0.213,-0.334,-1.094,-0.915,-1.5743,-3.1247, 0.077, 0.981,-0.9888,-3.077,  1.6909, 7.067,-0.9034, 0.024, 2.5349, 0.194, 0.174,-0.477,  0.778, 0.333,-1.835, 1.114, 0.835,-0.495, 0.1858,-0.125, 0.672, 1.2885,-0.141,-0.341, 2.577, 0.318, 0.990, -0.664, 1.5355,-0.2471, 1.545,-0.2620, 0.0885, 0.514, 2.0225,-1.061, 0.099, 1.702, 1.223,-0.8674,-0.606,-0.5246,-0.520, 1.7833,-1.2753,-1.1187,-2.138,-3.032, 1.850, 1.244, 0.361,-3.597,  0.504, 5.3984,-1.250,-0.0022, 0.54264,-0.6421,-0.1988, 0.6560, -0.0761, 4.206,-2.154,-1.304, 0.382, 1.0814,-0.5630,-0.961,-0.370, 1.262,-1.797,-2.6728, 0.8179,-2.435,-1.284, -0.109, -0.430
