ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.9068,10.358, 1.96, 0.5091, 2.401, 7.031, 2.31307, 6.541, 3.717, 4.39975, 0.457,-0.099, 2.3411, 2.27868, 0.84411,-1.737, 2.0295, 2.269, 3.599, 3.8150, 1.565,-1.502, 3.335,  7.6802, -5.580, 4.516, 1.963, 2.325, 6.1272, 4.85, 4.572, 10.25, 3.367, 4.274, 1.758,  5.457, 0.5389,-0.359, 2.8260,  6.345, 5.899, 6.368, 6.721, 6.6817,10.3655,10.185,  7.6934,  7.002, 1.519, 5.6825, 2.486,-2.319, 4.676, 4.5889, 1.7093, 7.7625, 4.813,10.678, 0.3805, 2.573, 2.36, 0.1425,-2.6421, 1.0106, 3.37051,-0.0948, 4.314, 0.481,-3.037,-0.493, 3.561,  7.187, -3.5163,10.050, 0.566, 6.379,10.066, 5.3099, 3.46,  8.795, 2.996, 2.30731, 1.7292, 5.396, 0.544, 1.135, 3.387, 8.1287, 16.89, 7.991, 8.009,  8.691, 5.400, 5.2720,  6.881,10.5062
 3.7348,-0.448, 1.80, 3.6837, 2.316, 1.064, 0.78268, 0.608, 0.799,-1.84020, 1.532, 2.180, 3.4142,-0.88104, 1.67131,-0.240, 0.3225, 1.163, 1.996, 3.4502, 5.908, 3.340,-0.334,  0.0082, -0.574,-0.076, 0.526, 1.309, 0.3404, 1.94, 2.214,  1.54, 1.803,-4.446,-2.167,  0.428,-0.9355, 0.227,-2.7381, -1.717, 2.178,-0.191,-0.899, 0.0840,-0.9798,-3.182,  0.6929, -0.287, 1.326,-0.1142, 1.495, 2.392, 1.026, 3.5224, 0.9231,-0.3836,-0.491,-0.021,-1.1558, 1.311, 3.10,-0.0426, 0.5193, 1.2811, 0.38899, 0.5087, 1.956, 3.565, 3.695, 2.034, 0.757,  3.265, -1.8981, 2.183,-1.268, 0.134,-0.581, 1.4605, 1.87,  1.626, 0.464,-2.76512,-2.1955, 2.243,-0.409,-2.493, 0.065,-0.1634,  1.36, 1.425, 0.457, -2.171,-2.223,-1.4964,  1.138, 0.3436
 0.8495, 7.498, 1.14,-0.2175, 2.304, 5.934, 1.41633, 3.096, 3.006, 2.44697,-1.342,-0.841, 3.7760, 1.91196, 0.92056,-1.047, 1.2612, 2.518, 4.526, 4.7534, 0.951,-0.955, 4.801,  7.8143,-28.042, 1.731, 0.416,-0.057, 3.5695, 2.77, 3.838, 11.77, 3.085, 2.251,-0.874,  6.562, 1.7774, 0.501, 6.7732, 10.549, 5.637, 5.353, 5.850, 4.9319, 6.7083, 7.598, 10.6061, 10.101, 0.325, 4.4196, 1.725,-1.841, 4.904, 5.2789, 1.6887, 6.7561, 4.859,11.773, 1.3526, 3.092, 4.48, 0.3036, 0.5683, 2.7850, 1.86883, 1.4511, 3.989, 2.338,-1.839, 1.153, 5.433,  9.168,-10.8175, 6.791,-0.236, 3.357, 6.636, 3.9046, 3.65, 11.015, 1.210,-0.10127,-0.6460, 5.627, 2.326, 4.362, 5.548,11.6949, 16.85, 6.956, 4.373,  8.436, 4.114, 3.8274,  9.482,11.5424
-0.8425, 2.243,-0.14,-1.0030, 1.705, 3.380, 0.32038,-1.539, 1.428, 0.69198,-2.751,-0.896, 3.5094, 1.54879, 0.54222,-0.017, 0.2298, 2.055, 3.418, 4.0085, 0.463,-0.333, 4.385,  5.4806,-35.333,-0.826,-1.115,-2.878,-0.0087, 0.37, 1.824,  8.37, 1.978,-1.057,-3.730,  4.809, 2.4184, 0.636, 7.1289, 11.248, 3.967, 1.906, 2.978, 0.7760, 0.4004, 2.031,  8.8008, 10.140,-0.498, 1.4222, 0.511,-1.059, 4.794, 4.5470, 1.2987, 3.2024, 3.879, 9.748, 2.6992, 2.678, 4.88, 0.5668, 2.7610, 2.8602, 0.33128, 2.3830, 2.337, 3.416,-0.316, 2.308, 5.463,  7.452,-14.4269, 1.963,-0.973, 0.098, 1.620, 1.3669, 2.30,  8.096,-1.007,-3.57261,-4.0618, 3.188, 2.691, 5.692, 5.464,11.4244, 11.14, 3.287,-0.305,  4.942, 1.297, 0.7897,  7.510, 9.5787
-1.4177,-1.688,-1.44,-2.1289,-1.661, 0.073,-0.16616,-3.974,-0.857, 0.31963,-1.750,-0.392,-0.3110, 1.60142, 0.28691,-0.292,-0.0976, 0.052,-0.331, 0.0647,-0.030,-0.914, 1.284,  1.5896, -5.784, 0.219,-1.417,-4.299,-1.7984,-0.41,-0.547,  1.30,-0.065,-2.519,-2.243,  1.871, 1.1413,-0.338, 2.0987,  7.082, 0.024, 0.223, 0.107,-2.3735,-3.5179,-2.256,  1.8545,  4.530,-1.028,-0.8983,-0.910,-1.694, 2.947, 1.3683, 0.6234,-0.5885, 1.031, 3.628, 1.6280, 1.050, 1.43, 0.3382, 0.3765, 0.2213,-0.36146, 0.8873,-0.427, 1.452,-0.927, 0.588, 1.814,  2.161, -3.5716,-0.543,-1.112,-2.417,-1.366,-1.2127,-0.82,  1.553,-1.962,-4.45223,-4.8417, 0.979, 0.178, 1.145, 2.250, 5.2792,  3.14, 0.772,-1.286, -0.204,-1.696,-1.1939,  1.022, 2.4763
-1.6966,-3.026,-1.75,-2.4359,-4.647,-2.568,-0.52068,-3.852,-2.079,-0.25852,-0.063, 0.184,-3.4114, 0.82736, 0.75864,-1.042, 0.0073,-1.112,-2.695,-3.1718,-0.236,-1.582,-1.722, -1.7377, 14.259, 1.339,-0.516,-3.834,-2.1420,-0.40,-1.794, -3.67,-1.801,-2.339, 0.546, -0.281,-0.9661,-0.681,-2.1820,  1.540,-2.593,-0.025,-1.635,-4.3335,-4.2217,-4.378, -3.4280, -2.367,-1.632,-1.6373,-1.618,-2.018,-0.406,-1.6100,-0.0964,-2.5369,-1.597,-2.413,-0.3795,-0.130,-1.89,-0.0802,-1.5999,-1.0131,-0.79477,-0.5111,-1.723,-0.874,-1.798,-1.405,-1.692, -2.214,  4.0620,-1.204,-0.413,-3.546,-2.456,-2.2658,-2.76, -3.118,-2.103,-2.38849,-2.4659,-0.351,-1.885,-2.035,-1.153,-1.3170, -2.40,-0.541,-0.751, -4.332,-3.576,-1.8546, -3.476,-4.8365
-1.1096,-1.552, 0.13, 0.0048,-3.311,-3.766,-1.05195,-2.771,-1.493,-1.91234,-0.132, 0.287,-2.4661,-1.87756, 1.62285,-0.444,-0.3521, 0.417,-0.880,-2.4445, 0.723,-0.113,-2.713, -3.6180,  3.347,-0.557, 1.060,-0.701,-1.4994, 0.10,-0.725, -4.46,-2.250,-1.751, 1.651, -1.088,-1.9416, 0.812,-2.3855, -4.245,-1.891,-1.895,-2.493,-4.7427,-2.5462,-4.477, -4.5454, -6.819,-1.373,-1.6127,-0.592, 0.951,-4.253,-1.7191,-0.7334,-2.6171,-2.772,-4.999,-1.4359,-0.789,-1.47, 0.0726,-0.2442, 0.6361,-1.18328,-0.2938, 0.032,-0.483,-0.024,-0.437,-2.597, -4.047, -0.2911,-1.699, 1.252,-1.451,-2.337, 0.1707,-0.78, -4.147,-0.832, 0.04245, 1.9760,-0.794,-1.113,-0.184,-2.160,-5.7350, -4.16,-2.494,-1.759, -4.040,-4.054,-1.7248, -3.247,-8.8122
-0.1921,-0.932, 1.48, 2.1656,-0.604,-3.221,-1.54069,-1.937,-1.201,-2.31757,-1.092, 0.279,-0.3886,-3.95077, 1.57731, 1.303,-1.2489, 1.445, 0.926,-0.7725, 1.485, 1.961,-2.230, -4.6779, -6.862,-3.079, 1.463, 1.530,-1.1306, 0.38,-0.077, -4.86,-1.785,-0.210, 1.640, -1.831,-1.3857, 1.973,-1.5652, -8.283,-1.828,-4.421,-3.226,-3.6012,-1.7609,-3.847, -4.9746, -8.514,-0.476,-2.3056, 0.149, 3.287,-6.043,-1.6764,-1.3478,-2.5455,-3.445,-5.852,-1.8264,-1.595,-0.18, 0.3541, 1.8571, 1.7461,-1.34225, 0.1191, 1.036, 0.319, 2.004, 1.429,-2.330, -4.816, -4.0889,-3.444, 1.609, 0.630,-2.275, 2.1983, 0.90, -4.308, 0.333, 1.09585, 4.2186,-1.288, 0.169, 1.635,-1.483,-8.1726, -5.98,-4.405,-3.020, -1.815,-3.499,-1.8673, -2.602,-9.8934
 0.0953,-2.968, 0.33, 0.9212, 0.332,-0.615,-1.35944, 0.060,-1.824, 0.12331,-1.034, 0.905, 0.0057,-3.16875, 0.56302, 2.956,-1.6546, 0.194,-0.858,-1.0651, 0.615, 2.479,-0.474, -4.0312, -7.719,-3.857, 0.011, 0.360,-0.7480, 0.87,-1.396, -5.61,-0.748, 3.875, 1.596, -2.442, 0.0063, 1.053,-0.4390, -7.169,-3.932,-4.938,-3.457,-2.0430,-3.3894,-3.029, -4.9885, -6.535,-0.078,-3.7079,-0.872, 0.636,-4.355,-4.4309,-1.5732,-1.5631,-3.068,-6.985,-2.0682,-2.150,-0.85, 0.0219, 2.9176, 1.3943,-0.98473, 0.1365,-0.872,-0.916, 1.623, 1.592,-1.280, -3.537, -4.4838,-5.255,-0.284, 0.239,-1.350, 1.6932,-0.60, -3.246,-0.580, 2.36281, 3.0379,-2.035, 0.511, 2.148,-0.059,-6.9102, -9.15,-4.215,-2.185, -0.897,-1.385,-2.8816, -2.864,-6.7662
 0.2724,-4.519,-1.01,-0.8382, 0.535, 0.746,-0.86757, 1.439,-1.833, 1.78463,-0.676, 1.143,-0.5834,-0.16027,-0.03995, 2.979,-1.4083,-1.305,-3.201,-2.1528,-0.285, 1.575,-0.207, -3.7346, -9.749,-4.094,-0.664,-0.691,-0.2093, 1.89,-2.282, -5.62, 0.288, 5.971, 0.942, -2.948, 1.3120,-0.457,-0.2012, -5.753,-5.171,-4.500,-3.253,-2.3855,-4.5697,-2.570, -5.4050, -4.845,-0.387,-4.4161,-1.904,-2.623,-2.173,-6.4237,-1.4667,-0.4111,-1.705,-6.937,-1.5722,-2.159,-2.08,-0.3688, 3.2880, 0.3432,-0.64482,-0.3514,-2.752,-2.173, 0.906, 0.335,-0.799, -2.794, -7.0449,-5.187,-0.706,-0.343,-0.179, 1.2294,-2.20, -2.503,-2.114, 3.11641, 1.6832,-2.783, 0.512, 2.376,-0.280,-5.2454,-10.25,-2.867,-0.828, -1.939, 0.565,-2.9115, -3.521,-3.8000
 0.9695,-3.429,-1.06,-0.4259, 1.461,-1.601,-1.11529, 0.234,-0.516,-0.31644,-0.874,-0.048,-0.6746, 5.64786, 0.27012, 1.461,-1.5224,-2.855,-3.426,-2.5623,-0.082,-0.339,-3.599, -6.4029, -9.715,-5.048, 0.535, 0.599,-0.7966, 2.02,-1.730, -5.11, 1.027, 3.401,-0.404, -4.383, 2.4369,-1.119,-2.1358, -9.329,-4.546,-4.801,-3.668,-3.7649,-3.0714,-2.595, -7.9997, -6.805,-1.236,-3.7487,-1.927,-3.283,-2.158,-4.7032,-1.7428,-0.6134,-0.222,-4.012,-0.3690,-1.981,-2.19,-0.3022, 3.1827,-2.2539,-1.09261,-2.1209,-3.324,-2.244, 1.229,-1.816,-2.269, -5.762, -7.2886,-3.764, 2.059,-0.130,-0.947, 1.2222,-2.53, -4.462,-2.617, 1.45836, 1.7108,-4.218, 0.512, 2.215,-3.324,-6.6861, -7.09,-1.627,-0.845, -2.907, 0.734,-0.4712, -4.859,-5.0868
 1.5721,-1.378,-0.20, 0.8695, 1.966,-3.307,-1.23290,-1.120, 0.912,-2.61024,-0.984,-0.988, 0.1515, 7.85133, 0.41585, 0.160,-1.3349,-2.923,-1.729,-1.3785, 0.418,-1.230,-5.684, -7.5265, -8.032,-4.579, 1.665, 2.200,-1.1223, 1.09,-0.374, -3.63, 1.255, 0.358,-0.642, -5.010, 2.7012,-0.521,-3.7080,-12.973,-2.907,-4.439,-3.889,-3.4303,-1.3403,-2.408, -8.3758, -9.126,-1.556,-2.1099,-1.079,-2.273,-2.001,-1.9268,-1.7147,-1.3997, 0.054,-1.340, 0.2537,-1.358,-1.06,-0.0982, 2.0445,-3.9001,-1.18371,-2.7823,-2.307,-1.396, 1.548,-2.939,-3.696, -7.768, -3.5279,-2.233, 3.828, 0.202,-1.825, 0.7997,-1.77, -5.894,-1.914,-0.34857, 1.6112,-5.226, 0.296, 1.362,-5.487,-8.1398, -3.03,-1.073,-1.009, -2.035, 0.064, 1.2745, -5.296,-6.9981
 3.1562,-0.161, 2.07, 1.7355,-0.943,-1.054, 0.70039, 0.325, 1.763,-2.84544, 2.348, 0.066, 2.4311,-0.29888, 0.36335,-2.609, 1.0853, 1.901, 3.235, 2.3509, 3.392, 1.712, 0.614,  1.0093,  8.373,-0.864, 0.938, 3.823, 1.5856, 0.89, 4.014,  2.26,-0.017,-3.116,-2.249,  1.000,-0.2972,-0.169,-1.4367,  0.182, 0.642, 0.757,-0.301, 1.8614, 1.6998, 0.170,  2.5400,  1.704, 1.851, 0.8853, 1.412, 0.751, 0.146, 3.0698, 0.5182, 0.1641,-0.322, 1.600,-2.1735, 0.425, 2.10,-0.3102, 0.6424, 0.8272, 0.35579, 0.0788, 3.163, 2.679, 2.556, 0.561, 1.051,  3.654,  0.6054, 1.135,-0.954, 1.688, 1.052, 1.7907, 4.08,  2.846, 1.336,-1.17017,-1.5809, 1.910,-0.126,-1.890, 0.040,-1.4683,  3.41, 2.000, 1.226, -1.503,-1.170,-0.0799,  1.829, 0.8438
 1.3704, 0.482, 1.42, 1.5128, 0.374,-1.596,-0.20887,-1.072, 1.494,-2.30411,-0.446,-0.628, 1.4433,-0.58858,-0.37207,-1.300, 0.1825, 0.830, 1.084, 1.0203, 0.581, 0.096,-2.771, -3.2418, -9.785,-1.560, 2.170, 2.712, 0.4508,-0.11, 1.902, -0.65, 1.041,-1.915, 1.022, -2.550, 1.4483, 1.084,-3.4423,-11.831,-0.148,-2.117,-2.362,-1.5411,-1.8487,-2.023, -2.7974, -8.877,-0.736, 0.1356, 0.598, 0.264, 0.441,-0.0206,-0.5660,-1.5385,-1.365,-1.075, 0.2277, 0.299, 1.26, 0.0943,-1.1588,-2.0348,-0.15858,-0.2223, 0.761, 0.641, 1.484,-1.763,-3.137, -5.221, -3.3840,-0.690, 2.527, 0.372,-0.583,-0.0085, 0.85, -3.448, 0.188,-0.32761, 0.9471,-3.684,-0.099,-0.377,-4.052,-6.3629, -1.03,-1.934,-0.360, -0.470,-0.894,-0.2689, -3.662,-6.3689
 0.7198, 1.672, 2.30, 1.1179,-1.873,-0.011, 0.94103,-0.356, 1.183,-1.34810, 0.164,-0.223, 1.6302,-8.58139,-1.12774,-2.440, 1.8247, 4.049, 2.735, 2.0326, 0.437, 1.246, 1.038,  1.1619,-10.872, 1.086, 2.146, 2.519, 1.6965,-0.74, 3.232,  1.90, 0.558,-3.336, 2.097, -0.049,-0.0116, 1.728,-2.0682, -6.918, 1.510, 0.605,-0.165,-0.0220,-1.8231,-1.267,  2.7710, -5.893, 0.185, 1.6501, 1.864, 2.435, 1.892, 0.8525, 0.6484,-0.9531,-2.295,-1.228, 0.0168, 1.559, 2.73, 0.1317,-3.5474, 0.4399, 0.82127, 2.0111, 2.810, 2.062, 1.430,-0.381,-1.470, -1.534, -5.6284, 0.565, 0.862, 0.703, 0.804,-0.4922, 2.93,  0.182, 1.857, 0.26272, 0.2087,-1.193,-0.361,-1.711,-1.525,-2.9374, -0.63,-2.318, 0.615,  0.388,-0.968,-1.0785, -1.115,-3.6219
