ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
  6.5034,  5.633, 2.9865, 0.572,  7.6238, -0.271, 3.2463,  5.858,  4.84, 7.0e+00,  3.954, 6.599,  4.976, 2.83011,  6.927, 1.6108,  5.411,  3.082,  7.98,  3.845,  3.9508,  4.305,  2.867, 11.454,  5.904, 2.5e+00, 0.434, 2.073,  6.567,  0.8189,  8.43, 17.06,  8.297, 0.2264,  4.16,  7.003,  1.062, 0.375,-0.686,  0.4820,-2.264,  1.9001, -1.36,  9.62, 14.079, 11.5350, 11.03,  5.583,  0.535,  1.336, -1.1306,-6.857, -2.16, -7.259,  2.159,  3.512,  5.151,  0.424, 11.4070,  5.561, -0.793,-0.983, 1.510, -2.266,  7.649, 4.341,  2.200, -1.945, -0.022,  4.372,  2.899,  9.840,  4.675, -0.279, 0.885,  4.545,  6.250, -1.624,  2.6483,  8.373,  4.769, -1.747,  2.450,  8.110, -4.359, 3.279, 0.4156, -0.664, -2.8420, 11.17,  2.933,  7.72, 13.8290,  2.755, 18.848,  7.983
 -1.9331, -3.246,-1.3161,-1.647, -1.6587, -2.044, 0.1870,  1.026,  0.98,-2.8e+00,  2.747,-1.451,  1.557, 3.35935, -1.513,-0.8215,  0.392, -0.555, -5.06, -3.671, -1.3348, -1.777, -2.162, -4.528,  1.655,-7.4e-01, 3.735,-4.232, -4.220, -2.0182, -2.96, -5.08, -1.959, 1.9522, -1.42, -4.546,  7.450,-0.224,-4.646, -3.7132,-3.587, -3.1249, -1.67, -3.91, -8.932, -5.8857, -6.29, -2.204, -3.813, -2.162, -2.7040,-2.174, -7.87, -4.233,  1.425,  4.157, -3.446,  1.440,  1.0168,  2.262, -2.748, 4.891, 0.301, -1.152,  1.303,-2.829, -4.333, -5.327, -5.116, -5.969, -2.885, -5.291, -1.121,  0.719, 1.398, -4.089, -0.762, -0.671, -0.2615, -1.443, -1.647,  5.779,  1.048, -3.424,  4.393, 0.674,-0.7724, -7.146, -7.7721, -9.21, -4.906, -1.90, -5.5406, -0.803,  1.486, -1.401
  7.8231,  5.121, 5.7276, 3.311,  9.3204,  4.524, 5.7121,  4.838,  5.48, 4.8e+00,  6.988, 2.553,  5.960, 4.52946,  3.780, 0.7989,  6.630,  5.065,  8.08,  4.823,  4.4593,  5.459,  3.645,  7.231,  7.076, 2.8e+00, 2.574, 2.029,  5.977, -3.5687,  5.65, 10.64,  5.455,-0.8015,  4.32,  4.279, -3.986, 3.106, 0.809,  0.0514,-0.281,  3.9711,  2.61,  8.58,  7.932,  6.8712,  8.13,  2.782,  1.566,  6.000,  3.0117,-2.482,  2.08, -2.893,  2.793,  4.529,  1.474,  3.379,  8.8236, 10.045,  2.203,-0.209, 2.554,  0.982,  6.649, 1.720,  5.962,  1.673, -0.822,  2.407,  2.588,  2.227,  6.501,  6.479, 1.102,  7.243,  7.762, -4.187,  1.5736,  3.590,  7.727, -0.658,  0.152,  2.174,  1.539, 2.048, 1.1008, -0.962, -4.5131,  7.82, -0.455,  8.61, 14.5670,  4.545, 11.912,  3.169
  7.5656,  6.125, 7.5369, 5.770,  8.8953,  8.218, 7.5603,  3.542,  7.50, 1.9e+00,  8.562,-2.288,  5.872, 3.79468, -2.801,-0.5541,  7.917,  6.330,  4.79,  3.306,  2.9658,  4.900,  3.158,  3.814,  9.132, 3.7e+00, 4.090, 3.505,  6.252, -5.2881,  2.58,  3.41,  2.544,-1.3368,  3.34,  4.107, -7.521, 4.125, 3.847,  1.2025, 2.560,  8.3168,  9.19,  7.05,  4.075,  1.0456,  5.82, -0.893,  3.509, 10.890,  6.7318, 2.730,  8.05,  3.077,  3.478,  6.693, -1.102,  6.328,  4.4813, 13.915,  4.782, 1.323, 2.312,  3.660,  5.650,-1.316, 11.102,  6.664,  0.415,  0.193,  0.990,  0.260,  8.712, 13.001, 1.471,  9.012,  8.900, -1.996,  3.0006,  2.794, 10.097,  2.624, -3.139,  0.063, 10.236, 0.527, 2.7211, -0.313, -3.3280,  7.60, -0.785,  9.93, 17.5431,  8.761,  4.909, -2.917
  7.9005,  6.995, 5.2299, 6.518,  1.3439,  6.143, 6.8009,  2.084, 11.70, 2.4e+00,  7.784,-3.311,  5.544,-0.61511, -9.119,-0.0904,  7.772,  3.279, -1.72,  0.976, -1.2882,  2.872,  4.427,  4.293, 10.632, 4.6e+00, 3.692, 4.727,  5.490, -0.0819,  1.72,  4.50,  1.743,-1.3946, -1.87,  9.531, -5.413, 0.082, 5.492,  7.9012, 3.595,  9.0869,  9.37, 11.14,  8.939,  1.9788, 11.38, -1.190,  6.307, 11.259,  5.3205, 3.645,  9.05,  4.338, -0.110,  4.999,  3.423,  7.005,  0.3031,  7.815,  7.055, 0.321, 0.480,  3.584,  5.513,-0.886, 13.477,  6.217,  2.479,  1.364,  0.832, 10.488,  6.779,  9.384, 0.495,  5.879,  5.181,  3.017,  5.8599, 10.043,  9.503,  3.219, -5.560,  6.839,  9.254,-1.085, 6.4262,  4.992, -0.2048, 26.00,  6.117, 12.45, 30.9307, 14.871,  4.095, -5.031
  8.6313,  7.109, 2.8874, 6.648, -5.0093,  4.561, 5.3507,  1.924, 14.32, 4.2e+00,  6.357,-1.187,  5.846,-2.95240,-11.935, 1.1769,  7.293,  1.201, -4.15,  1.883, -2.9998,  2.826,  7.672,  6.761, 10.774, 3.8e+00, 2.826, 5.070,  4.882,  7.1673,  3.02,  9.00,  2.209,-0.4500, -4.25, 13.196, -1.513,-1.973, 5.950, 14.7607, 3.331,  8.7379,  6.85, 14.76, 13.065,  7.1189, 17.79,  3.248,  8.247,  9.720,  3.6333, 3.498,  7.42,  4.715, -2.773,  1.802, 10.053,  8.887, -1.9347, -0.755, 10.160,-1.072, 0.457,  4.523,  5.242, 1.391, 12.221,  4.959,  5.308,  4.488,  3.770, 19.304,  3.857,  4.528, 0.907,  2.829,  1.208,  7.132,  7.5819, 16.043,  6.732,  2.384, -4.691, 12.311,  4.751,-1.091,10.5612, 12.225,  2.6898, 36.23, 11.731, 14.76, 39.9042, 17.939,  6.647, -1.403
  9.4716, 11.750, 5.9536, 9.344,  0.3297, 11.434, 6.4884,  6.683, 14.86, 5.2e+00,  5.058, 3.460,  8.857, 0.70583,-10.148, 4.1441,  9.926,  6.680,  3.61,  9.160,  3.9212,  9.657, 13.706, 17.862, 11.968, 2.1e+00, 1.600, 7.945,  9.954, 15.9751, 10.27, 16.64,  5.413, 3.7724,  6.07, 15.432,  2.078, 3.565, 8.818, 18.6879, 6.080, 15.7327, 10.89, 14.73, 16.494, 15.3788, 23.44, 14.683, 10.474, 11.584,  7.6404, 7.379, 10.69, 10.817,  2.918,  5.144, 15.250, 14.658,  2.2443, -4.595, 14.173, 0.667, 2.878,  9.065,  6.497, 5.005, 11.402, 10.524, 12.491,  9.467, 11.419, 27.625,  7.320,  8.687, 3.958,  7.636,  5.251, 14.916, 11.5175, 21.493,  6.002,  5.148,  1.305, 15.331,  7.168, 2.839,14.1707, 19.828,  9.8858, 20.00, 11.933, 20.99, 39.4504, 17.222, 13.493,  9.976
  8.1256, 12.491, 8.0872,10.076,  5.4977, 15.259, 6.3333,  9.530, 11.61, 3.7e+00,  4.636, 6.311,  8.828, 3.83298, -5.779, 5.7107,  9.455,  9.790,  8.43, 12.199,  7.8117, 12.544, 14.296, 23.308,  9.566, 1.4e+00,-0.070, 9.187, 12.185, 18.3872, 13.87, 18.29,  6.163, 6.2280, 13.52, 13.632,  2.645, 7.954, 9.708, 16.8462, 7.834, 17.0895, 11.35, 11.78, 14.727, 16.1175, 20.60, 19.947, 10.369, 10.702,  9.2923, 8.848, 11.17, 13.098,  6.344,  8.825, 13.881, 14.056,  7.0102, -6.171, 11.302, 2.500, 3.457,  9.326,  5.315, 5.625,  8.412, 12.129, 13.236,  9.280, 12.924, 29.245, 10.281, 11.123, 3.238, 10.543,  8.454, 17.058, 11.7216, 20.639,  6.162,  6.898,  3.601, 14.308,  8.453, 5.321,11.9942, 19.599, 12.5833,  1.51,  7.197, 21.35, 30.2151, 13.178, 13.782, 15.880
  2.7549, -2.039, 2.9373, 3.113, -0.7360,  4.517, 0.3512,  2.095,  1.12,-2.6e+00,  6.171, 3.292, -0.625, 1.96316, -0.780, 0.3934, -0.360,  0.946,  0.32,  2.614, -1.2489,  1.327,  2.138,  6.319, -2.499, 5.6e-01,-1.689, 2.776,  2.454,  5.2091,  2.25,  3.66, -1.512, 1.2370,  0.49,  1.214, -3.389, 4.523, 2.560,  6.6078, 2.190, -1.6216, -3.63,  1.51, -5.209, -0.7841,  1.06,  9.929,  4.034, -1.935,  0.6669, 0.903, -0.93,  1.284, -3.131,  2.596,  2.104,  0.942,  6.1400, -6.536, -3.476,-0.034, 0.236,  0.734, -3.851,-1.606, -2.737, -0.442, -2.655, -2.145,  1.298, 10.172,  4.095,  1.682,-3.190,  0.213,  0.726,  1.749, -0.8223,  2.974,  1.447,  1.312, -5.054,  3.249, -1.881, 1.882, 1.6426,  6.836, -0.3986, -7.18, -5.175,  0.36,  4.8643,  4.544, -0.287,  8.145
 -2.4657,-15.145,-3.5813,-4.705, -7.3185, -7.194,-5.8822, -5.809, -6.98,-6.8e+00,  5.667, 0.090, -8.586,-0.74601,  2.026,-4.7363, -9.720, -9.763, -7.81, -7.737, -9.3956,-10.325, -9.237,-10.766,-14.849,-1.2e+00,-3.075,-4.388, -7.534, -7.0043,-10.46,-11.87, -7.438,-4.1289,-11.51, -9.442, -8.023, 0.418,-3.988, -2.2423,-3.771,-17.3753,-15.03, -9.38,-23.535,-15.0967,-14.92,  0.160, -2.920,-13.663, -8.3309,-7.583,-12.88, -9.722,-13.043, -6.639, -8.545, -8.983,  1.7757, -6.463,-17.042,-4.201,-3.238, -7.725,-12.717,-8.731,-13.772,-12.951,-16.716,-12.429, -9.655,-10.152, -5.488, -9.236,-6.582,-11.339, -9.075,-12.168,-13.8105,-16.110, -4.758, -4.643,-12.092, -7.451,-11.080,-3.024,-7.0124, -5.229,-12.9098,-11.30,-13.098,-22.47,-19.3124, -6.028,-14.421, -0.021
 -4.4700,-11.357,-6.5236,-6.770, -4.7418, -7.710,-6.7328, -4.598, -5.47,-4.1e+00, -1.056, 1.311, -5.892,-1.44697,  3.108,-2.3028,-10.876,-13.756, -6.43, -9.921, -5.3693,-11.222,-10.018,-11.254,-18.179,-9.2e-01,-3.579,-6.586, -9.133, -5.1336,-10.14,-15.37, -1.696,-3.9576, -4.55, -9.165, -3.762,-0.283,-3.669, -5.8200,-3.356,-12.9622, -9.10,-12.73,-16.907,-11.4820,-14.36, -3.025, -6.179,-10.476, -9.2200,-8.979,-14.42, -6.878,-11.848,-10.224, -9.772, -6.316, -4.8949, -8.917,-20.630,-5.990,-5.097,-11.896,-12.160,-5.925,-15.735,-15.465,-15.179,-11.363,-12.241,-15.748,-13.044,-13.288,-4.811,-13.214,-13.078,-11.310,-16.0776,-23.787, -6.185, -6.763, -7.613, -9.742,-10.720,-6.391,-9.2743,-11.865, -9.5475, -4.91, -3.896,-23.64,-23.3157,-14.896,-22.019, -4.242
 -4.0221, -5.527,-7.4339,-5.828, -0.7192, -4.697,-5.0119, -1.364, -2.78,-9.7e-01, -6.525, 3.499, -1.160,-1.03647,  4.880, 1.9081, -8.884,-13.320, -2.63, -8.352,  0.8817, -8.421, -7.003, -5.531,-14.691, 1.4e+00,-3.323,-6.503, -7.754, -0.0268, -4.92,-11.57,  3.708,-2.0841,  3.52, -5.884,  1.523, 0.742,-1.861, -7.1120,-1.826, -6.2056, -2.94,-10.81, -3.350, -4.1204, -7.94, -4.463, -6.412, -3.886, -7.2690,-7.285,-11.19, -1.804, -6.988, -9.906, -6.440, -1.791, -6.9999,-10.157,-18.163,-5.394,-5.148,-13.620, -7.528, 0.575,-12.748,-13.351, -9.307, -5.923,-11.340,-13.251,-14.008,-13.376,-2.943,-10.587,-13.304, -7.106,-13.4938,-23.465, -5.984, -7.679, -3.034, -9.292, -8.653,-7.094,-9.3187,-14.721, -1.7412,  2.60,  5.936,-15.22,-18.0843,-16.957,-24.825, -6.711
 -2.4988, -1.451,-1.3397,-2.852, -0.0846, -0.274,-0.2239,  0.662,  1.68,-1.5e+00,  4.948,-2.296, -0.833, 2.64231, -0.817,-2.0824,  0.360,  0.948, -2.32, -2.188, -1.1197, -0.908, -3.836, -6.156,  2.937,-2.1e+00, 1.670,-4.273, -3.772, -3.7142, -3.28, -6.50, -3.347, 1.5476, -0.98, -3.137,  3.648,-1.644,-4.583, -7.3211,-2.357, -1.8687,  1.54, -3.54, -7.571, -6.0587, -7.72, -6.097, -4.793, -1.850, -2.6141,-1.699, -7.35, -4.647,  1.625,  2.494, -1.096,  0.166, -0.2888,  2.875, -3.422, 2.510,-2.184, -4.785,  1.083,-3.927, -2.025, -3.763, -4.550, -5.435, -5.248, -8.919,  0.385,  2.042, 2.906, -3.037, -0.315,  0.475,  0.6108, -2.962, -2.544,  2.563, -2.597, -2.376,  1.843,-1.348,-4.2276, -9.078, -6.6906, -3.78, -2.950, -3.02,-11.0102, -4.257,  7.002, -3.939
 -1.8268,-11.119,-7.4031,-5.396, -2.1058, -5.074,-4.7460, -4.134, -4.74,-1.2e+00, -4.034, 2.674, -1.665,-0.31718,  5.499, 2.1607, -8.245,-12.269, -3.79, -6.087,  0.0575, -8.274, -4.424,  0.075, -5.908, 7.4e-01,-5.446,-5.064, -6.386, -0.3128, -4.82, -6.23, -3.883,-1.7228, -0.25, -3.593,  1.092, 2.346,-1.962, -5.4049,-3.186, -8.7731, -6.64, -7.42, -2.313, -2.7002, -1.52, -3.728, -3.287, -7.406, -6.5982,-5.509, -6.18, -4.606, -5.633, -9.495, -2.500, -1.536, -0.3762, -5.548,-12.235,-3.860,-3.143,-11.887, -6.070, 0.558, -9.683, -9.179, -6.321, -3.624, -8.918, -6.102, -4.697,-11.740,-2.581, -7.232,-11.150, -4.862,-10.4033,-16.931, -7.645, -6.284, -5.492, -9.552, -6.572,-4.201,-8.4046,-11.083, -0.6151, -5.52,  1.114,-15.11,-18.2079,-10.779,-19.648, -4.595
 -0.7204,-16.621,-6.0968,-5.449, -5.1022, -6.410,-5.1666, -7.949, -6.32,-2.3e+00,  0.392,-0.394, -3.592,-0.01425,  2.992, 0.2556, -7.743,-11.039, -7.07, -4.467, -3.1342, -8.557, -2.696,  3.223, -0.064,-2.4e+00,-7.219,-3.544, -5.984, -2.2928, -6.50, -3.92,-12.261,-1.7333, -5.47, -1.224, -0.939, 2.222,-2.425, -3.3978,-4.454,-11.1537, -9.39, -5.19, -7.005, -3.4143,  2.19, -2.728, -0.399,-12.817, -6.1500,-3.427, -2.89, -8.775, -5.476, -9.131,  0.571, -2.243,  4.9407, -1.197, -7.281,-2.061,-1.294, -9.000, -6.858,-4.115, -8.315, -5.685, -4.398, -4.336, -7.009,  0.185,  2.839,-10.232,-1.674, -5.482, -9.009, -1.997, -5.9853, -9.912, -8.055, -4.384, -7.062, -7.944, -3.834,-1.112,-7.1483, -7.013, -3.5926,-14.46, -6.752,-19.33,-20.4521, -6.875,-10.382, -1.350
