ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-2.1892,-1.750,-2.5738,-5.50,-0.702, 0.5114,-1.270, 4.5582, 1.326, 3.417,  2.291, 1.289, 1.7338, 1.972, 1.8730, 3.8872,-0.742,-5.018, 0.672, 3.488,-3.0073,-7.6061,-2.588,-1.884, -8.635,-1.67, 0.195,-1.37147,  3.628,-3.8692,-11.477,-0.9062,-2.136, 1.6032, 2.031,-3.614, 2.50, 1.754, 0.142, -0.179,-3.1084, 2.5893,  4.365, 15.511,  5.22, 14.002,-0.762,-1.809, 1.0620, 3.419,-1.74032,-2.927, 0.476, 3.5836,-0.808, 2.785, 3.856, 5.347, 1.7894, 2.772, 3.595,-0.7521,-0.04487,-0.979,-1.897,-2.556, 5.366, 2.432,-2.272, -5.32,-0.063, -1.055,-10.777,-0.3632, 0.8166,-3.250, 1.924,-1.017,-6.8e+00,-3.26, 3.0855, 3.154, 5.609, -3.026, 1.450,-0.6226,-0.540,  0.611, 6.099, 3.078, 4.4241, 18.08,  8.765, 6.6679,  4.666, 1.673
-0.0368,-4.561,-0.2322,-1.36,-0.114,-3.9021,-3.022, 3.2270, 0.548,-2.090,  6.915, 2.912, 1.1978, 2.778, 1.1610,-0.6569,-2.458,-0.917, 0.763,-0.695,-0.1585, 0.1301, 2.012,-0.487, -2.992,-1.33,-0.730,-1.15330,  1.990, 1.0147,  0.457, 1.3868,-0.409, 2.1972, 3.458, 2.014,-0.25, 2.261, 1.171,  3.750,-2.9568,-2.8599, -1.022, -3.669, -5.76, -1.660, 0.713, 2.512,-1.8723,-2.937,-0.60139,-2.731,-0.691,-4.9464,-1.097, 1.365, 3.069,-1.951, 3.6257, 0.224, 0.788,-0.0211, 0.12464,-2.417,-1.173,-1.484,-0.736,-4.641, 1.095,  0.99, 2.686,  2.509, -4.911,-2.2215,-0.4939,-3.482,-0.516, 1.224, 4.0e-01, 2.88,-0.1244, 1.211, 0.956,  4.536,-0.767, 0.0632, 2.795,  5.144, 2.154,-0.337, 2.4625,  7.76, -5.935,-4.1163,  1.620, 3.868
-0.1653, 0.170,-2.0996,-5.57,-2.672,-1.5620,-0.730, 1.7247, 5.429, 5.650,  0.068, 0.565,-0.3956, 2.352,-0.0045,-2.5482,-0.278,-3.570,-2.184,-0.183,-1.0981,-7.4389,-5.303,-4.590, -4.064,-1.51, 1.470,-2.19105,  1.359,-1.3850, -6.389,-4.3302,-1.756,-0.3321,-1.256,-5.216, 2.67,-1.441,-2.728, -1.546,-4.3182, 2.9211,  2.157, 10.132,  5.37,  5.728,-5.466,-6.073, 1.9248, 1.824,-1.20504,-4.667,-3.982,-1.5700,-0.797, 0.369, 1.806, 3.724, 1.1917,-0.248,-0.702, 0.3449,-0.15052,-2.656,-1.829,-3.578, 1.938,-1.575,-1.666, -9.03,-3.070, -6.730, -2.392, 0.7294, 2.6758,-0.032, 1.698,-1.059,-6.9e+00,-3.97, 1.3714, 0.410,-0.292, -5.391,-1.094,-2.2039,-1.549, -0.335, 2.591, 3.430, 3.8850,  4.32,  1.117, 3.3675, -5.051,-4.672
 1.8961, 2.294,-1.0906,-4.82,-3.356,-2.4088, 0.544,-0.4291, 9.545, 7.294, -0.715,-0.116,-2.5031, 2.105,-1.5810,-7.7353, 1.676,-1.380,-4.127,-2.826, 1.1384,-5.8907,-7.178,-5.282,  0.578,-0.15, 1.560,-2.42771, -0.336, 1.2269, -0.143,-4.8664,-1.415,-1.7186,-5.035,-5.239, 3.56,-4.252,-5.228, -2.768,-3.8953, 3.8205,  2.041,  3.132,  5.62, -1.053,-6.358,-7.767, 1.6641,-0.457,-0.44741,-5.673,-7.961,-7.1917, 0.020,-1.060, 0.440, 2.733, 1.4133,-2.393,-4.707, 1.5629, 0.09232,-3.346, 0.262,-3.435,-1.381,-5.350,-0.740,-10.51,-4.955, -8.999,  4.678, 1.9903, 3.2618, 2.369, 1.483,-1.122,-5.4e+00,-3.17,-1.1481,-1.489,-3.892, -6.309,-2.650,-3.0077,-1.771, -1.426,-1.092, 4.789, 5.3485, -8.52, -5.597, 1.1272,-10.568,-7.950
 1.7754, 3.155, 1.1723,-2.23,-1.738,-0.6478, 2.652, 1.5502, 9.349, 6.101,  4.023, 1.107,-2.4042, 2.120,-0.5838,-5.3820, 5.081, 0.538,-3.415,-1.459, 3.5913,-1.7741,-4.652,-1.166,  3.441, 1.92,-1.180,-0.82716, -1.728, 3.6351,  5.021, 2.0535,-1.716,-0.1336,-4.217,-1.087, 4.17,-2.495,-4.230, -1.635,-2.1333, 5.2444,  5.756,  4.010,  7.78,  3.495, 2.320,-1.409, 0.1875, 0.321, 1.05336,-3.029,-6.883,-6.9897, 1.405, 0.882, 0.780, 2.834, 2.2555,-0.340,-3.665, 1.6668, 0.82256,-1.309, 4.184,-1.063,-1.659,-4.420, 2.254, -5.60,-1.854, -2.880,  4.084, 2.8101, 0.6466, 1.986, 0.216, 0.202,-3.6e-01, 0.95,-1.6603, 0.256, 0.029, -2.266, 0.087,-1.0088, 1.083, -0.674,-1.442, 7.861, 8.2688, -7.36, -3.059, 2.9804, -1.053,-0.966
 1.3058, 1.206, 3.1721, 0.86,-0.060, 0.5860, 3.092, 3.6371, 5.294, 3.197,  7.739, 2.862,-1.3505, 2.406, 1.2215,-1.1860, 5.643, 0.594,-2.365, 0.527, 4.2807, 1.4960,-1.278, 2.532,  3.560, 1.97,-2.615, 1.01577, -1.530, 6.2099,  8.382, 6.5763,-1.569, 1.5916,-1.125, 2.161, 3.73, 0.435,-2.139, -0.146,-1.2872, 3.8974,  5.338,  4.604,  5.27,  6.329, 9.773, 4.976,-0.4299, 1.070, 2.37300, 0.349,-4.677,-4.4979, 1.092, 2.000,-0.270, 1.410, 3.0395, 2.024,-1.393, 1.1294, 1.31024,-0.173, 5.178, 0.991,-1.758,-1.769, 5.287, -0.67, 0.833,  2.958,  2.079, 1.4174,-0.9954, 1.445,-0.793, 3.055, 4.9e+00, 3.99,-0.7986, 2.588, 2.988,  1.577, 2.687, 0.9881, 2.919,  0.571,-1.467, 7.321, 6.3621, -0.86, -0.838, 2.7713,  8.549, 6.117
 1.5117,-5.538, 2.0674, 1.76,-0.338,-1.4578,-0.312, 3.0139, 0.657,-0.848,  5.476, 2.776,-2.0054, 2.145, 1.8390, 0.1685, 0.698,-2.478,-3.565,-1.085,-0.4931, 1.0689, 0.178, 3.396,  0.569,-1.54,-0.291, 0.32641,  0.967, 7.7019,  8.142, 3.5310,-0.115, 0.7082, 0.805, 1.483, 2.52, 0.570,-0.892,  0.952,-3.4664,-2.9713, -3.791, -2.628, -7.92, -4.181, 9.855, 5.878,-0.9057,-1.973, 1.35670,-0.791,-6.381,-6.2430,-2.757,-0.116,-3.555,-2.646, 3.2504, 1.554,-2.593, 0.0038, 0.92841,-2.642, 0.124,-0.400,-5.303,-2.569, 3.044, -1.04,-0.081,  4.724,  2.552,-3.0909, 0.3205, 0.285,-0.747, 4.960, 5.2e+00, 3.15,-0.8090, 2.762,-0.030,  1.422, 2.151, 0.4360, 1.054,  1.542,-4.483,-1.034,-2.9335,  7.28, -4.415,-4.3241,  9.789, 7.294
 0.7227,-9.454,-0.6790, 0.51,-2.325,-3.8892,-4.028, 1.4174,-2.414,-4.542,  1.735, 1.379,-3.2700, 0.911, 1.5682,-0.0078,-4.338,-5.414,-5.218,-3.785,-5.0407,-0.6559, 0.394, 2.719, -3.171,-4.50, 1.731,-1.93234,  1.787, 5.6749,  5.420,-0.1916, 0.451,-0.5903, 0.367, 0.172, 1.10,-0.714,-0.235,  1.799,-5.3974,-8.2699,-11.512, -8.622,-13.90,-13.089, 6.234, 4.964,-2.0676,-4.231,-0.80685,-3.059,-8.284,-8.7135,-6.428,-2.379,-5.929,-6.366, 2.7610, 0.019,-5.023,-1.5815, 0.45127,-4.741,-4.940,-2.660,-8.795,-4.408,-0.428, -2.40,-1.706,  5.486,  1.783,-6.4497, 0.9162,-1.694,-1.349, 3.483, 2.9e+00, 1.20,-1.5439, 1.922,-4.100,  0.474, 1.179,-0.6740,-1.126,  1.786,-6.122,-8.254,-9.5440, 11.50, -4.923,-9.6903,  7.176, 6.323
-1.6327,-4.082,-1.9841,-0.66,-3.298,-3.5626,-5.058,-0.9780,-6.057,-6.163,  0.017, 0.165,-2.4271,-1.286, 1.4456,-0.3799,-6.067,-5.131,-4.642,-3.543,-3.9546,-1.4554,-1.009, 1.422, -5.573,-4.43, 2.047,-3.13836, -0.970, 0.1880,  2.237,-2.3158,-1.249,-0.2531,-0.398,-0.332,-1.80,-0.937,-0.706,  0.731,-3.1179,-6.5254,-11.140, -5.981, -0.82, -8.677, 0.204, 2.611,-2.4615,-2.145,-1.99346,-1.137,-5.290,-5.3740,-6.724,-2.935,-5.778,-7.520, 0.6611,-1.108,-5.042,-3.2847, 0.53798,-3.603,-6.056,-2.744,-8.640,-3.196,-0.182, -1.52,-3.247,  5.917, -0.645,-5.8623,-0.3133,-2.392,-3.159,-0.295, 2.0e+00,-1.07,-0.9022, 0.814,-3.794,  0.562, 0.378,-0.7310,-1.403,  0.294,-2.656,-8.086,-8.3089,  6.12,  0.937,-7.3295,  1.565, 2.206
-1.5542, 1.939,-0.4808, 0.96,-1.245,-1.5739,-3.376,-3.3204,-7.975,-4.862,  0.416, 0.356,-0.0960,-2.266, 1.2283,-0.0190,-4.771,-2.278,-1.643,-0.900,-0.2938, 0.1633,-1.880, 1.690, -4.513,-2.11, 0.708,-1.51686, -2.218,-2.2999,  1.464,-3.2223,-1.928,-0.2191,-0.382, 0.300,-5.15, 0.280,-0.793, -0.329, 0.7068,-3.1521, -7.568, -1.829, 11.16, -0.400,-3.536, 0.211,-0.8379, 0.315,-0.82666, 3.000,-0.435, 0.5089,-3.908,-3.542,-3.539,-6.085,-1.6712,-2.143,-3.524,-3.7106, 0.58646,-1.852,-4.238,-1.031,-5.648, 0.132, 2.374,  0.65,-3.987,  5.653, -1.782,-3.4362,-1.3170,-1.086,-3.409,-1.097, 2.9e+00,-2.16,-0.0581,-1.128,-2.488,  1.256,-1.353,-0.4630,-0.812, -0.715, 1.273,-4.811,-4.5841, -2.48,  3.995,-2.7730, -3.893,-2.539
 3.1040, 2.766, 3.3840, 4.99, 1.863,-0.0018, 0.604,-3.8263,-3.878,-0.774,  2.735, 1.966, 1.8134,-0.714,-0.2064, 0.8129,-0.429, 1.200, 2.943, 2.587, 4.3102, 3.9122,-0.133, 4.373,  1.109, 2.50,-3.331, 3.31986,  1.469, 1.4001,  4.059,-1.4076, 0.803,-2.7295,-1.617, 2.875,-6.46, 1.658, 1.129,  1.025, 3.0018,-2.1709, -3.069,  0.797, 10.86,  6.291,-2.108, 0.854, 2.2784, 1.456, 3.25822, 6.313, 3.722, 4.0294, 1.188,-5.556, 0.947,-2.107,-2.3290,-3.791,-2.220,-1.7254,-0.06941,-1.671,-0.031, 1.194,-0.614, 4.529, 6.774,  2.47,-2.891,  4.680, -2.040,-0.3390,-1.7302, 1.721,-0.455, 3.005, 4.7e+00, 0.20,-1.4143,-4.838,-6.057,  2.856,-3.530,-0.7903,-0.359,  0.335, 2.908,-0.811,-0.3843, -8.58,  1.992, 1.7336, -6.553,-2.949
 6.9155, 1.867, 5.6754, 6.86, 3.002, 0.7060, 3.507,-1.8346, 0.720, 2.498,  5.196, 3.672, 2.0071, 1.359,-1.3630, 1.1419, 3.323, 2.091, 5.060, 4.521, 7.7641, 5.1753, 2.519, 6.417,  6.443, 5.85,-5.904, 7.47342,  5.659, 5.7056,  5.781, 0.7125, 3.838,-3.8054,-2.907, 4.406,-4.72, 2.267, 3.516,  3.267, 3.3323,-1.5732,  0.752,  4.262,  7.51, 10.310, 1.061, 3.694, 4.2825, 2.211, 6.21036, 7.253, 6.057, 4.5504, 4.740,-5.888, 4.042, 1.259,-0.8153,-4.094,-2.030, 1.3392,-0.30079,-2.335, 3.592, 2.228, 1.949, 7.129,10.813,  2.11,-0.866,  3.948, -0.344, 1.8666,-1.9500, 3.980, 2.346, 6.413, 5.0e+00, 2.61,-2.0771,-6.431,-8.128,  3.825,-3.700,-0.9253, 0.968,  2.428, 3.522, 2.534, 2.2274, -9.65,  1.121, 5.4057, -5.460, 0.195
 1.6815, 0.099,-0.6036,-2.13,-0.371,-5.5811,-3.171, 4.4601, 1.194,-1.451,  6.182, 2.606, 0.2470, 3.684, 1.2584,-0.7173,-2.245,-1.574,-0.289,-0.985,-1.8130,-1.8365, 0.582,-3.495, -0.466,-1.88, 1.413,-1.06269,  0.752, 0.9715, -1.073,-0.4081, 1.155, 1.7003, 3.864,-0.385,-0.22, 2.064, 0.313,  0.666,-3.9974,-2.7625, -0.049,  2.592,  0.35,  3.011,-1.451, 2.861,-0.8252, 0.462,-1.15660,-2.985,-1.485,-4.9507,-1.433, 0.781, 3.233,-1.057, 4.0725,-1.715,-1.266,-1.4447,-0.10803,-3.372,-0.937,-2.893,-1.192,-5.127,-0.579, -0.93, 1.225, -0.960,  2.470,-3.0727,-0.0867,-2.801,-0.720, 0.721,-5.5e-01, 2.11,-0.1828, 1.110, 0.475,  1.776,-1.003,-0.6001, 0.426,  2.318, 0.603, 1.325, 3.8181,  6.77,  2.837,-0.2230,  1.200, 3.334
 6.4853,-0.841, 4.0526, 4.84, 2.810, 1.0585, 3.178, 2.1703, 0.466, 3.059,  6.538, 5.303,-0.0840, 2.641,-0.4487, 1.5296, 3.833,-0.507, 1.908, 2.811, 6.6377, 2.2581, 5.047, 5.421,  8.263, 4.15,-4.561, 8.04531,  6.891, 6.9973,  3.756, 0.1226, 4.790,-0.0262,-2.565, 1.823,-0.57, 2.673, 5.193,  5.280, 1.6413,-0.1893,  0.423,  5.874,  2.46,  7.637, 3.667, 7.003, 3.7987, 0.610, 4.65540, 4.669, 4.537, 2.3682, 4.297,-1.570, 2.861, 1.488, 2.4880,-1.722,-3.435, 4.3951, 0.88102,-2.691, 4.241, 1.096,-2.152, 4.550,11.067, -0.49, 2.313,  2.735,  5.703, 1.2895,-2.2897, 4.121, 2.651, 5.373, 1.6e+00, 1.04, 0.8261,-2.621,-1.189,  1.660,-0.799, 0.3267, 4.750,  5.235, 2.711, 3.631,-0.5105, -6.25, -0.171, 4.3554,  0.364, 4.951
 4.8765,-2.817, 1.8921, 2.30, 2.715, 0.7738, 1.996, 4.6805,-1.285, 2.482,  6.348, 5.546,-2.2040, 2.841, 0.7610, 2.2314, 3.059,-2.065,-1.842,-0.389, 2.8850,-0.0457, 6.196, 3.761,  7.905, 0.77,-2.045, 6.78511,  5.129, 6.6978,  1.840,-0.9685, 4.712, 3.2182,-1.618,-0.640, 2.27, 2.961, 5.576,  6.301, 0.5434, 0.7310, -1.240,  4.057, -1.91,  3.277, 5.322, 8.132, 2.4837,-2.135, 2.07035, 1.292, 1.525,-0.3172, 2.650, 2.573, 1.031, 0.214, 4.1498,-0.239,-4.495, 5.2961, 1.61804,-2.137, 3.188,-0.643,-6.652,-0.197, 7.446, -1.99, 4.832,  1.541, 10.826,-0.4937,-1.9186, 3.431, 1.709, 3.292,-1.4e+00,-1.25, 3.2455, 1.210, 5.352, -0.668, 1.399, 1.6576, 7.397,  6.624, 1.271, 3.308,-3.7769, -4.02, -3.482, 0.6664,  5.493, 7.245
