ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.830, 2.557,-1.0940,-2.9604, -3.273, -6.978, -1.365,-0.730,  1.754, 1.80,  0.754, 0.340, -0.698, 1.268,  6.120,  6.654,  0.491,  1.327, -3.379,  3.2313, 2.034,  0.957,  4.922,  7.522,  7.861, -1.851, 3.021, 3.219,  2.383,  6.442,  7.386, 5.358, 3.745,  0.9785, 3.4945, 6.7726, 1.225, 2.992,  5.794,  5.9701,  1.39,  4.101,  8.87,  4.04,  9.234, 11.983,  9.1031, 3.9032, 5.2756, 3.532,-1.339,  2.0728, 13.59,  5.529,  0.218, 6.038,  5.7176,  8.021, 2.3017, 5.830, 4.379, 2.8579,-3.5192,  4.299,  1.2841,  2.148,  1.5310,  7.86,  9.566,  3.544, 1.598,  9.9004, 4.719, -5.521, 3.003, 2.898, 0.833,  8.621,  6.3099, 5.853, 6.500, 2.37104, 3.2546, 5.0496, 1.5692, 2.19048,  3.463,  7.058,  5.65, 7.006,  3.8254, 6.239, 13.283, 11.267,  4.863, 4.395
 2.234,-1.298, 2.8605, 0.7643,  5.525,  0.541,  2.337, 2.148,  2.155, 3.00,  2.614, 0.644,  4.314, 3.633,  7.483,  8.206, -0.064,  1.411,  3.323,  0.7993,-3.625,  3.519,  7.844, -0.703, -0.821,  7.976,-0.262, 2.792,  1.652, -4.922, -6.727, 0.733,-1.374, -1.3435, 2.7824, 0.7863,-1.483, 3.563,  4.491,  5.0085,  2.00, -1.025, -1.23,  7.50,  6.472,  4.537,  0.3652, 3.4951,-0.8091, 5.925, 3.949,  3.5033, -3.23,  6.193,  5.063,-2.990, -5.7104, -6.154, 0.7038,-4.867,-3.935,-2.2116, 0.7197,  0.787,  3.3099,  3.836,  6.9836, -0.53, -7.029,  1.412,-0.617,  0.5853,-4.137,  6.607,-0.242,-1.020,-0.665, -6.500, -4.1105,-0.829,-1.709,-1.79279,-7.7157, 1.1637,-0.5450,-1.68749,  4.164,  3.288, -0.22,-2.430,  3.0165,-1.431, -4.095,  2.125, -2.129, 2.334
-0.439, 2.474,-0.6614,-2.0411, -2.959, -2.739, -3.959,-4.812, -3.435,-0.67, -0.698,-1.004, -2.158,-1.681,  1.681,  2.370, -4.717, -3.235, -5.114,  0.0116,-2.371, -2.982, -1.480,  2.235,  5.237, -3.194, 1.699, 3.162,  1.440, -0.372, -0.961, 0.408, 1.392, -0.9663, 1.2856, 2.7646,-0.130, 1.057,  2.019,  0.9463,  1.06,  1.458,  7.28,  0.81,  7.796,  8.280,  0.5424, 2.1037, 2.8384, 2.645,-3.398, -1.0364, 12.74,  4.026, -4.185, 3.840,  2.5893,  6.703, 1.6631, 4.050, 2.593, 1.6006,-2.5884,  2.658, -5.3587, -3.339, -6.4768,  2.23,  2.339, -1.833,-1.040,  1.5669, 3.881, -8.585, 1.090, 2.554, 0.728,  2.809, -1.4237,-0.203, 3.429, 1.90901, 0.0166, 2.0369, 0.5918, 1.12951, -0.477,  2.719,  4.71, 3.870,  3.1659, 4.950,  7.284,  8.637, -1.311, 2.110
-0.810, 1.106, 1.2055, 0.0025, -0.440,  1.270, -4.379,-7.258, -5.091,-1.57, -0.310,-1.513, -1.710,-4.168, -2.703, -1.137, -7.100, -5.533, -4.130, -1.5448,-4.081, -4.515, -6.159, -1.608,  2.280, -2.536, 0.331, 2.752,  0.082, -4.694, -6.445,-2.918,-0.032, -3.2163, 0.1013,-0.3517,-2.252,-0.497, -0.994, -3.3572,  0.84, -1.037,  4.29, -0.83,  4.331,  3.436, -5.5814, 0.6502, 0.4558, 0.864,-4.019, -2.6945, 11.72,  4.220, -6.314, 1.609, -0.3517,  4.451, 0.0791, 0.621, 0.449,-0.7408,-2.1301,  0.420, -8.8054, -7.253,-11.0072, -2.87, -5.103, -5.526,-2.572, -5.0089, 2.204, -8.840,-0.643, 1.282, 0.048, -1.992, -6.9767,-4.989, 0.484, 1.30915,-0.2400,-0.3930,-0.8296, 0.06840, -2.798, -0.738,  3.17, 0.408,  0.6293, 2.671,  0.747,  4.738, -5.801,-0.070
-0.851, 1.235, 2.4781, 1.3364,  0.443,  1.909, -3.644,-7.491, -2.131,-2.16, -0.197,-2.030, -0.655,-6.051, -4.507, -0.517, -6.891, -4.084, -1.484, -0.3916,-2.412, -3.564, -6.225, -1.909,  0.189, -1.126, 1.384, 0.980, -1.499, -3.484, -6.438,-3.058, 1.048, -3.4836, 0.8659,-0.6175,-4.150,-0.875, -0.129, -3.7828,  1.44, -1.837, -0.87,  1.72,  3.153, -1.417, -6.1009,-0.3066, 0.0319,-0.316,-2.166,  0.0280, 12.17,  7.967, -5.637, 0.863, -2.3702,  1.516,-1.3957,-1.909,-0.787,-3.9994,-2.8487, -1.296, -8.8426, -7.534, -8.6748, -1.98, -5.192, -5.948,-2.913, -6.0621, 1.090, -6.644,-0.941,-0.247,-1.238, -1.999, -7.2248,-5.883,-0.694, 0.09843, 5.8355,-1.7917,-2.9478, 0.68812, -2.693, -0.826,  5.37,-2.133, -4.6113, 0.521,  0.017,  2.796, -7.317,-2.209
-1.485, 1.729, 2.0663, 1.3685, -1.532,  0.965, -3.621,-7.654,  0.283,-2.78, -1.352,-2.477, -0.931,-6.773, -5.501, -0.029, -6.461, -2.819, -0.521,  0.5681,-0.949, -2.744, -5.129, -1.984, -0.629, -0.923, 2.683,-1.263, -3.676, -2.515, -5.375,-2.403, 1.550, -2.4762, 0.4288,-1.4291,-4.743,-1.263,  1.068, -3.0766,  0.98, -2.106, -5.72,  3.15,  3.379, -5.020, -5.0537,-0.8284, 0.4624,-0.602,-0.122,  2.6631, 12.11, 10.511, -4.436, 1.105, -2.7372, -0.348,-1.5851,-2.012,-1.112,-4.7237,-2.3821, -2.173, -8.1129, -6.421, -5.1977,  0.57, -1.720, -4.998,-3.066, -6.1910, 1.137, -4.376,-0.492,-1.003,-2.098, -1.193, -6.0468,-5.089,-1.473,-1.42456, 8.8236,-3.7950,-3.7977, 1.16995, -2.546, -1.131,  8.43,-3.531, -7.5384,-0.273,  0.761,  1.167, -7.184,-3.525
-2.304, 2.190, 0.5870, 1.4522, -4.553,  0.543, -3.747,-7.620, -0.104,-1.70, -3.253,-2.076, -1.746,-5.233, -6.370, -1.884, -5.355, -2.099, -0.577,  1.5341, 0.257, -1.628, -3.980, -2.716,  1.304, -1.662, 2.628,-2.418, -6.306, -2.675, -4.367,-1.679, 0.131, -2.2560,-1.7424,-2.8778,-3.027,-2.115,  1.037, -2.4144,  0.24, -0.022, -4.56, -0.38,  3.838, -4.167, -3.3965,-0.1430, 0.7593, 0.073, 0.481,  2.5676, 10.16,  9.297, -3.359, 1.992, -0.2881,  0.381,-0.8517,-0.307,-0.600,-0.7984, 0.4652, -0.869, -6.5479, -3.586, -1.3826,  2.41,  1.500, -2.009,-1.728, -5.8524, 2.783, -1.913, 0.870,-0.611,-2.106, -1.073, -4.6250,-3.271,-1.848,-1.96617, 4.5314,-4.9736,-1.8430, 0.91457, -1.606, -2.128,  9.24,-1.513, -1.5327, 0.144,  1.520, -0.164, -4.138,-2.055
-3.160, 2.298,-0.7863, 1.2184, -6.543, -0.055, -2.901,-6.506,  0.085,-0.25, -4.447,-1.301, -2.044,-3.884, -6.131, -2.866, -3.474, -1.310, -0.410,  1.3679, 0.485, -1.131, -2.360, -4.061,  2.502, -2.070, 2.073,-3.344, -7.194, -3.478, -4.181,-2.127,-1.599, -2.5073,-2.7502,-3.3966,-1.389,-2.370,  1.095, -1.7792, -0.66,  2.538, -1.65, -3.21,  3.454, -2.416, -3.2065, 0.6369,-0.2896,-0.139,-0.397,  0.7062,  6.14,  6.706, -2.625, 2.301,  2.7353,  1.932,-0.5303, 0.764,-0.073, 2.3077, 1.7655,  0.874, -4.4219, -1.278,  0.7033,  1.94,  1.598,  0.239, 0.228, -5.5517, 3.446, -0.501, 1.766,-0.966,-2.017, -2.252, -3.7391,-1.418,-2.534,-1.67216, 2.1461,-4.5477,-0.3480, 1.16168, -0.455, -2.281,  7.41, 1.364,  4.5208,-0.198,  0.909, -1.274, -1.929,-0.371
-4.773, 0.272,-2.1602,-0.7963, -8.226, -2.941, -1.963,-5.702,  2.466,-0.31, -4.370,-0.629, -2.614,-5.007, -4.400, -1.259, -2.342, -2.213, -1.937, -2.7113,-2.555, -3.935, -0.621, -8.414,  0.465, -2.640, 1.437,-5.432, -5.695, -8.217, -7.908,-5.725,-3.542, -1.6792,-2.9810,-4.4624,-1.857,-1.541,  1.635, -1.6861, -5.38,  0.322, -5.60, -1.46,  2.239, -4.638, -8.3080,-0.0388,-3.3272,-3.153,-2.886, -3.0676,  0.14,  4.720, -3.232, 0.560,  4.9082,  2.804,-0.4780, 0.768,-0.770, 0.6377,-1.1467,  0.441, -3.1910, -2.801, -2.9211, -2.96, -3.482, -2.430, 0.329, -9.4206, 1.899, -3.122, 0.721,-3.562,-2.558, -7.687, -6.2298,-1.600,-4.801,-1.65596, 3.2028,-4.5950,-1.7202, 1.17580, -0.901, -2.658,  2.37, 0.845,  1.6265,-1.441, -3.846, -4.934, -6.220,-2.144
-5.659,-1.541,-2.8693,-2.2335, -8.796, -5.041, -1.228,-4.699,  4.509, 0.44, -3.951, 0.444, -2.777,-5.464, -2.290,  0.124, -1.181, -2.853, -3.282, -5.4177,-4.030, -5.644,  0.579,-10.085, -0.182, -2.891, 1.616,-6.922, -5.452,-11.120, -9.595,-7.491,-3.836, -0.7288,-3.1191,-5.0974,-2.397,-0.407,  2.149, -1.8128, -9.09, -2.020, -9.72,  1.17,  1.350, -6.780,-10.9788,-0.8854,-5.1153,-4.970,-4.297, -5.0982, -1.90,  4.020, -3.107,-0.727,  6.0896,  3.306,-1.1151, 0.762,-1.466,-1.4014,-3.0641, -1.129, -1.9489, -4.771, -5.9867, -6.65, -6.345, -4.629,-0.233,-11.1856, 1.431, -4.801, 0.129,-5.372,-3.233,-11.198, -7.4596,-2.512,-5.847,-2.43943, 3.0605,-4.5449,-3.3507, 0.40877, -1.522, -2.890, -0.57,-0.526, -2.1684,-1.842, -7.256, -8.587, -9.075,-4.052
-4.443, 0.572,-2.3630,-0.7781, -6.621, -2.069,  0.497,-1.653,  3.956, 3.94, -5.349, 2.264, -0.646,-2.567,  0.604,  0.715,  2.037,  0.544, -0.581, -1.0121,-0.334, -1.279,  2.346, -0.437,  1.965, -1.284, 2.665,-5.646, -6.215, -4.600, -1.648,-1.550,-0.188, -0.5372,-0.4424,-1.3158,-1.725, 1.217,  2.437, -0.5169, -3.92,  2.843, -3.56,  2.37,  0.622, -3.434, -0.3629, 0.5021,-3.3247,-1.704,-2.088, -1.4695,  4.60,  5.972,  0.434, 1.094,  5.2823,  5.143,-3.9551, 2.596, 0.686,-0.3457,-1.0812, -1.375,  1.5347, -2.264, -0.5890, -2.48, -0.329,  0.264, 1.246, -0.3470, 2.855, -0.067, 2.019,-2.952,-2.289, -4.981, -0.6376, 0.544,-2.972,-3.64082, 4.4885,-1.0444,-3.4648,-0.00052, -0.549,  0.280,  5.55, 1.668, -0.2695,-0.576, -3.258, -5.234,  1.504,-0.773
-2.626, 3.531,-1.6213, 1.0324, -4.076,  2.262,  1.871, 0.822,  1.195, 6.09, -7.290, 2.998,  1.850, 0.384,  1.837,  1.622,  4.722,  4.098,  2.655,  4.4845, 2.995,  3.285,  3.763, 10.317,  2.662, -0.255, 3.297,-2.698, -4.036,  3.538,  7.422, 5.361, 3.241, -0.6198, 2.3336, 3.9221,-0.636, 2.288,  2.635,  1.8949,  3.97,  8.259,  5.55,  2.70,  0.124,  1.571, 12.7578, 2.5376,-0.4860, 2.083, 0.696,  3.1006, 10.08,  8.075,  3.155, 2.694,  3.1468,  7.400,-6.4078, 4.740, 3.513, 1.6757, 1.2125, -0.055,  4.0038,  0.943,  5.9362,  4.73,  7.262,  6.228, 2.975, 12.1826, 3.134,  3.736, 3.541, 0.865,-0.185,  3.604,  7.2194, 5.482, 0.882,-4.24019, 6.0643, 3.1639,-2.0269, 0.21498,  0.877,  4.535, 12.71, 4.851,  2.8713, 0.614,  2.176,  1.781, 14.694, 4.036
 2.363,-1.646, 2.2158, 0.8967,  4.915,  2.237,  1.831, 3.035,  0.504, 3.59,  0.051, 0.442,  4.036, 3.257,  4.473,  6.430, -0.662,  0.662,  2.646,  0.5766,-4.799,  1.938,  6.520, -1.185, -2.129,  7.218, 0.135, 2.413,  1.516, -4.487, -7.385,-0.137,-0.543, -0.1030, 2.7429, 0.4261,-1.037, 3.424,  2.905,  4.2419,  2.02, -0.470, -1.03,  6.06,  2.018,  0.315,  0.0052, 3.2707,-0.0926, 5.289, 3.853,  3.2585, -3.55,  6.640,  4.556,-2.158, -6.7243, -5.457,-0.9565,-2.613,-3.932,-3.5283, 1.7279, -0.099,  3.0488,  3.731,  6.2167, -0.47, -6.746, -0.420,-1.420, -0.5847,-3.287,  6.620,-0.428,-0.417,-0.633, -4.997, -4.7315, 0.219,-1.486,-0.62389,-5.9155, 0.7660,-1.7833,-1.37431,  2.448,  2.454,  1.10,-3.343,  0.1322,-0.523, -2.208,  2.702, -1.256, 1.700
-0.893, 4.204,-0.8042, 1.6641, -2.491,  3.960,  0.906, 0.888, -2.129, 3.98, -6.770, 0.862,  1.900, 0.988, -2.190,  1.212,  3.989,  3.285,  2.212,  5.9474, 4.349,  3.228,  1.999, 10.455,  1.789, -2.480, 3.429, 0.467, -0.471,  6.627,  9.535, 6.590, 3.667, -1.4402,-0.2890, 5.9841, 1.359, 0.394,  3.273,  3.4945,  7.66,  7.207,  9.48,  1.75,  0.589,  3.331, 15.0370, 2.6540, 1.6326, 2.560, 1.166,  4.1892,  7.58,  6.581,  0.688, 1.902,  1.3472,  7.284,-5.7547, 3.042, 3.250, 3.7080, 2.1518,  1.826,  1.3485, -0.537,  4.4997,  8.55, 10.344,  7.175, 2.807, 13.4687, 2.010, -0.278, 2.554, 2.328, 0.544,  7.561,  8.3694, 6.356, 4.163,-3.37832, 1.0717, 3.9148, 1.8149, 0.73230,  2.018,  5.445, 11.49, 5.346,  5.0599, 0.455,  2.615,  4.768, 16.160, 5.195
 0.765, 3.611, 0.3273, 1.9806, -0.214,  4.771, -0.411, 1.301, -3.797, 1.08, -3.655,-0.659,  0.788, 1.961, -5.901, -0.723,  1.895,  0.778,  0.802,  5.9358, 5.785,  1.389, -1.183,  4.926,  2.064, -4.265, 3.146, 2.575,  0.699,  6.683,  6.972, 4.025, 3.007, -2.4258,-4.4452, 4.3385, 2.942,-1.882,  3.080,  2.9501,  7.51,  3.765,  8.66,  0.59,  0.869,  2.808,  9.0135, 0.8442, 2.4230, 2.046, 0.603,  3.1946,  2.29,  3.284, -2.671, 0.719, -1.0844,  3.861,-3.9852,-0.707, 0.962, 4.6722, 2.5048,  2.874, -2.3327, -3.088,  0.2346,  8.08,  9.708,  4.879, 1.864,  8.2829, 1.254, -4.773, 1.268, 1.714,-0.185,  6.973,  5.1347, 2.118, 6.168,-2.12813,-4.9111, 1.9750, 4.5320, 1.04703,  2.395,  3.512,  5.76, 2.933,  5.5782,-0.971,  0.306,  3.100,  8.417, 2.676
