ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.435,-1.367,-0.170, 0.507, 2.9926, 4.937, 1.15151,-0.326,-0.171, 4.370, -0.9181,  6.270, 4.611,-1.058,-1.575, 0.789, 1.185, 0.282, 2.900, 4.168, 3.7e+00, 1.109,-0.319,  1.51, -9.120,  5.268,-8.237,-2.163,-1.1088, 3.3491, 0.901, 3.30844,-3.79048, 4.8e+00,-1.0580,  2.445,-2.969,-0.1313,-0.928, 3.847,  1.621,-0.547, 1.579, -1.4135,  1.670, 2.636, 2.769, 2.9344, 1.390,-2.710,-0.174,-1.187, 2.82, 3.665, 0.9284,-4.823,-8.985, 2.2276, -8.742,-6.37,-0.73931, 2.7784, -7.065,-2.602, 0.777, 1.796, 1.669, 2.5807, 2.6304, 0.121, -4.3609,-0.3891, -2.19, 0.235,-7.671,-2.7871,-0.519, 3.7448, 1.576,  2.028,-6.7956,-1.255,-0.375,  1.590, 1.4403,-0.0873,-0.592,-1.799, 2.033, 0.88, 0.9245, -7.199, -2.906, 1.738, 3.361, 1.5020
-3.362,-3.967,-1.804,-2.719,-0.7027,-4.985,-0.20235,-0.281,-2.488,-0.212, -4.9243, -1.701, 0.681,-2.443, 0.525, 0.661,-0.063,-1.850, 0.882, 2.701, 4.9e-01,-0.893, 0.393, -0.96, -3.088,  2.596,-3.844,-0.444, 3.0708,-1.5331,-2.020, 0.11440,-0.44047,-3.8e+00,-0.5052, -1.584,-4.834, 0.5675,-2.329,-2.623,  5.004, 0.567, 0.484,  1.0496,  3.347, 3.379, 0.193, 1.8812,-1.466, 1.186,-0.510,-3.389,-1.47,-1.287,-0.2435,-1.577,-1.848, 0.6343, -1.390, 2.70,-2.31450,-1.3687, -3.020,-1.097,-0.101, 1.166, 1.919, 0.1791,-0.0083,-1.738, -0.8753,-0.9931, -5.31, 0.147,-4.116,-1.0865, 0.079,-0.8637,-1.827,  1.617,-2.3792,-1.260,-3.555, -1.452,-1.9761,-1.6525,-2.323,-3.315, 1.401,-1.04, 2.5461,  7.820,  3.347, 4.309,-1.859, 1.3903
-2.025,-4.626,-0.766,-0.837,-0.9651,-3.923, 0.25848, 0.745,-1.683,-0.568, -1.4260, -1.198, 0.981,-0.767, 1.702, 2.120, 0.042,-1.892,-0.244, 2.322, 1.2e+00,-0.801, 0.993,  0.38, -0.145,  0.947,-2.776,-1.444, 0.8168,-1.5731,-1.776,-1.33149, 1.60383,-2.2e+00,-1.0901, -0.325,-4.796, 0.6162,-1.233,-0.062,  1.928,-0.198,-0.490, -1.4095,  0.121, 0.216,-0.202, 5.0988,-1.761,-0.475,-0.216,-3.274,-1.49,-2.778,-0.3454,-1.014,-2.842, 0.3241,  1.630, 1.20,-1.85038,-0.7559, -1.830,-0.308,-0.186, 0.378, 0.475,-3.5224,-0.6967,-1.811,  1.4972, 1.5482, -1.42, 1.810,-4.335,-0.2871,-0.354,-2.4440,-1.252,  1.341,-2.6451, 0.425,-1.163, -0.290,-1.3035, 1.3611,-0.444, 0.543, 1.186,-2.37, 2.8845,  2.891,  0.845, 0.841,-0.614, 5.1516
-0.555,-1.344,-0.134, 0.516, 1.1282,-0.818,-0.25804, 1.413,-1.617, 0.175,  1.2098,  0.738, 2.336, 0.674, 3.033, 3.191,-0.784,-1.579,-0.581, 1.649, 6.1e-01,-0.450, 0.246, -0.46,  4.242, -1.416, 3.394,-2.303,-1.4495,-0.6996,-0.577,-0.51115, 3.56868,-1.7e+00, 1.5636, -1.331,-2.912, 0.8877, 1.210,-0.238, -2.074,-1.108,-0.609, -2.8519, -5.208,-2.700,-0.049, 4.1129,-2.422,-1.705,-0.917,-2.275,-0.46,-1.218,-0.3705, 0.058,-5.338, 0.9348,  1.054,-2.12,-1.07552,-2.6609, -0.300,-0.053,-0.320,-0.952,-0.663,-3.8814,-0.6506,-1.808,  1.5483, 0.0472,  4.86,-0.369, 2.693,-0.4257,-0.483,-2.3933,-1.563,  0.324, 0.5239, 0.770, 4.988, -1.467,-2.8938,-0.0579,-0.774, 1.485,-1.493,-2.35,-0.3439, -4.490, -0.219,-3.638,-1.145, 4.0085
-0.207, 0.960,-0.162, 0.407, 2.5924, 0.669,-0.22011, 1.747,-2.103, 1.599,  1.2693,  1.831, 2.886, 1.707, 3.453, 3.533,-0.610,-0.645,-0.333, 1.199,-1.6e-01, 0.692, 0.352,  0.47,  5.591, -1.348, 7.262,-1.712,-2.3734, 0.8993, 0.784, 1.95726, 3.77411,-2.2e+00, 3.2914, -1.093,-1.814, 1.0662, 2.478,-0.664, -4.022,-1.057,-0.444, -3.6589, -5.679,-2.469, 1.198, 3.4062,-2.130,-1.034,-1.343,-0.788, 1.13, 1.918,-0.4159, 1.554,-4.080, 2.8838,  0.738,-2.82,-0.05687,-3.2095, -0.051, 0.542,-0.396,-1.132,-0.830,-2.5451, 0.2629,-0.575,  1.5508, 0.5695,  6.45,-2.697, 7.490,-1.4977,-0.896,-0.8915,-1.374,  1.070, 2.9833, 0.296, 7.348, -1.916,-2.5031,-0.8524,-1.216, 1.679,-2.713,-1.51,-1.9344, -7.501,  1.068,-5.162,-0.338, 2.3562
-2.015, 2.278,-0.167,-0.279, 1.0332,-0.969, 0.59569, 0.919,-2.921, 1.783, -2.2226, -0.528, 0.615, 0.906,-0.292, 0.533, 1.185,-0.037,-0.640,-0.133,-1.3e+00, 1.819, 1.919,  4.48,  0.975,  0.103, 5.640, 0.151,-1.1602, 1.2730, 0.778, 4.22983, 0.26034,-2.6e+00, 0.2652,  3.598,-2.459,-0.7369, 1.353, 1.712, -1.413, 1.260,-1.653, -3.1371,  2.083, 0.340, 3.669, 7.0932,-1.678, 1.092,-0.779, 0.707, 1.45, 2.867,-1.1901, 2.730, 3.500, 6.9645,  2.024,-2.49,-0.00045,-1.2681, -0.550, 0.332,-1.134,-1.091,-2.607,-3.7788, 0.5725, 1.328,  3.3047, 6.0636, -0.50,-4.352, 5.952,-3.1230,-1.133,-0.4529,-0.678,  2.757, 1.1795,-0.960, 2.629,  2.467,-1.5468,-1.1282,-2.294, 5.068,-0.743, 2.20,-0.0505, -0.601,  6.248,-4.807, 3.472, 3.4809
-2.897, 3.295, 0.790, 0.183,-0.7207,-0.738, 0.61986,-0.539,-3.104,-0.284, -3.2897, -2.171,-2.050,-0.314,-3.719,-3.287, 2.165,-0.466,-1.661,-2.628,-2.6e+00, 0.859, 1.039,  4.93, -2.418,  0.033, 2.988, 1.330, 0.0949, 0.0498,-0.490, 4.53421,-2.97193,-2.9e+00,-3.2366,  5.932,-2.802,-2.6652,-0.694, 2.290,  0.231, 0.936,-3.225, -1.7429,  5.574, 1.170, 3.787, 8.4117,-1.201, 0.890, 0.591, 1.163,-0.20, 1.643,-2.0684, 2.649, 5.862, 6.8473,  0.548,-3.78,-1.19851,-0.5546, -0.441,-0.951,-2.091,-2.002,-5.056,-5.4909,-0.7350, 1.241,  2.8546, 7.6076, -5.59,-5.296, 3.392,-3.4849,-1.017,-1.2079,-0.808,  2.004,-1.3428,-3.327,-1.156,  4.857,-2.4940,-2.2357,-3.602, 5.820,-1.495, 3.37,-0.1129,  5.207,  7.064,-5.595, 5.147, 3.9758
-2.124, 3.156, 1.876, 1.195,-0.5289, 3.310,-0.00015,-2.035,-3.808,-3.755, -2.6690, -1.591,-3.294,-2.517,-3.329,-4.838, 1.398,-1.232,-2.433,-4.811,-3.2e+00,-2.634,-3.798,  0.96, -2.445, -1.180, 0.350, 0.358,-1.2578,-2.1274,-2.252, 2.54220,-3.20334,-4.1e+00,-2.7899,  3.047,-3.350,-2.0950,-3.379,-2.652, -1.594,-3.812,-2.825, -0.6624,  0.048,-0.183, 1.093, 1.9362,-0.639,-1.750, 1.693,-0.475,-1.53, 0.616,-1.8851, 1.730,-1.375, 1.0024, -6.240,-5.48,-2.76038,-2.7974, -0.619,-2.211,-2.185,-2.842,-5.575,-3.1704,-2.5454,-1.032, -2.5857, 2.5804, -5.24,-3.697, 0.564,-3.1449,-2.774,-1.7873,-1.918, -0.805,-2.1232,-5.393, 1.658,  1.650,-5.6172,-3.1931,-3.033,-0.851,-4.417, 0.51,-2.6153,  3.678,  1.537,-4.688, 3.274, 0.6607
-1.544, 1.819, 0.703, 0.816,-0.5727, 4.229,-0.52067,-2.263,-3.874,-4.050, -1.3728, -0.408,-2.914,-3.403,-1.372,-3.212, 0.099,-1.567,-3.077,-4.888,-3.0e+00,-4.326,-5.546,  0.26, -1.324, -1.844,-1.119,-1.415,-2.9143,-2.9008,-2.997, 0.21861,-1.73317,-3.3e+00,-0.5858,  1.577,-3.031,-0.3960,-4.009,-5.166, -2.913,-5.302,-2.603,  0.3588, -2.772,-0.290,-0.147,-3.2305,-0.533,-2.014, 1.016,-2.008,-1.26, 0.391,-1.0106, 0.670,-5.668,-2.1002, -9.683,-4.35,-2.40277,-2.8399, -1.233,-2.037,-1.310,-2.420,-4.089,-0.0353,-2.3236,-1.927, -5.8552, 0.4196, -3.28,-0.862,-1.153,-3.2045,-4.423,-1.0612,-2.045, -1.679,-1.2222,-4.466, 3.535, -0.095,-6.0844,-2.3218,-0.647,-4.982,-4.577,-1.19,-3.6242,  0.012, -0.962,-1.848, 1.493,-1.9722
 0.284,-2.653,-2.174, 0.185,-1.6975, 0.361,-1.52673, 0.124,-0.410, 1.118,  5.4006,  2.154,-0.909,-0.213, 0.563, 0.717,-1.448,-1.116,-4.642,-3.749,-3.2e+00,-2.052,-0.982,  3.49,  2.951, -2.027, 0.298,-1.846,-2.3338,-0.4931,-1.297,-2.92027, 0.65756, 1.7e+00, 0.4410,  3.580, 0.773, 0.7011,-1.596,-0.216, -3.143,-1.201,-5.110,  0.9520, -0.471, 0.105,-0.099,-1.6203, 0.517,-0.059,-0.809,-0.197,-0.78, 0.884, 0.0233,-1.301,-3.085, 0.6936, -5.638,-0.32, 0.35834, 0.9353, -3.007,-0.912, 0.392,-0.457,-1.771, 0.3216, 0.6111, 0.287, -1.8478, 4.0340,  1.95, 0.539, 0.434,-2.1323,-2.847, 1.9336, 0.545, -0.923, 1.3345,-0.389,-2.435,  2.319, 0.4542, 0.2017, 2.419,-0.734,-3.977,-2.13,-3.5624, -8.049, -3.283,-2.566, 0.278,-0.6885
