ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.0995,-3.762,-1.2297,-0.952, 2.118, 1.892,-0.467, 0.312, 2.335, 6.116, 1.0403, 4.391, 1.270, 3.099, 1.199, 2.027, 0.9615, 0.91067, 3.7773, 1.5380, 1.4522, 2.163, 1.3645,-3.017, 5.358,-1.301, 2.178, 0.124, 0.3230, 0.222, 0.763,-1.733,-0.087,-1.05898,-1.139,-2.923,  0.341, 1.2250, 0.197, 0.889,-4.6097,-1.792,-2.384,-1.595,-3.857,-0.813,-2.025, 0.0317,-0.4497,-3.537,-0.994,-1.049, 0.9964, 1.151, 0.844, 0.243, 5.0413, 1.074, 5.794, 0.257, 4.464,-2.826, 1.380,-0.60787,-0.754,-0.05964, 0.587,-1.2995,-0.196,-0.9113, 1.354,-4.686, 2.510, 0.0702, 3.031,-0.120, 1.491,-1.084,-1.196, -5.979,-2.971,-3.8810,-2.057, -5.160,-3.384,-0.2126,-2.1460,-2.878,-2.73, 1.1863,  0.843, -6.11, -1.81, -0.058,-4.666,-0.042
-1.6943,-0.860,-1.7041,-0.195, 2.601, 2.265,-0.252,-0.338, 1.491, 1.606,-0.3969, 0.340, 1.893,-1.085,-0.891, 1.332,-0.5505, 1.00694, 1.9485, 0.8467, 0.6664, 1.344, 1.0194,-0.746, 4.825, 0.672, 0.926, 0.675, 0.2410,-1.862,-2.777,-0.995, 1.811,-1.16932,-1.998, 0.822,  0.559, 0.1227, 1.553, 3.510, 3.1542,-0.791, 0.608,-4.349,-3.668, 0.115,-2.009, 0.1522,-1.4435,-2.127,-0.142,-1.311, 2.9772,-0.025,-3.042,-2.737, 1.0532, 0.863, 0.236,-1.291, 1.106,-2.338,-0.457, 2.20451,-1.804,-1.03605,-1.323, 0.8922, 0.193, 1.4947, 1.928,-2.162, 0.687,-1.5095, 1.600, 0.653, 0.832,-0.665,-0.988, -3.504, 0.170,-2.1256,-1.999,  0.701,-1.086, 1.1612, 4.8836, 2.407, 5.82, 1.1605, -0.630,-11.15, -5.17, -3.237,-1.848, 1.278
 1.6943,-0.054,-0.4537, 0.075, 2.333, 4.508, 1.268, 1.863, 4.995, 5.768, 0.7535, 4.874, 0.999, 3.705, 1.566, 1.183, 1.6014, 2.76527, 5.0225, 2.9382, 1.1153, 2.019,-0.6425,-3.649, 2.895, 0.641, 1.399,-0.566,-0.3758,-1.196,-0.292,-1.152, 0.822, 0.27251,-0.601,-1.985,  2.253, 0.9374,-0.576,-0.578,-5.4025,-0.680,-1.689, 0.361, 1.180, 1.896,-0.306,-0.5234, 0.1533,-1.440, 0.176,-0.578,-0.2865, 0.836, 3.009, 1.000, 6.6167, 1.975, 6.039, 0.602, 1.762,-1.697, 1.586,-1.16879, 1.798, 1.63304, 2.721,-0.8959,-2.896,-0.2688, 0.227,-4.267, 1.121, 1.9104, 0.069,-0.513, 1.075,-2.934,-2.738, -6.263,-2.972,-3.5768, 0.689, -3.373,-4.572,-0.1548,-2.1805,-2.000,-2.57, 3.3922,  3.212,  0.13,  2.50,  3.821,-2.842, 0.477
 1.8104, 2.154, 0.0441, 0.250, 2.009, 5.476, 1.916, 3.368, 6.767, 5.877, 1.2492, 5.557, 1.092, 4.763, 1.933, 0.582, 1.5985, 3.03284, 3.4061, 3.2241, 0.7335, 1.018,-1.6864,-4.209,-0.333, 1.311, 0.283,-0.940,-0.6861,-1.874,-1.011,-1.028, 1.299, 1.77277, 0.136,-2.539,  5.099, 1.1059,-1.167,-1.163,-7.1093,-0.634,-1.039, 2.548, 4.851, 4.358, 0.820,-1.0615, 0.5246,-0.373, 0.858,-0.431,-0.9845, 0.458, 3.395, 1.819, 6.9050, 2.363, 5.802, 1.638, 0.026,-0.177, 1.631,-1.49063, 3.226, 2.36256, 2.771,-1.0178,-4.331,-0.4201, 0.220,-4.550,-0.196, 1.4352,-3.064,-0.574, 0.429,-3.656,-3.513, -5.967,-2.412,-2.2603, 3.100, -3.389,-4.654, 0.2365,-1.2721,-0.813,-3.85, 3.5562,  4.284,  6.74,  5.27,  5.097,-1.935, 0.633
 1.8024, 0.933, 0.6592,-0.101, 2.104, 4.224, 1.488, 3.589, 5.519, 6.740, 2.3966, 4.681, 0.299, 4.693, 1.299,-0.266, 1.2102, 1.74410, 0.7077, 2.3237,-0.8262,-0.018,-1.8437,-5.122, 1.656, 0.837, 1.539, 1.832, 1.0935, 0.114, 0.108,-1.316, 1.343, 2.59838,-1.402,-3.111,  7.225, 0.2323,-1.478,-0.465,-6.0377,-1.229,-0.865, 1.766, 0.831, 4.205, 0.241,-0.8999, 1.6756,-1.066, 0.866,-0.167,-0.1056, 1.209, 1.806, 2.170, 4.6871, 2.289, 5.022, 2.020,-0.943, 1.071, 0.764,-1.65502, 2.974, 1.22777, 1.466,-1.0390,-2.041,-0.7830,-0.153,-4.551, 0.381,-1.0740,-1.284, 2.027, 1.980, 0.080,-1.658, -5.275,-1.075, 0.8383, 1.846, -3.827,-1.127, 1.2072,-0.3221,-0.963,-2.81, 2.1970,  3.290,  4.03,  1.85,  2.374,-2.177, 0.936
 1.7814, 1.063, 1.2152, 0.229, 1.849, 3.193, 1.958, 2.774, 2.973, 5.522, 2.3182, 2.339,-0.240, 3.124, 0.300,-0.850, 1.7238, 1.49411, 0.0864, 1.5508,-1.8388,-0.072,-1.7611,-3.065, 4.012, 1.734, 3.157, 4.215, 3.2049, 1.982, 1.286,-0.303, 1.510, 2.91962,-2.681,-1.310,  8.026,-0.5077,-0.887, 0.619,-2.1348,-0.814, 0.224, 0.322,-2.452, 2.710, 0.526, 0.0989, 2.4478,-0.472, 0.906, 0.674, 1.2419, 2.017, 0.956, 2.330, 2.5048, 1.536, 4.003, 0.724,-1.628, 2.372,-0.075,-1.27381, 3.073, 0.51874, 0.997,-0.6878, 0.241,-0.4486,-1.029,-2.055, 1.214,-1.2440, 2.038, 4.518, 3.872, 3.696, 0.894, -2.953, 0.520, 4.1224, 0.460, -1.584, 3.136, 2.1724, 0.9438,-0.825, 0.58, 2.2691,  3.030,  0.89, -0.11,  1.241,-0.734, 1.902
 1.7392, 4.172, 0.9122, 2.174, 1.268, 4.086, 3.974, 2.037,-0.194, 0.510, 0.0172, 0.352, 1.892, 1.462, 0.709, 0.781, 4.0414, 3.11078, 3.1603, 1.8806,-0.0858, 1.210,-0.5165, 4.949, 1.478, 5.039, 3.446, 3.320, 5.2330, 2.510, 1.887, 3.659, 2.754, 2.69490,-0.305, 3.116,  8.332, 1.7170, 1.881, 2.195, 3.0609, 0.848, 3.806, 1.325, 2.728, 2.788, 3.894, 2.0738, 1.6560, 1.807, 1.239, 2.271, 2.1526, 1.890, 1.871, 2.396, 1.5083,-0.342, 2.130,-1.905,-1.406, 3.203,-0.055, 0.11904, 4.250, 1.64689, 2.489, 0.3021,-0.037, 0.8366,-1.488, 4.243, 0.901, 1.9700, 2.905, 4.938, 4.933, 3.813, 2.653,  3.550, 1.530, 5.5705, 1.606,  3.689, 4.547, 2.2515, 3.1700, 1.827, 3.81, 3.5473,  4.605,  6.34,  5.41,  4.600, 4.577, 3.675
 1.5465, 6.120, 0.6876, 3.995, 1.384, 4.903, 5.455, 1.493,-3.245,-4.650,-1.9927,-0.939, 4.268,-0.254, 1.301, 1.622, 5.5318, 4.57121, 6.2896, 2.6633, 2.2015, 2.320, 0.2999,10.873,-1.627, 7.619, 2.981, 2.427, 6.8252, 2.371, 2.037, 6.175, 2.299, 2.37951, 1.602, 6.196,  8.696, 3.1814, 3.114, 2.398, 6.3097, 1.993, 6.932, 3.003, 7.957, 4.164, 6.070, 3.0139, 1.1392, 2.936, 1.908, 3.734, 2.5651, 1.818, 2.569, 2.052,-0.1224,-2.626,-0.417,-4.188,-1.222, 3.264, 0.208, 0.90291, 4.607, 2.84345, 4.658, 1.9114,-0.069, 1.9227,-2.649, 9.410,-0.427, 4.5394, 2.332, 4.834, 5.618, 2.890, 3.375,  8.375, 1.673, 5.3307, 1.744,  7.461, 4.378, 1.9359, 4.0461, 2.961, 5.71, 3.9711,  6.224, 11.02,  9.12,  6.977, 8.484, 3.980
 0.6735, 4.218, 1.5435, 4.037, 1.620, 3.166, 5.258, 0.415,-5.412,-7.741,-2.3265,-2.908, 4.502,-2.469,-0.636,-0.953, 4.1508, 5.65940, 6.7831, 2.9839, 2.9579, 2.126,-0.8568, 9.617,-2.775, 7.273, 1.312, 3.082, 5.8582, 1.494, 0.884, 3.779,-3.558, 2.90647,-0.110, 5.850, 10.937,-0.3560, 0.634,-0.711, 6.6622, 1.573, 6.651, 2.504, 6.391, 3.798, 4.121, 1.2382, 1.9051, 2.123, 2.944, 4.341, 2.1395, 2.377, 1.863, 0.735,-2.9259,-4.799,-3.876,-5.699,-1.941, 3.706, 0.063,-0.62607, 3.208, 3.53252, 6.566, 4.1717, 1.667, 2.2693,-5.542, 9.125,-3.328, 4.7097, 0.992, 4.272, 4.777, 2.384, 2.975,  6.855, 1.122, 5.5401,-1.238,  7.271, 7.363, 2.4680, 1.5058,-0.575, 7.19, 2.8556,  6.495,  5.24,  3.13,  4.282, 7.101, 0.527
 0.2955, 1.304, 2.2021, 3.461, 0.425, 1.001, 4.743,-0.753,-5.866,-9.334,-1.8984,-5.370, 3.361,-4.118,-3.230,-3.086, 2.6281, 6.52518, 5.5906, 3.1236, 2.8411, 1.328,-1.6503, 7.921,-3.321, 5.402,-0.771, 3.011, 3.4955, 1.024,-0.176, 1.314,-8.043, 2.51733,-2.332, 4.681,  9.683,-4.3716,-0.642,-2.628, 6.0568, 0.946, 4.993, 1.097, 3.759, 2.087, 1.892, 0.2447, 2.5762, 1.217, 3.328, 4.310, 0.7807, 2.387, 1.101,-0.228,-4.0138,-4.423,-6.459,-6.177,-2.610, 4.244,-0.527,-2.53428, 2.275, 4.06154, 7.128, 5.9693, 3.410, 2.5868,-6.955, 6.887,-5.382, 3.4115,-0.455, 2.516, 2.592, 2.396, 3.020,  5.117, 1.011, 4.2628,-3.672,  5.856, 9.806, 2.0745,-0.0764,-2.340, 7.95, 1.5669,  5.734, -2.13, -3.38,  0.830, 4.666,-2.065
 1.9256, 0.958, 2.0454, 3.496,-1.540, 1.696, 5.126,-1.960,-3.644,-9.650,-0.8489,-6.858, 1.104,-5.999,-3.258,-3.321, 3.2770, 6.46140, 4.3538, 4.1092, 2.4023, 1.533,-0.7270, 9.097,-1.593, 4.793,-1.588, 2.470, 3.1478, 1.980, 0.808, 3.463,-4.495,-1.06706,-2.976, 5.678, -4.708,-5.1891, 1.044, 0.368, 4.6530, 1.279, 4.129, 1.376, 4.106, 2.759, 1.683, 2.8253, 2.9941, 1.351, 2.961, 4.309,-1.0081, 1.401, 1.888, 0.211,-2.4091, 0.288,-5.593,-4.707,-2.869, 2.145,-1.343,-2.07681, 3.728, 4.09870, 6.137, 6.6028, 4.119, 3.6680,-4.657, 7.089,-3.528, 2.3917,-1.028, 0.720, 1.550, 3.383, 4.603,  6.988, 1.613,-2.9767,-2.013,  6.776, 2.801,-1.5682, 3.1734, 1.603, 7.28, 2.3780,  4.809, -2.05, -1.78,  1.331, 4.743, 0.615
 3.3375, 1.842, 1.7370, 2.993,-1.972, 2.642, 4.958,-2.426,-1.286,-7.609,-0.0147,-5.857,-0.649,-6.199,-1.578,-3.260, 3.6274, 4.75754, 2.8505, 4.2021, 1.6044, 2.299, 0.1727, 8.508, 2.303, 4.968,-0.483, 2.299, 3.6362, 2.883, 2.207, 6.364, 1.053,-3.57678,-1.778, 7.315,-15.724,-3.9235, 1.429, 3.412, 3.1715, 1.975, 3.596, 2.089, 4.048, 4.612, 1.853, 4.5901, 3.3261, 1.800, 2.648, 3.762,-0.9968, 0.772, 3.055, 0.983,-0.9776, 3.633,-2.487,-1.891,-2.375,-1.218,-1.706,-0.05105, 4.890, 3.07654, 4.183, 5.5133, 3.785, 4.2681,-1.684, 8.242,-0.170, 2.7080,-0.268, 0.621, 1.881, 4.124, 5.199,  8.161, 2.086,-7.6939, 0.978,  8.395,-5.497,-4.3438, 5.1329, 4.241, 5.91, 3.5323,  3.299,  0.87,  1.61,  3.200, 5.278, 3.622
-0.3719, 2.909,-0.5304, 1.625, 3.926, 3.323, 0.245, 0.358, 2.819, 3.525, 0.0409, 1.465, 1.992, 0.491,-0.726,-0.439, 0.3766, 0.89272, 2.4461, 1.9982, 0.4144, 0.908, 0.6800, 0.496, 1.484, 1.987,-1.144, 0.273, 0.3900,-0.319,-2.253, 0.135, 2.318,-1.52045,-0.955, 0.959,  0.336,-1.9619,-2.413, 1.184, 2.5390, 0.099, 0.625,-0.210, 0.867, 2.206,-0.508, 0.8759, 0.1394, 0.018, 0.570,-0.049, 1.2032, 1.384,-1.988,-1.304, 2.1193, 3.754, 0.174, 1.171,-0.326,-1.775, 0.851, 0.40740,-1.132,-1.74386,-1.403, 1.6678, 1.504, 1.1589, 0.525,-0.242, 0.147,-0.7860,-0.337, 1.475, 0.690, 0.314,-1.076, -0.276,-0.354,-2.2823,-0.421,  1.222,-1.998, 1.0951,-0.4773,-0.355, 4.63, 2.6129, -1.067, -2.28,  0.32, -0.613, 1.028, 2.067
 2.2944, 1.402, 0.7078, 0.803,-0.963, 0.070, 2.271,-0.358,-0.820,-2.319, 0.2325,-1.838,-0.528,-0.620,-0.089,-2.139, 1.0872, 0.56306,-0.5780, 1.3820, 0.1831, 1.625, 0.4488, 4.077, 5.475, 2.213, 1.996, 1.087, 1.5892, 2.814, 2.240, 5.460, 3.482,-1.36536, 1.232, 6.356, -5.506,-1.0760,-0.174, 2.916, 2.2961, 2.231, 2.272, 1.821, 2.190, 3.989, 2.180, 2.4860, 2.9256, 1.849, 1.612, 1.407, 1.4572, 1.080, 2.456, 1.766,-0.7072, 1.678, 0.660, 1.890,-0.442,-2.471,-1.210, 1.47502, 2.492, 0.40878, 0.204, 1.7625, 2.406, 2.6931, 0.197, 7.021, 2.277, 1.9369, 1.992, 1.753, 1.477, 3.360, 2.760,  6.025, 2.743,-1.5290, 1.391,  6.630,-4.285,-2.8998, 0.5490, 1.998, 3.46, 1.2612, -0.452,  2.82,  1.17,  1.905, 4.393, 2.495
-0.0779,-1.049,-0.7215,-1.522,-1.069,-3.679,-1.882, 1.132,-1.277, 1.117, 1.2494, 1.159,-0.618, 3.858, 0.246,-0.721,-2.8371,-3.96356,-4.8042,-2.4045,-2.0983,-0.461, 0.0683,-1.146, 5.014,-2.974, 2.124,-0.864,-2.0213, 2.131, 1.265, 1.796, 3.442, 0.37033, 2.446, 2.166,  5.739, 0.4446,-1.532, 0.507, 0.9968, 1.054,-0.586, 0.227,-0.270, 0.678, 2.108,-0.5373, 1.4815, 1.016,-0.480,-1.412, 2.1722, 0.425,-0.267, 1.601,-1.1840,-0.429, 1.473, 4.499, 0.516,-2.638,-0.875, 1.33284,-2.030,-3.06289,-4.591,-2.2053, 0.751, 0.0474, 0.580, 2.890, 2.998,-1.0564, 2.250, 1.026,-0.745, 2.043,-0.106,  2.726, 3.317, 4.0630,-0.694,  1.389,-0.008,-1.0681,-4.7860,-1.130, 0.72,-3.2899, -5.725,  1.52, -1.60, -3.035, 2.443,-1.115
