ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-3.786,-3.38, 0.075,-1.6704, 2.781, 3.249,-1.814, 0.652, -2.897,-3.6342,-0.1284,-4.203,-2.623,-3.6545,-1.461,-1.755,-2.676,-3.882,-4.034,-1.084, 0.345,-2.227,-3.705,-3.199,-4.518, -3.310, 0.70177,-4.683,-1.962, 1.293,-0.9709, -2.299,-0.997,-2.836, 0.467,-3.364,-2.106,-2.456,-5.611,-5.627,-6.812,-3.962,-2.7271,-7.061,-4.053,-6.961,-3.4e+00,-0.557,-0.949,-1.867, 1.079, 0.478,  3.486, -2.532, 0.615, 1.664,-2.025,-2.473,  4.127, 1.192,-0.750,-1.5699,-0.510,-2.3886, 0.590, 0.0816,-0.729, 0.717, 2.031,-0.785,-1.5749,-4.291, -5.283, -2.12, -1.860, -1.161,-1.59604,  1.256,-0.172,  0.61, 0.037,-1.712,  6.59,-2.860,-0.686, 0.613,-4.4580,-3.418, -7.376, -6.6258, -1.863,  3.4088,  2.9132, 1.629,-1.941, 0.921
-2.107,-0.98,-3.647,-1.5657,-1.673,-2.595, 1.399, 2.433,  3.879, 5.8739, 2.8325, 3.557, 4.542, 3.3352, 0.521, 0.104, 2.333, 2.707, 5.293, 4.038, 2.715, 2.179, 2.768,-2.199, 3.363,  1.696, 0.58191,-3.350,-2.068,-1.416,-1.9087, -1.841,-0.909, 0.448,-0.912,-0.837, 0.102, 1.840,-0.801,-0.528,-2.961, 1.885, 2.2425, 7.243,-1.252,-0.301,-1.7e+00, 0.742,-1.293,-1.689,-2.623,-1.233,  0.502,  0.323,-2.043, 0.430, 1.519,-4.041,  1.124,-0.858,-0.573,-1.2500,-2.175,-3.6309,-3.259,-4.0215,-2.660,-1.236,-2.533,-3.101,-4.1062,-3.168, -0.409, -1.27,  2.042, -4.495,-2.93969, -0.197,-2.519, -4.65,-2.616, 1.645, -3.67,-3.028, 0.399,-3.600,-4.8446,-6.717, -2.720, -4.6878, -4.263,  2.4001, -4.8001,-4.576,-2.088,-0.183
-1.245,-1.96,-3.431,-1.7500,-1.070,-2.669, 1.256, 1.542,  2.587, 5.2126, 2.1622, 2.754, 4.596, 2.7011,-0.085,-0.191, 2.139, 3.414, 4.245, 2.599, 0.982, 3.093, 4.257,-0.453, 4.159,  1.568, 0.24877,-4.433,-3.957,-3.335,-2.1629,  1.436,-2.313, 1.144,-1.142, 0.626, 2.172, 2.881,-0.859, 0.285,-3.457,-0.102, 0.9304, 3.739,-4.132,-3.397, 7.9e-01,-1.377,-0.569,-2.568,-2.951,-1.908,  2.186,  0.965,-2.064,-1.038, 1.210,-2.846, -2.029,-2.509,-0.350,-3.0383,-2.382,-3.9094,-3.543,-3.1564,-2.109,-1.932,-3.365,-1.695,-4.0486,-0.354, -0.654, -0.70,  1.556, -6.120,-3.65407, -1.780,-2.453,  0.11,-2.920, 0.474, -3.33,-1.086, 1.715,-4.114,-4.0081,-5.839, -0.492, -2.3895, -4.031, -5.7064, -8.0479,-8.220, 0.501,-1.698
-0.828,-3.78,-2.478, 0.0814,-0.062, 0.206, 0.759, 4.291,  2.202, 4.8723, 3.5579, 3.058, 3.994, 5.9618, 0.436,-2.029, 1.274, 1.721, 3.303, 2.102, 0.647, 3.096, 3.860, 5.866, 3.455, -0.187, 0.67047,-3.415,-4.678,-4.053,-1.5426, 10.229, 0.592, 3.072,-0.265, 3.932, 3.083, 3.747, 0.086, 1.385, 0.401,-0.524,-0.6386,-0.164,-5.420,-3.980, 5.8e+00,-0.129,-1.651,-4.115,-2.410,-3.407,  0.690, -0.032,-2.246, 0.161,-3.086,-5.844, -1.224,-2.545,-1.222, 0.4879,-1.793,-4.2127,-4.050,-4.0605,-1.402,-3.651,-5.236,-1.610,-3.6845, 4.863, -1.441, -0.59,  1.086, -5.516,-4.64444, -3.085,-2.370,  9.21,-1.266, 1.933, -2.88, 1.777,-0.094,-4.290,-2.3621,-3.524, -1.123, -4.1147, -8.065, -9.7779, -9.5494,-9.343, 5.773,-0.742
-0.276,-3.73,-1.939, 1.1302, 0.874, 2.875, 0.351, 5.505,  1.911, 5.2192, 3.5238, 2.881, 3.724, 7.5705, 0.700,-2.867, 0.717, 0.858, 3.353, 2.566, 1.237, 2.977, 2.952, 8.645, 1.801, -1.625, 0.97397,-2.135,-4.092,-4.042,-0.8317, 13.731, 2.587, 3.895, 0.026, 4.668, 2.980, 3.860, 0.888, 1.742, 4.556, 0.438,-0.8404,-2.305,-3.996,-2.706, 7.7e+00, 1.695,-2.038,-4.612,-1.821,-3.341, -0.850, -0.441,-2.033, 0.901,-5.289,-7.284, -0.152,-2.006,-1.766, 3.0841,-0.959,-4.1130,-3.849,-4.1522,-0.792,-3.726,-5.337,-1.525,-3.1385, 6.794, -2.928, -0.74,  0.376, -3.595,-4.72905, -3.360,-1.394, 12.28,-0.506, 2.915, -3.41, 2.581,-0.635,-3.935,-1.3462,-2.566, -2.533, -5.6432,-10.076,-10.0350, -7.6200,-7.821, 7.736, 1.000
-1.361,-2.95,-2.994,-0.7924,-0.812, 1.656,-0.794, 2.033,  2.371, 3.1897, 1.3748, 1.123, 1.945, 4.0168, 0.188,-2.668, 0.073, 0.665, 1.396, 1.815, 0.850, 0.651, 1.229, 2.788,-0.487, -2.123, 0.29537,-2.472,-3.979,-4.158,-2.2731,  6.691,-0.135, 1.845,-1.232, 0.681, 1.681, 2.010, 0.755, 0.463, 3.393,-0.203,-1.4015,-1.325,-2.347,-0.070, 3.5e+00, 1.568,-2.282,-5.090,-2.616,-2.350, -2.725, -2.152,-2.280,-0.744,-4.446,-5.658, -0.787,-1.906,-2.321, 0.3556,-0.826,-3.8796,-2.823,-3.4240,-2.559,-3.421,-3.603,-2.771,-2.5175, 2.020, -3.839, -1.92, -0.071, -2.552,-4.58449, -3.384,-1.798,  5.00,-2.322, 1.115, -4.75,-0.632,-0.673,-3.045,-1.4729,-3.403, -5.169, -6.5895, -7.582, -7.1912, -2.8483,-3.883, 3.401, 1.341
-2.426,-4.38,-3.166,-2.3036,-2.329,-1.294,-0.852,-1.437,  2.432,-1.8391, 1.2835, 0.165,-0.557, 0.1044, 0.339,-2.963, 0.083, 0.726,-1.451,-0.296,-0.776,-2.677, 0.042,-1.842,-0.639,  1.373,-0.02632,-1.137,-2.495,-5.407,-4.7941, -0.706,-2.896,-0.738,-3.118,-3.375, 0.257, 0.103,-0.638,-1.955,-2.801,-3.111,-2.7002, 0.496,-2.682, 2.102,-2.5e-01, 0.743,-3.076,-5.538,-2.592,-1.698, -4.750, -4.458,-1.795,-3.752,-5.827,-5.393, -3.397,-2.690,-2.712,-2.8786,-1.459,-4.2885,-0.903,-1.1129,-4.056,-4.302,-3.445,-4.763,-3.0466,-1.357, -2.237, -0.58,  0.405, -2.847,-3.11239, -5.561,-4.074, -1.72,-3.167,-1.871, -6.05,-3.696,-1.608,-2.907,-2.2128,-4.246, -8.517, -8.6732, -4.494, -4.7144, -2.2921,-1.755,-1.205,-0.680
-2.032,-7.80,-1.967,-2.7436,-0.684,-3.086, 0.970,-1.933,  1.106,-6.9760, 4.7714, 1.826,-1.323,-0.0946, 2.333,-3.045, 0.862, 1.436,-2.279,-2.455,-2.627,-5.081, 0.900,-0.544, 0.655,  8.879, 0.58235, 3.417, 0.769,-7.976,-6.8357, -4.520,-2.391,-1.759,-4.338,-5.020, 0.379,-0.113,-2.543,-4.364,-9.347,-6.523,-3.0516, 2.029,-2.412, 3.411,-1.1e+00, 0.430,-4.843,-4.959,-0.782,-2.283, -3.884, -5.031,-0.110,-7.685,-9.431,-7.469, -8.115,-3.915,-2.144,-3.9337,-2.336,-5.4175, 1.352, 2.9791,-2.812,-5.987,-5.622,-6.629,-4.4401, 0.050,  0.706,  4.26,  0.860, -4.965,-1.05640,-10.032,-6.647, -3.94,-0.808,-4.242, -5.82,-4.397,-1.696,-3.798,-3.5629,-4.104,-10.244,-10.9764, -2.042, -5.1755, -8.4178,-3.425,-3.623,-4.714
-0.826,-8.31,-1.207,-2.9939, 0.588,-3.502, 1.476,-1.060,  0.483,-6.2448, 6.8125, 3.439,-0.940, 1.3235, 3.438,-2.722, 0.574, 0.871,-1.390,-3.207,-2.806,-5.622, 1.264, 0.084, 2.977, 10.473, 0.58455, 6.305, 1.761,-8.335,-6.0332, -7.103,-0.154,-0.509,-3.706,-5.202, 2.660, 0.701,-2.827,-5.424,-8.767,-6.735,-1.0572, 2.060,-0.257, 3.916,-1.8e+00,-0.092,-5.403,-4.144, 0.409,-3.222, -1.870, -4.819,-0.124,-9.104,-9.788,-7.715,-10.465,-4.890,-1.934,-4.2286,-2.831,-5.9311, 0.902, 3.8534,-2.216,-7.178,-6.553,-7.619,-5.9030,-0.111,  5.146,  5.43,  0.404, -5.063,-0.86016,-11.098,-5.854, -5.59, 0.982,-3.351, -3.52,-4.657,-0.234,-4.240,-3.8194,-4.170, -7.828,-10.0221, -0.269, -7.6378,-13.4279,-6.293,-5.500,-7.340
 1.151,-3.73,-0.392,-1.2686,-0.139,-3.237, 0.492,-0.024,  1.067, 1.6968, 5.2461, 2.686,-0.894, 2.1432, 1.419,-3.341,-0.228,-1.066, 1.142,-1.602,-0.865,-3.622,-0.798,-1.671, 7.779,  4.595,-0.45564, 5.745, 1.674,-3.952,-1.5388, -6.866, 2.315, 2.665,-1.856,-4.193, 6.329, 1.906,-0.849,-4.487,-0.540,-2.434, 3.3866, 0.181, 2.155, 3.027,-2.3e+00,-0.382,-2.645,-2.472, 0.735,-2.924, -0.749, -2.798,-1.611,-5.443,-5.397,-4.457, -6.754,-6.255,-3.251,-4.4642,-3.198,-5.0576,-1.768, 1.0607,-3.181,-6.691,-5.181,-6.694,-7.8407,-3.345, 11.809,  1.36,  0.022, -1.383,-0.52468, -5.687,-0.614, -7.22,-0.102, 1.423, -2.45,-5.003, 2.667,-4.279,-2.1020,-5.660, -2.029, -4.7532,  0.956, -9.7460,-12.4001,-8.912,-6.233,-5.865
