ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.1923,  2.9979, 0.677, 1.14385, 1.8036, 2.041, 0.462, 0.696,-1.616,-0.3882, 0.05046, 1.787, 1.8998, 0.677, 1.96630, 2.33247, 0.201,-1.9e+00, 3.694, 3.457, 3.2041,-1.236,-0.424,-1.293, 2.491, 1.3979,-1.716, 1.327, 1.85, 5.179, 1.3722,-4.24692,-1.538, 0.612,-3.035,-4.27,-1.304, 0.271,-1.8789, -4.703,-6.186, 0.2245,-1.165,  5.0536,  2.604, 2.216,  0.26,-2.727,-0.994, 1.4931,-0.2567, 0.205,-3.5596,-0.0598, 0.317, 0.563,  1.022,-1.008,-0.5630, 0.699,-0.5929,  1.3571, 1.010,-0.0674,-0.62318,-0.894, 0.061, 0.836,  1.7643,-3.260,-0.8728,-1.856, 4.234, 0.758, 0.0073,-0.980, 1.7401, 2.71,  0.482, -5.629, 1.6952, 1.203,  1.156,-4.69,-10.238,-2.197,-1.61,-4.414, -2.75, 2.88912, 2.267,  4.382, 3.4883, 3.5169, -2.893,-2.63347
-1.6161, -0.0054,-1.645,-1.59339,-2.3442,-1.978,-2.628,-0.898,-3.730,-1.3256, 0.46768, 0.143, 0.1177, 3.487, 1.47231, 1.46625,-2.765,-1.9e+00,-0.923,-1.340,-1.9669,-0.036, 0.599,-3.644,-0.109,-3.7770,-1.129,-0.337,-1.96,-6.224,-5.6900, 0.02389,-2.002, 1.075,-2.439,-0.35,-2.224,-1.149, 0.8026,  3.119,-0.889,-0.0857,-0.215, -0.0046,  1.262,-3.520, -1.21, 0.825,-2.511, 5.3406,-0.9055,-1.175,-3.7088, 0.0108,-2.615,-4.094, -4.645,-2.513,-3.9573,-1.516,-3.0535,-10.7245,-0.048,-0.3979,-2.79164,-0.373,-0.709,-4.521, -4.9064,-1.526,-1.2770,-3.065,-1.893,-3.808,-0.6372,-2.934,-2.3178,-8.55, -7.825, -5.609, 0.9542, 2.038, -0.532,-1.17,  1.064,-0.338,-0.11, 3.226,  1.38,-1.69707,-2.007, -5.363,-6.4118,-1.4701, -6.189, 0.75003
 1.8584, -0.0024, 1.241, 3.20351, 3.4906, 3.552, 1.576, 1.873, 4.464, 3.0840, 1.18848, 3.201, 4.4442,-0.969, 1.80496, 2.89352, 1.940, 1.7e+00, 4.323, 3.943, 6.3370, 3.974, 2.979, 3.926, 4.986, 1.2718,-4.020, 2.399, 1.63, 5.946, 4.8564, 1.88863,-1.417, 5.972, 0.762, 0.33, 2.127,-0.203,-0.6168,  1.676,-0.836,-0.3282,-0.648,  3.2662,  1.014, 4.395,  5.67, 0.195, 1.273,-0.5542,-0.1770, 1.709,-1.5944, 1.4693, 1.355, 2.489,  0.824, 2.199,-0.0766, 0.630, 1.0191,  5.7377, 1.083, 0.1151, 1.16311, 2.018, 1.323, 3.097,  7.4558, 2.955, 1.9612, 2.424, 1.910,-0.171,-2.7957, 0.855, 1.3545, 3.91,  2.145,  3.703, 1.9191,-1.120,  1.741, 2.38, -4.927,-2.057, 0.20, 2.428, -4.46, 1.79932, 1.100,  3.664, 0.3731, 2.7726,  2.919,-0.00785
 2.9112, -1.3299, 1.042, 3.97590, 4.3006, 3.903, 2.165, 2.740, 8.009, 5.0745, 2.43084, 3.746, 5.5725,-2.448, 1.45511, 2.99177, 2.952, 4.8e+00, 4.151, 3.798, 7.0562, 8.052, 5.666, 7.033, 5.935, 1.1046,-4.625, 2.887, 1.42, 5.548, 7.8179, 7.61327,-0.516, 8.324, 4.442, 3.78, 5.195,-0.095, 1.1733,  6.573, 3.544, 0.0339, 1.297,  3.1960,  0.596, 6.380,  8.24, 3.424, 2.535,-0.5532,-0.0254, 2.087, 1.5819, 2.5537, 1.783, 2.896, -0.132, 3.614, 0.1058, 0.552, 2.2583,  7.1042, 0.710, 0.4864, 2.32106, 3.789, 2.293, 4.007, 10.8996, 8.298, 4.0096, 5.743, 0.377,-0.574,-4.3560, 2.093, 1.0317, 5.01,  4.507, 12.854, 1.5884,-2.082,  2.577, 7.81,  1.490,-0.597, 2.64, 7.662, -3.24, 0.82250, 0.616,  4.519,-0.5328, 2.2147,  6.219, 2.83598
 3.1992, -2.2435, 1.065, 3.95918, 5.2340, 4.030, 2.906, 1.363, 3.834, 2.0180, 2.24347, 2.536, 4.6533,-0.628, 0.92128, 2.37985, 3.587, 5.2e+00, 4.061, 3.770, 4.8043, 8.179, 6.133, 5.254, 6.509, 3.4428,-1.473, 5.070, 5.28, 6.568, 8.3722,10.06189,-0.212, 2.611, 3.108, 5.19, 1.533, 1.423, 3.2609,  7.311, 3.740, 1.1785, 1.943,  7.3799,  0.112, 6.597,  4.60, 5.567, 2.299, 0.8579, 1.2024, 1.686, 5.2491, 5.6426, 2.612,-0.823, -6.399, 0.901,-1.2859, 0.736, 2.3373,  4.8371,-0.014, 1.2874, 3.27057, 3.888, 2.469, 2.253,  7.3970, 7.869, 3.3936, 7.291, 4.272, 2.132,-1.3334, 2.819, 3.4122, 7.21,  5.782, 15.256, 0.4701,-1.443,  0.160, 8.42,  1.337,-0.352, 4.75, 7.565,  2.01, 1.70353, 2.652,  2.345,-1.2540, 1.8718,  6.812, 4.14939
 3.4886, -4.7239, 1.734, 3.24812, 6.0261, 2.586, 3.403, 1.303, 0.224,-1.0574, 2.46447, 1.242, 3.0667, 3.034, 0.23502, 0.78443, 3.648, 4.4e+00, 4.068, 3.013, 1.9248, 7.145, 5.544, 2.831, 6.947, 6.3539, 0.374, 7.757, 8.62, 6.797, 6.8579,10.36143,-1.403,-1.254, 0.701, 5.30,-4.570, 2.643, 4.1089,  6.626, 3.051, 1.0790, 0.796, 11.9165, -0.616, 5.967, -0.55, 6.693, 1.530, 1.3670, 2.4348, 1.937, 7.4850, 8.2197, 3.221,-4.338,-11.968,-1.633,-3.2359, 0.915, 1.5856,  2.7457,-0.567, 1.4988, 3.32001, 3.384, 1.651, 0.671,  3.2929, 5.602, 1.7336, 7.069, 6.474, 4.219, 1.2264, 2.864, 4.5838, 8.21,  5.815, 13.948,-0.3516,-0.309, -3.714, 6.98,  0.192,-1.259, 5.12, 5.972,  3.72, 2.24648, 4.286, -1.747,-4.1826, 0.6499,  5.742, 4.18001
 3.2013, -4.1721, 2.062, 0.77383, 3.7253,-1.180, 2.982, 4.313, 1.123,-0.7044, 3.79579, 0.518, 0.6047, 5.405,-0.08856,-0.78775, 2.448, 2.5e+00, 3.122, 1.066,-0.0937, 5.299, 3.865, 2.381, 4.629, 7.5774,-2.734, 7.760, 6.24, 3.625, 3.5445, 7.75218,-2.727, 0.911, 0.387, 2.95,-6.468, 2.244, 3.2360,  4.807, 3.185,-0.2346, 0.335, 12.3748,  1.711, 4.701, -3.49, 5.605, 0.749, 3.0533, 2.6846, 2.866, 6.9702, 6.3270, 2.462,-4.628,-11.756,-1.401,-4.1505, 0.015,-0.8986, -0.4892,-0.218, 0.5404, 1.51041, 1.876,-0.547, 0.721,  3.4076, 4.193, 0.0012, 4.718, 1.557, 3.352,-0.2612, 1.737, 1.4208, 6.03,  5.549,  9.149,-0.0669,-0.216, -5.342, 3.65,  2.620,-0.765, 3.72, 4.084,  1.03, 1.75692, 2.536, -2.371,-6.4110,-1.8335,  1.505, 2.85578
 2.7479, -1.4159, 1.409,-1.33193, 0.4300,-3.738, 2.232, 5.898, 2.865, 0.6897, 4.60615, 0.115,-1.2378, 5.108, 0.01713,-1.16513, 1.506, 9.7e-01, 2.158,-0.455,-1.2591, 2.798, 2.218, 2.978, 1.751, 6.5766,-4.780, 5.793, 2.63, 0.553, 0.8734, 5.03331,-2.497, 3.104, 0.792, 1.15,-5.370, 1.266, 2.5506,  4.539, 2.782,-0.9043, 0.881,  9.9084,  3.345, 3.744, -2.34, 3.454, 0.746, 4.5046, 2.2972, 3.175, 5.3695, 2.9053, 1.283,-4.018, -9.647,-0.504,-3.6518,-0.930,-2.6627, -5.7804, 0.406,-0.2815, 0.13305, 0.805,-1.653, 0.579,  3.3545, 3.574,-0.3764, 3.525,-2.605, 1.748,-1.6578, 1.069,-1.0053, 3.48,  4.697,  4.628, 0.2315,-1.034, -4.565, 1.98,  3.825, 0.968, 2.83, 3.416,  1.06, 0.97885,-0.105, -0.328,-5.6979,-3.2670, -0.789, 1.45133
 2.5528,  0.6373, 0.193,-1.23071,-0.3936,-3.709, 1.271, 3.416, 5.254, 2.4339, 2.99261,-0.527,-1.0858, 2.109,-0.32595,-0.43850, 1.901, 1.4e+00, 2.297,-0.651,-1.9430, 1.140, 1.500, 2.778, 0.281, 2.6157,-3.763, 2.921, 0.89,-0.081, 0.0519, 3.20013,-1.553, 4.430, 0.346, 2.35,-4.522,-0.551, 2.3278,  8.588, 2.031, 0.7437, 2.181,  7.0096,  1.693, 3.033,  2.68, 1.218, 1.295, 3.5414, 0.8978, 1.912, 3.1520, 0.2720, 0.288,-4.697, -9.158,-0.175,-3.6072,-0.773,-1.8285,-12.4091, 0.366,-1.0732, 0.50826, 1.437,-0.670,-0.802, -0.3125, 3.725, 0.8303, 3.580,-3.320,-0.318,-2.4365, 0.975,-0.6745, 1.40,  2.192,  1.977, 0.3558,-3.190, -3.665, 4.40, -0.396, 1.377, 2.67, 5.125,  2.82, 1.06246,-0.569,  1.615,-4.3728,-2.2634,  1.074, 0.19310
 2.0871,  1.9772,-0.603,-0.67904,-0.2416,-3.350, 0.023, 0.561, 5.593, 3.0762, 1.25441,-1.209,-0.7707, 0.197,-0.97566,-0.00346, 1.722, 1.5e+00, 1.668,-0.700,-2.8317,-0.038, 0.840, 1.440,-0.419,-1.1304,-2.347, 0.409,-0.33,-0.237,-0.3601, 1.64458,-0.929, 4.163,-0.028, 2.97,-3.366,-1.948, 1.4502,  9.386, 1.287, 2.1138, 3.256,  4.4430,  0.685, 2.361,  5.02,-0.812, 0.972, 2.0200,-0.8926,-0.032,-0.0058,-1.9101,-0.795,-4.149, -7.591,-0.042,-3.7853,-0.383,-0.8257,-14.2589,-0.137,-1.6743, 0.44807, 1.327,-0.662,-1.827, -4.5166, 2.455, 1.2396, 2.079,-2.985,-2.291,-2.6415, 0.219,-0.4356,-0.60, -0.417,  0.067, 0.9163,-3.609, -1.623, 5.31, -3.658, 0.532, 1.73, 4.910,  3.00, 1.22988,-0.094,  1.667,-3.6070,-0.8421,  1.797,-1.32570
 1.2929,  2.7049,-0.821,-0.78564,-1.4440,-2.810,-0.425, 0.481, 1.852, 0.9373, 3.22536,-0.722,-1.2779, 1.262,-0.80319,-0.64546, 0.600,-3.1e-01,-1.031,-1.107,-3.3145,-1.410,-0.091, 0.721, 0.242,-0.5975,-0.157,-0.346,-1.04,-0.640, 0.0434, 1.93951, 0.617,-1.080, 0.226, 1.29,-0.810,-1.131,-0.3382,  1.232,-0.388, 1.2534, 3.183,  2.3759,  2.404, 3.521,  2.67,-1.933,-0.205, 2.1111,-1.6676,-1.222,-3.7903,-3.3873,-1.349,-0.057, -3.011, 0.245,-1.6134,-0.685,-1.0502, -5.9688, 0.081,-0.6747,-0.45046,-0.871,-2.523,-1.376, -6.3861,-1.744, 0.0560, 0.561, 0.295,-2.033, 0.8137,-0.512,-0.2712,-0.74, -0.524,  1.646, 2.5381, 0.695,  3.436, 2.29, -0.372, 0.580, 0.15, 0.425,  3.50, 0.78008, 0.792, -1.684,-1.1742,-0.2191,  1.236,-2.08720
 0.0634,  3.0619,-0.883,-1.13242,-2.1875,-2.266,-0.139, 1.526,-1.719,-0.8067, 4.86001, 0.254,-1.3855, 1.092, 0.11214,-1.12794,-0.248,-2.4e+00,-3.356,-1.371,-2.7862,-2.335,-0.624, 1.492, 0.836, 1.0862, 1.988,-0.379,-1.46,-0.930, 0.5180, 3.03527, 2.737,-4.457, 1.933,-0.18, 1.460, 0.889,-1.7193, -5.751,-2.675, 0.1462, 2.873,  1.5688,  4.154, 5.308,  1.35,-1.245,-1.395, 2.6520,-1.7345,-1.517,-5.4871,-4.3414,-1.230, 4.669,  3.266, 0.922, 2.1533,-0.527,-0.7340,  4.0221, 0.437, 0.7618,-1.14144,-2.831,-3.783,-0.992, -6.0013,-5.040,-0.3408, 0.417, 3.022,-0.601, 4.0879,-0.179, 0.1774,-0.20,  0.447,  4.578, 2.6409, 6.027,  9.713, 0.11,  3.281, 1.442,-0.59,-3.046,  1.95, 0.11163, 2.208,  0.141, 5.9539, 2.1142,  2.098,-1.00601
-1.7890, -2.0074,-2.378,-2.34776,-3.0954,-3.064,-2.787,-1.871,-2.974,-1.9179, 0.03067,-0.481,-1.0593, 1.623, 0.33739, 0.83758,-1.722,-2.1e+00,-1.201,-2.039,-3.5825,-1.727, 0.179,-2.863,-0.539,-3.8980, 0.244,-1.103,-0.65,-4.468,-6.0431, 0.07302,-2.059, 2.063, 0.176,-1.60,-1.251,-0.542, 0.0908,  0.961,-1.874,-1.8438,-1.499, -1.5395, -0.559,-2.683, -0.85, 0.513,-1.751, 1.4112,-1.9225,-1.181,-3.2180,-0.6678,-3.056,-4.231, -4.072,-2.927,-4.5962,-0.881,-1.8641, -6.6574, 0.593, 0.2751,-2.50970,-0.678,-0.663,-3.355, -5.7619,-2.669,-1.2487,-2.589,-0.679,-4.130, 0.1960,-2.820,-0.9690,-6.51, -7.657, -7.838, 1.0471, 1.902,  1.408,-2.81, -0.446,-1.574,-0.61, 0.287,  1.32,-3.25440,-4.218, -7.628,-7.1148,-1.9624, -3.006,-0.42218
-2.3198,  5.4788,-0.894,-2.03540,-0.4207,-2.802,-0.832, 0.616,-4.256, 0.1368, 0.84320, 0.276,-1.0423,-2.679, 1.03892,-0.09264,-1.632,-4.5e+00,-4.160,-1.715,-2.2674,-3.962,-1.398, 0.782,-0.264,-1.0285, 4.656,-1.516,-1.86,-2.026,-2.2443, 0.59515, 4.764,-0.085, 4.791,-2.47, 2.861, 2.841,-2.3317, -5.558,-3.829, 0.2010, 3.379,  0.6587,  4.969, 3.775,  0.79, 0.161,-3.039, 1.9323,-2.5325,-2.400,-3.7267,-5.6683,-1.532, 7.310, 10.964, 1.534, 4.4097, 1.474, 0.8927,  9.2676,-1.081, 0.9826,-2.61734,-3.914,-4.100,-1.835, -5.3972,-6.869, 0.0949,-2.474, 2.450,-0.638, 4.5954, 0.807, 0.3566,-2.64, -1.984,  0.421,-0.7980, 8.456, 13.662,-1.65,  1.975, 0.857,-0.85,-3.743, -3.59,-0.43260, 2.187, 13.279,17.9036, 7.7659,  0.042, 0.21157
