ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.119, 1.182,-0.725, 0.226, 2.025, 0.783,-0.168, 1.466,-0.1768, 0.73615,-4.060, 0.0215,-0.862,-1.898, 1.157,-0.056, 0.4509, 1.69223, 1.5724, 0.699, 1.285, 0.498,-0.7961, 0.3260, 0.210,-1.093, 2.375,-1.559,-1.521, 2.46359,-0.0488, 0.701, 1.813,-0.393, 0.543,-0.040,-1.6992,-0.102, 1.4223, 0.1038, 1.139, 0.6253,-1.820,-0.476, 0.513, 0.436, 2.5003, 1.7169,-2.205, 2.159, 1.782, 2.194, 2.438, 1.871, 0.5869, 2.282, 1.9293, 1.554, 2.276, 1.506, 2.064, 1.5961, 1.498,-0.310, 0.470, 0.644, 2.30, 2.1384, 2.0e+00, 0.998,-0.25406, 1.591, 0.814, 1.33841, 3.6068, 3.401, 0.490, 4.5313, 1.469,  1.262, 2.2010, 0.5071, 1.164,-0.039, 1.844,-0.118, 0.236, 0.2225, 3.475, 3.073,-2.320, 4.762, 3.274,  0.83, 1.966,-0.297
-2.397,-0.773,-2.103,-0.285,-1.666,-0.040,-0.200,-0.076, 0.2990, 1.20678,-1.587,-0.5622,-0.698,-2.463, 0.951, 1.160,-0.5449, 0.13856, 0.3201, 0.564, 0.131,-0.399, 0.7944, 0.2241,-3.327, 0.301,-2.160,-4.318,-2.423, 0.54605, 0.6494, 0.290,-2.058,-1.245, 0.347, 0.543,-0.8546, 0.412, 0.2180, 1.1572,-0.269, 0.1145,-1.686,-2.965,-3.022,-4.071, 0.4579,-0.1674,-1.341,-2.115,-0.403, 0.673,-1.818,-1.753,-0.1682,-1.392,-0.4844,-1.199, 0.396, 1.521,-0.193,-0.2839, 0.053,-1.210,-0.664, 1.399, 1.22,-0.1257, 1.2e+00, 1.918, 0.03754,-0.361, 0.233, 2.97835, 0.7054, 2.998, 0.906, 0.5946, 0.854,  1.842,-3.2490, 1.8205,-0.817, 1.261,-1.167,-0.352,-0.028, 0.1157, 0.924, 0.225,-1.305, 0.331,-1.350, -4.15,-1.685, 1.983
 0.169,-0.606, 0.136, 1.995, 3.041, 1.193,-0.025, 2.427, 0.9582, 1.73348,-0.134, 2.6671, 3.661,-0.895, 2.592, 4.312,-0.5501, 0.92660, 2.7695, 2.676, 3.862, 1.557, 3.0106, 1.6939,-0.859,-0.841, 1.295,-1.562,-1.462, 2.17594, 0.1925, 1.816, 1.702, 1.118, 1.569, 0.689,-2.2030, 2.077, 1.2813,-0.2407, 0.024,-2.0025,-3.066, 0.691,-0.605, 0.132, 1.9152, 2.0576,-3.783, 2.035, 2.064, 3.412, 3.557, 3.747, 0.4305, 0.972, 1.0164,-0.717, 0.683, 2.291, 1.570, 0.7509, 0.449,-0.309,-0.297, 2.076, 2.83, 2.2299, 3.3e+00, 2.583, 2.54677, 0.297,-0.227,-1.50380, 2.5345, 1.077,-1.129, 2.6816, 0.546,  0.659, 1.1888, 1.8693, 0.925, 0.080, 1.401,-0.443, 0.608, 1.5063, 3.000,-0.900,-2.778, 0.628,-0.984, -4.00,-0.874,-0.170
 0.774,-1.605, 0.297, 2.415, 2.946, 1.216, 0.528, 1.903, 2.4329, 1.79305, 3.633, 3.5549, 6.067, 0.028, 2.980, 6.158,-0.5190, 1.04525, 3.4370, 3.504, 3.761, 1.639, 5.4904, 1.6646,-1.383,-0.268,-0.256,-1.689,-1.259, 0.33373,-0.2209, 3.368, 0.389, 2.952, 1.829, 0.662,-1.1077, 3.232, 1.2560, 0.0039,-1.981,-3.2743,-2.109, 1.666,-0.619, 1.115, 0.9980, 2.3993,-4.267, 1.230, 1.108, 3.061, 3.340, 4.393, 0.4175,-0.645,-0.0064,-1.474,-0.653, 1.734, 0.498,-0.3071,-0.701, 0.314,-0.521, 2.934, 2.29, 2.0610, 2.8e+00, 3.129, 4.54774,-0.701,-0.931,-3.39978, 0.8118,-1.843,-2.594,-0.2680,-0.792,  1.275,-0.2433, 1.7584, 0.292, 0.704, 0.579,-0.411, 1.427, 2.6684, 0.940,-3.436,-2.290,-2.364,-4.082, -6.42,-2.351, 0.626
 0.946,-1.175,-0.688, 1.548, 2.691, 1.945, 1.557, 0.506, 2.6647, 1.58179, 3.328, 2.1278, 5.545, 0.802, 2.108, 3.123, 0.9014, 2.86445, 4.0846, 3.248, 0.921, 1.585, 5.0523, 0.6770,-0.910, 1.197,-1.021,-1.211, 0.076,-0.64953, 0.5786, 3.458,-0.198, 1.091, 0.539, 1.142, 1.7621, 2.648, 2.2899, 2.0007,-2.016,-1.1160, 1.174, 0.905, 1.518, 2.575, 2.9186, 3.7346,-1.196, 0.161, 0.191, 1.816, 2.774, 4.613, 0.8940,-0.952,-0.4161, 0.889, 0.355, 0.211,-0.563,-0.0998,-1.227, 1.242, 1.106, 2.126, 1.71, 1.6020, 5.3e-01, 2.856, 3.94149, 2.753,-1.141,-1.66321,-0.6373,-2.120,-1.678,-1.1928, 0.506,  3.601, 0.3781,-2.3942,-1.238, 2.393, 0.662,-0.227, 2.006, 2.2709, 0.350,-1.096,-0.325,-1.264,-3.007, -1.90, 2.676, 2.458
 1.173,-0.820,-1.099, 0.454, 2.106, 2.172, 2.254, 0.486, 1.6866, 1.35010, 1.241, 0.7194, 4.128, 1.348, 1.600, 0.773, 1.9492, 3.80579, 3.9836, 2.734,-0.597, 1.490, 4.1540, 0.0898,-0.520, 2.865,-0.996, 0.302, 1.759,-0.19170, 1.9646, 2.089, 0.169,-1.978, 0.214, 1.744, 2.9913, 2.104, 2.5280, 3.5243, 0.286, 1.8209, 3.993,-0.228, 2.596, 2.635, 4.0589, 4.6123, 1.742,-0.016, 0.732, 1.339, 2.282, 3.986, 1.4685,-0.217,-0.8823, 2.689, 1.094,-1.145,-0.705, 0.4979,-1.498, 1.459, 2.974, 1.272, 2.11, 1.6282, 4.8e-02, 2.746, 2.61523, 5.302,-1.292, 0.69749,-0.9102,-0.587, 0.052, 0.0484, 2.819,  4.262, 1.4908,-4.9916,-1.643, 3.329, 1.366,-0.466, 1.473, 1.3391, 1.276, 2.208, 2.077, 0.137,-0.829,  3.33, 6.338, 3.218
 0.475,-0.754,-0.033,-0.778, 0.846, 1.053, 2.354, 2.373, 1.4369, 0.97609,-0.023, 0.6779, 2.337, 1.650, 3.004, 2.511, 2.1983, 2.27777, 3.2805, 2.004,-0.200, 0.640, 4.3399, 0.6546,-0.329, 4.117,-0.697, 2.298, 3.296, 0.28094, 2.1495, 1.876, 0.780,-2.635, 2.439, 1.423, 1.1218, 2.744, 0.7153, 2.9438, 3.360, 3.3636, 5.087, 0.730, 1.417, 1.346, 1.5034, 3.4621, 1.864, 1.741, 2.358, 1.660, 1.637, 1.978, 1.9325, 0.764,-1.7508, 2.360,-0.822,-1.906, 0.114, 0.4728,-1.641, 0.979, 3.514, 2.089, 3.28, 2.8513, 1.3e+00, 3.001, 1.78118, 1.946,-0.761, 1.59748,-0.0036, 0.592, 1.173, 1.5803, 3.391,  2.234, 1.1370,-1.3304, 0.520, 1.507, 2.319,-1.387,-0.316, 0.7882, 1.878, 3.417, 4.281,-0.166, 0.747,  5.82, 1.515, 0.887
-0.165,-0.573, 1.144,-1.234,-0.194,-0.030, 1.684, 2.841, 0.6498, 0.23740,-0.751, 0.4358, 0.154, 1.237, 3.645, 3.496, 1.5194,-0.10130, 1.2888, 0.570,-0.266,-0.106, 3.0882, 1.3189,-0.110, 3.373,-0.830, 2.774, 3.104,-0.00042, 1.4287, 1.845, 1.235,-2.081, 3.781, 0.875,-0.9446, 2.818,-1.5243, 1.2853, 4.602, 3.0491, 4.001, 1.146,-0.490,-0.580,-1.2411, 0.8938, 0.603, 1.888, 2.148, 0.570,-0.278,-0.801, 1.2486, 0.860,-2.5869, 1.158,-2.363,-2.136,-0.068,-0.0628,-1.391, 0.283, 2.116, 1.785, 1.86, 2.1539, 5.1e-01, 1.775, 0.42823,-1.942,-0.032, 1.77511, 0.2320, 0.816, 1.348, 0.9771, 2.063, -0.118, 0.1723, 2.2065, 1.868,-0.560, 1.952,-1.905,-2.015, 0.0640, 1.072, 2.130, 4.325,-1.519, 0.774,  4.99,-3.972,-1.548
 0.937,-0.707, 1.791,-0.107,-0.397,-0.859,-0.655, 0.678,-3.0288,-0.64290,-1.692,-0.6742,-2.583,-0.088, 1.256, 0.560,-1.3182,-2.84606,-3.8504,-1.639,-0.293,-0.027,-1.7505, 1.0530, 0.493, 0.013,-1.226, 1.424,-0.154,-0.22475, 0.7056,-1.258, 2.039,-1.302, 2.202, 0.286,-1.7190, 1.216,-2.8614,-1.0870, 3.947, 0.8292,-0.616,-2.405,-2.467,-3.546,-2.6465,-2.8560,-0.960,-2.047,-0.463,-2.562,-4.675,-4.519,-1.7666,-0.303,-3.1101,-1.101,-0.980,-1.520,-1.734,-0.8223,-0.562,-0.848,-1.792,-1.862,-4.57,-2.3278,-2.3e+00,-2.293,-2.12996,-3.094, 0.342, 1.12982,-0.7404, 1.165, 0.091,-1.7344,-0.558, -3.393,-0.1704, 1.2038, 0.707,-1.562,-0.352,-1.226,-3.509,-1.3436,-1.690,-2.026, 0.605,-4.452,-0.882, -0.64,-5.283,-1.674
 2.126,-0.762, 1.884, 0.977,-0.127,-0.919,-2.497,-0.776,-5.6272,-0.76193,-1.995,-1.0062,-4.203,-0.740,-1.147,-2.670,-3.4818,-4.53396,-7.4635,-2.808, 0.470,-0.069,-5.7161, 0.1566, 0.361,-1.977,-1.064, 0.230,-3.203,-0.69829,-0.0361,-5.017, 2.796,-0.397, 0.824,-0.951,-1.9568,-0.318,-3.0098,-3.2256, 3.911,-0.7074,-3.921,-5.692,-3.693,-5.378,-3.3956,-5.4836,-2.349,-5.146,-2.151,-4.857,-7.867,-7.045,-4.0359,-1.307,-2.9903,-3.025, 0.766,-0.728,-2.673,-1.2785, 0.389,-1.920,-4.656,-4.897,-9.01,-5.4658,-3.8e+00,-5.375,-4.24664,-3.482,-0.201, 0.26521,-1.3450, 1.274,-1.202,-3.7602,-2.447, -6.232,-0.3472,-0.3614,-0.877,-2.530,-2.262,-0.637,-4.418,-2.3789,-3.569,-4.420,-2.153,-6.552,-2.260, -5.17,-5.519,-1.307
 2.273, 0.370, 1.274, 1.357, 0.510, 1.343,-1.580, 0.129,-3.6988, 0.27670,-1.099, 0.1157,-2.878, 0.344,-1.631,-3.402,-2.1605,-3.32204,-4.2055,-1.474, 1.046,-0.421,-5.3468,-0.6017,-1.197,-0.842, 0.687,-0.317,-3.410,-1.89904,-0.8479,-6.173, 2.799,-0.758, 0.356,-2.578,-1.5013,-0.819,-2.1875,-4.2161, 4.453,-0.4576,-2.005,-3.830,-3.522,-4.178,-2.9882,-5.1676,-3.589,-3.742,-1.750,-4.711,-6.404,-5.259,-3.0615,-1.273,-2.3086,-2.964, 0.817,-0.348,-1.549,-1.0103, 1.273,-2.535,-3.896,-4.637,-6.15,-4.1833,-3.6e+00,-4.728,-4.77413,-3.409,-2.016,-0.15632,-0.3441,-0.293,-1.167,-3.8431,-2.223, -6.433,-1.0733, 0.1703,-2.633,-3.262,-2.621,-0.899,-3.962,-2.2336,-1.181,-2.420,-0.784,-4.487,-2.861, -3.96,-5.307,-1.422
 1.865, 1.561, 0.217, 1.735, 1.417, 3.670,-0.212, 0.575,-1.9019, 0.64714,-1.364, 0.5188,-0.369, 0.599,-1.134,-2.347,-0.4273,-0.89181, 1.0954, 0.342, 0.714,-0.210,-2.8176,-1.3850,-3.011,-0.371, 1.540,-1.915,-2.893,-2.62965,-0.9858,-5.984, 1.824,-1.024,-0.506,-3.187,-0.5575,-0.956,-1.0775,-3.6725, 3.168,-0.4506, 0.406,-1.055,-2.656,-2.374,-2.7644,-3.5622,-4.111,-1.831,-1.279,-2.967,-2.814,-0.982,-1.3785,-0.706,-1.2905,-2.108, 0.336, 0.050,-0.041,-0.6336, 1.598,-2.501,-2.524,-2.880,-1.27,-1.7345,-2.9e+00,-2.709,-3.84897,-2.822,-2.884,-0.20708, 0.7948,-1.470,-0.577,-2.9259,-1.266, -5.778,-1.6526, 0.7590,-3.888,-2.910,-2.199,-0.703,-2.414,-1.1497, 2.669,-0.512, 0.253,-0.946,-2.506, -1.96,-4.431,-1.130
-3.121,-1.064,-2.806,-1.208,-2.176,-0.240, 0.138,-0.109,-0.3786, 1.50913,-2.247,-1.8271,-0.968,-1.830, 1.150,-0.348,-0.3559, 1.39664, 0.0082, 0.889,-1.380,-2.147, 0.3525,-1.6392,-3.176,-0.197,-1.992,-4.976,-3.232,-4.08284,-3.1517,-1.821,-1.746, 0.098, 0.052,-1.836,-0.8925, 0.266,-2.4230, 0.3190, 1.145, 0.8908, 0.595,-3.358,-2.905,-2.900,-2.8120,-0.6638,-3.014,-2.032,-2.190,-2.042,-2.092,-4.433,-0.9852,-0.560,-1.1608,-0.422, 0.422, 0.903,-1.411, 0.3300,-0.291,-0.801,-0.299, 1.349, 1.18,-0.2968,-2.4e+00,-0.241, 0.15468,-1.776,-0.921, 2.42740, 0.8241, 0.539,-0.538,-4.2166,-3.222, -1.680,-2.9113, 0.0225,-2.083,-1.544,-3.032,-1.138,-0.561, 0.2840, 1.358, 0.751,-0.866,-0.580,-1.379, -4.40,-3.020, 0.301
 0.551, 0.946,-1.144, 1.828, 2.114, 3.462,-0.450,-0.853,-3.3668,-0.33028,-3.880,-0.5625, 2.236,-1.664, 0.891, 0.264,-0.7187, 0.96946, 4.0119, 1.256,-0.365, 0.677, 1.0180,-2.8004,-5.263,-2.030,-1.408,-5.657,-3.392,-2.34384,-0.0054,-5.618,-0.200, 0.857,-1.365,-2.449,-0.1134,-0.512, 0.5621,-1.2898,-0.520,-1.8007,-0.167,-1.649,-1.624,-1.595,-3.5728,-1.2084,-3.174,-2.492,-1.523,-0.035, 0.544, 2.962,-0.8186,-0.073, 0.4495,-1.960, 0.203, 0.548, 0.519,-0.4701, 0.589,-1.271,-2.338,-0.367, 2.11, 0.1321,-2.2e+00,-0.457,-1.30211,-2.220,-1.711,-0.10155,-0.0180,-0.676,-0.393,-1.6735,-0.365, -5.561,-1.3806,-0.3282,-2.986,-1.592,-1.233, 0.578, 0.257, 0.7976, 4.844,-0.677,-1.957,-0.087,-0.421, -3.17,-3.720,-0.585
-1.134,-0.640,-2.049, 0.910, 1.063, 1.041,-1.355,-1.881,-4.2658,-0.97677,-5.365,-1.1509, 3.009,-3.279, 2.580, 2.267,-1.4734, 1.07500, 4.1790, 1.241,-0.745, 0.808, 3.3522,-3.5413,-6.119,-3.301,-3.758,-7.338,-3.602,-1.59883, 0.6939,-4.415,-1.806, 2.541,-1.030,-1.610, 0.0114, 0.175, 1.5042, 0.6096,-3.580,-3.1625,-1.433,-2.928,-1.459,-1.254,-3.9610, 0.5300,-1.450,-3.535,-1.471, 1.885, 2.009, 3.339,-0.9335, 0.157, 1.1596,-2.248, 0.109, 0.372, 0.265,-0.2304,-0.464,-0.194,-2.215, 1.476, 3.14, 0.9502,-9.0e-01, 0.776, 0.44985,-2.297,-0.658,-0.50093,-1.2833, 0.660,-0.328,-0.6681, 0.169, -4.890,-0.9206,-1.0792,-1.438,-0.848,-0.506, 1.101, 1.490, 1.4802, 4.077,-1.586,-4.082,-0.735, 0.060, -5.70,-3.211,-0.549
