ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-8.553,-1.136,-8.891,-7.0558,-16.251,-7.795,-7.7287,  0.676,-2.06,-3.551, -2.86,  2.1580, -0.124,0,  2.426,  4.749,-5.413,-4.199,-4.926,-4.4628,-2.2226,-1.4430,-4.399, -0.0067, -5.84,-10.1916,  1.843,-10.799,-7.6665,-5.925,-1.3658,-3.021, -3.9158,-1.91,  0.6911,  0.630,0,-2.768,-2.5037,-1.224,-9.231, -8.1778, -8.932, -0.447, -7.94, -5.591,-0.795, -9.029,-13.9197,-4.216,-9.756,-1.0e+01,-7.781,-11.074,-5.104, 1.59870,-0.6225, -1.123, -0.38,-6.626,-6.335,-1.0551,-0.6147, 1.828,-5.0436,-4.070,-5.238,-9.414,-7.187,-4.1273,-4.916,  0.123, -6.85,-11.330, 25.24,-13.92,-7.435,-9.695,-5.35635,-5.624,-1.868, 1.7047, 2.9091, 3.786,  4.589,-0.971,-3.8126,  3.624, -9.993, -6.298,-7.252,  2.398, -4.889,-10.530,  0.991,-2.6455
-0.719,-0.318, 1.137,-0.9727,  2.769, 2.271, 3.2531,  1.780, 1.94, 0.585,  4.62, -4.3993, -3.112,0, -4.085,  3.266, 2.375, 4.773, 1.027, 1.5725,-0.2415, 1.8196,-0.442,  0.5841,  3.69,  2.0380,  0.851, -0.227,-1.4319,-5.475,-2.8812,-4.423,  2.7973,-0.94, -0.3128, -5.273,0,-2.778,-0.7525,-4.671,-1.587,  3.5313,  0.310, -6.502, -3.45, -4.453,-3.335, -3.791, -2.1621,-0.730, 1.503, 3.5e+00, 4.571,  4.502, 3.060, 0.98826, 0.9237,  0.922, -1.33, 0.234,-0.153,-0.6119, 6.3337, 5.159, 2.6121, 7.188, 5.544, 4.343, 2.257, 3.8489, 3.976, -5.871,  2.99,  1.151, -3.26, -2.15,-0.052,-8.147,-4.01255,-5.650,-0.613, 3.2713, 0.7537,-6.334, -7.564, 2.018,-0.5258, -3.458, -1.569,  1.301,-0.961, -0.050, -0.501,  0.192, -4.328,-3.7281
-0.294,-0.036, 0.621,-1.4065,  2.057, 1.500, 3.0413,  0.684, 1.23,-0.311, -0.41, -4.1404, -3.320,0, -4.218,  3.102, 2.313, 5.065, 2.227, 1.5305,-0.0057, 2.1322,-0.785,  2.3873,  5.23,  1.9215, -0.357, -0.712,-0.7445,-4.134,-0.7198,-3.960,  2.4119,-1.06, -2.3317, -3.757,0,-3.587,-0.3923,-6.738,-3.138,  3.4898,  1.000, -4.243, -1.33, -2.681,-1.948, -5.838, -1.0697,-1.328, 1.569, 4.0e+00, 3.810,  5.242, 3.327, 1.42239, 2.2586,  1.061, -0.84, 0.310, 0.157,-0.3799, 9.0357, 6.279, 2.1478, 7.377, 5.653, 4.913, 2.819, 4.3238, 4.693, -4.542,  6.73,  0.239, -6.83, -0.99,-0.177,-6.841,-1.17336,-5.138,-0.968, 2.6664, 0.4943,-4.832, -9.927, 1.917, 1.2085, -1.471, -0.732,  1.505,-0.410,  0.737,  1.049,  3.151, -3.018,-3.6634
 2.763, 2.541, 1.811,-0.7222,  2.070, 1.277, 2.7330,  2.705, 1.05,-1.028, -1.56, -1.8703, -1.204,0, -6.933,  2.765, 1.370, 3.690, 1.896, 1.1544, 0.7585, 0.7119,-1.893, -1.2549,  7.98,  3.5053, -1.088,  3.550, 1.9900,-0.505, 1.0441,-5.480,  5.7028, 0.51, -1.7360, -5.962,0,-3.129,-1.9810,-8.013,-0.524,  4.7415,  1.388, -0.946,  0.31, -0.950,-3.955, -9.248,  1.8461,-0.452, 1.665, 3.5e+00, 2.571,  3.952, 2.564, 2.25192, 2.1336,  0.903,  0.90, 2.359, 0.707, 2.0247, 7.5224, 5.210, 1.0350, 5.372, 4.177, 4.220, 2.313, 2.9584, 3.793, -6.104, 10.23,  2.105, -6.73,  5.05, 1.998,-1.961, 1.71012,-5.281, 1.697, 2.4240, 0.3897,-6.499, -8.570, 0.769, 2.1302, -0.579,  2.199,  1.995, 1.314,  0.666,  1.263,  4.106, -4.296,-4.7691
 4.814, 4.381, 3.352, 0.4220,  2.308, 2.046, 3.2367,  5.014, 1.34,-1.910, -0.52,  0.2512,  1.194,0, -8.467,  2.485, 1.270, 2.468, 2.022, 1.3741, 1.0226,-0.4923,-2.360, -3.8167,  9.25,  5.4538, -0.869,  7.010, 4.1408, 2.182, 1.2869,-6.295,  8.1837, 2.62, -1.8547, -7.473,0,-2.263,-3.2327,-8.510, 1.194,  5.2199,  1.310,  1.402,  1.20,  0.167,-5.590,-11.211,  3.6010, 0.302, 1.864, 3.0e+00, 2.202,  3.397, 2.059, 2.20700, 2.0270,  0.925,  2.79, 3.333, 0.716, 3.0495, 5.6134, 3.867, 0.5704, 3.367, 3.246, 3.387, 1.493, 1.2277, 2.718, -7.267, 12.18,  3.429, -4.39,  8.91, 3.854, 0.913, 2.18243,-5.272, 3.211, 1.9882,-0.6609,-7.792, -6.848, 0.098, 2.2442, -0.555,  3.611,  2.406, 2.175,  0.853,  0.518,  3.856, -5.458,-5.7578
 3.573, 4.096, 4.143, 1.0414,  2.350, 3.574, 5.0014,  6.323, 2.68,-1.700,  4.99,  0.9658,  2.109,0, -4.635,  2.992, 3.157, 3.141, 4.317, 2.6530, 0.6472,-0.1797,-1.312, -2.1338,  8.76,  7.2203,  0.724,  5.791, 4.0775, 2.560, 0.0717,-4.616,  6.9684, 4.38, -2.4790, -5.714,0,-0.797,-1.8710,-7.629,-1.071,  5.3524,  2.272,  0.748,  1.72,  0.697,-4.317,-10.414,  2.8716, 0.444, 2.224, 3.7e+00, 4.134,  5.393, 3.494, 0.90295, 2.8763,  1.671,  4.39, 2.150,-0.379, 2.3920, 4.9668, 4.099, 1.8494, 3.226, 5.279, 3.635, 1.319, 0.6902, 2.655, -5.393, 11.63,  2.679, -1.52,  6.51, 3.521,-0.095,-0.15684,-4.318, 1.308, 2.0866,-1.7289,-6.338, -6.361, 2.304, 2.1360, -0.854,  2.193,  2.710, 2.797,  3.124,  1.476,  4.979, -4.082,-5.0801
 0.961, 3.016, 3.130, 0.5760,  1.181, 2.933, 5.3084,  5.787, 3.35,-1.132,  8.60,  0.7131,  1.382,0,  0.597,  3.895, 4.070, 3.827, 5.407, 3.1250, 0.1529, 0.2700, 0.747, -0.4696,  7.27,  6.9217,  1.987,  2.737, 2.6528, 1.812,-0.6525,-2.459,  4.6659, 4.97, -1.9298, -3.005,0, 0.741,-0.0156,-4.739,-3.666,  4.6371,  2.794,  0.080,  2.34,  1.747,-2.256, -8.014,  0.9762, 0.673, 1.796, 3.6e+00, 5.420,  5.561, 4.280, 0.06113, 2.9615,  2.127,  4.70, 0.709,-1.102, 1.8236, 4.1949, 5.048, 2.7694, 3.324, 6.833, 3.609, 0.983, 0.8569, 3.136, -2.653,  8.03,  1.030,  1.35,  2.77, 1.782,-0.925,-1.71763,-3.179,-1.056, 1.5858,-1.3688,-3.371, -5.576, 4.571, 2.3126, -0.233,  0.491,  2.709, 3.012,  5.463,  2.858,  6.082, -1.809,-2.9878
-1.420, 2.717, 0.552,-0.8539, -1.408,-0.757, 2.9478,  3.191, 1.95,-1.622,  3.06,  0.2312, -0.288,0,  3.582,  4.904, 2.626, 3.460, 3.448, 1.8239,-0.7712, 0.2723, 3.509, -0.5382,  4.38,  3.4299,  1.701,  0.426, 0.8259, 0.748,-0.0555,-0.649,  3.6273, 3.49, -0.5630,  0.028,0, 1.720, 1.0646, 0.617,-4.180,  2.4505,  1.874,  0.850,  2.53,  3.364,-0.965, -5.329, -1.3593, 0.946, 0.118, 1.7e+00, 4.345,  1.923, 2.786, 0.48222, 1.7525,  2.527,  5.54, 0.233,-0.740, 1.8549, 3.8403, 5.734, 2.2811, 2.696, 5.026, 2.588,-0.068, 1.2646, 3.966, -1.035,  1.58, -1.256,  2.92,  0.75,-0.426,-0.111,-1.39851,-2.679,-1.640,-0.5888,-0.5107, 0.135, -4.986, 4.448, 2.9439,  1.634, -0.306,  3.086, 1.965,  6.647,  4.050,  6.006, -0.505,-0.4129
-2.557, 2.554,-1.679,-1.8841, -2.940,-3.203, 0.4348,  0.711, 0.11,-2.072, -3.38,  0.1270, -0.872,0,  2.865,  4.298, 0.718, 2.304, 0.512, 0.0032,-1.4592, 0.3405, 4.417, -1.1654,  2.88, -0.3927,  1.938, -1.466,-0.8956,-0.071, 0.3618,-0.333,  3.4110, 1.75,  0.1211,  1.419,0, 1.773, 1.3840, 4.221,-3.682,  0.6067,  0.431,  1.134,  1.55,  3.129,-0.793, -4.585, -2.8904, 0.673,-1.823,-1.9e-01, 2.330, -1.115, 0.988, 0.86543, 1.0132,  2.188,  5.97,-0.344,-0.679, 1.8807, 2.6829, 5.101, 1.2827, 1.538, 1.936, 1.380,-0.937, 1.1846, 3.589, -1.046, -2.02, -3.559,  6.02, -1.00,-2.183,-0.097,-1.24696,-2.926,-0.806,-2.0243,-0.8144, 1.700, -5.267, 2.839, 2.1045,  1.874, -0.574,  2.471, 0.285,  7.206,  4.189,  4.459, -1.147, 0.6118
-2.525, 1.801,-3.586,-2.4826, -2.693,-3.032,-1.4169, -0.330,-1.22,-1.556, -5.61, -0.5881, -0.129,0, -1.698, -0.506,-1.148,-0.231,-2.794,-1.6747,-1.4213,-0.4542, 0.974, -1.6689,  5.45, -3.0458,  4.738, -4.082,-3.2804,-0.766,-0.6619,-2.268,  4.1342, 1.46,  0.0092, -0.437,0,-0.037, 0.4603, 3.120,-2.874, -0.7609, -0.877,  0.137, -0.81,  0.335,-2.465, -6.921, -2.9859, 0.033,-3.456,-1.5e+00, 0.204, -1.724,-0.108, 1.11160, 0.3913,  0.526,  2.95,-2.067,-1.313, 1.7916,-1.7825, 2.253, 0.0079,-0.315,-0.644, 0.099,-1.356,-0.3485, 0.423, -2.766,  0.27, -5.322, 13.26, -3.49,-3.642,-2.801,-2.77572,-4.362, 0.931,-0.8915,-1.7820,-0.051, -5.635, 0.652,-2.4502, -1.848, -0.943, -0.664,-1.070,  8.691,  2.616,  1.272, -3.508,-0.9092
