ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-0.311, 0.859, 0.093, 0.579, 0.9501, 1.18, 0.330,-0.860,-1.25045,-0.887, 0.1361, 0.8443, 2.0798,-1.448,-1.3834, 1.559,-0.5127,-0.1418, 2.9042, 0.279,-0.9331,-1.0691,-0.1176,-2.368,-0.331,-0.720, 0.0853,-0.6373, 0.4800, 1.127, 0.6511,-1.436,-0.134, 1.5104,-0.707,-2.7858,-0.3811,-0.1052,-0.019,-2.362,-1.140,-1.7504,-2.0750,-0.747, 0.2934, 1.196,-2.020,-1.438,-0.6243, 0.7689,-0.152,-1.2087, 0.460,-1.20976,-0.220,-0.7222,-0.536,-1.7225, 0.047, 0.4175, 0.450,-0.9937,-1.4914,-0.36,-0.818, 1.67420, 4.416, 1.905, 0.15092,-0.032,-2.184,-2.357, 2.005,-0.253,-1.297,-0.4346, 0.2050,-0.679, 0.405,-2.6036,-0.5009,-0.289,-2.332,-2.733, 0.4862,-0.049,-1.674,-3.498,-1.7172,-1.5702,-1.025, 1.20610,-1.0717,-2.1589,-2.037,-2.305
-0.919,-0.950, 0.124,-0.075,-1.3954,-2.30,-1.266, 0.233, 0.22517, 0.320, 1.0032, 1.0015, 0.6038, 0.415, 0.5038,-1.467,-0.5232,-2.8523,-3.6386,-1.851, 0.4646,-2.1637,-1.1380,-0.023,-0.777,-0.556,-0.4734, 0.1089, 0.2414,-2.133,-2.7319, 1.094,-0.775,-0.3410, 0.313,-2.2427,-1.1005, 0.0020,-2.693,-0.586,-1.034,-1.5326,-1.2033,-0.436, 2.1716, 2.382, 1.634,-0.384,-0.5033,-0.9110,-0.401, 0.1111,-1.818,-3.00355,-1.410,-0.2115,-0.240,-1.2012, 0.419, 0.9981,-0.676, 1.2550,-1.2940,-1.21,-0.385,-3.06879,-2.663,-2.250,-0.04198,-1.371,-1.328, 0.600,-0.328,-0.935,-0.192,-0.4457,-0.4881,-2.526,-3.588,-0.1012, 0.0335, 0.400,-0.998,-0.120,-0.5706,-1.571,-0.815, 0.205, 0.3547,-1.4734,-0.982,-1.76467,-0.6236, 0.7388, 0.349,-0.326
-0.105, 1.157,-0.077, 1.250,-0.7266, 1.86, 0.787,-0.306,-0.86965,-0.211, 0.3984, 0.1941,-0.0541,-0.420,-1.4119, 1.354,-0.0010, 0.2783, 2.8859,-0.407,-0.9980,-0.1584,-0.7562,-1.116,-0.910, 0.095, 0.2329,-0.7541, 0.6036, 0.373, 2.2764,-1.427,-1.399, 1.2045,-0.330,-2.0309, 0.3972, 0.2444, 1.015,-2.734,-0.999,-0.7107,-1.6576, 0.726, 1.4399, 2.612,-2.401,-1.804,-0.5189, 0.7057, 0.629,-0.7615,-0.199,-0.52545, 0.514,-0.0751,-0.074,-1.8646,-0.988,-1.0848, 0.170,-1.5038, 0.0765, 0.86, 0.016, 1.78053, 4.495, 1.175,-0.53836,-0.102,-1.212,-0.618, 0.569, 0.872,-1.263,-0.9836, 0.5742,-1.088, 1.582,-1.9079,-0.8819,-0.847,-1.111,-2.168, 1.0608, 0.720, 0.097,-3.198,-0.7194, 1.1222, 0.049, 1.47930, 0.3732,-2.0205,-1.978,-2.367
 0.101, 1.674,-0.134, 1.558,-1.4265, 2.26, 0.729, 0.078,-0.69600, 0.131,-0.0837,-0.3302,-1.6832,-0.049,-0.9386, 1.033, 0.3594, 0.1800, 2.4582,-0.596,-0.4091, 0.6532,-1.0272, 0.335,-1.090, 0.657, 0.2160,-0.5875, 0.8024,-0.138, 3.0448,-1.008,-1.701, 0.5615, 0.073,-0.8156, 1.2411, 0.3380, 1.215,-2.146,-0.802, 0.3955,-0.7953, 2.342, 2.5270, 3.463,-1.674,-2.297,-0.4227, 0.7264, 0.611,-0.3819,-0.361,-0.42768, 0.606, 0.5365, 0.177,-1.4094,-1.776,-2.2385,-0.552,-1.7674, 0.9009, 0.94, 0.360, 1.36529, 3.280, 0.306,-0.84242,-0.274,-1.152, 0.378,-0.144, 1.068,-0.931,-1.2815, 0.7412,-1.361, 1.962,-0.8123,-0.9725,-0.955,-0.382,-1.600, 1.0197, 1.104, 0.824,-3.353, 0.6165, 3.2323, 0.910, 1.91600, 1.1171,-1.1238,-1.698,-2.511
 0.051, 2.393,-0.472, 0.727,-1.4607, 1.33, 0.135,-0.405,-0.51283,-0.595,-1.2463,-1.5269,-1.7710,-0.074, 0.4706, 0.689,-0.0319,-0.3847, 2.4068, 0.493,-0.2422, 0.4145,-0.4662, 1.713,-1.183, 0.509,-0.6151,-0.7254, 0.6506,-0.778, 1.9136, 0.679,-0.141, 0.4915, 0.807, 0.2727, 1.2422, 0.2992, 0.040,-1.307,-0.032, 2.0117, 0.4263, 2.084, 2.3327, 1.710, 0.983,-2.192,-0.4940, 0.8731,-0.690,-0.7076,-0.198,-1.60738,-0.073,-0.1340,-0.218,-0.1407,-1.932,-2.0210,-1.846,-1.7920,-0.5087,-0.59,-0.353, 0.93011, 1.678, 0.370,-0.72075,-0.783,-2.384,-0.139, 0.491, 0.071,-2.255,-1.6523, 0.2750,-2.260, 0.813, 0.2975,-0.9792,-1.037,-0.404,-1.912, 1.1498, 0.773, 0.253,-5.043, 1.4697, 2.2681, 1.066, 2.22632,-0.8932, 0.0062,-0.682,-2.419
-0.108, 2.032,-0.900, 0.081,-1.3332, 0.13,-0.423,-0.924,-0.36330,-1.748,-1.8654,-2.5201,-1.4544,-0.231, 1.2427,-0.135,-0.4147,-0.9391, 2.0901, 1.394,-0.5785,-0.6358,-0.3747, 1.645,-0.988, 0.413,-1.3594,-0.9364, 0.1872,-1.390, 0.2414, 1.083, 1.132, 0.8792, 1.050, 0.0287, 0.6130, 0.2788,-1.261,-1.376, 0.324, 2.5521, 1.4170, 0.891, 1.7000,-0.229, 2.157,-1.787,-0.5870, 0.6736,-1.517,-1.0419,-0.396,-2.50770,-0.603,-0.9853,-0.736, 0.5536,-1.950,-1.6489,-2.408,-1.5127,-1.6774,-1.88,-0.807, 0.28728, 0.354, 0.336,-0.55204,-1.428,-3.298,-0.736, 0.627,-0.722,-3.892,-1.8487,-0.1824,-2.684,-0.158, 0.4962,-0.7269,-1.243,-0.671,-2.340, 1.3987, 0.372,-0.183,-5.730, 1.2367, 0.7434, 1.482, 2.08346,-2.3235, 0.6684, 0.059,-2.132
-0.149, 0.210,-0.765, 0.847,-0.1235, 0.27,-0.588,-1.442,-0.00096,-2.227,-1.4370,-1.8280,-0.9480,-1.921, 0.0370,-0.932,-0.2431,-0.8785, 0.9011, 0.723,-0.4981,-1.3409,-1.1655,-0.146,-0.092, 0.909,-1.4037,-0.1782,-0.1839,-0.815,-0.1031,-0.822, 1.043, 0.8788, 0.783,-1.4486,-0.5573, 0.3023,-1.600,-1.866,-0.782, 0.6477, 2.0370, 0.441, 1.3598, 0.485, 0.083,-1.570,-0.6008,-0.1478,-1.021,-0.7355,-0.817,-1.84774,-0.684,-1.2582,-0.244, 0.7309,-1.781,-1.5878,-0.886,-1.3348,-0.8302,-1.62,-0.103,-0.50379,-0.247,-0.377,-0.28995,-1.249,-2.789,-0.515,-0.429,-0.150,-3.307,-1.0531,-0.0443,-0.958, 0.815, 0.4831,-0.3126,-1.482,-0.803,-1.613, 1.3622, 0.584,-0.242,-2.852,-0.0017, 1.0114, 2.508, 2.01460,-0.3114, 1.0512, 0.811,-1.659
-0.188,-0.736,-0.334, 1.356, 1.3462, 1.68,-0.358,-1.674, 0.62224,-2.025,-0.8666,-0.8380,-0.2723,-3.139,-0.9441,-1.408, 0.1232,-0.5838,-0.0750,-0.231,-0.0019,-1.2073,-1.7257,-1.003, 0.723, 1.654,-1.2532, 0.7384,-0.3072, 0.403, 0.5392,-1.624, 0.389, 0.1181, 0.874,-1.4796,-1.1175, 0.5661,-1.240,-1.428,-1.283,-0.5552, 2.0367, 0.941, 1.0154, 1.536,-1.120,-1.593,-0.6485,-0.4897,-0.472,-0.5137,-1.104,-0.96311,-0.671,-1.2088, 0.665, 1.2223,-1.716,-1.5047, 0.379,-1.2008, 0.4001,-0.77, 0.392,-0.90387,-0.696,-1.046,-0.48786,-0.725,-1.798, 0.309,-1.069, 0.441,-1.669, 0.0122, 0.2808, 0.965, 2.074, 1.2797,-0.2414,-1.201,-0.305, 0.064, 1.1791, 0.561,-0.069, 0.324,-0.2719, 2.1251, 3.276, 1.71477, 1.6908, 1.0119, 1.547,-1.182
-0.522,-0.086,-0.380, 0.221, 0.9411, 2.94, 0.057,-0.956, 0.98383,-2.091,-0.0094,-0.7741, 0.3933,-1.564, 0.0330,-1.874, 0.4714,-0.4979,-0.0095,-0.299, 0.1287,-0.5744,-1.5265, 0.139, 1.309, 2.226,-1.2510, 0.7461,-0.1033, 1.597, 1.3359, 0.090,-0.679,-1.1077, 1.143, 0.7469,-0.0776, 1.0447,-0.901,-0.188,-0.704, 0.8110, 1.2371, 1.463, 0.8091, 0.664, 0.620,-1.603,-0.8751, 0.1729,-0.207,-0.6089,-0.796,-0.74759,-0.552,-0.7403, 0.702, 1.4688,-1.435,-0.9274,-0.392,-0.4782, 1.0186,-0.72,-0.213,-0.27567,-0.858,-1.417,-1.48295,-0.478,-1.024, 2.063,-0.178,-0.101,-0.932, 0.5426, 0.6470, 1.579, 2.459, 2.9200,-0.2990, 0.465, 1.154, 2.290, 0.9595,-0.310, 0.341, 1.481, 0.7670, 2.4009, 3.388, 0.42323, 1.2050, 0.1893, 1.669,-0.905
-1.154, 0.072,-0.770,-1.292,-1.3992, 2.09,-0.025,-0.347, 1.09099,-1.912, 0.2939,-0.8916, 0.5709, 0.172, 0.9759,-1.710, 0.6361,-0.4707, 0.1417,-0.494,-0.3337, 0.0027,-0.9080, 0.901, 2.024, 2.333,-1.1241, 0.4121,-0.0386, 2.516, 2.1116, 1.392,-1.487,-1.5922, 1.287, 2.4699, 0.7530, 1.0401,-0.272, 0.564,-1.102, 2.0364, 0.6831, 1.126, 0.4823,-0.485, 1.911,-1.274,-0.8728, 0.5796, 0.069,-0.6449, 0.057,-0.53601,-0.358,-0.2186, 0.358, 1.5985,-0.352, 0.1771,-1.323, 0.3018, 1.1949,-1.12,-0.514, 0.35993,-0.596,-1.457,-1.81239, 0.155,-0.356, 3.549, 0.983,-0.491,-0.444, 0.6480, 0.7400, 2.325, 2.932, 4.0954,-0.2671, 1.594, 2.550, 3.899, 0.7537,-0.685, 0.672, 2.409, 0.7001, 1.7631, 3.053,-0.42017, 0.0403,-0.4273, 1.769,-0.487
-1.726,-0.759,-0.610,-2.074,-4.3367,-0.98,-0.586,-0.506, 1.68468,-0.104,-0.0477,-0.2196, 0.2276, 0.243, 0.8669,-0.058, 0.5535,-0.2331,-0.2444,-1.335,-1.1505, 0.5264, 0.2299,-0.256, 2.877, 1.686,-0.4216, 0.3123,-0.5435, 2.657, 2.7806, 0.828,-1.463,-0.0368, 1.970, 2.6571, 0.3281, 0.5436, 1.790, 0.862,-2.508, 0.9980, 0.2591, 0.983,-0.0313,-0.104, 0.872,-0.527,-0.2204, 0.2609, 0.336,-0.5292, 1.149,-0.00004,-0.234, 0.0757, 0.988, 2.4707, 1.477, 1.6186,-0.757, 0.3926, 0.9576,-0.56, 0.259, 0.10281,-0.244,-1.190,-1.07378, 1.483, 0.590, 3.013, 1.400,-0.030, 0.805, 0.1657, 0.0124, 3.536, 3.527, 3.4227,-0.4210, 0.634, 3.464, 3.884, 0.9609, 0.457, 1.388, 4.464,-1.3975, 0.2251, 1.405, 1.34876,-0.6033,-0.2091, 2.481, 0.343
-1.973,-1.110,-0.191,-2.300,-5.9732,-3.19,-0.725,-0.644, 2.33944, 1.529,-0.2727, 0.4960, 0.0501,-0.074, 0.7680, 1.252, 0.5170, 0.1637,-0.5328,-2.059,-1.6370, 0.8103, 1.3212,-1.573, 2.798, 0.901, 0.2571, 0.2687,-0.8680, 2.275, 2.6816,-0.030,-1.350, 1.1660, 2.528, 2.2449,-0.3154, 0.3942, 3.071, 1.657,-3.137,-0.0084,-0.3237, 1.439,-0.2917, 0.604,-0.138, 0.135, 0.4073, 0.1392, 0.519,-0.3332, 1.648, 0.44893,-0.149, 0.1722, 2.291, 3.0122, 2.394, 2.0682, 0.233, 0.2322, 0.7733, 0.81, 0.797,-0.22697,-0.251,-0.943,-0.71836, 2.141, 1.481, 1.685, 1.024, 0.351, 1.878,-0.2374,-0.6955, 3.701, 3.084, 1.4922,-0.7123,-0.739, 3.683, 2.994, 1.3477, 1.225, 2.291, 6.030,-2.4193,-0.8308,-0.356, 3.08561,-0.5457, 0.0711, 2.703, 1.095
-0.060,-0.575, 0.430, 0.260,-1.0495,-1.35,-0.438, 0.320,-0.36580, 0.098,-0.2805, 0.6824, 0.1359,-0.448, 0.6878,-0.987,-0.0032,-1.4078,-1.8115,-0.146, 0.2331,-1.6873,-1.3723,-0.455,-1.100,-0.030,-0.5172,-0.3998, 0.7871,-2.376,-2.5862, 0.986,-0.226, 0.8284,-0.405,-1.3579,-1.1107, 0.0539,-2.917,-1.825,-0.066,-1.2079,-1.2662, 0.301, 2.4859, 2.926, 0.811,-0.819,-0.3716, 0.1440, 0.029, 0.0381,-1.922,-0.82217,-0.615,-1.1282,-1.074,-1.9373,-0.145,-0.0761,-0.710,-0.2677,-1.4767,-0.36,-0.223,-1.72003,-1.351,-0.889, 0.28596,-1.500,-1.981, 0.975,-0.838,-0.582,-1.591,-0.3051, 0.0228,-2.374,-3.564,-0.2393,-0.2382,-0.489,-2.563, 0.118,-1.8242,-1.095,-1.763,-1.125, 0.4140,-1.3007,-0.370,-1.41919, 0.3254, 1.6058, 0.165,-0.522
-2.501,-0.721,-0.711,-2.626,-6.7249,-4.10,-0.608,-1.002, 2.18399, 0.889,-1.7531,-0.5274,-0.1138,-0.613, 0.6150, 0.643, 0.3130, 0.2832,-0.6985,-3.078,-1.6791, 0.1795, 1.6281,-1.918, 1.149, 0.300,-0.1152, 0.1116,-0.7486, 1.299, 1.4147,-0.563,-1.928,-0.7481, 1.819, 1.1830,-0.9881, 0.6792, 1.250, 3.054,-2.978, 1.6143, 0.3515, 1.442,-0.2420,-0.078, 0.108, 0.314, 0.2027, 0.5961, 0.351,-0.4894, 0.817, 0.29756,-0.154,-0.1245, 3.125, 1.9340, 1.582, 0.5961, 0.385,-0.0190, 0.9443, 1.68, 0.555,-0.28009,-0.426,-0.699,-1.30617, 1.404, 1.851, 0.726,-0.265, 0.399, 2.001, 0.1585,-0.9711, 1.844, 1.387,-0.7006,-1.0197,-1.234, 2.700, 1.814, 1.2686, 0.071, 2.447, 5.709,-0.5749, 0.2620,-0.766, 1.74937, 0.3426,-0.0342, 1.342, 1.443
