ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.170, 4.223, 2.026, 0.1992, 3.963, 0.4861, 1.6799, 3.625, 3.225, 4.1463, 3.1436, 2.406, 0.704,-0.272, 0.341,-0.230, 1.652,-4.765,-2.6257,-1.224,-0.762,-5.0819,-0.716, -0.861, 0.3882, 6.623, 1.070, 3.078, 4.254, 0.1613, -1.100, -3.7011, 3.408,-0.558, 3.159, -0.9745,  0.2207, 2.619,-0.907, -5.385, 4.4468,  7.486, 3.453,  2.39,  2.718,  6.276,  1.847, -2.88,-0.407, 5.131, 0.067,-1.809, 4.29607,-3.910, 0.4773, 3.905, 3.5081, 10.748,  1.442, 6.277,  4.030,  2.357,-0.4819, -4.761, 0.869,-3.5322,-0.975,-5.696, -5.945,-7.118,-1.832, -5.02, 2.018, 2.557,-0.956, 3.657, 6.53097, -2.19, -3.411,  2.041, 2.5278, 4.694,  0.804, -2.65,-5.405,-2.0456,-4.187, -9.5091, -0.424, 4.5984, 4.3e+00, 13.161,  9.968, 13.6091, -3.84,-3.118
-0.741, 4.652,-0.169, 0.6811, 0.492, 2.4444, 2.9664, 1.991,-0.069, 3.7740,-3.4280,-0.818,-0.758,-0.860,-2.381,-0.051, 1.709, 3.489, 3.5591, 2.617,-2.269,-5.6484,-0.532, -4.248,-0.1165, 1.814,-0.019,-0.618, 1.211,-3.9750, -5.841, -4.7270, 2.121,-1.728,-1.659, -2.0744,  0.4723,-1.144,-0.193,  1.493, 3.2019,  5.281, 5.906,  4.74,  4.864,  4.730, -4.604, -1.71,-0.652, 3.486,-2.383,-1.389, 1.19331, 2.038, 3.7009, 3.618, 1.5622,  6.206, -1.697, 3.544,  5.282,  2.402,-0.8648,  1.436, 1.999, 1.0232, 6.114, 4.149, -2.199,-3.231, 0.358, -4.49, 0.334, 8.420, 0.798,-0.070, 3.03584, -3.38, -6.822, -5.015,-0.7208, 0.284,  1.794, -1.13, 1.891,-0.0215,-0.022,  0.9240,  5.516, 5.6315, 9.4e+00,  2.000,  7.919,  8.4110, -5.72,-2.345
 2.374, 4.891, 1.891, 0.4222, 2.665,-1.7325, 1.5054, 5.420, 2.346, 3.2322, 3.7974, 2.284, 1.676,-0.126, 0.154, 0.167, 0.581,-4.138,-3.2470,-1.702, 0.556,-5.3168, 0.881,  2.229, 0.4248, 6.663, 2.281, 2.555, 4.763, 1.3336, -1.038, -0.9836, 3.446, 2.265, 5.560,  1.4937, -0.7255, 2.246, 0.831,  1.877, 2.4132,  5.886, 3.874,  4.50,  7.788,  6.051,  3.876,  0.95, 0.296, 4.688, 0.102,-1.036, 4.26790,-3.182, 0.4988, 7.309, 2.6120,  7.494,  4.088, 7.578,  5.991,  4.381, 0.2789, -1.673, 0.358,-2.1911, 0.095,-3.348, -2.795,-6.190, 1.123, -1.49, 0.753, 6.232, 1.872, 2.964, 6.35326,  0.46, -3.597,  1.013, 3.5706, 5.450, -1.679,  1.00,-3.623,-0.0379,-0.608, -1.3656, -1.710, 0.2584, 5.7e-01, 12.948,  9.185, 12.4498,  0.99, 0.778
 1.412, 5.282, 0.890,-0.1151, 0.493,-3.2683, 0.7025, 6.104,-0.687, 0.7990, 2.9927, 1.510, 1.323, 0.339,-0.171, 0.451,-1.040,-3.840,-3.9130,-1.961, 1.404,-4.7130, 1.036,  2.415, 0.4476, 5.004, 3.648, 1.608, 4.090, 1.6875, -1.537,  0.8546, 3.617, 3.847, 6.565,  1.2237, -0.7449, 1.270, 1.137,  5.776, 2.2396,  4.268, 3.152,  4.82, 10.394,  3.974,  3.668,  3.16, 0.264, 3.986,-0.379,-0.687, 4.79274,-0.180,-0.1966, 9.762, 1.0978,  3.284,  5.912, 8.171,  6.581,  5.709, 0.9001,  0.263,-0.652,-1.5858,-0.262,-1.222,  0.872,-4.664, 1.813, -1.12,-0.734, 6.342, 5.765, 1.370, 4.28470,  2.41, -3.902, -2.069, 4.5916, 4.427, -2.860,  1.10,-1.706, 0.7222, 0.555,  4.7354, -0.792,-0.7203,-2.3e+00, 10.257,  5.579,  7.6043,  3.15, 3.246
-1.379, 4.260, 0.282,-1.0933,-0.207,-2.8692, 1.6310, 5.696,-3.306,-1.0038, 1.8727, 0.164,-0.363, 0.682,-0.296, 0.283,-0.625,-2.977,-3.3173,-2.271,-0.560,-2.9126, 0.360,  1.435, 0.2708, 2.748, 2.353, 1.355, 2.111, 0.1397, -1.784,  0.6100, 4.439, 1.783, 3.702, -1.7767,  3.1711, 1.372, 0.078,  2.602, 4.7138,  1.635, 0.591,  1.18,  5.531,  1.738,  3.216,  2.76,-1.101, 2.373,-0.411,-0.843, 6.44461, 3.848,-0.0528, 7.481,-0.3654, -0.102,  3.250, 4.335,  2.103,  4.411, 0.5998, -0.791,-0.842,-1.2357,-2.712,-2.505,  0.177,-2.862, 0.012, -4.51,-1.416, 2.659, 5.024, 0.195, 0.50837,  1.23, -3.262, -3.825, 4.6178, 2.875, -3.137, -3.72,-2.596,-0.3836,-1.756,  3.6392,  1.667, 1.5972,-3.3e+00,  2.988, -0.654, -1.8297, -1.66, 2.945
-3.322, 4.041,-0.353,-1.5752, 0.312,-1.7961, 2.8735, 3.869,-3.969,-0.5124,-0.1739,-1.198,-1.959, 0.557,-0.736,-0.332, 0.407,-1.847,-1.7840,-1.345,-2.169,-1.0960,-1.103,  0.294,-0.0685, 1.068, 0.788, 1.255, 1.258,-0.9964, -1.941, -1.1365, 5.367,-1.717, 0.072, -4.3367,  7.3716, 0.681,-0.677, -2.583, 8.0988,  2.253, 0.517, -1.37,  2.115,  1.482,  0.518,  0.91,-2.557, 2.410,-0.832,-0.970, 6.59903, 6.548, 1.0398, 3.768,-0.3385, -1.344, -1.465,-1.471, -3.133, -0.117,-0.6163, -3.153, 0.207,-0.5793,-2.758,-3.576, -2.058,-1.570,-2.740, -7.41,-1.411,-0.337, 2.153,-0.690,-1.72256, -0.21, -3.126, -6.698, 3.6778, 0.408,  0.154, -7.30,-5.504,-1.1299,-3.138, -0.4838,  4.171, 5.4364,-1.1e+00,  1.299, -3.295, -7.7573, -8.21, 1.549
-2.647, 4.355,-2.372,-2.4682,-0.251,-2.0908, 1.6232,-0.273,-2.599, 1.2839,-3.7741,-2.138,-3.313,-0.043,-1.332,-0.787, 0.186,-2.393, 0.0048, 0.969,-2.402,-1.3003,-4.236, -2.362,-0.5531,-0.154,-0.417,-0.141, 2.339,-0.6091, -2.865, -3.6187, 3.369,-4.027, 0.993, -5.7641,  7.0079,-0.518, 0.131, -7.547, 8.4858,  7.422, 2.860, -0.26,  5.731,  5.152, -7.501, -2.71,-3.179, 3.952,-2.968,-1.821, 2.82454, 5.974, 1.4055,-0.198, 0.6463, -0.771, -5.549,-4.318, -3.903, -6.775,-2.4240, -3.898, 1.291,-0.9367, 1.727,-2.532, -2.924,-1.974,-6.535, -7.35,-0.298,-1.776, 0.248,-2.630,-1.03248, -0.62, -4.872,-11.542, 0.5202,-4.511,  8.104, -7.29,-7.458,-1.0433,-1.514, -5.2007,  4.153, 8.3635, 3.8e+00,  7.115,  0.952, -2.3617,-11.34,-1.450
-0.770, 3.623,-3.335,-2.7847,-1.997,-2.6888,-1.1852,-2.580,-1.488, 0.8059,-4.8471,-2.424,-4.008,-0.400,-1.250,-0.354,-1.337,-3.609, 0.7981, 2.392,-2.280,-1.9528,-5.987, -5.885,-0.5247,-1.062,-1.715,-1.355, 2.001,-0.0862, -3.504, -5.5414, 0.144,-4.220, 3.363, -5.9829,  3.7931,-0.517, 1.390, -9.883, 5.4408,  9.652, 3.297,  2.99,  9.754,  8.239,-14.255, -6.01,-1.996, 3.957,-3.720,-2.386,-0.90437, 3.639, 0.3864,-2.870, 0.8297, -0.625, -5.996,-2.816, -2.040, -9.946,-2.8576, -1.606, 0.616,-2.1918, 4.680,-0.968, -1.489,-2.181,-8.160, -6.94, 0.741,-3.369,-0.094,-3.836,-0.99548, -0.62, -5.587,-14.246,-2.0867,-7.229, 10.011, -6.08,-5.650,-1.1648, 0.580, -7.9005,  2.190, 7.1460, 6.0e+00,  9.251,  5.033,  4.8990,-12.56,-4.443
 1.246, 2.132,-1.362,-1.1334,-3.548,-1.6083,-3.6140,-1.512,-2.375,-2.5041,-1.6147,-1.907,-2.791,-0.217,-0.591, 1.313,-3.479,-3.422, 0.6164, 2.330,-1.116,-0.4602,-3.315, -7.976, 0.7638,-1.516,-2.045,-0.586,-0.838, 0.6353, -2.159, -5.2571,-1.135,-2.880, 3.047, -3.0363, -0.2725, 0.368, 2.079, -6.835, 1.2562,  5.955, 1.383,  5.72,  8.408,  6.230,-12.986, -6.56, 1.306, 1.927,-0.751,-1.088,-1.64581, 0.712,-1.0092,-3.086, 0.4053, -1.653, -1.305, 0.807, -0.168, -7.847,-1.3700,  3.753,-1.604,-2.7211, 3.711, 0.944,  3.073, 0.189,-4.604, -7.00, 1.501,-5.215, 1.102,-2.675,-2.83626,  0.46, -2.779,-10.921,-0.8679,-4.254,  1.447, -3.58,-0.489,-0.6835, 2.658, -6.5278,  0.353, 2.1538, 3.9e+00,  2.886,  4.042,  5.3304,-13.31,-5.299
 2.449, 0.787, 0.588, 0.5100,-4.079,-0.1990,-4.6457,-1.613,-4.256,-5.2186, 0.7105,-1.552,-1.499, 0.140, 0.061, 2.559,-4.858,-1.869, 0.2508, 1.608, 0.305, 1.7866, 0.107, -7.024, 1.9586,-1.301,-1.051, 0.730,-2.375, 1.4967, -0.560, -1.8602,-0.874,-1.754, 1.543,  1.2807, -3.2386, 0.498, 2.187, -1.628,-0.1314,  1.907, 0.048,  4.01,  3.184,  1.203, -6.931, -4.18, 3.679, 0.357, 1.950, 0.301,-1.48850,-0.784,-1.2812,-2.425,-0.2564, -3.348,  2.899, 2.471,  0.741, -5.511,-0.1971,  7.773,-2.644,-1.5162, 2.312, 2.472,  6.914, 3.140,-0.200, -5.44, 2.298,-5.274, 2.060,-1.093,-3.56300,  1.66,  0.027, -3.693, 0.9005,-0.660, -5.732, -0.44, 2.567, 0.1554, 4.215, -3.1435,  0.551,-0.6050, 1.9e+00, -4.901,  0.335,  1.9956,-10.31,-4.351
 2.413,-0.580, 0.695, 0.6174,-3.690,-0.3061,-4.8234,-3.456,-6.291,-7.2266,-0.2628,-1.925,-2.210, 0.262, 0.741, 2.150,-5.530, 0.012,-0.6752,-0.429, 0.593, 2.6810, 1.135, -2.907, 1.9734,-0.221, 0.812, 1.330,-0.650, 1.8233, -0.704,  3.6934,-0.307,-0.887, 1.143,  4.7606, -3.9564,-0.438, 1.945,  3.595, 2.2400, -0.916, 0.050, -2.26, -4.096, -4.908,  0.971,  0.57, 3.240, 0.073, 1.697,-0.426,-3.04463,-1.056,-0.6108,-1.057,-1.8788, -6.254,  3.204, 1.115,  0.269, -5.831,-0.1581,  7.645,-1.979, 1.0286, 0.973, 2.106,  6.758, 4.348, 1.333, -1.07, 1.902,-2.322, 2.077,-0.514,-2.03356,  1.30, -0.105,  5.094,-0.0163, 0.589, -5.674,  2.07, 1.191,-0.1596, 3.789,  0.9996,  2.390, 0.1128, 1.7e+00,-10.431, -3.992, -2.3797, -0.82,-2.292
 1.757,-1.486, 0.010,-0.0965,-3.178,-0.9368,-4.8405,-4.162,-7.101,-8.6496,-1.1236,-1.858,-2.840, 0.092, 1.284, 1.082,-5.548, 1.136,-1.1417,-1.768, 0.519, 2.8265, 0.783,  0.597, 1.3265, 0.690, 2.340, 1.122, 0.902, 1.5851, -1.171,  7.1278,-0.433, 0.011, 1.336,  6.1508, -3.8467,-1.042, 1.381,  6.665, 3.7371, -2.950,-0.022, -5.52, -7.567, -7.627,  5.879,  3.73, 1.892, 0.396, 0.670,-1.445,-4.88352,-1.706,-0.4252, 0.545,-4.2896, -9.264,  2.240,-0.178, -0.965, -6.598, 0.1681,  5.415,-1.089, 2.7074,-0.041, 1.063,  5.275, 4.148, 1.110,  3.17, 0.404,-0.199, 1.783,-0.954,-0.92602,  0.67, -0.778, 10.677,-1.2733, 1.624, -2.954,  3.28,-0.483,-0.6721, 2.144,  3.6221,  2.038,-0.3658, 1.4e+00,-10.379, -4.982, -3.8140,  7.91,-0.729
-1.329, 4.406,-0.700,-0.8463,-0.723, 1.2619, 1.7502,-0.402, 2.188, 1.6757,-2.2428,-0.785, 0.049,-1.142,-2.497, 0.261, 0.780, 2.196, 2.4100, 0.798,-3.652,-4.9454, 0.861, -2.262,-1.3270, 0.933,-0.812,-0.945, 1.112,-2.4626, -5.161, -1.6950,-0.140,-1.793,-1.650,  0.3716, -0.8715,-0.932, 0.405,  3.436, 2.4262,  4.922, 4.355,  7.50,  4.744,  6.953, -3.106,  0.97,-1.886, 3.382,-2.708,-1.620,-0.23987,-0.527, 2.3345, 0.394, 1.3201,  4.506, -2.106, 2.659,  4.693,  0.401,-0.6164,  2.636, 1.230, 0.3447, 4.790, 1.902, -3.087,-3.227, 1.804, -2.15,-1.993, 6.800,-3.991,-0.014, 2.19892, -2.70, -6.248, -0.921,-2.6581,-1.777,  1.047, -0.70, 0.570,-0.4963, 0.237,  2.4158,  3.371, 5.0682, 8.6e+00,  5.737,  9.770,  9.5015, -3.12,-1.429
 0.895,-0.557,-0.744,-0.8183,-2.366,-0.6887,-3.3834,-3.568,-5.533,-7.2175, 0.0431,-0.157,-0.678,-0.133, 2.079, 0.726,-3.416, 1.542, 0.5890, 0.518, 1.568, 3.3161, 0.100,  1.401, 0.4678, 1.320, 2.773, 0.631, 1.633, 1.7147,  0.353,  5.8331,-0.737, 0.634, 0.746,  4.4881, -3.6134,-0.475,-0.144,  4.796, 2.5444, -2.543,-0.413, -3.71, -4.712, -3.996,  3.797,  2.45, 1.112, 2.285, 0.911,-0.215,-3.49230,-1.448,-0.4588, 1.529,-5.4703, -9.615,  2.107, 0.247, -1.871, -6.662, 1.1198,  1.623, 0.432, 2.9957, 0.776, 1.417,  5.290, 3.716, 0.053,  3.85,-0.686,-1.255, 1.424,-0.888,-0.27808,  1.96,  1.016,  8.724,-0.0118, 2.618, -0.247,  2.33,-0.370,-0.1908,-0.276,  1.9996, -0.056,-1.1509, 1.1e+00, -1.927,  0.789,  0.6099,  8.87,-0.567
 0.792,-0.435,-0.105, 0.1654,-0.418, 0.4253,-0.4971,-2.898,-3.952,-3.9193, 1.3809, 1.325, 1.106,-0.112, 2.269, 0.776, 0.067, 3.035, 2.5635, 2.983, 3.317, 4.4629,-0.022,  0.573,-0.1812, 2.058, 2.377, 0.715, 2.422, 2.4533,  3.009,  2.1459,-0.302, 0.753,-1.361,  2.1507, -2.6831,-0.117,-1.543,  1.466, 0.6458, -1.993,-0.391, -4.49, -4.679, -2.958, -0.038,  0.35, 1.495, 2.770, 2.296, 2.366, 0.28054, 0.519, 0.2293, 1.817,-4.1137, -8.636,  2.978, 0.524, -3.080, -4.882, 1.7211, -2.564, 1.807, 3.5366, 1.970, 2.427,  5.489, 4.160,-1.070,  2.39,-0.291,-1.486, 1.716, 0.779, 1.06164,  3.73,  4.123,  2.986, 2.3034, 2.920, -1.374,  0.99, 0.958, 0.7816,-2.194, -0.4248, -0.816,-0.4710, 5.3e-01,  2.132,  2.594,  1.4832,  4.40, 0.059
