ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.9286,-1.934,  4.013, 2.7266, 9.961,  9.584,  1.1268,-1.4148, 0.190, 1.7282, -2.333,  1.533,-0.6271,-4.5823, 1.550, 4.256, -0.160,  1.023,-0.805, 6.288,  6.54, -0.055, 1.634,-1.510,-1.4244,  3.425,-3.222, 0.415, -0.344,  0.510,  2.927, -3.431,-0.427,  7.035, 1.007,-2.725, 2.645, 3.390, 0.579,  3.20, 7.755,  0.021, 0.841, -7.357, -6.47, -2.88, -5.58,-3.569,-1.551,-3.052,-0.397,-3.306,  1.75,  1.02, -0.839, 2.0149, -4.438, -3.56, -2.141,-4.389,-3.677,-3.1475, 1.2525, 3.3886,  0.7051, -0.448,-4.68,-5.56,-0.8331,-2.393, 1.722, -5.43,-4.4374, -1.082,-0.6910,-3.3926,-0.309, -4.242, -1.943, -3.540,-3.730,-1.217,-1.796,-4.752,0, 4.258, 2.5642, 1.188, -2.644, -1.81, -5.02, -7.931, -4.414, -5.250, -9.499,-1.5272
 1.3007,-0.892,  2.594, 0.0635, 8.072,  8.687,  2.0784, 2.3811, 1.427, 3.6982,  3.342,  5.443, 3.4953, 7.8552, 2.546, 1.863,  0.803, -0.437,-0.598, 0.255,  6.00, -0.110,-0.025,-0.750, 0.5676,  4.115, 1.131, 3.551,  0.983, -1.533, -3.674, -6.277, 3.289, -4.651, 0.450, 0.048, 1.304, 2.089, 0.986,  1.53, 1.109,  0.650, 2.615, -1.643,  0.99,  3.02, -2.65, 0.527,-2.245, 0.536, 0.591,-5.334,  3.63,  7.32,  0.862,-1.9347,  0.291,  4.91, -3.629,-0.641,-3.310, 0.8414, 0.0075,-0.1536,  0.5116,  0.733,-3.60,-7.17,-6.0659,-4.467,-0.568, -1.08,-2.9279,  0.797,-0.5561,-2.1846,-1.453, -4.130, -7.896,-10.894, 1.714,-3.131,-1.303,-0.886,0,-2.016,-1.2251, 1.075,  2.436,  4.00,  5.21, -3.272,  0.344,  0.644, -4.219,-1.9832
-0.6749,-2.556,  0.408,-1.3712, 3.089,  4.390,  1.1146, 0.0279,-0.461, 1.3823,  3.749,  3.649, 3.1941, 6.9805, 2.887, 1.671, -0.721, -0.334,-1.638,-2.606,  3.27, -1.672,-0.313,-3.013,-0.2438,  1.245,-1.215, 1.092, -0.531, -3.717, -5.318, -8.872, 0.202, -3.679,-1.307,-0.298, 0.046, 3.034,-0.273, -1.20,-0.081, -1.141, 0.267, -0.901,  0.50,  0.91, -6.36,-1.436,-3.984,-1.070,-1.119,-5.956,  0.20,  2.94, -0.765,-3.6976, -2.770,  1.43, -5.166,-2.793,-4.401,-1.2217, 0.1601,-0.9778, -1.7062, -0.950,-5.27,-9.52,-6.0740,-5.088,-1.451, -2.48,-3.6227, -2.833,-2.7747,-4.5798,-3.624, -6.580, -9.248,-14.444,-1.040,-1.930,-2.863,-1.268,0,-2.921,-1.9043, 0.841, -2.286,  0.64,  0.67, -5.355, -2.347, -3.724, -7.364,-3.0996
-2.2385,-0.362, -1.529,-2.0538,-1.022,  0.381,  0.7700,-1.5918,-0.996,-0.1727,  3.883,  2.563, 1.7829, 4.5534, 2.469, 0.846, -0.963, -1.403,-2.356,-4.079, -0.23, -2.093,-1.723,-4.603,-0.5645, -1.119,-1.577,-0.346, -1.348, -4.600, -6.170, -6.826,-1.771, -0.316,-1.602,-0.767, 0.607, 2.312,-2.689, -3.42, 1.213, -2.233,-2.064,  1.099,  2.47,  1.68, -6.93,-3.140,-3.546,-0.341,-1.452,-3.180,  1.36,  0.66, -0.864,-2.8782, -3.043, -1.20, -5.242,-3.210,-3.326,-2.3700,-0.4445,-2.8850, -2.7552, -1.728,-5.33,-8.59,-3.2680,-4.003,-3.505, -3.11,-2.5939, -4.135,-3.3171,-4.1297,-3.968, -6.650, -6.951, -9.722,-1.548, 0.141,-1.497,-1.171,0,-1.538,-2.5056,-2.044, -1.611, -0.90, -1.91, -5.142, -1.129, -6.517, -4.909,-3.0929
-2.7324, 2.218, -3.186,-2.2821,-2.638, -2.930,  0.6051,-0.4204, 1.108, 0.7493,  5.095,  2.022, 0.5647, 3.3075, 1.454, 0.721, -0.420, -2.339,-3.660,-4.679, -2.15, -0.780,-1.854,-4.017,-0.3902, -2.327, 0.257,-1.519, -1.898, -4.647, -6.931, -2.490,-2.116,  2.583,-1.262,-0.751, 1.160, 0.924,-3.240, -3.84, 2.177, -2.030,-2.617,  6.116,  6.40,  5.04, -3.70,-2.306,-2.112, 1.035,-1.358,-0.494,  3.65, -0.39, -0.236,-0.1077,  0.549, -0.77, -2.724,-1.207,-0.452,-2.4011,-1.1070,-3.0356, -1.6951, -1.643,-4.66,-6.10,-0.3233,-1.408,-3.359, -1.88,-1.2473, -3.554,-1.7632,-2.8222,-3.234, -4.936, -4.502, -2.510,-0.505, 2.004,-1.831,-0.505,0,-0.549,-2.5610,-3.516, -1.403, -1.37, -1.65, -1.945,  2.053, -3.840, -0.176,-1.0850
-2.2264, 2.197, -3.825,-2.6927,-1.176, -3.917,  0.5445, 3.4035, 5.148, 2.6064,  7.325,  2.346, 0.3551, 2.9908, 0.403, 2.198,  1.256, -0.933,-5.246,-4.504, -1.23,  1.329, 1.685, 0.063,-0.1764, -2.450, 2.006,-2.305, -1.782, -2.901, -5.648,  1.987,-0.328,  4.575, 1.056, 1.214, 0.241, 0.723, 1.017, -1.19, 1.453,  0.125,-1.369,  7.670,  7.51,  6.73,  1.82, 1.270,-0.330, 0.634,-1.095,-0.436,  4.62, -0.27,  0.482, 2.9672,  4.763,  2.57,  2.847, 3.879, 2.873, 0.6216,-0.5300, 0.0687,  0.7597,  0.272,-3.26,-2.96, 2.2176, 1.952, 0.770,  0.91,-0.0881, -2.098, 1.2788,-0.8005,-0.762, -1.856, -2.702,  2.301, 1.152, 3.248,-2.282, 1.717,0,-0.355, 0.1543, 0.160, -3.632, -0.85,  0.13,  3.711,  4.383,  2.704,  3.961, 2.7971
-1.3392, 1.594, -2.226,-2.0120, 1.042, -1.415,  2.2722, 5.6787, 6.955, 2.6926,  7.491,  3.075, 0.9983, 2.3974,-0.589, 2.459,  3.897,  3.332,-3.217,-1.572,  0.79,  2.953, 5.002, 3.835,-0.3187,  0.365, 2.331,-1.344,  0.449,  0.389, -1.620,  4.776, 2.096,  4.361, 2.876, 3.435,-0.711, 1.108, 4.808,  2.13, 0.535,  2.235, 0.262,  5.308,  4.76,  5.73,  5.15, 3.120, 0.806, 0.270,-0.053,-0.575,  4.67,  0.51,  2.191, 3.6561,  5.484,  4.12,  4.880, 6.403, 4.021, 2.3885,-0.6217, 1.5077,  3.4938,  4.584,-0.25, 0.35, 3.6842, 3.937, 3.698,  2.88, 0.1965,  2.008, 2.8280, 1.3759, 2.803,  1.835, -0.507,  3.420, 2.620, 2.365, 0.035, 3.912,0,-0.628, 2.8555, 4.428, -4.166,  0.41,  2.12,  7.553,  3.946,  5.372,  5.710, 4.4296
-0.1473, 3.786,  0.609, 0.3420, 2.431,  3.524,  6.0981, 4.0921, 4.129, 1.9156,  4.152,  3.058, 2.1932, 3.8113,-0.918, 0.737,  6.507,  9.390, 4.414, 4.681,  2.10,  4.083, 5.748, 4.562,-0.6802,  7.119, 2.904, 1.118,  5.120,  3.810,  2.664,  5.266, 4.055, -0.828, 1.195, 4.273,-1.050, 0.791, 5.086,  4.50, 0.186,  4.505, 3.005,  6.675,  2.81,  5.85,  5.92, 2.699, 1.148, 2.466, 1.591, 1.319,  5.37,  2.12,  4.899, 1.1865,  2.789,  2.42,  0.419, 3.980, 3.321, 0.2162,-1.9431,-0.5383,  6.3070, 10.221, 4.90, 3.81, 3.0393, 4.466, 2.982,  3.77,-0.3962,  9.707, 2.4130, 2.9788, 6.281,  5.801,  1.657,  3.341, 3.766,-0.478, 2.538, 4.559,0,-1.500, 3.0078, 5.031, -1.733,  2.99,  5.75,  8.037,  1.858,  4.122,  4.655, 3.0603
 0.7923, 6.334,  2.250, 2.3502, 3.555,  6.284,  8.0035, 2.4918, 1.902, 2.4780,  1.614,  3.014, 3.3261, 5.5427,-0.171, 0.362,  7.400, 12.713, 9.245, 8.374,  2.12,  4.555, 5.982, 4.329,-0.1892, 11.365, 3.416, 2.471,  7.528,  4.760,  3.575,  5.966, 4.469, -3.670,-0.834, 4.450,-1.019, 0.455, 4.799,  7.19, 0.915,  5.834, 4.668, 11.725,  3.51,  8.40,  6.95, 3.286, 1.395, 4.131, 2.665, 3.734,  5.59,  3.56,  6.213,-0.2677,  1.530,  1.73, -3.263, 1.488, 3.320,-1.3751,-3.1644,-1.2172,  7.4514, 12.786, 8.43, 6.70, 2.2451, 5.223, 2.210,  4.79,-0.1020, 13.532, 1.4705, 4.0196, 7.543,  7.626,  2.931,  6.123, 3.592,-2.311, 2.330, 4.747,0,-1.635, 3.2170, 4.617,  2.293,  4.92,  8.50,  7.500,  0.341,  2.759,  4.367, 2.5207
 1.1377, 6.302,  2.747, 3.0759, 5.689,  5.804,  6.4549, 3.9155, 4.387, 4.0916,  2.771,  4.477, 5.1227, 3.9146, 0.655, 2.137,  6.241, 11.600, 7.188, 6.923,  1.98,  4.507, 7.187, 5.120, 1.7099,  9.438, 1.549, 2.158,  4.995,  3.105,  1.148,  8.367, 2.978,  1.647,-0.092, 5.400,-0.013, 0.980, 6.079, 11.78, 2.974,  4.312, 3.284, 14.101,  3.52, 10.71,  8.68, 5.501, 1.530, 2.478, 3.013, 4.998,  3.52,  3.90,  5.284, 1.7914,  3.636,  3.34, -2.053, 0.362, 4.369,-0.4960,-5.0241, 1.0976,  6.2300, 10.706, 8.37, 8.56, 2.7918, 6.031, 3.656,  6.83, 1.8445,  9.172,-0.5122, 4.3929, 5.721,  6.478,  3.131, 11.352, 1.112,-2.991, 0.796, 6.249,0,-1.139, 5.3111, 6.568,  8.229,  4.59,  7.17,  5.932, -1.488,  0.546,  8.291, 3.7372
