ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.453, 1.6669, 0.0117, 0.610, 0.521,-0.1638, 0.75376, 0.185, 2.083,-0.978,-0.323, 0.171,-2.0002,-3.6809, 0.937,-2.817, 1.092, 0.1978, 0.055,-0.3371,-0.247,-0.508,-0.5412, 0.369,-0.151, 0.216, 0.2737, 1.2235, 2.7830, 2.255, 1.132,-3.076, 0.0727, 2.209, 0.6127,-1.099, 0.112,-1.312,-1.3e+00,-2.480, 0.6933, 3.629, 5.035, 0.460, 3.2853, 1.008,-1.785,-1.9381, 0.671, 0.5849, 0.2096, 0.5197, 1.4121, 0.082, 0.00044, 1.21190, 0.124,-0.227, 4.040, 1.021, 5.443, 2.385, 1.0539, 1.8414, 1.284, 0.9865, 2.1026, 2.8169, 1.926,-0.034, 0.8899, -1.369, 3.0862,-1.021,-0.626, 1.155, 1.723, 3.045, 1.2479,-2.762, 2.161,-0.233, 5.0914,-0.2867, 1.085, 1.1034, 1.932,-0.309, 1.4710, 1.3735,-0.273,  4.0948, 4.849, 3.401,-1.421,-4.816
-2.308,-0.2291,-1.9172,-3.303,-1.778,-0.2785,-1.59417,-0.169, 0.737,-1.271, 0.472, 0.452,-0.5087, 1.9211,-0.382,-1.043,-1.446,-1.6254,-1.300,-1.6025,-0.963,-3.783,-3.0172,-1.261,-1.297,-1.022,-2.0130,-3.0079,-2.8204,-3.177,-4.717,-1.412, 0.7753,-3.681,-2.2751,-2.705,-2.038,-0.582,-1.5e+00,-4.403,-0.5390, 1.782, 0.668,-3.633,-3.9692,-2.855,-3.521,-2.4720,-1.907,-1.3409,-1.2909,-1.0954, 0.0784,-0.023,-0.28232,-1.15373, 0.073,-1.356, 0.372, 0.378,-0.700,-0.088,-1.3126,-3.4765,-1.594,-0.4700,-2.1996,-2.7557,-1.382,-2.247,-3.3204, -1.872,-1.5646, 1.245, 0.075,-0.694,-0.888,-1.505,-2.5895,-2.653, 0.494,-0.891,-5.0456,-1.1709,-0.881,-2.3007,-2.511,-3.459, 0.7865, 1.7942, 1.817, -2.8384,-3.500,-1.894,-4.304,-4.218
 0.265, 0.7034, 0.5950, 1.074, 0.248, 1.8961, 0.87444, 0.099, 3.549, 1.041,-0.470,-0.793,-1.1595,-2.6656,-0.932,-1.492, 1.132, 0.6502, 1.064,-1.2136,-1.216, 1.083, 0.1063, 1.869,-0.075,-0.441, 0.8410, 1.4704, 0.9507, 3.041, 4.274, 0.047, 0.9485, 3.014, 1.1977, 1.710, 0.112,-1.599,-5.1e-01,-0.876, 1.6226, 3.033, 2.087,-1.557,-2.1652,-0.725, 0.061,-0.0968, 0.483,-0.8804, 0.4236, 0.0937, 1.6159, 0.531,-0.15645, 1.36677, 0.224, 0.737, 3.613, 2.791, 4.230, 2.313, 2.2534, 1.4141, 0.974, 0.6964, 1.4021, 1.5291,-0.245, 0.548, 3.4274,  1.242, 3.1783, 0.730, 0.418, 2.424, 2.612, 3.129, 3.0639, 0.549, 0.475, 0.677, 4.7100, 1.6295, 1.372, 1.1497, 2.968, 3.052,-0.9591,-0.8223,-3.955,  4.6363, 3.939, 1.225, 1.131, 0.211
 0.272, 0.1961, 0.7510, 1.054, 0.977, 3.3433, 0.88078,-0.582, 3.151, 2.308,-0.732,-1.284, 0.1128,-1.4415,-2.357, 0.464, 0.844, 0.2880, 1.501,-1.8224,-1.609, 1.578,-0.7195, 2.280, 0.026, 0.042, 1.0248, 1.0879,-1.1771, 2.654, 5.357, 2.503, 1.3256, 2.429,-0.1890, 3.369,-0.418,-1.711,-7.4e-01,-0.059, 2.4033, 1.726,-0.833,-2.321,-4.5434,-0.784, 0.928, 0.4988, 0.396,-1.7094, 0.1736,-0.1304, 1.6360, 0.933,-0.20942, 0.58215,-0.864, 1.238, 1.316, 2.803, 1.504, 0.656, 2.1997, 0.8582, 0.136,-0.5265,-0.4348,-0.0833,-1.975,-0.195, 2.6490,  2.705, 2.6255, 1.961, 1.774, 2.269, 1.564, 1.855, 3.1549, 2.463,-1.571, 0.758, 1.5095, 2.1561, 1.238, 0.3217, 0.901, 3.772,-2.7648,-1.9157,-5.189,  2.6481, 2.175,-0.678, 2.951, 3.287
 0.487, 1.1186, 0.7541, 0.094, 1.994, 3.0420, 0.94920,-0.513, 0.752, 2.630,-0.627,-0.793, 0.2347,-0.1472,-1.499, 1.991, 0.358,-0.2045, 1.446,-0.9200,-2.731,-0.038,-1.2751, 0.810, 0.428, 1.861, 0.6049, 0.8866,-2.0002,-0.416, 0.637, 2.670, 1.1326, 1.525,-2.5606, 2.075,-0.135,-1.056, 5.7e-01, 0.624, 2.7160, 2.023, 0.347,-0.366, 0.3358, 2.348, 0.632, 0.3645, 0.792,-0.1391,-0.1631,-1.2001, 1.9745, 0.564, 0.86696, 0.03782,-1.193, 2.549,-1.156, 0.688,-0.636,-0.947, 0.3169, 0.7241, 0.204,-0.6738,-0.7926,-0.4957,-2.565,-1.490,-0.6611,  2.050, 1.2204, 2.609, 0.674, 1.150,-0.902,-1.219,-0.3331, 1.699,-1.086,-0.028,-1.0962, 1.2528,-0.044,-0.2442,-2.324, 0.305, 0.2364, 1.3271,-0.070, -0.3017, 2.923, 1.886, 3.100, 2.183
 0.642, 1.5079, 0.7419,-0.482, 1.910, 2.4965, 1.04325, 0.393,-0.866, 2.399,-0.170,-0.203,-0.0730, 1.0236, 0.117, 2.407, 0.156,-0.4561, 1.704, 0.1053,-3.620,-1.099,-1.2032,-0.058, 0.671, 2.556, 0.4953, 1.1163,-1.6318,-2.422,-2.891, 1.851, 0.8072, 1.780,-2.3453, 0.606, 0.910,-0.256, 1.9e+00, 1.123, 2.0373, 2.311, 1.482, 1.473, 3.5583, 4.020, 0.573, 0.3162, 0.763, 1.0199,-0.1619,-2.1605, 1.5757, 0.081, 1.67499, 0.31277,-0.072, 3.193,-1.990,-0.984,-1.565,-1.121,-1.1635, 0.4583, 0.732,-0.3626,-0.2795,-0.6280,-3.040,-1.852,-2.5759,  1.458, 0.5661, 2.405,-0.120, 0.541,-1.822,-2.903,-2.8904, 0.549, 0.053,-0.385,-0.7399, 0.6355,-1.400,-0.1814,-3.364,-2.166, 3.2513, 3.9454, 3.640, -1.3428, 3.375, 3.491, 2.633, 0.594
 0.789, 0.9374, 0.7035, 0.433, 0.350, 2.5491, 1.16754, 1.161, 0.081, 2.331, 0.769, 0.476, 0.7896, 1.1004, 0.874, 1.567, 1.152, 0.6395, 2.681, 0.6877,-1.826,-0.074,-1.4381, 1.639, 0.193, 0.927, 1.1113, 1.2929,-0.2624,-0.661,-0.672, 0.945,-0.0412, 2.355, 1.2112, 0.683, 0.516,-0.727,-8.5e-02,-0.352, 0.0091, 1.901, 1.261, 1.713, 0.8607, 1.591, 0.707,-0.0856, 0.148, 0.3129, 0.3764,-1.1173, 0.3628, 0.952, 1.25849, 1.40688, 0.459, 1.601, 0.133,-0.013, 0.337, 0.092,-0.4112, 0.8884, 1.469, 0.2266, 0.5037, 0.4810,-1.989,-0.519,-1.7950,  2.271, 1.2559, 1.395, 1.584, 1.377, 0.244,-0.769,-1.5396, 0.719, 0.801, 0.559, 2.6231, 0.8693,-1.381, 0.5932,-1.995,-0.411, 2.2933, 2.8615, 1.301,  0.2619, 2.643, 1.493, 2.665,-0.245
 0.693, 0.1910, 0.4396, 1.205,-1.150, 1.7912, 0.88588, 1.033, 0.935, 1.975, 1.270, 1.108, 1.4788, 0.3028, 1.032, 0.552, 1.906, 1.7989, 2.822, 0.9289, 0.765, 0.705,-1.6365, 2.798,-0.160,-0.711, 1.2156, 1.1081, 0.7389, 0.911, 1.898, 0.582,-1.0177, 1.379, 2.3928, 1.255,-1.146,-1.241,-2.3e+00,-2.055,-1.8010, 1.110, 0.839, 1.419,-0.7110,-0.495, 0.409,-1.3088,-0.506,-0.4659, 0.6018, 0.3394,-1.2230, 1.056, 0.45860, 1.57070,-0.054,-0.121, 1.484, 0.851, 1.984, 0.597, 0.5555, 1.1204, 1.578, 0.5874, 0.6530, 1.2249, 0.028, 0.351,-0.9852,  2.397, 1.3418, 0.381, 2.485, 2.084, 1.951, 1.139, 0.1161, 2.071, 0.472, 0.940, 3.6242, 1.2433,-1.560, 0.7505,-0.932, 0.973, 0.3657, 1.3103,-0.465,  1.3549, 1.522,-0.340, 2.439,-1.310
 0.167,-0.8207, 0.0421, 0.665,-1.760,-0.3743, 0.01715, 0.140,-0.200, 0.820, 0.666, 1.383, 0.0466,-0.4194, 0.961,-0.221, 0.960, 1.5601, 1.117, 0.8942, 2.704, 0.364,-1.6802, 0.795, 0.305,-0.983, 0.0171, 1.0590, 0.9040, 0.222, 2.165, 1.079,-1.4800,-0.538,-0.9044, 1.831,-2.587,-0.637,-2.2e+00,-1.720,-1.1219,-0.673,-0.714, 0.927, 1.3495, 0.187,-0.228,-2.6764,-0.892,-0.3591, 0.0302, 0.6938,-2.7807,-1.214,-0.31318, 0.12275,-0.255,-0.891, 0.045,-0.192, 0.876,-0.157,-0.2221, 0.1080, 0.434, 0.1718,-0.0072,-0.0672, 2.096, 0.075,-1.1475,  0.634, 0.0194,-0.393, 1.326, 1.717, 1.509, 0.692, 0.2870, 4.799,-0.815,-0.290, 1.2492, 2.0646,-3.519,-0.4805,-0.839,-0.837,-0.1613, 0.7278, 0.757,  1.6321, 0.048,-0.020, 0.831,-2.029
-0.358,-1.8046,-0.3070,-0.248,-1.818,-2.2607,-0.86867,-0.511,-2.375,-0.725, 0.014, 1.290,-1.6831,-0.1628, 0.860,-1.043,-0.450, 0.3723,-1.126,-0.0478, 2.992,-0.519,-2.3375,-2.165, 0.793,-0.885,-1.0949, 0.8551, 0.4351,-1.112, 0.916, 0.952,-1.3176,-1.448,-3.6084, 1.146,-3.188,-0.212,-1.9e+00,-1.805, 0.1564,-2.358,-2.149, 0.412, 2.4767, 0.754,-1.636,-3.8548,-1.227,-0.6180,-0.8931, 0.2713,-3.2644,-3.202,-0.89681,-1.01963,-0.546,-1.551,-1.060,-1.599,-1.226,-0.925,-1.5694,-1.1444,-0.875,-0.6881,-1.0638,-2.2270, 2.258,-1.037,-1.8976, -2.208,-1.0246,-0.863, 0.675, 0.531, 0.392,-0.503,-0.7001, 5.082,-1.100,-1.254,-0.8196, 1.9147,-4.976,-1.7665,-1.284,-3.054,-0.5031, 0.3565, 0.995,  1.3464,-1.584,-0.120,-2.156,-2.669
-0.599,-1.3673,-0.6159,-0.607,-1.120,-3.3364,-1.48061,-0.443,-4.564,-2.344, 0.276, 0.975,-1.7162, 0.6802, 0.725,-2.567,-1.277,-1.1985,-3.105,-2.1606, 1.350,-1.976,-3.6287,-3.295, 0.734,-0.886,-1.1036,-0.0283,-0.9908,-2.133,-1.907, 0.295,-0.2268,-2.035,-4.3035,-1.698,-3.317,-0.781,-2.8e+00,-4.578, 0.4120,-1.478,-0.872, 0.790, 2.9212, 1.026,-3.804,-5.6413,-1.653,-1.1777,-1.7810,-0.6642,-2.3842,-3.812,-0.86051,-1.08957,-2.246,-1.924,-0.230,-2.954,-2.905,-1.460,-1.9752,-2.3241,-1.412,-1.3254,-2.4438,-4.1496,-0.247,-3.360,-3.6986, -4.502,-0.9774,-0.445, 0.699,-1.229,-0.985,-1.853,-2.9213, 0.987, 0.745,-1.205,-4.0968,-0.9692,-4.415,-2.5815,-2.454,-4.494,-1.4276, 0.9183, 0.652, -1.3347,-2.128,-1.410,-5.378,-4.257
-0.560,-0.3526,-0.5965,-0.401,-0.075,-3.9325,-1.55102,-0.151,-5.341,-2.928, 0.593, 0.827,-0.9464, 0.6736, 0.873,-3.710,-1.497,-1.9431,-4.006,-2.7861, 0.411,-2.481,-3.7530,-2.428, 0.270,-0.690,-1.0349,-0.7166,-1.7298,-2.316,-4.128,-0.180, 0.4990,-2.193,-4.2570,-3.058,-2.975,-1.364,-2.8e+00,-5.734, 0.5946, 0.335, 0.500, 1.498, 3.8401, 1.563,-4.592,-5.8646,-1.708,-0.8209,-2.1012,-1.3360,-1.7773,-3.557,-0.47616,-0.91280,-3.535,-1.503, 0.917,-3.654,-3.550,-1.462,-1.8560,-2.4212,-1.278,-1.4604,-2.9083,-4.3822,-2.230,-4.401,-4.3913, -3.631,-1.3591, 0.342,-0.326,-2.196,-2.202,-2.171,-4.3308,-2.364, 2.401,-0.732,-6.3509,-2.9489,-3.067,-2.4667,-2.273,-4.125,-1.9461, 1.7236, 0.811, -4.1007,-1.549,-1.945,-5.640,-4.620
-1.971,-0.5836,-1.5309,-2.270,-0.593,-0.7705,-1.72636, 0.961, 0.663,-1.774, 1.064, 0.718,-0.2506, 1.8829, 0.703,-1.057,-1.497,-3.0328,-1.888,-1.9996,-0.714,-3.364,-3.9818,-1.415,-1.026,-1.679,-0.2408,-1.1736,-1.7070,-2.303,-3.416,-1.893, 1.2809,-0.272,-1.4425,-4.062, 0.581,-0.113,-1.7e+00,-5.732,-0.1175, 0.206,-1.126,-3.922,-4.7819,-4.488,-2.436,-2.9707,-2.034,-0.9203,-1.7077,-2.3125,-0.7337,-1.237,-0.87800,-0.29854, 0.368,-1.033, 0.963,-0.241,-1.886, 0.129,-0.7870,-4.2065,-1.597,-1.2810,-2.9050,-3.7166,-2.576,-2.670,-5.0328, -2.085,-0.0930, 0.752,-0.859, 0.022,-0.298,-2.115,-2.3212,-2.352, 0.695,-1.181,-2.6897,-2.7559,-0.990,-1.8522,-3.069,-5.060, 0.2395, 1.3537, 1.855, -4.7447,-4.777,-3.912,-4.528,-4.302
-0.102,-1.3036,-0.0167, 0.129, 0.893,-3.7803,-0.76014, 0.047,-4.051,-1.251, 0.363, 1.139,-0.2790,-0.1303, 1.582,-2.670,-0.929,-0.8349,-3.059,-0.4551, 0.784,-0.535,-1.1069,-1.073,-0.363,-0.331,-1.6578,-0.6878,-0.3848,-1.973,-4.611,-0.998,-0.3513,-0.272,-2.5419,-0.331,-1.398,-1.356,-4.3e-01,-1.190, 0.1457,-0.283,-1.652, 1.694, 2.1600, 0.262,-2.802,-1.0047,-1.042, 0.1799,-1.7709,-1.3729,-1.9771,-1.913,-0.30906,-0.62716,-2.573,-0.229, 1.576,-2.426,-3.107,-1.011,-1.8389,-0.0085,-0.601,-1.3516,-1.3795,-2.1800,-2.720,-1.633,-1.3653,  1.042,-2.9177, 0.365,-2.174,-1.987,-2.482,-0.915,-3.9281,-3.543, 2.091, 0.410,-2.2369,-0.6733,-1.696,-0.6168, 0.782, 0.493,-1.9215, 0.7322,-1.060, -3.8210,-1.533,-1.138,-1.862,-0.952
