ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 -2.7353, -1.904,-2.298,-2.2167,-5.011,-4.515, 0.017, -3.352, -6.81, 0.134,-6.206,-1.041,-1.983,-5.871,-2.102,-4.1074, 2.008, 1.428, 0.456,-4.9941,-1.221,-0.0513,-5.6638,-3.713, -1.0816, 0.514,  0.445,  0.029, -0.8214,-1.870, 0.401,  1.31, -5.531, -5.391, 0.979,-3.9593,-11.022,-1.66897,-4.8275,-7.379, -0.535,  3.680,  0.431, -0.44,  2.1193,-0.889, -2.2983,-5.008, -4.4760, 0.269,-2.468,-1.757,-4.9045,-4.29993, 0.5646,-1.7147,-2.393, -0.8087, -4.6972, -1.798,-4.9243, -8.4405,-0.699,-3.154, 3.291, 0.077, 1.91566,-0.5290,-3.324,-0.627,-4.64,-0.918,-0.423, 0.9480,-0.928, -0.538,  0.664,-1.3587,-0.646,  4.867, -4.9242, -2.4682,-2.966,-1.282,-2.765,-2.679,-3.022,-6.613,-0.4839, 0.684,-1.1902, -0.35,  1.0029,-0.056,  2.656,-1.1545
  1.3750,  0.444,-2.325,-1.3839,-0.528,-1.501,-3.667,  0.159, -4.06, 0.076, 0.196,-0.552,-2.870, 2.771,-0.657,-1.3366,-5.112,-2.317,-2.113,-2.0094,-0.773,-1.9917,-1.6538, 0.665,  4.7187,-2.544,  2.957,  1.889,  0.2011,-0.400,-0.927, -1.87,  1.635,  2.875, 1.389,-0.1282,  1.150, 1.99269,-3.0388,-1.218,  2.746,  0.870, -4.121, -4.86, -3.1213,-6.844, -0.0009,-0.494,  2.4646,-1.633,-1.378,-1.575,-1.0814,-1.34497,-4.0121, 2.9038,-5.018, -0.5962,  3.3121, -1.053,-2.1898,  5.5184, 2.165, 0.914,-3.770,-4.245,-4.32860,-2.0142,-1.012,-2.575,-2.50, 1.832, 2.107,-3.2153, 1.934,  0.428, -0.456,-0.6845,-0.768, -0.725,  3.1203,  2.5358, 2.056, 0.286, 1.507, 1.355,-2.326,-1.040, 0.9280, 0.299,-3.2545, -2.23, -0.3706,-4.993, -0.107,-1.7886
 -1.2185, -1.383, 0.192, 0.0031,-4.480,-6.621, 2.135, -3.815,-10.42,-3.377,-8.654,-1.806,-4.003,-5.594, 0.169,-2.0365, 6.069, 4.828, 1.270,-3.5852,-5.146, 0.7444,-3.7694,-2.681,  2.1612, 2.925, -0.390, -0.688, -2.6429,-0.537, 0.399,  2.71, -2.612, -2.478,-3.049,-2.1704, -4.166,-1.95967,-3.7444,-3.318, -3.595,  0.711,  0.977, -9.05, -1.6747,-1.844, -0.4519,-3.618, -2.2419,-1.954,-0.028, 0.070,-6.5796,-3.60218, 2.4052,-6.6996,-6.657, -3.4127, -5.9504, -6.536,-5.8955, -6.5883,-0.275,-0.678, 6.127, 5.024, 4.69277,-0.0927,-3.547, 1.437,-3.33,-0.433, 2.313, 3.4400, 0.691, -0.060, -0.303, 0.0294,-0.265,  2.368, -5.0662, -4.3304,-5.281,-0.740,-1.454,-1.003,-5.309,-1.685,-1.0319, 1.324,-2.6080, -2.98, -3.0970,-1.140,  2.794,-2.2313
  1.2584,  0.532, 1.596, 1.8096,-2.122,-4.891, 3.513, -1.451, -6.81,-5.156,-6.750,-1.887,-4.286,-3.483, 1.357, 0.7569, 8.275, 6.398, 1.687,-1.7790,-7.238, 0.7328,-0.9417,-0.689,  6.8286, 4.117,  0.708, -0.373, -2.7466, 0.093,-0.284,  2.01,  1.030,  2.060,-4.058,-0.8348,  3.317,-1.05989,-2.3417, 0.473, -3.407, -0.410,  3.581, -9.71, -2.9478,-0.977,  0.8097,-1.059,  0.8313,-1.669, 1.167, 1.301,-4.1017,-1.55145, 3.8663,-5.6041,-6.685, -3.5426, -3.5406, -5.463,-3.4181, -0.8235, 0.715, 1.042, 7.844, 7.868, 6.23631, 1.1016,-3.089, 2.275,-0.99, 0.250, 6.462, 5.1089, 3.192,  0.806,  0.124, 0.7764,-0.257, -2.023, -1.5728, -1.9695,-3.303,-0.929, 2.061, 1.900,-5.704, 2.787,-1.2456, 1.634,-0.2721,  0.14, -3.0031, 2.515,  2.201,-2.2119
  0.4176, -0.198,-0.682, 0.1874,-2.628,-0.275, 1.447, -0.130,  1.02,-5.393,-2.602,-3.684,-3.621,-5.570,-3.817,-0.6390, 3.935, 2.794, 0.357,-2.0543,-5.464,-0.1047, 0.0311, 2.318,  4.9609, 1.739,  0.819, -0.272, -0.5032,-2.532,-1.793,  1.33, -1.337,  0.952, 0.361,-0.0860, -1.143,-0.67956,-2.7233, 0.871,  1.869,  3.757,  5.401,  2.73,  0.6194, 0.139,  3.1524, 3.456,  0.7479, 1.651,-0.282, 0.699, 0.6491, 0.25711, 2.6893, 1.2539,-2.636,  0.8347, -0.1923,  3.972, 0.0192,  4.4488, 1.355,-0.952, 5.046, 3.720, 3.67704, 1.8412,-0.867, 1.009,-0.86, 1.705, 4.634, 3.4679, 1.174,  0.131,  1.098, 0.0413,-0.619,  0.748,  2.3162,  4.3500,-0.525,-0.037, 5.543, 1.219,-2.710, 3.042,-5.0871,-0.802, 2.0816,  7.57,  1.0133, 5.950,  4.290,-0.4816
 -1.6620, -1.804,-1.181,-0.4661,-3.553, 2.466, 0.375, -0.575,  5.94,-5.053, 0.687,-5.137,-2.827,-7.003,-7.926,-2.6022, 0.351, 0.036,-0.242,-2.1361,-2.800,-0.2618, 0.4283, 2.567,  0.2369, 0.475, -0.624, -0.745,  1.5476,-4.457,-2.491,  1.50, -5.219, -3.139, 2.985,-0.3240, -7.845,-1.08163,-3.1161,-0.174,  4.700,  6.291,  4.884, 11.31,  2.4968, 0.398,  3.8870, 6.006, -0.7499, 3.262,-0.434, 0.425, 3.2813, 1.65238, 2.0819, 4.2452, 0.143,  2.4497,  2.8965,  8.757, 0.0261,  4.5759, 0.592,-3.615, 2.518, 0.127, 1.94884, 2.0993, 1.902, 0.098,-1.68, 1.214, 0.203, 3.0399,-2.285, -0.394,  1.979,-0.4876,-0.538,  5.567,  2.1169,  6.9080,-0.665, 0.994, 4.833,-0.880,-0.138, 1.234,-8.5246,-4.570, 0.5508, 10.14,  2.7163, 6.869,  4.620, 0.4562
 -2.1798,  0.032, 2.274, 2.7495,-0.982, 2.538, 3.162, -0.433,  5.92,-3.035, 2.318,-2.700,-0.589,-2.507,-4.818,-1.5442, 3.214, 2.250, 2.866, 0.4173,-1.489, 0.6168, 0.7985,-0.040, -0.7965, 3.911, -0.369,  0.926,  3.7949,-1.444,-0.550,  1.46, -4.803, -4.167, 1.200,-0.1392, -5.564,-0.87144,-1.0031,-0.164,  3.299,  5.099,  3.602,  7.83,  0.2047, 0.774,  2.5736, 3.023, -0.2949, 2.641, 2.219, 1.668, 3.6407, 3.17375, 4.7161, 2.4211, 2.017,  1.6594,  5.0868,  3.388,-1.8024,  1.5049,-1.120,-2.592, 4.773, 2.707, 6.18124, 3.5725, 3.753, 1.066,-0.82,-0.955,-1.594, 7.2838,-2.033,  2.215,  4.395, 1.4487, 1.960,  6.386, -1.4474,  3.2534,-0.990, 3.065, 0.912,-0.507, 2.884, 0.703,-5.5821,-4.596,-1.6937,  5.98,  1.1163, 6.617,  1.999,-1.3540
 -0.8374,  2.347, 5.108, 5.9834, 2.221, 2.138, 5.574,  1.270,  6.25,-0.740, 3.573, 1.553, 3.703, 2.752,-0.167, 1.9223, 6.323, 5.039, 6.653, 3.5597,-0.717, 1.8549, 2.1016, 0.130, -0.2969, 7.131,  0.097,  2.331,  4.1274, 3.020, 2.376,  1.93, -1.756, -1.682,-0.777, 2.1261,  1.152, 0.12282, 2.8385, 2.395,  1.942,  3.588,  2.931,  2.56, -1.4058, 1.233,  3.0543, 0.478,  1.4721, 1.416, 4.720, 3.516, 3.9742, 3.99203, 6.7357, 1.0822, 4.555,  2.2316,  5.6148, -1.356,-0.2041,  0.8601,-1.848, 1.097, 6.898, 5.668,10.56162, 5.2193, 4.265, 3.112, 2.47,-0.037,-2.175,10.1023,-1.173,  3.453,  4.521, 4.0250, 5.357,  5.567, -3.3935,  0.2954,-0.215, 5.973,-0.325, 1.370, 7.206, 3.466,-1.2097,-1.630,-0.8626,  1.22, -1.4972, 5.267,  1.550,-0.9057
  2.6613,  4.988, 5.597, 7.5241, 4.679, 2.667, 5.191,  3.912,  9.73, 0.941, 4.609, 5.464, 9.240, 5.256, 2.065, 6.9105, 5.350, 5.869, 8.009, 6.2380, 1.363, 3.8361, 5.1389, 4.244, -0.9803, 6.054, -1.113,  1.250,  0.9576, 6.214, 5.211,  4.31,  2.550,  2.441,-1.743, 5.6803,  7.403, 1.29458, 6.9318, 7.017,  2.372,  2.687,  2.012, -0.42,  0.1278, 0.344,  5.5170, 1.882,  3.5726,-0.022, 5.736, 5.525, 4.5371, 4.58751, 5.6101, 0.2496, 6.785,  3.2231,  3.8351, -2.334, 5.5757,  2.5271,-1.481, 5.722, 5.017, 5.719,10.01717, 5.2973, 3.243, 6.045, 7.54, 5.428,-2.404, 6.0436,-1.615,  0.428, -0.295, 4.9411, 7.448,  5.154, -2.1371, -0.3434, 0.191, 8.164, 0.887, 2.493, 9.366, 8.831, 4.0271, 3.559, 3.7480, -1.52, -4.7420, 0.691,  4.702, 5.1910
  4.9342,  4.813, 4.634, 6.9519, 4.912, 2.800, 3.427,  4.213,  9.94, 1.299, 3.898, 6.383,10.275, 4.913, 2.646, 9.2269, 2.651, 4.755, 6.070, 6.5394, 2.359, 4.5529, 6.1213, 5.404, -2.0368, 2.759, -1.784, -0.610, -2.0477, 5.787, 5.331,  5.66,  4.102,  4.464,-2.274, 5.9754,  9.283, 2.05478, 7.8066, 8.569,  1.480,  0.783, -0.386, -2.46, -0.5441,-1.471,  5.0827, 2.514,  4.1397,-1.804, 5.003, 5.673, 2.6939, 3.52510, 3.3194,-1.0547, 5.992,  2.3997,  1.2331, -3.214, 7.7588,  3.1104,-0.807, 7.363, 1.589, 4.267, 5.67239, 3.1549, 1.129, 6.661, 8.64, 7.644,-2.537, 0.3181,-1.756, -2.641, -4.140, 3.2481, 5.878,  4.990, -0.7250, -0.9650,-1.010, 6.887, 0.351, 2.110, 6.729,10.055, 5.8625, 4.885, 5.2456, -3.29, -7.4132,-3.464,  5.928, 8.7322
  3.6277, -3.091, 2.075, 2.9504,-0.549, 0.104, 1.289,  1.057,  1.46,-1.179, 0.686, 2.709, 4.409, 1.051, 2.157, 6.3070, 0.361, 1.957, 1.763, 2.3079,-0.778, 2.4782, 3.4528, 2.053, -3.3471,-0.320, -1.572, -3.683, -4.3761, 0.521, 1.290,  3.54, -0.765,  1.709,-1.065, 1.9619,  4.107, 2.08064, 4.4825, 5.189, -2.855, -2.010, -3.145, -1.99, -5.8552,-2.507,  1.4724, 0.670,  1.6945,-3.434, 2.436, 3.093,-2.9228,-1.69237, 1.5130,-1.4866, 1.081, -1.7282, -1.3650, -3.593, 2.9562,  2.6596,-0.028, 3.893,-0.992, 1.777,-0.16979,-0.6629,-1.453, 2.977, 3.12, 3.447,-3.919,-1.7592,-1.798, -4.332, -5.033,-0.4038, 0.407,  5.544, -0.0371, -0.9685,-3.665, 1.665,-0.538, 0.598, 0.845, 5.153,-2.7061,-2.677,-0.8206, -3.09, -7.4075,-1.885,  3.697, 4.7429
  0.5970, -8.442,-0.453,-1.3831,-6.439,-3.205,-0.593, -2.696, -6.97,-3.907,-2.303,-1.605,-1.377,-3.418, 1.260, 2.5869,-1.183,-0.274,-0.933,-1.9997,-3.885, 0.2515, 1.0163,-0.700, -5.7439,-2.143, -1.915, -6.552, -5.8847,-4.628,-2.948, -0.12, -6.182, -2.194,-0.224,-1.3693, -1.912, 1.07626, 1.4524, 1.215, -5.637, -3.008, -4.138,  0.98, -7.7275,-1.817, -2.2866,-0.442, -1.6927,-3.396,-0.361, 0.282,-7.0195,-5.91023, 0.1044,-1.9955,-3.896, -4.9389, -4.3621, -3.408,-1.9649,  0.7101, 0.200, 0.218,-2.433,-0.599,-3.42640,-3.1793,-3.407,-0.479,-1.16,-0.609,-5.946,-2.1338,-2.368, -5.885, -5.381,-3.5726,-4.199,  4.688, -0.0732, -1.1079,-5.418,-2.423,-0.334,-0.759,-2.332, 0.378,-9.4857,-7.828,-4.9176, -2.05, -5.1183, 0.018,  0.460, 1.0811
  2.6140,  0.398,-0.516, 0.2247, 1.362, 0.099,-3.034,  1.400, -1.61, 2.279, 0.822,-1.541,-2.863, 3.454,-0.660,-0.5933,-4.838,-3.070,-3.314,-0.6795, 1.446,-1.1804,-1.3932, 3.385,  3.6890,-0.807,  1.848,  2.365,  1.1789, 0.939,-0.426, -2.11,  2.192,  2.419, 1.455, 2.3608,  2.455, 1.80179,-0.2158, 1.579,  3.456,  1.507, -0.886, -3.51, -2.7983,-6.496,  3.1963, 2.129,  3.4589,-0.809, 0.496, 0.650, 0.5565, 0.33811,-2.9478, 4.2095,-3.818, -1.0652,  3.4911,  1.196,-0.9183,  6.1149, 2.607, 0.656,-3.394,-3.421,-4.39227,-1.2597,-0.025,-1.586,-2.13, 5.778, 1.306,-1.1048, 2.064,  1.224,  0.631,-0.1765,-0.276, -1.046,  4.2165,  3.3827, 2.289, 2.281, 1.684, 0.709,-1.909, 1.165, 0.0646,-1.242,-3.2134, -0.78,  0.4657,-3.104,  1.449,-0.1848
 -4.2633, -2.869,-2.361,-3.7537,-7.555,-5.269,-2.527, -7.199, -8.90,-5.079,-4.003,-4.594,-5.016,-6.688,-0.051, 0.6303,-3.198,-1.405,-1.840,-3.5014,-4.308,-1.2156,-0.1775,-2.318, -8.9489,-3.411, -2.815, -6.533, -3.9956,-8.203,-6.479, -4.66, -7.678, -4.180,-2.417,-2.4386, -4.865,-1.27657, 0.2829,-1.979, -3.954, -1.885, -4.726,  4.52, -2.4365,-0.662, -7.1832,-0.075, -5.2209,-1.348,-3.419,-2.720,-6.6231,-5.04930,-2.0514,-4.3448,-7.456, -4.2697, -8.4277, -4.428,-4.0529, -5.0345,-0.380,-1.441,-3.727,-2.247,-3.87308,-3.7411,-4.924,-1.739,-0.69,-1.986,-6.784,-4.0256,-3.301, -6.533, -4.275,-7.0070,-7.262, -0.653, -1.7499, -3.1720,-5.283,-3.385,-1.109,-1.589,-1.364,-2.628,-3.7023,-3.416,-1.5191, -3.53, -1.6056,-3.057, -4.698, 1.7859
 -8.0409,  2.828,-3.783,-4.7848,-5.704,-5.538,-3.930,-10.511, -7.34,-4.624,-5.027,-5.949,-6.575,-8.389,-1.057,-0.6913,-5.149,-2.272,-2.519,-3.4495,-3.769,-2.2712,-1.0767,-3.460,-10.4662,-4.082, -3.017, -4.815, -1.3852,-9.901,-8.394, -7.94, -6.822, -4.459,-4.189,-3.1072, -6.182,-2.33331,-0.1193,-3.684, -1.132, -1.008, -5.069,  6.11,  2.1181,-0.539, -9.9733, 0.292, -7.3758, 0.555,-5.813,-5.156,-4.9133,-2.82383,-3.9618,-5.9730,-9.200, -2.4078,-10.4117, -5.110,-4.3005, -9.3562,-0.654,-2.281,-4.980,-3.500,-4.44577,-3.6051,-5.447,-2.325,-0.14,-2.839,-6.391,-5.5165,-3.499, -5.439, -2.339,-8.9515,-8.804, -6.121, -2.5913, -5.0304,-4.268,-3.456,-2.430,-2.067,-0.593,-3.823, 3.5261, 1.115, 1.8869, -4.97,  0.8780,-5.736, -8.092, 1.8118
