ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 2.798, 4.950, 2.199, 2.0097, 5.013, 2.175, 3.168, 3.058,  6.4042,  8.300,  3.751, 3.525, 3.308, 3.5035, 1.1838, 1.304,  2.316,  2.1087,  4.127,  2.307, 0.8920,  2.826,  3.198, -2.617,  5.64, 1.0386, 0.08292, 1.939, 3.62527,  4.236,  0.672, -4.9773, 2.8187,  0.841, 5.377, -0.073, 2.193, 0.120,  3.714,  3.383, 3.51, 4.914,  7.865,  5.508, 5.038,  6.4095, -2.305,  1.562, 3.708,  4.836, 4.238, 1.857, 5.431, 2.495, 3.0036, 1.583, 1.841, 5.002,  3.0145, 3.227, 2.0379, 0.282,-0.473,  1.422, 2.2811, -0.200, 0.15, -0.068,-0.586,  2.026,  3.71, -3.27,  5.40, 0.056, 0.788,  2.5254, 4.6573,  4.35,  1.51, -9.893, 0.776, 1.575,  5.066, -2.030, 0.6840, 1.708, 1.951,  2.102, 0.541, 3.9595, 1.4e+00,  4.503, -0.999, -1.856, -6.13, 1.19
 0.271, 0.018,-0.551,-0.0343,-3.187,-2.534,-0.803, 1.062,  2.2028,  2.764,  4.131,-0.385, 0.597, 3.5757,-1.2802, 0.566, -0.249,  0.4329, -0.897, -2.294, 2.5332,  2.720,  0.305,  6.081, -3.54,-3.9288, 0.24683,-5.513,-2.75544,  0.614,  5.458,  6.1114,-2.4438,  1.045, 1.658,  4.070, 1.210, 1.295,  1.863,  2.923, 1.99, 2.838,  4.070, -4.073, 0.205, -3.2680,  8.459,  1.140, 1.423, -2.404, 1.363, 1.367, 0.748,-2.090,-0.5369, 1.258, 0.012,-0.809,  2.9971, 4.841, 4.6169, 0.459,-0.228,  0.727, 0.4497,  0.728,-1.28,  1.152, 4.644,  2.388,  6.07,  3.16, -3.46,-1.317, 3.320, -3.5231,-1.7183,  2.01,  5.46,  4.282,-0.269, 0.756,  3.906,  1.793, 1.1146, 0.462, 2.350,  5.068,-6.335,-3.4167,-8.0e-01, -0.455, -4.220, -2.599,  2.11, 0.67
-0.302, 0.970,-0.691,-1.2347, 0.412,-2.207,-1.791, 1.540,  3.3000,  4.615,  0.829, 2.771, 1.516, 1.5848, 0.3262,-0.013, -2.662, -3.1206, -0.871,  1.248, 0.1789, -0.779, -0.082, -6.915,  3.72,-1.2056, 0.07601, 0.390, 1.54347,  0.612, -2.034, -4.8871,-0.0473, -1.403, 2.971, -2.742,-0.603,-1.611,  0.966,  0.078, 2.20, 1.234,  2.484,  3.556, 0.239, -1.1195, -7.610, -1.612, 1.187,  2.618, 1.244, 0.465, 3.011, 0.759,-0.3001,-0.924, 0.947, 1.909,  0.8044, 2.381, 1.3210,-0.121,-0.520, -0.161,-1.1669, -3.661,-1.95,  0.355,-0.122, -0.509,  2.73,-10.14,  3.44,-2.561, 1.401, -0.1323, 0.7538,  1.82, -0.59, -9.818,-0.699, 0.841,  2.936, -4.049,-0.0264, 1.118, 1.164,  3.489,-0.450, 3.1109, 1.5e+00,  1.213, -0.385,  0.424,-10.74,-0.58
-1.543,-0.895,-1.782,-1.1830,-3.391,-4.216,-3.442,-0.893,  0.8732,  1.441, -2.888, 2.143, 0.084,-1.3293,-0.1309,-1.141, -3.772, -3.8288, -4.357,  1.731, 0.9381, -1.717, -2.823, -8.344,  1.89,-2.4853, 0.69919,-1.783,-0.76864, -0.817, -1.910, -3.1317,-0.6467, -2.839,-1.319, -4.617,-3.473,-4.399, -2.489, -1.898,-0.83,-2.832, -1.635, -2.119,-3.455, -5.2865, -9.547, -4.099,-0.459, -1.923,-1.056,-0.115, 0.983,-0.668,-1.9367,-2.362, 0.290,-2.553, -0.0038, 1.926, 1.1027,-2.321,-1.037, -1.014,-1.6613, -3.213,-1.38,  1.762, 1.260, -0.342,  2.50,-13.76,  3.09,-1.552, 2.767,  0.3700,-0.4140,  1.06, -0.52, -7.275,-1.430,-1.133, -0.400, -5.851,-2.6654, 0.045,-0.928,  4.209,-1.064, 1.2009, 1.2e+00,  0.200,  1.000,  4.212,-12.75,-1.38
 0.692, 0.814, 0.655, 2.9015,-0.703,-1.160,-0.202,-0.929,  0.0781,  0.319, -4.545, 0.921, 1.735,-2.8682, 0.3165,-0.823,  0.246, -0.1850, -1.638,  3.638, 4.6225,  2.697, -3.519, -1.972,  3.51,-1.0225, 2.48228,-2.125, 0.08175,  2.906,  3.117, -0.2340, 3.4684, -2.459,-1.740, -2.275,-3.217,-5.505, -2.087, -0.819,-5.70,-5.623, -2.728, -3.820,-0.584,  2.9513, -1.058, -3.880, 0.590, -5.228, 0.289, 1.777, 1.806, 0.130,-0.3810,-0.323,-0.021,-4.339,  0.4061, 2.485, 4.6964,-5.845,-1.674, -0.237, 1.6040,  0.857, 0.15,  3.446, 3.117,  2.893,  2.26, -7.66,  3.58, 3.075, 3.391,  3.1370, 3.6511,  5.22,  2.69, -1.978, 0.808,-3.155, -0.207, -2.797,-6.0490,-1.387, 0.055,  5.214,-3.703,-3.8341,-3.3e+00,  2.380,  0.123,  4.859, -7.52,-0.97
 2.269, 1.804, 1.828, 4.3594, 2.161, 1.628, 1.112, 0.773, -2.0524, -2.323, -4.418,-1.114, 2.381,-2.5592, 1.4347,-0.624,  1.668,  0.3209, -0.024,  2.862, 4.7683,  4.030, -4.419,  1.503,  4.08, 0.3239, 3.69720,-1.309, 0.63405,  5.037,  4.369, -0.1704, 6.7386, -1.488,-0.047, -0.264,-2.004,-4.095, -0.513, -0.200,-7.34,-6.688, -4.051, -2.318, 1.017,  7.9154,  4.251, -3.541, 1.642, -5.893, 1.718, 3.096, 2.007, 0.882, 0.3068, 1.965,-1.011,-4.383, -0.1654, 1.589, 5.6823,-5.777,-1.074,  0.325, 2.0946,  1.969,-0.69,  2.912, 2.426,  3.682,  0.31, -2.01,  2.64, 4.407, 2.889,  3.7917, 4.8592,  6.90,  2.57,  0.648, 2.857,-2.916,  1.384,  0.073,-6.0945,-1.839, 1.119,  4.028,-5.391,-7.4278,-6.9e+00,  2.883, -2.762,  2.548, -2.98,-1.35
 1.167, 0.167, 0.169, 1.8174,-0.054, 0.252,-1.521, 1.924, -6.4986, -8.026, -3.971,-3.647, 0.376,-0.3149, 2.9639,-0.865, -2.270, -5.2080, -6.287, -2.679,-2.7658, -2.337, -6.589, -6.140,  0.31, 0.0564,-0.15273,-0.068,-1.87755,  1.443, -1.731, -7.3492, 4.9636,  1.217, 0.267, -2.269,-0.757,-0.563, -1.267, -1.857,-3.84,-4.743, -2.599, -2.508,-4.172,  1.2392, -3.633, -4.366, 0.727, -5.216, 1.532, 1.835,-1.299,-0.563,-1.0251, 1.316,-3.544,-4.403, -1.7455,-2.445,-0.6746, 0.420, 0.961, -0.310,-2.2567, -2.885,-5.44, -1.665,-2.610, -0.607, -3.73, -2.75, -0.28, 0.352,-0.203,  1.9279,-0.9912,  1.52, -2.71, -5.157, 0.695,-0.504,  0.578, -2.106,-1.3921,-0.336,-1.275, -1.200,-2.241,-5.2842,-5.0e+00, -2.644, -8.899, -5.337, -6.32,-2.73
-1.593,-2.612,-1.954,-1.0418,-3.418,-2.986,-3.899, 0.984,-10.1245,-11.486, -7.307,-5.472,-1.864,-0.0111, 2.3905,-1.255, -5.324, -9.2607,-11.538, -7.351,-8.7355, -7.150, -7.591,-10.954, -4.26,-1.1579,-4.73836,-0.586,-4.33754, -2.558, -6.031,-10.7040, 0.3632,  3.588,-0.673, -4.013,-0.146, 1.767, -3.372, -4.158,-2.18,-2.716, -0.662, -5.053,-8.844, -5.5468, -8.991, -4.064,-1.534, -4.517, 0.449,-0.298,-4.235,-1.709,-2.0121,-0.989,-4.947,-4.501, -3.0771,-6.299,-6.5167, 4.018, 1.299, -1.699,-5.2379, -6.159,-8.16, -5.479,-6.368, -3.768, -6.37, -2.96, -3.66,-3.541,-3.575, -1.2255,-6.1181, -3.98, -5.82, -8.177,-3.911, 1.166, -1.253, -4.024, 1.8535, 0.626,-4.033, -5.316, 1.259,-2.4516,-2.2e+00, -8.305,-11.837,-12.082, -8.09,-2.20
-4.295,-3.420,-3.470,-3.2993,-3.127,-3.182,-3.303,-0.190, -8.2323, -6.621,-12.148,-3.365,-2.087,-4.1041,-0.9694,-2.094, -2.772, -5.1681, -6.418, -5.735,-4.5336, -3.057, -3.815, -0.148, -7.12,-1.7169,-2.17903,-2.620,-2.76839, -1.483, -1.988,  1.8586,-2.5273,  2.676,-0.139, -0.601,-1.086, 2.047, -3.846, -4.199,-3.43,-0.644, -0.933, -2.526,-4.673, -4.3766,  2.203,  0.144,-3.151, -0.510,-1.131,-1.957,-2.507, 0.355,-1.0754,-1.101,-1.425,-2.759, -2.5099,-5.397,-5.3859, 1.780,-1.041, -3.127,-3.0019, -2.506,-3.96, -3.607,-4.019, -1.020, -5.33,  3.01, -6.52,-4.179,-3.604, -4.8972,-4.6686, -3.07, -1.36,  2.309,-5.729, 2.732, -0.416,  0.152, 1.8056, 0.631,-4.310, -4.761, 1.992, 0.2693, 3.0e-01, -4.178,  0.496, -4.947,  3.38, 2.01
-5.475,-2.368,-3.526,-4.8304,-2.083,-2.500,-1.577,-1.572, -4.0052, -0.338, -9.879, 0.322,-0.970,-6.4827,-2.9074,-2.286,  0.872,  1.4103,  0.419, -2.555, 0.7816,  1.328,  1.146, 10.752, -5.76,-1.0555, 1.64024,-3.258,-0.23715, -0.207,  1.892, 14.1262,-3.2458, -1.597,-0.193,  2.918,-2.782, 0.151, -2.120, -3.003,-4.51, 0.128, -2.316,  2.583, 1.949, -1.5647, 12.759,  3.627,-4.022,  2.813,-1.962,-3.147,-0.752, 0.935, 0.0055,-0.983, 1.407,-1.573, -0.6104,-2.752,-3.7046,-1.047,-2.377, -3.539,-0.2015,  2.218, 1.21, -1.646,-2.300,  1.346, -3.66,  6.94, -6.35,-3.587,-2.256, -6.8456,-1.7594, -1.88,  2.03, 12.637,-4.307, 1.778,  0.061,  4.228,-0.0042, 0.159,-3.205, -3.968, 0.308, 1.3234, 1.7e+00,  2.133, 11.248,  3.775, 13.47, 4.69
-4.903,-1.184,-1.411,-4.3504,-2.668,-4.962, 0.296,-4.848, -2.1622,  1.502, -0.476, 2.152, 0.746,-3.3212,-1.6394, 0.288,  2.463,  5.7023,  1.743, -1.493, 0.2600,  0.742,  3.495,  9.889,  1.18, 0.1827, 0.05336,-1.849, 0.00098, -2.325,  0.869, 12.4195,-3.7706, -8.724,-4.976,  1.961,-4.072,-4.769,  0.730, -2.896,-4.94,-2.464, -2.508,  1.675, 3.868, -1.3258,  9.262,  2.824,-5.052, -0.163,-1.322,-3.463,-2.443,-3.217, 0.2022,-3.994,-1.322,-3.059,  1.4745,-1.720,-5.5464,-3.157,-0.807, -2.202, 0.4934,  4.258, 3.43, -3.562,-4.786, -0.087, -1.59,  3.44, -1.29,-2.554,-1.342, -5.0510,-0.8515, -4.68, -0.77, 12.736,-2.740,-5.154, -2.995,  3.109,-3.8350,-1.778,-0.548, -4.592,-3.234,-2.5029,-2.6e-01,  2.272,  2.871,  0.022,  8.53, 3.63
-2.595,-0.405, 1.118,-1.5713,-1.842,-5.796, 2.332,-5.476, -0.9602,  2.611,  4.388, 2.350, 2.205, 0.4603,-0.3624, 3.713,  3.437,  7.4890,  1.340, -0.120, 0.4586,  1.552,  4.563,  8.343,  5.12, 0.6539,-1.60872,-1.239,-1.49205, -3.158,  1.327,  7.9947,-3.1078,-12.096,-7.806,  2.830,-4.104,-7.330,  3.754, -0.331,-3.01,-3.655, -0.658, -2.205, 2.226, -0.7108,  5.682,  3.191,-4.238, -3.396,-0.190,-1.907,-3.203,-4.863, 1.0054,-4.908,-2.195,-2.392,  3.3795,-0.415,-4.0699,-3.545, 0.656,  0.356, 1.5728,  4.873, 4.60, -3.419,-3.989,  0.299,  2.20,  2.34,  2.25,-0.348,-0.059, -1.8517,-0.3115, -5.21, -1.44,  9.464,-1.675,-9.328, -4.107,  3.502,-5.4495,-3.126, 3.008, -1.654,-3.263,-4.2065,-1.3e+00,  1.432, -6.995, -4.253,  3.05, 3.93
 0.241,-1.098,-1.171,-1.4338,-4.695,-4.312,-2.822,-2.005, -2.1317, -0.641,  0.947,-0.922, 0.433, 0.1563,-0.3299,-0.462, -2.009,  1.7602, -2.173, -2.897, 2.5636,  1.013,  1.380, -1.943, -5.03,-5.8750, 0.86712,-6.849,-4.44715, -1.165,  2.214,  2.9196,-4.3696,  0.220,-1.614, -0.491, 0.599,-0.936,  0.777,  4.340,-3.50,-3.332, -2.710, -4.900,-3.199, -6.8721,  0.383,  0.310, 1.753, -6.725, 1.715, 0.800,-1.158,-3.390,-2.6156, 1.000,-0.698,-0.913,  4.8981, 3.295, 5.2373, 2.333, 0.308,  1.525,-2.1273, -0.663,-2.93, -0.521, 4.552,  3.142,  7.00,-11.88, -4.14,-4.051, 3.257, -4.5432,-3.2141, -0.51,  2.97,  0.341,-4.570,-0.295,  1.512, -4.574,-0.9259, 1.044, 1.568,  5.739,-3.051,-2.6424, 1.0e+00, -2.259, -6.848, -6.334, -4.87,-2.63
 2.323,-0.193, 3.292, 3.3735, 1.551,-0.303, 4.557,-1.223,  1.2397,  4.752,  1.152, 0.818, 2.000, 1.8772,-0.4407, 4.966,  5.095,  7.2827,  1.934,  3.037, 5.1215,  5.745,  5.032, 10.764,  1.31, 1.2626, 0.47183,-2.654,-3.17303,  0.236,  5.981,  8.3676,-0.2581, -6.584,-3.433,  8.124,-2.481,-4.147,  5.785,  8.406, 0.33,-1.216,  0.785, -5.851,-2.112,  0.6465, 10.134,  7.496, 0.440, -2.563, 1.525, 2.270,-0.135,-0.089, 3.5170,-0.071, 2.733, 2.908,  5.2337, 2.245, 4.5090,-1.883,-0.385,  3.730, 4.8763,  5.141, 5.90,  2.213, 3.572,  4.898,  6.78,  8.89,  0.81, 3.769, 1.249,  1.1227, 1.9692,  0.44,  4.39,  5.818, 0.387,-4.840, -2.161,  7.997,-3.0821,-1.934, 5.033,  7.168, 2.056, 0.9649, 2.0e+00,  2.315, -3.610, -0.269,  8.35, 6.89
 5.650, 1.015, 3.848, 5.9811, 3.148, 4.754, 5.079, 1.673,  2.4146,  4.952, -2.245,-0.786, 0.916, 2.0082,-0.0514, 4.164,  5.595,  5.1888,  1.961,  4.520, 7.7097,  6.677,  4.329,  9.117, -2.08, 1.5173, 2.76008,-3.975,-3.77996,  2.210,  8.132,  7.4206, 2.2223, -0.244, 0.827,  9.987,-0.766,-0.602,  5.301, 14.432, 1.75, 1.622,  2.458, -8.033,-4.631,  0.8632, 12.694,  8.997, 3.766, -1.238, 2.396, 4.678, 2.847, 3.401, 4.5591, 3.600, 5.728, 6.180,  5.6519, 3.521,10.1211,-0.898,-1.626,  5.579, 6.6100,  4.500, 5.52,  5.801, 8.671,  7.369,  8.94, 11.99, -0.19, 5.921, 2.461,  3.3422, 4.0205,  4.10,  8.25,  1.791, 2.032,-0.450, -1.973,  8.555,-1.3596,-0.837, 4.509, 12.301, 5.909, 5.2960, 5.3e+00,  2.580,  2.865,  3.006, 11.98, 7.90
