ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-1.6224, 2.9359,-0.5508,-0.572,-0.7497, 3.024,-0.371,-1.5286,-2.475,-1.3133,-3.405,-2.4917,-3.674,-0.431,-0.5598,-1.539,-0.381, 0.823, 1.157, 0.3753,-2.838,-2.067,-2.389, 5.365, 3.3845, 0.7539, 0.9970, 1.6915, 0.7423,-2.73822,-0.612, 1.71,-0.572, 0.2067,-6.406, 0.661, 15.747,-0.912,-0.377, 2.7920, 5.995, 0.5145,-0.3760, -0.35,-1.4637,-2.301, 1.33364, 8.763, 1.0542, 0.588, 1.3318, 0.158, 2.8042, 0.033, 0.2332,-0.106,-3.692,-4.358,-3.2050,-0.8546,-3.076,-0.191,-0.7094,-2.369, 0.1049, 0.536, 1.933, 1.7958,-0.605,-0.40,-1.0519, 10.63,-0.0678, 0.454, 1.755, 4.5284, 2.215,-2.1555,-0.788, 4.479, 2.2344, 0.030,-4.562, 1.33763, 2.4600, 1.348, 1.385, 5.95, 6.268,-1.172,-1.3042,-0.1200, 1.08,-2.130,  5.399,11.534
 0.7107, 1.8453, 1.1673,-1.212, 1.7194,-1.880, 2.143, 1.4719,10.507, 3.6474, 2.488, 1.4387, 4.116, 0.371, 0.0234, 0.438, 3.232,-1.644, 0.421,-1.7201, 0.403, 0.399,-0.466,-6.529, 0.0314, 0.5542, 0.0257,-0.7681,-0.6242, 0.55122,-0.528,-3.45, 2.410, 0.6324, 2.219,-2.650,  0.236, 1.029,-2.152,-1.3087,-1.365, 1.6665, 5.9243,  7.07, 3.2321, 3.897,-1.45411,-4.379,-2.9556,-0.286, 0.3488,-4.321,-2.2988,-3.163, 2.1658, 1.934, 4.302, 9.471, 3.5634, 3.1439,-1.374,-1.314,-1.4553,-0.639, 4.2063,-0.985, 2.463,-3.0853,-4.913,-1.81, 0.7719, -6.39, 2.8301, 2.640,-0.406,-1.8120,-0.731,-0.5111,-3.666,-4.302, 2.8017, 1.809, 1.737,-0.45436,-1.0008, 0.229,-1.751,-3.25,-4.067, 0.141, 3.9412, 9.2302, 2.25, 3.066, -7.658,-7.680
 0.4956, 1.7720, 1.4293,-1.001, 1.2436,-1.617, 2.023,-0.0235, 7.488, 1.2817, 1.931, 0.4360, 2.726,-0.382,-0.3461, 0.741, 3.380,-0.438, 1.104,-1.7432,-0.291, 0.455, 0.493,-5.006,-0.7119, 0.9996,-0.5157,-0.9837,-0.7384,-0.38387,-1.215,-2.17, 1.926, 0.4446, 0.943,-2.720,  0.152, 0.942,-2.011,-0.4034,-1.536, 1.6118, 4.9057,  6.35, 2.4875, 2.240,-0.70275,-3.364,-2.9340,-0.438, 0.7494,-4.251,-2.4679,-2.266, 2.1992, 0.976, 4.433, 6.785, 3.3956, 2.7152,-1.228,-1.370,-2.3261, 0.218, 4.2134, 0.083, 3.020,-2.7088,-4.387,-0.55, 1.5995, -5.06, 2.7368, 3.289,-0.639,-1.8529,-0.668,-1.9013,-3.838,-3.425, 2.1819, 1.829, 0.392,-1.16457,-0.0223, 0.235,-0.258,-2.07,-3.444,-0.738, 3.0050, 8.3674, 0.49, 1.529, -6.239,-6.617
 1.0058, 0.1059, 1.4950, 0.437, 1.3130,-0.327, 1.547, 0.1397, 4.098,-1.3219, 2.096,-0.0354, 2.312,-0.402, 0.2388, 1.100, 3.050, 2.137, 1.340,-1.4035, 0.280, 1.661, 0.790,-3.965,-0.5539, 0.7229,-0.7546,-2.1512,-1.5227,-0.51595, 0.098, 0.99, 0.777, 0.3284, 2.579,-2.302, -3.279, 1.526,-0.378,-1.3236,-1.642, 0.9832, 1.8681,  4.35,-0.6385,-0.743, 1.09811,-3.581,-2.6822,-1.085, 0.6613,-3.502,-2.0995,-1.518, 1.9499, 0.534, 2.516, 3.935, 3.5545, 2.3095, 0.068,-0.469,-1.1139, 0.716, 3.8096, 0.595, 2.694,-2.0379,-3.123, 1.15, 1.4218, -6.30, 1.9887, 1.727,-1.422,-3.2203,-1.733,-2.1345,-2.387,-1.313, 0.8811, 1.609, 1.914,-2.08016, 0.2125, 0.654, 0.146,-2.17,-3.606,-2.294, 1.0486, 7.1056,-2.66,-0.278, -4.642,-6.119
 0.9935,-2.8322, 0.8403, 1.491, 0.5683,-0.451, 1.369, 0.1835, 2.420,-2.6730, 1.884,-0.2643, 1.828,-0.790, 0.8255, 1.259, 2.675, 3.372, 1.352,-1.4819, 0.547, 2.390, 0.016,-3.722,-1.0731, 0.0442,-0.8272,-3.4365,-2.3639,-0.69493, 0.957, 3.45,-1.068, 0.0302, 3.867,-2.047, -3.992, 1.912, 0.167,-1.5445,-2.989,-0.2045,-0.8457,  2.32,-3.7006,-2.422, 2.43063,-4.146,-2.2431,-2.667, 0.2873,-2.454,-1.3941,-2.076, 1.4813, 0.428, 1.265, 0.903, 3.3625, 2.3086, 0.293, 0.686, 0.4226, 0.535, 3.0232, 0.869, 1.338,-2.0168,-2.185, 2.11, 0.3379, -7.11, 0.2925,-0.243,-1.834,-4.5486,-2.779,-2.4379,-0.911, 0.568,-1.3015, 1.034, 3.311,-2.50599,-0.2794, 1.014, 0.073,-2.87,-4.401,-4.665,-1.2837, 4.4523,-5.50,-2.205, -2.924,-6.391
 0.4919,-6.2802, 0.2089, 1.420,-1.4912,-3.005, 1.771,-0.0146, 1.949,-2.1499, 1.854,-0.1356, 0.814,-1.589, 0.8237, 1.022, 2.852, 2.394, 1.539,-2.2238,-0.510, 2.319,-1.289,-5.660,-2.7674,-0.5826,-1.0403,-3.4652,-2.3463,-0.98998, 0.589, 3.33,-3.319, 0.2287, 4.267,-2.180, -1.703, 1.939,-1.424,-0.7754,-5.458,-1.3431,-1.1355,  0.61,-3.7082,-0.640, 2.08855,-4.923,-1.3325,-4.523,-0.2306,-1.026,-1.2895,-3.654, 1.0151, 0.496, 2.835,-0.864, 2.4842, 1.8547,-0.900, 1.220, 0.1464,-0.362, 2.3156, 0.853,-1.004,-3.3215,-1.203, 2.64,-1.0039, -7.14,-1.1368,-1.811,-1.358,-4.6085,-2.674,-2.4081, 0.529, 1.003,-3.8783, 0.553, 4.062,-2.06845,-0.4091, 0.305,-0.503,-3.19,-5.830,-6.540,-2.9632,-1.9744,-7.19,-2.533, -1.324,-7.876
 0.5048,-6.8478, 0.2036, 0.887,-2.5897,-4.052, 1.954, 0.1144, 2.242,-0.4674, 1.935, 0.2051, 0.876,-1.747, 0.4898, 0.740, 2.886, 0.789, 1.358,-2.0810,-0.985, 1.964,-1.683,-6.672,-3.2325,-0.7430,-0.6364,-2.1961,-1.2279,-0.67487, 0.201, 2.65,-4.007, 0.7670, 4.613,-2.059, -0.300, 1.836,-2.260,-0.5286,-5.879,-1.2232,-0.2054,  0.15,-1.5576, 1.667, 1.29328,-5.204,-0.5496,-4.779,-0.6359,-0.060,-1.5796,-3.642, 0.8223, 0.723, 5.011, 0.679, 1.8153, 1.0406,-1.112, 0.724,-0.7247,-0.700, 2.0023, 0.294,-2.345,-3.7231,-0.102, 2.78,-1.1602, -6.53,-0.9831,-2.497,-0.375,-3.6363,-1.644,-1.4447, 1.516, 1.205,-4.6576, 0.770, 5.278,-1.15035,-0.1155,-0.303,-1.090,-2.72,-5.794,-5.809,-2.9946,-7.1399,-6.75,-0.920, -0.526,-8.772
 0.6604,-3.3723, 0.1145, 0.146,-1.4002,-1.376, 1.422, 0.6568, 4.346, 2.5271, 1.659, 0.5681, 3.061,-1.734, 0.0747, 0.524, 1.803,-1.521, 0.312,-0.0300, 0.579, 1.345,-1.149,-2.316,-1.6338, 0.2176, 1.1097,-0.3418, 0.6707, 0.16469,-0.037, 2.98,-2.132, 0.9045, 4.108,-0.773,  1.052, 1.320,-0.499,-0.9790,-3.400, 0.2429, 1.2916,  1.81, 1.1344, 2.511, 1.47930,-3.757,-0.5838,-3.291,-0.8349,-0.218,-0.7697,-1.111, 0.6095, 1.467, 5.451, 6.145, 1.3816, 1.5468, 0.047,-0.720,-0.7226,-0.526, 1.1883,-0.667,-2.075,-1.7924, 0.195, 1.30,-0.2777, -1.59, 0.1826,-1.456, 0.650,-1.8553, 0.179,-0.6947, 1.095, 2.643,-2.5994, 1.816, 6.544, 0.30395,-0.0905, 0.517,-0.725,-1.93,-2.439,-2.998,-1.6031,-4.8377,-4.07, 1.480,  0.243,-7.258
 0.5070,-1.1686,-0.2539,-0.098,-0.9461, 0.763, 0.513, 0.5684, 4.880, 3.7326, 1.187, 0.5225, 3.850,-1.641,-0.2381, 0.213, 0.047,-3.406,-0.056, 1.8797, 1.819, 0.297,-0.918, 3.073,-0.0082, 1.3388, 2.4561, 1.2961, 2.1257, 0.58592,-0.355, 3.66,-0.558, 0.2667, 1.735, 0.710,  1.882, 0.403, 1.102,-0.6874,-1.233, 1.1991, 2.1401,  0.88, 1.9032, 2.342, 1.99196,-2.072,-0.2268,-1.851,-0.6067,-0.240, 0.9290, 0.906, 0.0373, 1.507, 3.994, 8.247, 0.3651, 1.9110, 0.532,-1.297,-0.3116,-0.829,-0.3608,-1.229,-1.448, 0.2910, 0.534,-0.59,-0.1985,  4.17, 0.3563, 0.110, 0.791, 0.4202, 1.948,-0.0377, 0.586, 3.972,-0.5359, 1.332, 3.966, 1.06109,-0.1755, 1.019,-0.280,-1.41, 1.320,-0.835,-0.2685,-0.7458,-2.66, 2.593,  2.418,-4.405
 0.1602,-2.7829,-0.3370, 0.819,-3.3113, 0.149,-0.582,-1.4574, 1.217, 1.0579, 0.047,-0.5170, 0.769,-1.539,-0.6000,-0.468,-1.765,-3.563, 1.147, 2.3925, 1.063,-1.407,-1.249, 5.236, 1.0546, 1.6997, 2.2795, 2.6453, 2.6603, 0.35364,-0.714, 3.76,-1.112,-1.3635,-2.416, 1.727, -0.557,-0.886, 0.725, 0.8209,-0.852, 0.5257, 1.2093, -4.79, 0.1262, 1.466, 1.80455,-1.748, 1.5895,-0.741, 0.3540, 1.120, 2.4548, 1.037,-0.6221,-0.677, 1.243, 3.294,-1.1489, 0.3534, 0.136,-0.289, 0.2578,-1.282,-2.0423,-1.053,-0.869, 1.4802, 2.530,-0.94,-1.0863,  5.50,-0.6988, 1.106, 0.118, 2.8982, 2.717, 2.1399, 1.263, 3.399,-0.0940,-2.170,-3.841, 0.64866,-0.1833,-0.109,-0.823,-1.04, 3.181, 0.014, 0.3212,-0.1716,-3.17, 2.049,  6.107,-1.065
