ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 0.022, 4.1300,-2.0944,-3.426,-1.515, 4.46901, 2.585,-0.356,-0.522,-1.9181,-1.501,-2.6542, 1.817,-2.732, 0.473,-0.257, 1.44638, 0.451, 3.6651, 3.0305,-4.627,-0.565, 2.451, 6.560,  2.98, 2.47,-1.049, 1.3730, 6.861,-0.7630,-0.033, 8.3702, 1.303, 2.4063,  0.917, 2.90174,-0.108, 1.750, 2.013, 1.844, 5.465, 3.092, 3.327, 7.218, 4.694, 2.9735, 4.332, 0.970, 1.246, 3.818,-1.5348,-2.865,-0.666, 3.442, 1.9619, 0.191,-0.781, 1.3726,-2.7182,-2.825,-0.3575,-0.830,-1.0855,-1.4482, 1.4191, 1.685, 4.498, 2.022,-3.726, 0.690, 0.513, 4.7379,  2.8400, 3.053,-0.1071, 0.699, 5.38, 2.044, 1.25, 3.1942, 1.5034, 1.454, 4.708, 3.042, 0.4736,-0.070, 2.0758, 0.676, 7.121, 3.8795, 4.6777, 5.1505, 0.365, 0.923,  7.560,-0.87479
 1.481,-2.0711, 0.7005,-0.268, 0.189,-2.34373,-1.327, 0.459, 0.606,-0.9864, 0.594,-0.0166,-2.669,-0.124,-0.023,-1.878,-1.04685,-0.477,-0.7525,-1.8340, 0.323, 0.547,-1.620,-3.020,  2.91,-1.55, 0.178, 1.3344,-0.808,-1.5827,-1.806,-0.1004, 0.458,-1.7364, -2.679,-1.41734,-1.012, 0.361,-1.023,-0.340,-1.490,-1.746,-3.936,-2.938,-2.642,-3.0889,-0.407,-1.807, 0.893,-0.132, 0.5433, 1.441,-0.431, 1.064,-1.1129,-0.785, 1.185,-0.8582, 0.5564,-1.748,-1.3141,-1.096,-0.7274,-1.9665,-0.8064,-0.254,-2.280,-0.619, 1.031, 0.948,-0.804,-1.3322,  2.5179,-1.532,-0.6008, 0.384,-0.33,-1.373,-2.50, 1.5178, 0.1925,-2.796,-3.977,-1.438,-0.4427,-0.577, 0.0637,-3.159,-2.702,-0.1884,-3.7554,-4.4849,-2.596,-3.472, -2.479,-2.67067
-0.865, 4.5160,-3.2404,-4.535,-1.282, 5.68613, 1.471,-0.770,-1.050,-3.0716,-2.846,-3.2459, 3.090,-3.639, 0.432,-1.041,-0.13181,-1.224, 3.8351, 4.0620,-4.212,-3.051,-0.935, 4.733,  2.59, 2.01,-0.996, 0.2965, 5.749,-3.9078,-3.726, 4.5931, 0.901, 1.5155, -3.721,-0.88208,-0.433, 2.412, 0.269,-0.814, 5.031, 2.453, 1.808, 3.523, 4.631, 2.2749, 3.758,-1.183, 0.286, 3.018,-2.4323,-3.202, 0.017, 4.016, 0.3005, 0.303,-2.877,-1.0839,-3.9569,-3.952,-0.2933,-1.238,-1.6052,-3.0910,-0.8175, 0.625, 3.655, 2.171,-3.511,-1.394,-3.022, 4.3865,  3.3633, 2.596, 0.4438, 0.116, 3.17,-1.617,-2.12, 0.9155, 0.4862, 1.996,-0.720,-1.834,-0.1173,-0.348, 0.4907,-1.705, 8.627, 2.9734, 2.5498, 3.3925,-0.100,-0.854,  5.037,-2.34328
-1.781, 3.9959,-3.5094,-4.183,-1.000, 5.49543, 0.135,-1.680,-1.290,-3.7624,-3.304,-3.1090, 4.278,-3.942, 0.380,-1.211,-1.51948,-2.232, 3.6991, 4.6152,-3.046,-4.637,-3.551, 2.068,  1.44, 0.83,-0.474,-0.7603, 3.102,-5.5814,-5.291,-0.0894,-0.027, 0.1326, -7.677,-3.83516,-0.727, 1.331,-2.385,-3.306, 3.008, 0.454,-0.481, 0.343, 1.972, 0.2826, 2.554,-3.168,-0.667, 1.574,-2.7042,-2.728, 0.590, 3.306,-1.1484, 0.121,-4.546,-2.6851,-4.1476,-3.566, 0.2486,-0.598,-1.3906,-3.1180,-2.5572,-0.470, 1.967, 1.978,-2.758,-2.799,-5.252, 2.9133,  2.3255, 1.307, 0.9919,-0.811, 0.46,-4.021,-3.88,-0.9626,-0.2889, 1.913,-5.334,-4.911,-0.1622,-0.128,-1.1472,-3.646, 6.766, 0.6303,-0.3599, 0.7718,-1.428,-2.727, -0.446,-3.29073
-2.272, 1.1305,-3.0891,-2.893,-0.958, 3.20971,-0.852,-1.359,-1.332,-2.8229,-1.117,-1.7314, 4.838,-2.610, 0.585, 1.371,-1.67274,-2.068, 2.5548, 3.6662,-1.044,-2.825,-2.219,-1.084,  0.39,-0.20, 0.401,-2.1444, 0.055,-2.4007,-1.102,-2.1709,-0.642, 0.8283, -7.653,-3.51704,-0.760,-0.647,-4.060,-3.315,-1.226,-2.440,-2.582,-0.206,-2.839,-2.0584, 0.681,-1.946,-0.632,-1.642,-2.4187,-2.175, 1.223, 0.363,-1.2986, 0.160,-4.098,-1.6445,-2.1173,-0.307, 1.1655, 2.030, 0.3798,-0.0492,-2.3006,-0.697,-0.410, 1.078,-1.419,-1.726,-3.482, 0.1488,  1.0787,-0.975, 1.3232,-1.515,-1.21,-1.583,-0.84, 0.0380,-0.7077, 1.771,-4.811,-3.075, 0.1044, 1.202,-1.9761,-2.963, 0.820,-2.6536,-2.1863,-0.9816,-3.572,-3.521, -3.472,-1.01455
-2.015,-1.1871,-2.1730,-1.727,-0.463, 1.14521,-1.231,-0.433,-1.196,-1.1391, 0.862,-0.5152, 3.519,-0.416, 0.633, 3.333,-1.20013,-1.521, 0.8463, 1.5827, 0.978,-0.561,-0.853,-3.725, -0.50,-0.52, 0.894,-2.8332,-2.214, 1.8161, 3.272,-2.9363,-0.785, 1.9391, -5.021,-2.52317,-0.734,-1.360,-4.079,-2.574,-4.109,-3.804,-4.278,-1.823,-6.056,-3.2246,-0.725,-1.013,-0.483,-4.566,-1.8377,-2.156, 1.639,-2.176,-1.0315, 0.099,-2.571,-0.4891, 0.2464, 1.672, 1.0714, 3.511, 1.7471, 1.6287,-1.3430,-0.729,-2.637,-0.288,-0.410,-0.442,-1.804,-1.7976,  0.1072,-2.869, 1.1726,-1.765,-2.38, 1.546, 2.50, 0.5070,-1.7927, 1.433,-2.731,-1.205,-0.0337, 1.502,-2.4432,-2.021,-3.741,-4.2982,-3.2400,-3.5208,-4.875,-4.405, -2.773, 0.55572
-1.004,-0.7823,-0.5564,-0.269, 0.174, 0.16309,-0.493,-0.304,-0.645, 0.1352, 0.696,-0.4508, 0.507, 1.129, 0.377, 2.127,-0.26953,-0.622,-0.7649,-0.6948, 2.329, 0.805,-1.510,-4.048, -1.10, 0.19, 0.588,-1.1997,-3.298, 4.3501, 4.426,-2.2034,-0.742, 2.0586,  1.413,-1.40747,-1.280, 0.672,-1.984,-1.652,-2.678,-2.275,-5.777,-4.553,-5.159,-2.5290, 0.412,-2.103,-1.166,-4.034,-0.8970,-2.098, 0.893,-2.504,-0.5234,-0.841,-0.821,-0.4654, 0.5758, 0.088,-0.3881, 1.545, 1.5442,-0.7966,-0.2092,-1.133,-3.769,-1.434,-0.152, 0.111,-2.088,-1.0808, -0.5190,-3.312, 0.2965,-1.112,-3.23, 2.868, 3.48,-0.6218,-3.6401, 0.472,-0.255,-1.043,-0.6702,-0.016,-1.9913,-2.267,-3.643,-2.6610,-3.8708,-6.1528,-3.307,-5.356,  2.780,-0.46136
-0.416,-0.7271, 0.5304, 1.143,-0.024,-1.62741,-0.238,-0.638,-0.401, 0.2045,-0.329,-0.5615,-1.286, 1.125,-0.083, 0.645, 0.09039,-0.042,-1.9957,-2.1985, 2.835, 1.765,-2.347,-3.629, -2.27, 0.23, 0.184, 0.2909,-4.454, 4.6939, 4.427,-1.8405,-0.749, 1.4187,  5.920,-0.99315,-1.486, 2.220,-0.661,-1.191,-0.907,-1.328,-7.149,-5.401,-4.969,-2.6545, 0.643,-2.940,-2.021,-2.155,-0.2751,-1.611,-0.504,-2.587,-0.6592,-1.868,-0.159,-1.1842,-0.4283,-1.595,-1.8977,-0.726, 1.0729,-3.1006, 0.1248,-1.586,-4.781,-2.104, 0.019, 0.431,-2.648,-1.1320, -1.1936,-4.059,-0.2016,-1.045,-4.18, 2.623, 3.03,-1.5437,-4.4831,-0.781, 0.493,-1.483,-0.8342,-1.022,-1.7210,-2.681,-2.713,-1.6931,-4.3465,-6.4045,-1.595,-5.804,  3.381,-1.49799
-0.661,-2.7927, 0.1676, 1.820,-0.904,-4.10752,-1.658,-1.105,-1.130,-1.6619,-1.643,-0.7660,-1.154,-0.740,-0.966,-0.054,-0.95275,-0.511,-3.0810,-3.1055, 2.096, 1.987,-2.895,-4.893, -4.08,-1.29,-0.127, 0.0506,-5.435, 2.3915, 4.219,-4.5752,-0.973,-0.6833,  3.317,-2.83001,-0.371, 0.834,-2.418,-2.330,-1.360,-3.215,-8.315,-4.297,-8.532,-5.1228,-3.882,-3.286,-2.362,-1.406,-0.6576,-1.150,-1.943,-3.013,-2.3068,-2.413,-1.503,-3.1776,-2.3830,-2.513,-3.4653,-1.731, 0.4670,-3.2333,-1.1836,-1.751,-6.461,-2.339,-0.452, 0.046,-3.373,-4.4284, -2.4225,-5.857, 0.2214,-2.947,-4.98, 0.516, 1.24,-2.9062,-3.4418,-2.178,-2.943,-3.356,-0.2952,-1.317,-3.3721,-2.862,-2.779,-3.8060,-5.1044,-4.3082,-3.103,-6.301, -7.044,-2.21074
-0.724,-3.6483, 0.0979, 2.505,-1.135,-4.36253,-2.286,-1.070,-1.844,-3.0651,-2.080,-0.7889,-0.453,-2.031,-1.591,-0.286,-1.62922,-0.763,-3.2299,-3.2266, 1.553, 2.240,-2.414,-4.801, -4.70,-1.89,-0.457,-0.2188,-4.863, 0.2685, 3.698,-5.6184,-0.864,-2.0936,  0.237,-3.50936, 1.023,-0.348,-3.223,-2.765,-1.732,-4.645,-8.112,-3.208,-9.756,-5.8755,-6.242,-2.422,-2.312,-1.260,-1.1055,-0.912,-2.757,-2.875,-3.0660,-2.416,-2.801,-4.3961,-4.0212,-2.771,-3.9449,-2.134, 0.0793,-2.2851,-1.9388,-1.316,-6.805,-2.251,-1.505,-0.181,-2.994,-5.8644, -3.0347,-5.453, 0.5767,-4.065,-4.48,-1.451,-0.32,-3.2192,-2.3762,-2.726,-5.240,-3.943, 0.0138,-1.189,-4.2927,-2.235,-2.223,-5.0202,-4.9674,-1.9940,-4.279,-5.511,-12.885,-1.75725
-0.194,-1.2355, 1.0729, 3.531,-0.269,-1.76653,-0.666, 0.169,-1.664,-2.0080,-1.025,-0.0631, 0.673,-1.729,-1.387, 0.387,-0.84170,-0.140,-1.8825,-1.7893, 2.114, 2.959,-0.598, 0.498, -3.66,-0.38,-0.469, 0.2567,-2.846, 0.1741, 2.573,-0.7062, 0.126,-0.9702,  0.213,-0.10041, 1.417, 0.017,-0.598,-1.107,-0.660,-2.612,-5.125,-2.302,-4.959,-2.5864,-0.820, 0.537,-1.872,-0.818,-1.2115,-0.862,-2.492,-1.980,-1.3094,-1.649,-2.086,-2.7339,-4.1732,-1.517,-2.1839,-2.627, 0.4811,-1.1038,-0.7890,-0.412,-4.331,-2.021,-2.167, 0.471,-0.461,-1.8866, -1.7234,-1.496, 0.8284,-2.312,-2.63,-1.887,-0.48,-0.5806,-2.1213,-1.816,-2.762,-0.452,-0.3900,-0.068,-2.0564,-0.698,-0.125,-2.6484,-2.3467,-0.0081,-1.777,-2.260, -5.733, 0.49064
 0.234, 1.0623, 1.4508, 3.598, 0.177,-0.00085, 0.800, 1.172,-1.059,-0.6682,-0.231, 0.3535, 1.697,-1.116,-1.061, 0.874, 0.30044, 0.402,-0.3429,-0.6434, 1.953, 2.745, 0.306, 4.549, -2.45, 1.14, 0.045, 0.2963,-1.772, 0.1327, 1.277, 3.0014, 0.820, 0.4147,  1.128, 2.63727, 1.221, 0.146, 1.317, 0.190, 0.389, 0.653,-0.975,-1.330,-0.055, 0.4156, 3.669, 2.264,-1.239,-0.268,-1.2831,-0.902,-2.147,-1.372, 0.2542,-0.663,-0.685,-0.8045,-3.0608,-0.401,-0.3925,-2.607, 0.5617,-0.3250, 0.2501, 0.271,-1.490,-1.832,-1.582, 0.859, 1.240, 1.3676,  0.0063, 1.712, 1.1645,-0.427,-1.40,-1.472,-0.03, 1.2255,-1.6436,-0.845, 0.601, 2.514,-0.7337, 0.977, 0.0590, 0.293, 1.155, 0.3502, 1.1717, 1.1539, 1.041, 0.785,  0.839, 1.72137
 1.414,-1.0322, 0.7339, 0.520,-0.335,-0.86396,-0.343,-0.688,-0.795,-1.3883,-0.839,-1.4757,-2.017,-1.831,-0.029,-1.309,-0.17689,-0.323, 1.0566, 0.2699, 0.596, 0.816,-1.426,-4.088,  3.95,-0.38,-0.288, 1.6702, 0.233,-0.6130, 0.578,-0.5405,-0.062,-2.1619, -1.653,-1.68600,-0.998,-0.530,-1.370,-1.147,-0.941,-1.090,-1.332,-1.573,-2.424,-2.5713,-2.001,-1.292, 1.065,-0.187, 0.3671, 1.528, 0.499, 0.957,-0.3211,-0.188,-0.306,-1.2402,-0.3180,-1.827,-0.6206,-0.856,-0.8149,-1.6817,-0.5609,-0.290,-0.575, 0.411, 0.637, 1.074,-0.919,-1.7118,  2.9568,-0.733,-0.8381, 0.109, 0.11,-0.474,-0.36, 0.4949, 0.7453,-1.760,-3.042,-1.061,-1.0788,-0.309,-0.1387,-3.541,-3.544,-1.0570,-2.5839,-1.0116,-4.408,-3.030, -0.380,-1.76092
-0.269, 0.5595, 0.5852, 1.836,-1.038,-0.48928, 0.881, 0.540,-0.660,-0.7874,-0.467,-0.0867, 2.221,-0.625,-0.902, 0.462, 1.16045, 0.453, 1.1234,-1.1455,-0.019, 0.865,-0.396, 1.474, -0.69, 1.88, 0.710,-1.1180,-2.781,-1.4456, 0.322,-0.0556, 0.233, 1.1367,  4.439, 1.21083, 0.980, 0.327, 0.366, 0.491, 0.050, 2.374, 2.323,-0.352, 1.775, 1.0715, 0.806, 0.881,-1.126,-0.142,-1.4303,-1.013,-2.669,-2.209,-0.1327, 0.219,-0.283,-0.8634,-0.8803,-0.504, 0.1729,-0.722,-0.3195, 0.9033,-0.0640, 0.745, 0.175,-1.655, 0.120, 0.407, 0.606,-0.8529,  1.3931, 2.184, 0.7302,-0.430,-1.59,-0.785, 0.45,-0.1850,-0.8605,-0.166, 4.322, 1.497,-0.3778, 1.359,-0.1563, 0.802,-0.445, 1.8729, 3.6906, 1.3760, 1.659, 2.430,  0.552, 1.14220
-1.361,-0.5779,-0.1888,-0.269,-2.186,-0.88450, 0.437,-0.220,-0.635,-1.0337,-0.834,-0.4532, 1.632,-0.398,-0.808,-0.710, 1.41493, 0.260, 2.1337,-1.6029,-1.894,-1.139,-0.759,-2.261,  1.07, 2.02, 0.978,-2.3933,-3.512,-2.6942,-0.524,-3.4480,-0.262, 1.8081,  6.390,-0.78541, 0.674, 0.651,-0.436, 0.831,-1.112, 2.009, 3.403, 0.615, 2.868, 1.5062,-1.985,-0.411,-1.328,-0.496,-1.2510,-0.918,-2.605,-2.622,-0.8604, 0.944,-0.017,-1.1042, 0.6723,-0.431, 0.5683, 0.662,-0.8336, 1.7666,-0.4990, 1.053, 1.122,-1.335, 1.183,-0.248, 0.075,-3.2247,  2.2627, 1.854,-0.0619,-0.936,-1.72,-0.247, 0.40,-1.3311,-0.4534, 0.465, 6.884,-0.341, 0.1724, 1.543,-0.5874, 1.171,-2.525, 1.9881, 3.8796, 1.8593, 1.502, 3.662,  1.176, 0.69196
