ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
-4.5575,-9.625,-1.5478,-1.621,-1.073,-1.2611,-0.7941,-0.263, 1.426, 1.9521, 9.180, 3.8739, 4.6784, 3.1e-02, 3.1436, 7.5192,-1.1346, 1.3723, 3.176,-0.297,-4.612,-0.2424, 5.4914,-4.580, 3.779,-2.588, 0.296,-1.4073, 0.350,-3.262,-5.79,-0.423,-3.196, 3.095, 0.775,-1.9921, 4.0e-02, 2.470, 4.787, 1.161,-6.0341,-11.175,-12.282, 0.110,-7.7985, 0.129,-1.198, 3.011,-4.13543,-4.839,-0.2356,-2.5530,-4.8525,-4.945,-1.3814,-2.40321,-1.86522,-1.8111, 1.4859, 3.2525, 2.227,-1.845,-1.9209, 5.529,-0.4568, 2.241, 2.5487, 0.4601,-1.465,-1.6195, 1.659,-3.7993,-0.589,-4.6397, 0.9875,-7.641,-1.900,-3.914,-2.9638,-0.319,-0.8428, 5.650, 0.1591,-1.70600, 0.455, 2.354,-2.449, 3.9359,-8.587,-12.111,-11.1641,-4.669,-12.450, 2.2642, 1.482, 3.724
-0.4620, 1.389,-0.8391,-0.694, 0.274,-0.3800, 1.2193, 0.404,-0.887, 1.1979,-0.112,-0.1578,-0.0184,-2.1e-01,-0.0422, 0.6331,-0.0908, 0.0758, 0.145,-1.260,-1.457,-0.8509, 1.0242, 5.405, 0.480, 3.415,-1.244, 0.6912, 0.595, 0.740, 1.78, 3.500,-1.051,-1.349,-0.874, 4.1227,-5.0e-02, 0.774, 2.356, 1.987,-0.0237,  1.868,  0.305, 8.148, 3.8087, 2.318, 2.557,-0.739,-1.84545, 5.168, 0.9252,-1.2856,-2.4844,-1.174, 0.5807, 0.00031,-0.89882,-0.6955,-0.0034,-0.4680,-1.151, 0.260, 0.0912,-2.293,-0.0406, 1.078, 0.4719,-1.4483,-3.533,-1.3433,-0.833, 7.0528,-0.749, 1.5985,-1.7148,-1.276,-0.948,-0.447, 2.0861, 4.039, 0.7269,-3.967, 2.0608, 4.08621, 0.215,-0.277, 0.133,-0.8311, 0.357,  0.879,  1.9477, 6.995,  5.784, 2.2661, 2.889,-0.266
-0.5177,-0.176,-0.3512, 0.289, 2.349, 0.7141, 1.0055,-0.111,-0.898,-0.4694,-0.473,-0.9099,-0.3828, 3.2e-01,-0.2075, 0.6739, 0.5248, 1.0756, 0.053,-0.776,-0.380, 0.9322, 0.5595, 3.132,-0.643, 0.930,-0.794,-0.7461,-0.173, 1.727, 2.45, 1.885,-0.444,-0.995,-2.288, 4.7296,-4.8e-02, 0.770, 1.792, 3.072,-1.2490,  0.539, -0.513, 1.226,-0.6129,-1.840, 1.802, 0.907,-0.72327, 1.875, 0.8033,-0.3643,-0.2088,-0.478, 0.9323,-0.03479, 0.35824,-0.5280, 0.6242,-1.0542,-0.340, 1.035, 0.2127,-1.507, 0.5264, 1.220,-0.6020,-1.6621,-2.852,-0.3679,-0.813, 4.2442,-0.613, 1.5469,-0.6866,-0.333,-0.455, 1.064, 2.1729, 1.979, 0.4685,-2.499, 2.1272, 3.97527, 1.573,-0.071, 0.065,-0.1978,-1.290, -0.485, -0.0771, 3.695,  0.540, 0.4854, 1.723,-0.278
-1.4056, 0.038,-0.1279, 0.198, 0.659, 0.6672, 0.1231,-0.250,-1.239,-2.9265,-2.053,-2.5393,-1.6719, 4.8e-01,-0.2859,-0.3085,-0.2009, 0.7444,-1.286,-0.325,-0.927, 1.7383,-1.5291,-0.116,-2.306,-0.306,-0.574,-1.5694,-1.470,-0.558, 1.04,-1.029,-0.626,-0.068,-1.761, 1.5402,-4.0e-02, 0.081,-0.378, 1.222, 0.8048,  1.593,  0.266,-3.777,-2.5484,-5.427, 0.422, 0.488,-0.00084, 1.141, 0.4703, 1.4401, 0.7120, 1.812, 0.6652, 1.21583,-0.01784, 0.3738,-0.0835,-0.8701, 0.539, 0.954,-0.3318, 1.304, 0.0557, 0.524,-0.0951, 0.1737, 0.520, 1.6562, 0.263, 0.5058,-0.735, 0.5778,-0.7570,-0.596,-1.002, 0.551, 1.5123,-0.667, 0.4435, 0.155, 0.0031, 1.45881, 2.034,-0.464, 1.580, 0.9343, 0.412, -0.556, -1.2914, 0.853, -0.631,-1.9059, 0.064,-1.425
-1.9349,-0.762, 0.2377,-0.112,-1.212, 0.0198,-0.7151,-0.691,-1.071,-4.1158,-1.681,-3.3791,-2.4287, 2.3e-01,-0.8300,-1.8858,-1.0089, 0.3640,-1.715, 0.101,-1.499, 1.9320,-2.7118,-2.647,-2.313,-1.165,-0.686,-1.7717,-2.110,-2.595,-0.51,-2.337,-1.295,-0.235,-1.016,-1.3592,-6.2e-03,-0.926,-1.650,-0.891, 1.7218,  0.856, -0.667,-5.220,-2.9983,-5.302,-0.455, 0.930,-0.08241, 0.256,-0.2772, 2.0112, 0.5561, 2.690, 0.1089, 1.81028,-0.21488, 1.1227,-0.7285,-0.4098, 1.088, 0.642,-0.4999, 3.439,-0.4251,-0.068, 0.5722, 1.8915, 3.064, 2.8771, 1.395,-2.5524,-0.555,-0.6423,-1.1210,-1.568,-1.538,-0.651, 0.2388,-2.256, 0.2492, 2.065,-1.0113,-0.65413, 1.486,-0.551, 2.485, 1.7074, 0.944, -1.339, -2.3270,-1.528, -1.004,-3.2123,-0.917,-0.918
-1.4601,-1.952, 1.2675, 1.028,-0.347, 0.5876,-1.1803,-1.296,-1.230,-2.9995,-0.519,-1.7927,-1.6871,-5.5e-01,-1.4386,-2.2950,-1.0868, 0.9580,-1.231, 1.463,-0.709, 2.3104,-1.7751,-4.019,-0.961,-2.509,-0.095,-2.1409,-3.018,-3.784,-0.79,-2.316,-1.705,-0.676,-0.343,-2.2005,-1.2e-02,-1.502,-1.400,-1.274, 0.1678, -1.734, -3.157,-3.177,-3.4770,-3.751,-1.047, 1.388,-1.08838,-0.881,-0.9243, 1.7420, 0.5723, 1.555,-0.4164, 0.42332, 0.78134, 0.8590,-0.4657, 0.5640, 1.268, 0.602,-0.0915, 3.879,-0.3402, 0.853, 0.5238, 1.9275, 2.896, 2.7756, 1.713,-4.3298,-0.315,-2.0623,-0.7194,-2.805,-2.616,-2.632,-1.2658,-2.678, 0.2184, 1.772, 0.9854,-2.32219, 0.076,-0.465, 1.296, 1.2802,-1.640, -3.785, -3.7444,-1.118, -1.156,-3.1293,-1.925, 0.701
-0.3742,-0.694, 2.2511, 2.673, 1.600, 1.4406,-1.0033,-0.886,-1.305,-1.3974,-0.554, 0.0593,-0.4673,-1.2e+00,-1.4158,-2.3439,-0.6838, 1.7463,-0.630, 2.939, 0.569, 2.5840,-0.9847,-4.085,-1.038,-2.790, 0.759,-2.0108,-3.562,-3.588, 0.10,-2.441,-1.048,-0.032,-0.578,-2.2052,-3.8e-02,-1.214,-1.540,-0.713,-0.7221, -2.215, -2.910,-0.466,-2.1109,-3.009,-1.714, 0.536,-1.66218, 0.174,-0.5541, 2.4161, 1.0856, 1.193,-0.4819,-0.81084, 1.47647, 0.0205,-0.2855, 1.1406, 1.908, 0.530, 0.1337, 3.305,-0.1828, 1.654, 0.3854, 1.7337, 2.538, 2.4230, 1.284,-4.3496,-0.409,-2.5296, 0.2230,-3.297,-3.509,-3.200,-1.2630,-2.762, 0.7846, 0.659, 2.0191,-3.30731,-0.681,-0.603,-0.067, 0.3271,-2.655, -3.881, -3.3547, 1.313,  0.939,-2.6688,-2.985, 0.563
 0.5496, 0.698, 1.9798, 2.667, 1.991, 0.5031,-0.2879, 0.756,-0.372,-0.4827,-0.745, 0.1430, 0.4443,-1.1e+00,-1.0028,-3.3872,-0.3371, 1.7313,-0.306, 2.306, 1.068, 1.8156,-1.3885,-1.278,-2.311,-1.355, 0.835,-1.0586,-2.303,-1.394, 1.43,-2.234, 0.018, 0.207,-1.953,-1.4624,-2.3e-02,-0.501,-2.243,-0.491,-0.4439, -0.353, -0.220, 0.656, 0.6813,-1.908,-1.694,-0.287,-1.58608, 2.384,-0.0447, 2.7563, 1.4502, 1.199,-0.2291,-0.53978, 1.01522,-0.7319,-0.6329, 0.9578, 3.092, 0.199,-0.1384, 2.334,-0.4637, 1.093, 0.2344, 1.6881, 2.486, 1.8905, 0.648,-1.7165,-0.729,-1.1589, 0.9847,-2.854,-2.805,-1.041, 0.7378,-2.517, 1.8398,-0.366,-0.1692,-2.01629,-0.670,-0.567,-0.394,-0.4061,-1.415, -0.221, -0.8335, 1.966,  2.896,-1.4203,-2.596,-0.963
 0.2513, 0.255, 0.4258, 0.829, 0.418,-1.2615, 0.1127, 1.560, 0.112,-0.1143,-0.380,-0.0710, 0.8189,-9.3e-01,-0.3445,-2.5949,-0.1864, 0.7977,-0.507,-0.081, 0.330, 0.4830,-0.9609, 1.363,-2.498,-0.212, 0.626,-0.5378,-0.490, 0.369, 1.50,-1.821, 0.225, 0.779,-2.289,-0.7544,-2.1e-02, 0.383,-1.826,-0.738,-0.0795,  0.966,  1.458, 0.494, 1.5261, 0.147,-0.690,-0.697,-1.40827, 2.610,-0.3203, 1.5392, 1.9205, 0.705,-0.2584,-0.22707,-0.11394,-1.0368,-0.9055, 0.7658, 3.699,-0.096,-0.0641, 1.165,-1.0320, 0.256,-0.2302, 1.0838, 1.842, 0.7851, 0.240, 0.1486,-0.811,-0.2355, 1.1961,-2.229,-1.479, 1.036, 2.2562,-2.426, 2.2788, 0.090,-1.6067, 0.01967,-0.010,-0.219,-0.817,-0.7958,-0.975,  2.264,  1.2403,-0.693,  1.434,-0.0990,-1.487,-1.917
-0.8478, 0.598,-1.4990,-1.544,-1.976,-2.4022, 0.3361, 0.559,-0.704, 0.0873, 0.453, 0.9987, 0.8675,-9.2e-01, 0.7021, 1.3884,-0.3020,-0.6945,-0.217,-2.479,-1.650,-0.7836, 1.1389, 0.148,-1.323, 0.649, 0.641, 0.1490, 1.273, 0.757,-0.27,-1.943,-0.326, 3.197,-0.539,-0.8619,-5.1e-02, 2.009, 0.020,-0.562,-0.4049,  0.063,  0.710, 2.940, 1.2528, 3.472, 0.254,-0.976,-1.03026, 2.556,-0.0535, 0.3247, 2.1255, 1.070,-0.4239,-1.09912,-2.31768,-0.7020,-1.7200, 0.3176, 3.518,-0.034, 0.8321,-0.290,-1.6964,-0.427,-0.5084, 0.0545, 0.786,-0.7866,-0.094,-1.8950,-0.982,-1.4530, 0.9597,-2.359,-0.827, 2.066, 2.3586,-3.074, 1.4879, 2.452, 0.3111, 0.62785, 1.755, 0.191,-2.055,-1.0549,-0.871,  1.415,  1.5847,-3.825, -0.643,-0.7759,-2.133,-2.326
