ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49,ROI_50,ROI_51,ROI_52,ROI_53,ROI_54,ROI_55,ROI_56,ROI_57,ROI_58,ROI_59,ROI_60,ROI_61,ROI_62,ROI_63,ROI_64,ROI_65,ROI_66,ROI_67,ROI_68,ROI_69,ROI_70,ROI_71,ROI_72,ROI_73,ROI_74,ROI_75,ROI_76,ROI_77,ROI_78,ROI_79,ROI_80,ROI_81,ROI_82,ROI_83,ROI_84,ROI_85,ROI_86,ROI_87,ROI_88,ROI_89,ROI_90,ROI_91,ROI_92,ROI_93,ROI_94,ROI_95,ROI_96
 1.9090, 0.092, 2.051, 1.520,-3.073, -1.2514, 0.701,-2.4470, 5.387, 2.5241,-0.261, 3.72433,-2.060, 1.4422, 0.9733,-4.1384,-0.0456,-0.4083,-7.3727,-5.537, 3.566, 1.258,-1.78043,-3.4609,-1.8554,-2.525,-0.77846,-1.934,-1.811, 4.549, 4.512,-1.2815,-0.7881, 1.0982, 0.0060, 1.550, 0.7726,-2.2368, 0.700, 3.897,-2.253, 0.565,-1.495, -7.277,-2.896,-5.793, -7.012,-2.70780,-0.634,-4.8139, 0.37440,-2.799,-4.3982,-9.017, 1.0926, 1.014, 0.092,-0.097, 4.509, 6.341,-0.814, 1.7558, 1.701, 4.007, 0.7913, 0.581, -8.145,-3.698,-1.664, 0.1616, 5.2153,-2.5856,-1.095,-1.300, 0.835,-1.144,-0.4840, 1.6396, 1.340,-5.484,-4.043, 1.069, 1.9467, 0.619,-1.168, 3.881, 4.4585, 8.855,-7.509,-2.7344,-1.7729,-0.316, -0.835,-0.133, -4.401, 4.1704
-0.7650, 1.923,-0.271,-0.730,-0.925,  0.0952, 0.132, 0.6688,-1.391, 1.1467,-1.545,-0.98291,-0.430,-1.6613,-0.8462,-1.6452, 0.4470,-1.3239,-0.3926, 2.009,-0.879,-3.215,-1.41128,-0.2111,-0.0129, 1.344,-0.03498, 0.634, 0.440, 0.768,-1.436,-1.1188, 0.0992, 0.2504,-1.2865, 0.037,-1.4264,-1.7267,-0.141,-2.065, 2.372, 2.310, 3.141,  0.461, 3.844, 2.858, -0.173,-1.30016, 1.329, 1.6545, 2.02987, 1.646, 0.8666, 2.076,-0.1687, 1.386, 1.086, 1.104,-0.234, 1.041,-0.932, 1.1274,-1.633,-0.349,-0.8607,-0.921, -0.827, 2.132, 2.305,-1.3513,-1.7914, 0.3375, 2.006, 1.192, 0.786, 3.312, 1.7430, 2.8131, 2.021, 0.539, 1.702,-1.038,-1.3567,-0.635,-0.497,-1.728, 0.1495,-2.896, 2.939, 1.4625, 0.7454, 0.710,  2.749, 2.234,  0.317,-0.3662
-0.9629, 0.208,-1.018,-1.201,-0.463,  0.7685,-0.628,-0.0834,-0.304, 2.2846,-1.705,-1.56525,-0.489,-0.8103,-0.3027,-2.9704, 0.4890,-0.3984,-0.1466, 1.141,-1.477,-3.667,-0.65336,-0.4601,-0.7011,-0.511,-0.16408, 0.904, 0.129, 1.527,-2.106,-0.2375,-0.7830,-0.0118, 1.0394, 1.043,-1.8566,-2.6288,-0.143, 0.519, 2.859, 2.968, 3.379,  0.918, 2.124, 2.019,  0.134, 0.00041, 3.402, 2.1236, 2.84123, 3.263, 5.2049, 5.827, 0.3306, 2.912, 2.772, 2.141, 0.885, 2.957, 1.501, 2.1426,-0.371, 0.667,-0.7896,-0.178,  2.357, 3.560, 4.625,-0.0595, 0.0562, 0.1692, 2.322, 0.526, 1.450, 4.868, 1.8965, 4.1875, 2.640,-0.172, 3.177, 0.946, 1.7809,-0.554, 1.157,-0.447, 1.2636,-0.273, 4.622, 0.2494,-0.8706,-0.102,  1.868, 1.288, -0.607, 0.5592
-0.2939, 0.652,-1.706,-1.464, 0.572,  0.2282,-0.474,-0.3366, 0.613, 3.2358,-1.376,-1.16419,-0.522, 0.3285, 0.8531,-1.3572, 0.7223, 0.3717,-0.2657,-0.947,-3.069,-3.258, 0.93706, 0.0243,-2.3793,-0.286,-0.06326,-0.183, 0.646,-0.960,-4.436, 1.9710,-0.1174,-0.0054, 1.4163, 1.962,-1.4697,-1.8720,-0.424, 3.155, 1.116, 0.725, 0.462,  1.320, 0.950, 0.713,  1.910, 1.90466, 3.731, 1.6440, 1.99641, 3.042, 5.9003, 6.279, 0.7017, 2.840, 1.724, 1.983, 1.136, 2.559, 2.857, 2.4666, 1.649, 1.841, 0.4194, 1.377,  4.248, 3.210, 2.454, 1.0066, 1.7727, 1.2608, 0.748, 1.063, 1.432, 2.865, 1.4003, 1.7017,-1.240, 1.828, 3.445, 1.404, 3.1995, 1.103, 0.139, 0.415, 0.8877, 2.787, 2.919,-1.4992,-2.2314, 1.281,  0.891,-0.231, -0.873, 1.3125
 0.3933, 1.405,-1.574,-0.866, 1.563, -0.0171, 0.271,-0.3363, 0.524, 3.8941,-1.751,-1.09050,-0.376, 0.9998, 1.4891, 0.7521, 1.2508, 0.7138, 0.2840,-1.631,-3.695,-2.126, 2.35559, 0.9293,-2.7854, 1.065,-0.28069,-0.941, 1.350,-3.400,-5.694, 3.6601, 0.3344,-0.2330,-0.1432, 2.286,-1.0160,-1.0100, 0.011, 4.343,-0.022,-0.125,-0.615,  2.279, 2.104, 1.504,  3.941, 3.18592, 3.050, 1.3847, 1.15193, 2.483, 5.1139, 5.223, 1.3995, 1.774, 0.538, 1.532,-0.215, 1.380, 3.414, 1.5346, 2.096, 2.800, 1.7971, 2.509,  5.331, 3.338, 0.673, 1.5728, 2.8092, 2.6033,-1.779, 2.151, 0.476, 0.475, 1.3729,-0.7501,-4.237, 4.167, 2.636, 0.816, 2.0490, 2.684,-0.528, 0.469, 0.1187, 4.541, 1.364,-1.0402,-0.8208, 3.267,  1.498, 0.572,  1.197, 2.2969
 0.4292, 0.656,-0.345, 0.895, 2.045,  1.3431, 0.592,-0.1192,-0.256, 3.6863,-2.869,-0.86836, 0.146, 1.7117, 1.0946, 1.7212, 0.9677, 0.7941, 0.8693, 0.087,-1.987, 0.024, 2.52596, 0.9028,-1.7334, 1.152,-0.31912,-0.805, 0.950,-4.016,-4.588, 4.2166,-0.7850,-0.7298,-1.1466, 1.201,-0.7732,-0.7113, 1.059, 3.243, 1.465, 1.618, 1.071,  1.976, 3.524, 3.406,  4.137, 2.36252, 1.613, 0.5223, 1.13472, 2.272, 3.5826, 3.119, 1.7777, 0.377, 0.404, 1.609,-1.528, 0.328, 3.530,-0.1240, 0.637, 3.594, 1.7520, 2.152,  4.350, 3.723, 1.142, 1.8943, 3.4262, 2.6890,-5.189, 1.745,-0.748,-0.809, 1.3218,-1.6400,-4.018, 4.644,-0.467, 0.052, 1.4750, 2.885, 0.435, 0.181,-0.0087, 4.566, 1.540, 1.7769, 2.6085, 3.006,  3.244, 3.585,  2.701, 2.6836
 0.2343,-0.862, 0.666, 1.971, 2.312,  3.0160, 0.371, 0.4969,-0.691, 3.3927,-2.969, 0.48497, 0.658, 3.2409, 0.8261, 1.6645, 0.1626, 0.6909, 0.7976, 1.506, 0.231, 0.747, 1.79881,-0.4823,-1.5774, 0.281,-0.01675,-0.359, 0.565,-3.784,-4.090, 2.9162,-1.4187,-0.6313,-1.4784,-0.522,-0.7447,-0.4320, 0.923, 1.975, 2.499, 2.340, 1.145,  0.789, 2.495, 3.232,  1.847,-0.07229, 0.345,-0.6922, 0.91096, 1.889, 2.0773, 1.630, 1.3306,-0.110, 0.525, 1.789,-1.681,-0.210, 2.950,-0.4856,-0.604, 3.687, 1.1510, 1.045,  2.555, 3.450, 2.152, 1.3440, 3.4121, 0.7718,-7.270, 0.490,-1.051,-1.149, 0.9197,-2.0775,-3.954, 2.805,-2.944,-0.092, 1.2582, 1.704, 1.559, 0.048,-0.1178, 3.599, 1.566, 2.4825, 2.8755, 0.984,  2.306, 4.166,  0.679, 1.2160
 0.1484,-1.060, 0.898, 1.430, 2.820,  4.4797, 0.495, 1.5063,-0.690, 4.3060,-1.687, 2.32141, 1.375, 4.5944, 0.9985, 1.4725, 0.1058, 0.7989, 1.5805, 2.518, 1.770,-1.211, 1.08070,-1.6863,-2.1563, 0.611, 0.20605, 0.426, 1.004,-3.094,-5.601,-0.4527, 0.5010, 0.1778,-1.8499,-1.575,-0.7121,-0.1167,-0.372, 1.695, 1.430, 1.354,-0.249,  1.624, 0.541, 2.116, -0.998,-2.88499,-0.182,-0.3813, 0.09496, 1.471, 1.9344, 2.166, 0.9022, 1.277, 1.205, 1.936,-1.278,-0.471, 1.801, 0.6982,-1.101, 3.252, 1.4158, 0.135,  1.685, 2.874, 3.057,-0.0741, 2.4140,-2.2229,-6.055, 0.084,-0.567,-0.483, 0.4656,-2.0693,-5.098,-0.338,-1.555, 0.285,-0.7247,-0.346, 2.427,-0.023,-0.1506, 1.525, 0.761, 0.3316,-1.0754, 1.601, -0.493, 1.930, -1.880,-1.5019
 0.3870,-0.556, 1.245, 0.835, 3.326,  5.6153, 0.872, 1.9997,-0.109, 4.9295,-0.012, 3.63041, 2.013, 4.9109, 1.1449, 1.4569, 0.5538, 0.9079, 2.4069, 3.465, 2.917,-2.457, 1.21739,-1.8791,-2.0710, 1.547, 0.42897, 1.443, 1.384,-0.902,-5.430,-2.4166, 2.3478, 0.4297,-0.2220,-1.852,-0.5694, 0.5181,-1.147, 1.218, 0.443, 0.930, 0.336,  3.393,-0.138, 1.710, -2.307,-4.63473,-0.152, 0.7150,-0.37015, 1.395, 2.5568, 3.026, 0.8341, 2.096, 1.676, 2.074,-1.245,-0.814, 0.725, 1.4497,-1.102, 2.588, 1.5777,-0.428,  1.055, 1.907, 3.384,-0.7022, 1.5754,-3.7253,-3.603, 0.339, 0.081, 0.206, 0.1468,-0.8599,-4.746,-2.221, 0.630, 0.523,-1.2393,-1.440, 3.569, 0.005, 0.4150,-0.358, 0.389,-0.6189,-3.4928, 2.433, -0.782, 0.935, -2.764,-3.1760
 1.0183,-1.785, 2.203, 0.831, 2.911,  5.6057, 0.751, 1.9916, 1.849, 4.0500, 2.852, 5.25035, 2.050, 5.2215, 1.6361, 0.8651, 0.5848, 0.1793, 0.5875, 2.621, 4.172,-1.670, 2.57462,-1.2836,-1.4011, 1.568, 0.91389, 2.612, 1.483, 3.481,-1.316,-0.5813, 1.9097,-0.0452, 4.7517,-1.602,-0.2638, 1.5642,-0.882, 0.107, 0.476, 1.163, 1.802,  3.766,-0.442, 0.461, -1.800,-4.70147, 0.277, 1.0625,-0.07412, 1.378, 2.5262, 3.227, 0.5161, 0.856, 1.518, 2.498,-1.506,-0.263,-0.240, 1.4437,-0.270, 1.406, 0.5077,-0.838, -0.341,-0.107, 2.442,-0.3401, 1.8015,-2.7103,-1.062, 0.405, 1.339, 0.451,-0.1885, 1.9067,-2.053,-1.314, 0.767, 0.724, 3.0917,-0.413, 4.814, 0.509, 1.4105,-0.973, 1.389,-0.0155,-3.0044,-1.189,  1.373, 0.531, -3.462,-3.1971
